line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
141,0.12007117,0.123333275,0.11753549,0.11058366,0.10272531,0.09717699,0.09099364,0.08593928,0.08079024,0.07838528,0.07522516,0.07250485,0.07041179,0.068251014,0.06546997,0.06266894,0.05969951,0.057373762,0.05473492,0.05239134,0.049060266,0.04639551,0.043193437,0.04055342,0.037763048,0.03517588,0.03223814,0.02914378,0.02652014,0.022477873,0.020246686,0.017592374,0.013772735,0.010553042,0.007851435,0.00471022,0.0006796266,-0.0024067708,-0.005551058,-0.008501668,-0.01214459,-0.013889903,-0.015922762,-0.017021883,-0.020024244,-0.021464534,-0.02208823,-0.02395521,-0.026119206,-0.027671546,-0.028987257,-0.030520774,-0.03287565,-0.03534695,-0.03677255,-0.038100142,-0.040081818,-0.041534644,-0.0436349,-0.045013655,-0.04690618,-0.048731036,-0.05083333,-0.052402314,-0.05430102,-0.055686243,-0.058415037,-0.060518906,-0.061633658,true
142,0.09100031,0.09098892,0.09012412,0.089598924,0.08621712,0.08375285,0.080003396,0.07595351,0.07254983,0.07104956,0.07021665,0.06803654,0.065501854,0.06331965,0.060287245,0.05880847,0.055899046,0.053902116,0.051370703,0.04947336,0.046229567,0.04320328,0.040028773,0.037858546,0.034860566,0.03203937,0.02943547,0.025989674,0.022658885,0.019622186,0.016442759,0.01329055,0.010102718,0.006916425,0.0035504769,-0.00016106479,-0.0024298355,-0.006764975,-0.009773052,-0.013285763,-0.016644813,-0.018151637,-0.019470163,-0.021491379,-0.023963364,-0.025221217,-0.02629248,-0.027800273,-0.03007618,-0.031517934,-0.034105778,-0.03548196,-0.0370402,-0.038209215,-0.040458847,-0.041283168,-0.0444873,-0.04570503,-0.046973232,-0.049443822,-0.051496565,-0.053078163,-0.05519937,-0.05651278,-0.058500968,-0.06047317,-0.06238138,-0.06421728,-0.06638223,true
143,0.117447995,0.12154827,0.11575197,0.110310934,0.10440558,0.1003547,0.09475965,0.09129382,0.08718332,0.0854713,0.08377229,0.08159436,0.079826325,0.077378824,0.07556165,0.072911836,0.07106797,0.068825014,0.06704522,0.06465624,0.06201999,0.059935458,0.057123847,0.05475595,0.051627137,0.048958644,0.04628946,0.043924913,0.04062044,0.038238168,0.034599315,0.032331318,0.029001135,0.026021997,0.022165466,0.019698845,0.016786166,0.013866378,0.010437027,0.007254826,0.0038082376,0.0012789639,0.00036523957,-0.0018015904,-0.0034613241,-0.005133301,-0.0068407618,-0.008350542,-0.010578052,-0.010751736,-0.0132037625,-0.013929558,-0.016296953,-0.018877178,-0.020201411,-0.022789188,-0.024054592,-0.025927395,-0.027784055,-0.02923466,-0.030383252,-0.032866955,-0.034616403,-0.0361205,-0.037757836,-0.0400365,-0.042446718,-0.04359313,-0.04621205,true
144,0.115257114,0.115050405,0.113885,0.11174804,0.1087716,0.10509375,0.101212546,0.097540736,0.09315994,0.09092483,0.08777666,0.0859312,0.08424072,0.08211415,0.07996057,0.07693543,0.07507832,0.07272872,0.06935849,0.06656114,0.065036654,0.061182752,0.058379933,0.055255726,0.05256356,0.04911367,0.046285108,0.042862702,0.039932936,0.037709706,0.033862762,0.030417651,0.026291523,0.023923306,0.020528756,0.01677471,0.013117104,0.011272831,0.007768648,0.0039913375,0.00049700076,-0.0013430016,-0.0030082092,-0.0057701496,-0.005955408,-0.0086119855,-0.00905856,-0.011884391,-0.013682128,-0.014507309,-0.015741473,-0.017290972,-0.020655777,-0.021895511,-0.023473509,-0.024783527,-0.02762749,-0.028886557,-0.031407546,-0.033257198,-0.034363702,-0.03605805,-0.03762542,-0.039868597,-0.041487653,-0.043009654,-0.04689196,-0.047312368,-0.04815389,true
145,0.08254228,0.0870155,0.0826441,0.08065289,0.0784732,0.07639348,0.07458913,0.072196074,0.070122354,0.068428494,0.06726494,0.06528925,0.06456527,0.06288184,0.061421953,0.059813038,0.058376417,0.05541084,0.054016165,0.051658675,0.04992059,0.047511153,0.044782817,0.042295367,0.040545635,0.03743164,0.03567811,0.032483913,0.029445518,0.02676354,0.024115358,0.020608705,0.017903317,0.014536509,0.011942395,0.008434091,0.0049042217,0.0023012536,-0.00046397746,-0.0038730297,-0.007073131,-0.009056313,-0.010618814,-0.012872399,-0.014342761,-0.014978881,-0.01710552,-0.018593602,-0.020185813,-0.021719351,-0.024281356,-0.025168456,-0.026788685,-0.029259216,-0.029641394,-0.03223362,-0.03346277,-0.03523802,-0.037366077,-0.039486,-0.041528855,-0.042654518,-0.04390085,-0.04660637,-0.048207816,-0.049936578,-0.051928744,-0.05315974,-0.05488051,true
146,0.11317106,0.11558006,0.11078213,0.10589492,0.0993738,0.09383519,0.0884528,0.083728865,0.07741452,0.074999996,0.07308929,0.07038729,0.067398325,0.0646789,0.062945105,0.060126923,0.05683168,0.054366015,0.05137783,0.049467005,0.04549711,0.043662198,0.040101938,0.03684037,0.034601603,0.03142142,0.027791096,0.024446484,0.02189169,0.017959747,0.015703686,0.012589617,0.008337953,0.00551328,0.002349208,-0.0016281549,-0.0049689654,-0.007314347,-0.011869022,-0.014889511,-0.018589083,-0.02021558,-0.021612614,-0.023657825,-0.02528126,-0.026700083,-0.02887057,-0.0312181,-0.03226683,-0.03414479,-0.035788648,-0.03790706,-0.03944448,-0.041214533,-0.043169294,-0.04482138,-0.046844732,-0.04820551,-0.04997553,-0.052040905,-0.052762456,-0.05509233,-0.0580684,-0.05851202,-0.061261676,-0.062509716,-0.064967215,-0.066533245,-0.06824493,true
147,0.09170136,0.0926589,0.090448275,0.08891502,0.086876355,0.08441732,0.08255584,0.079380326,0.07780416,0.07491454,0.07254354,0.07124585,0.06951168,0.06843025,0.06633654,0.06377958,0.061904006,0.05914562,0.056394372,0.053816557,0.0517653,0.04862865,0.04606875,0.04309258,0.039596826,0.037314836,0.03352946,0.030609183,0.027187457,0.02422895,0.02119254,0.016857939,0.01378701,0.010171011,0.0065763067,0.0034038154,-0.0006579049,-0.0036093132,-0.007317151,-0.010649986,-0.013874115,-0.01623881,-0.017934166,-0.019704297,-0.0213996,-0.022930074,-0.024356969,-0.026849061,-0.02881568,-0.029340265,-0.032506675,-0.033311862,-0.03588075,-0.03743711,-0.03905915,-0.041240923,-0.04312252,-0.044042017,-0.047253963,-0.04863703,-0.05069607,-0.05155696,-0.053536914,-0.056080684,-0.057714906,-0.059644707,-0.06173779,-0.06325697,-0.06436051,true
148,0.11208199,0.112430245,0.11206117,0.11065327,0.10737382,0.10360938,0.10054054,0.09614135,0.092040844,0.0901866,0.08727761,0.08559674,0.08329536,0.08165165,0.07908074,0.07664261,0.074395865,0.07310069,0.069285676,0.06683171,0.065093614,0.06154047,0.058976054,0.056679457,0.053551894,0.050311025,0.047672175,0.044666976,0.041501954,0.039181694,0.036321566,0.03298602,0.02903562,0.026779449,0.023421774,0.020912282,0.017781423,0.014867727,0.0114845345,0.007558029,0.003766855,0.0020000378,0.0009622406,-0.00091277156,-0.0021267287,-0.004399322,-0.0051220423,-0.0077014086,-0.009129551,-0.0107998345,-0.011722501,-0.013055577,-0.015332056,-0.017301269,-0.01966896,-0.020540893,-0.023109969,-0.024711039,-0.025991008,-0.027844872,-0.028856404,-0.031404052,-0.03329296,-0.03471581,-0.03705411,-0.03804976,-0.04139937,-0.041842062,-0.043560397,true
149,0.108801916,0.1088943,0.10814791,0.10563483,0.10181517,0.097026795,0.09267781,0.087041855,0.08254518,0.07964524,0.07761172,0.075394005,0.0725071,0.069440745,0.06678943,0.06418073,0.061177604,0.058369365,0.05538893,0.052075822,0.049510416,0.046312034,0.042514563,0.039765507,0.03663067,0.033504125,0.030317068,0.02693947,0.023469115,0.020983562,0.017540518,0.014070716,0.010919813,0.007655371,0.0044639655,0.00092484336,-0.0017474871,-0.0058053485,-0.008320889,-0.012260388,-0.015733866,-0.017809698,-0.019238532,-0.020737428,-0.022092054,-0.024013735,-0.02571944,-0.02771004,-0.029149726,-0.031215396,-0.03276739,-0.034083005,-0.036173336,-0.038074058,-0.039443403,-0.041262,-0.04318625,-0.044870522,-0.046781678,-0.048285365,-0.050321024,-0.051877897,-0.053373586,-0.055201344,-0.057403576,-0.0595943,-0.06137377,-0.062678784,-0.06451137,true
150,0.11453666,0.11666152,0.114139244,0.108255826,0.10361971,0.099047415,0.09397686,0.089031264,0.08478686,0.0815049,0.079834,0.07694897,0.07443501,0.07170949,0.06830071,0.066162825,0.06361954,0.06071461,0.057706732,0.054802775,0.05128974,0.047865063,0.04484359,0.042313833,0.038077787,0.035963915,0.03240317,0.028820429,0.025198981,0.02247234,0.018578967,0.015270425,0.0128363855,0.00855501,0.0053567523,0.0016773595,-0.0018256903,-0.0048562414,-0.008065977,-0.012126612,-0.015391689,-0.01773168,-0.019352403,-0.020606201,-0.022603357,-0.024061635,-0.026084665,-0.028354738,-0.029836465,-0.031200845,-0.03323102,-0.034462333,-0.03656422,-0.03906206,-0.040923633,-0.04229641,-0.04390275,-0.045540497,-0.04849909,-0.049893674,-0.05148958,-0.053130418,-0.054438345,-0.057004943,-0.05931336,-0.06164271,-0.062414974,-0.064858824,-0.06594561,true
151,0.1226701,0.12402949,0.11918272,0.1134424,0.10762146,0.10201504,0.09679182,0.091396466,0.08609774,0.08367378,0.08061621,0.07785022,0.075693026,0.07312642,0.06974361,0.06649226,0.06359598,0.060622852,0.05837006,0.05521248,0.05185033,0.048294,0.045462467,0.04278951,0.039284624,0.035919394,0.032109246,0.029467463,0.02534331,0.02245299,0.018780317,0.015587749,0.012303265,0.008022593,0.0051110587,0.00088049285,-0.0019439366,-0.0057978104,-0.009323874,-0.013299619,-0.016461195,-0.018844966,-0.020297889,-0.021713901,-0.024348384,-0.025882166,-0.027300628,-0.02912552,-0.031105597,-0.03282606,-0.03528398,-0.036104195,-0.038427617,-0.040389545,-0.042347834,-0.043847773,-0.045742348,-0.04732612,-0.04920016,-0.051657893,-0.05294132,-0.054912902,-0.057617977,-0.058578562,-0.061063256,-0.062481564,-0.06514069,-0.06689393,-0.06865886,true
152,0.10095992,0.09963749,0.100676596,0.099006966,0.09565183,0.092628434,0.088846415,0.08454886,0.07980951,0.07740208,0.07453088,0.07219474,0.0696308,0.06770311,0.06464119,0.0615514,0.058484532,0.056673273,0.053800274,0.050013345,0.04851396,0.043633178,0.04127884,0.03811036,0.034760468,0.031081114,0.02733403,0.024210513,0.02121444,0.01707888,0.014403138,0.0113220615,0.0064971168,0.003398957,0.00072137173,-0.0032162769,-0.0067459475,-0.009829424,-0.013294118,-0.0174531,-0.020761866,-0.022939784,-0.025156368,-0.026351862,-0.02845051,-0.03040848,-0.030903881,-0.03406099,-0.035763577,-0.03691838,-0.03821604,-0.04014517,-0.042308792,-0.044053134,-0.046352763,-0.047392696,-0.049908027,-0.052125502,-0.053262692,-0.05504124,-0.05612245,-0.05869742,-0.060909376,-0.06309354,-0.064972356,-0.06593744,-0.06906458,-0.070453525,-0.07245071,true
153,0.107557,0.11017262,0.10622497,0.10123153,0.095734835,0.09079507,0.08597169,0.0807936,0.075800896,0.07245942,0.07031169,0.06706908,0.06472711,0.062522024,0.058977917,0.05636613,0.053857338,0.05074361,0.04700165,0.04455677,0.04086994,0.037819568,0.034431852,0.03168738,0.02727542,0.025341481,0.021599637,0.018407598,0.015240702,0.011567125,0.008375031,0.0047558574,0.0016022772,-0.0024877703,-0.0055645136,-0.009349697,-0.012517215,-0.016027823,-0.019306995,-0.023147084,-0.026371416,-0.029160133,-0.03026944,-0.03201117,-0.034513667,-0.03556278,-0.037057508,-0.03946864,-0.04071034,-0.042685024,-0.044459563,-0.046593916,-0.04768937,-0.04997702,-0.051622123,-0.05366684,-0.055592414,-0.05722056,-0.059347045,-0.060742322,-0.062919125,-0.06473254,-0.0660383,-0.06814038,-0.07018501,-0.07251753,-0.0733004,-0.07583474,-0.07683538,true
154,0.10290062,0.10405649,0.101601094,0.09822121,0.09336818,0.08953713,0.08547033,0.080840446,0.07666535,0.07470965,0.073159344,0.07091254,0.06889857,0.06673858,0.06403925,0.062448137,0.059481885,0.05746917,0.055165738,0.052725162,0.05057713,0.0477401,0.04452814,0.04254231,0.03900791,0.03572996,0.032627393,0.02966271,0.02681805,0.023361992,0.020366818,0.01786025,0.014202069,0.010870448,0.007693349,0.0043745255,0.0017531123,-0.0025984882,-0.00533879,-0.008418116,-0.012341663,-0.01383183,-0.015895896,-0.017318126,-0.018503679,-0.02075852,-0.02228786,-0.02374145,-0.025747038,-0.027241902,-0.029797029,-0.030514129,-0.032658346,-0.034464784,-0.03666518,-0.037767887,-0.03988661,-0.041734267,-0.043694876,-0.04484087,-0.047046557,-0.047655586,-0.051007323,-0.05198265,-0.053807523,-0.05581607,-0.058019,-0.05962448,-0.061456252,true
155,0.1011579,0.099300325,0.10003586,0.09896577,0.096621886,0.093304746,0.089718685,0.08615854,0.081683435,0.08046409,0.07815397,0.076397374,0.074400336,0.071275845,0.06918735,0.0661144,0.06442906,0.06091617,0.059085473,0.0555359,0.052936345,0.049828522,0.045834415,0.04283607,0.039134137,0.0368922,0.03251206,0.02933618,0.025976235,0.023436356,0.019028658,0.015497109,0.012457663,0.008122042,0.0050245444,0.0012041191,-0.0026761182,-0.005955123,-0.009137494,-0.012648222,-0.016552247,-0.018453619,-0.02040302,-0.021859597,-0.024103822,-0.02661834,-0.028080868,-0.029292602,-0.03133293,-0.032275964,-0.034639526,-0.036269944,-0.03851202,-0.0416116,-0.04150849,-0.04438385,-0.045266382,-0.048076034,-0.050130967,-0.05219094,-0.053790417,-0.05566796,-0.05708446,-0.05920995,-0.06112295,-0.06355504,-0.064786434,-0.06686538,-0.06912485,true
156,0.09089332,0.0943734,0.09046887,0.08661542,0.08268895,0.07828869,0.07482003,0.070925094,0.06636045,0.0645352,0.06310243,0.061152186,0.05876012,0.05724375,0.054846995,0.053101227,0.051052164,0.048503596,0.046391446,0.0436264,0.041766446,0.03951449,0.03667663,0.034125287,0.031575814,0.02907151,0.026234139,0.023723133,0.021029748,0.018449657,0.015210666,0.011810899,0.008267393,0.0053485814,0.0031909607,-6.697513e-05,-0.0035647806,-0.00667158,-0.0094841,-0.013194356,-0.016576236,-0.01772952,-0.018991407,-0.021039639,-0.022690196,-0.024771627,-0.026172064,-0.027975228,-0.029629353,-0.031779468,-0.032555953,-0.034911647,-0.036121637,-0.03797505,-0.039335683,-0.041075997,-0.043769356,-0.044826508,-0.04663881,-0.048440326,-0.049894683,-0.05197479,-0.053608276,-0.055128586,-0.057046812,-0.059311338,-0.061374,-0.062858425,-0.06484099,true
157,0.12441398,0.13030867,0.122082844,0.11427019,0.10819173,0.102168486,0.09616318,0.09132056,0.087139666,0.08340181,0.08175197,0.07943852,0.07660669,0.073633604,0.071651615,0.06897615,0.06671062,0.06371483,0.061310537,0.059117887,0.055130698,0.05356572,0.049900897,0.04718252,0.04487247,0.041669443,0.03876905,0.035965923,0.033465486,0.030409586,0.027231436,0.024070598,0.020703727,0.017108586,0.014249505,0.010901704,0.0074155135,0.005258912,0.0017306171,-0.0015802551,-0.004956377,-0.007032647,-0.008243938,-0.010334496,-0.011814347,-0.013143291,-0.014604526,-0.016762052,-0.018471055,-0.019939067,-0.021789234,-0.023791388,-0.025487587,-0.02742203,-0.028445303,-0.030479271,-0.03251441,-0.034200817,-0.03626276,-0.03814314,-0.039318744,-0.041410275,-0.042816836,-0.04497901,-0.046669673,-0.048895855,-0.050118353,-0.05249228,-0.053408735,true
158,0.108465135,0.10839802,0.10689747,0.1041587,0.101075634,0.09742713,0.09373135,0.089434035,0.08564747,0.08316341,0.08158517,0.07925579,0.07759726,0.07398959,0.07230692,0.07036981,0.0682094,0.06559187,0.062629685,0.060175106,0.05701652,0.05486977,0.05135251,0.04815894,0.04544083,0.04267349,0.039648965,0.037151348,0.033638965,0.031211637,0.027744837,0.024200646,0.020894885,0.016815074,0.013977524,0.010654989,0.0073490636,0.00461996,0.001417066,-0.0025818693,-0.006572219,-0.008065872,-0.009221981,-0.010549833,-0.013028903,-0.014301927,-0.015811892,-0.018115716,-0.019838762,-0.021037491,-0.023207057,-0.025040377,-0.026288442,-0.029033449,-0.02987324,-0.031869102,-0.033718072,-0.034754034,-0.037390884,-0.03941635,-0.040085122,-0.042104173,-0.044315495,-0.046224814,-0.048294786,-0.050288208,-0.05223287,-0.053790987,-0.054825194,true
159,0.11385968,0.11357345,0.11091417,0.10777548,0.103478394,0.09856455,0.09368143,0.089089476,0.08281656,0.08212279,0.0793345,0.076860756,0.07338725,0.070913866,0.06916492,0.06576829,0.062413305,0.060122456,0.058066282,0.054745357,0.051590376,0.04872825,0.045675837,0.0420482,0.039540976,0.03611315,0.032734632,0.029925514,0.02672611,0.022429759,0.01959122,0.016183753,0.012578164,0.008987542,0.0064940974,0.0022204546,-0.001490253,-0.005138762,-0.008059052,-0.0108838845,-0.014868092,-0.016599199,-0.018533535,-0.020216793,-0.0224502,-0.023943208,-0.026711615,-0.027637362,-0.029295675,-0.031338435,-0.0328935,-0.03502508,-0.03566857,-0.037985805,-0.03971889,-0.041335177,-0.043774262,-0.045800284,-0.0475127,-0.048339274,-0.050547082,-0.05289268,-0.055290103,-0.056162033,-0.05819196,-0.059414856,-0.06152512,-0.06429253,-0.065963134,true
160,0.098067336,0.10326779,0.098746695,0.09326182,0.08891344,0.08409257,0.08002517,0.07602313,0.07146866,0.069214694,0.06747396,0.06477209,0.06348166,0.060235076,0.05791408,0.05589935,0.05443427,0.050759245,0.048825625,0.045512397,0.043072946,0.04021297,0.036958534,0.034617852,0.031843267,0.028749362,0.026614998,0.024062186,0.020043083,0.018596238,0.014725793,0.011575745,0.008734844,0.005370521,0.0022754865,-0.0007329909,-0.0041060643,-0.0069127907,-0.009877293,-0.013661201,-0.01700749,-0.0184985,-0.019984841,-0.021391358,-0.022809744,-0.024689872,-0.02674984,-0.02812374,-0.029413145,-0.031806976,-0.03293594,-0.035001956,-0.03679313,-0.03854781,-0.03993981,-0.041614085,-0.04315706,-0.045426223,-0.046918616,-0.04863868,-0.050292984,-0.052398473,-0.053995505,-0.055529416,-0.057759803,-0.059260774,-0.060984284,-0.062710024,-0.06399705,true
161,0.103113696,0.107508756,0.100299135,0.093486376,0.08905086,0.08252276,0.0783968,0.07261977,0.06782512,0.0658556,0.06271686,0.061553877,0.057968277,0.05683101,0.053893782,0.051508993,0.0491328,0.047081545,0.04441828,0.041742332,0.039130304,0.036322065,0.034079455,0.031201877,0.028606072,0.025349185,0.02209561,0.020382546,0.016210863,0.013024379,0.010425857,0.0067089763,0.0038542838,0.00066694897,-0.002615938,-0.0060851863,-0.009274765,-0.012628762,-0.015909102,-0.019640898,-0.023510434,-0.025001097,-0.026779585,-0.027848497,-0.030241003,-0.031317733,-0.03315435,-0.035707913,-0.037389576,-0.03906139,-0.04063851,-0.042230785,-0.043729875,-0.045991506,-0.04833496,-0.04983033,-0.05145987,-0.053082217,-0.0553348,-0.05686727,-0.05858769,-0.060548563,-0.06294049,-0.063991345,-0.06713955,-0.06805074,-0.07016511,-0.07258523,-0.0743814,true
162,0.11734424,0.12078853,0.11550829,0.10985599,0.103604674,0.098789155,0.09455389,0.088947825,0.083297096,0.081143625,0.07937693,0.07631338,0.07370502,0.07126669,0.06931751,0.066843785,0.06360221,0.06164171,0.05904553,0.05656901,0.053277895,0.05223065,0.048765168,0.04616209,0.043467574,0.040747583,0.036821935,0.03478848,0.032161485,0.028064972,0.02610853,0.022520173,0.018862156,0.015045181,0.013250865,0.009358488,0.006910544,0.0031768265,-0.00020032097,-0.0026398313,-0.006754113,-0.008650501,-0.009743088,-0.011919263,-0.013863264,-0.016030058,-0.016824475,-0.01891097,-0.021160081,-0.022165865,-0.024130432,-0.026110671,-0.027258657,-0.029279284,-0.031706166,-0.0329381,-0.035036966,-0.036381084,-0.038550537,-0.038989596,-0.041071214,-0.04431625,-0.0456199,-0.047384627,-0.049078297,-0.050117977,-0.053108618,-0.054680493,-0.057058893,true
163,0.09747214,0.09971441,0.09795989,0.09500393,0.09053432,0.08711973,0.08247948,0.077857494,0.07402184,0.071771234,0.07034164,0.06780216,0.06433165,0.063553445,0.060677953,0.058453456,0.055413235,0.05309396,0.050813716,0.048244037,0.044973146,0.042971984,0.03844055,0.03698137,0.033462018,0.029983737,0.027608559,0.02468279,0.022458587,0.018641597,0.014509994,0.012035697,0.008484778,0.0056500705,0.0022664685,-0.0007086564,-0.0034580529,-0.007491086,-0.0104087,-0.012899366,-0.017134571,-0.018977223,-0.02051549,-0.02227958,-0.02351992,-0.025556944,-0.027127026,-0.029282708,-0.03071338,-0.03222083,-0.034000825,-0.036036402,-0.037324708,-0.03962939,-0.040830333,-0.042531613,-0.044828717,-0.046715274,-0.048560936,-0.04986719,-0.051687576,-0.053118426,-0.05515682,-0.056736786,-0.05845504,-0.06121117,-0.06274453,-0.06484044,-0.0658142,true
164,0.114818916,0.11495337,0.11373881,0.11132143,0.10785584,0.10500594,0.10167908,0.09860373,0.0953147,0.092357635,0.091115005,0.08876778,0.087725356,0.08544865,0.08296336,0.08080601,0.07871354,0.07587414,0.07358354,0.07143675,0.06894732,0.0660279,0.06353332,0.06066273,0.05753752,0.05449232,0.051257417,0.04875587,0.04511302,0.042721856,0.039009467,0.036198016,0.032833643,0.02963923,0.026303045,0.023306843,0.020378634,0.016614662,0.013236428,0.010072463,0.006709111,0.005178053,0.0032341522,0.0018020738,-0.00013933564,-0.0019469624,-0.0033571757,-0.0054209693,-0.0068038097,-0.008304647,-0.010013261,-0.0125523135,-0.013414549,-0.015810147,-0.01700366,-0.019023886,-0.020689668,-0.021961685,-0.024503993,-0.026288066,-0.02820134,-0.029509956,-0.031208638,-0.032737367,-0.035041027,-0.037054583,-0.03839342,-0.04042311,-0.04215189,true
165,0.113582455,0.11726216,0.11242262,0.10676305,0.10378381,0.09871931,0.0958127,0.09247479,0.08919831,0.08675805,0.08481349,0.08268514,0.08197376,0.07982644,0.07730036,0.07545474,0.074480906,0.07225695,0.069907986,0.067684785,0.06628348,0.063232385,0.061389513,0.05887866,0.05606469,0.054080565,0.050309844,0.048617683,0.046165124,0.042927705,0.040475335,0.03691333,0.033819243,0.031152513,0.027879559,0.024855219,0.02105081,0.018605053,0.015382434,0.012203011,0.008428564,0.0071202135,0.0050975527,0.0034133866,0.0017899047,0.0005037184,-0.00042449543,-0.003759773,-0.005778511,-0.0060418667,-0.007716211,-0.009265397,-0.011905555,-0.014028703,-0.015996076,-0.016975217,-0.018294072,-0.02049465,-0.02258902,-0.024390576,-0.026449014,-0.027450994,-0.0289612,-0.031564187,-0.032349173,-0.035157423,-0.037091196,-0.038852718,-0.039984606,true
166,0.1268325,0.13253795,0.12263888,0.11468032,0.10950307,0.103509255,0.09895531,0.09432684,0.0910202,0.087933674,0.08498899,0.0832693,0.080996186,0.0790289,0.07641938,0.073804244,0.07185044,0.070180595,0.06754882,0.06365053,0.06348142,0.059428066,0.057781927,0.05486539,0.052002896,0.048603408,0.04569643,0.043173816,0.04063812,0.03702645,0.03450138,0.029774409,0.026259553,0.024539739,0.021097872,0.018048402,0.013926011,0.011916053,0.0072949645,0.0044798125,0.0009039808,-0.00045919,-0.0022202255,-0.004431094,-0.0056299153,-0.0071120663,-0.008685865,-0.010782264,-0.013321013,-0.014749632,-0.01727996,-0.018564984,-0.019957267,-0.021194184,-0.023206983,-0.025134422,-0.026423953,-0.028478928,-0.03083191,-0.032219253,-0.034538627,-0.036207598,-0.03742759,-0.040069018,-0.04151206,-0.043631114,-0.044804707,-0.04700702,-0.048332375,true
167,0.09797999,0.10238669,0.09705912,0.09126206,0.086032234,0.08146459,0.0782482,0.073338136,0.069398366,0.06673338,0.06440025,0.062074408,0.06007658,0.058298625,0.056080006,0.053596206,0.051257998,0.04806609,0.046461474,0.043979425,0.04196247,0.039163023,0.036630668,0.033922642,0.031510256,0.0288467,0.025368262,0.023014206,0.01991209,0.016742293,0.014325867,0.010717221,0.0077766594,0.0039471798,0.0018960838,-0.0016025472,-0.0048036687,-0.008445365,-0.0121865375,-0.014707673,-0.018178651,-0.019909298,-0.021590844,-0.02302089,-0.025355315,-0.026687063,-0.028083457,-0.030131701,-0.031979162,-0.03347964,-0.03610794,-0.03729232,-0.039443087,-0.040358223,-0.042378128,-0.04369467,-0.045648523,-0.047963545,-0.048767854,-0.051088184,-0.052632086,-0.054828454,-0.056695145,-0.05847707,-0.05991697,-0.06221804,-0.064257205,-0.065802775,-0.06705178,true
168,0.11250473,0.11589921,0.11089583,0.104569435,0.097270064,0.09147576,0.08674591,0.081280865,0.07489369,0.07225034,0.06974417,0.06638789,0.06371856,0.060995817,0.058163382,0.05494041,0.051995825,0.049501237,0.046606455,0.04386899,0.040131025,0.037687514,0.034081742,0.031888455,0.028754251,0.02556742,0.022479821,0.018625293,0.015510073,0.012149134,0.009212308,0.0054700957,0.0032519426,-0.00056197215,-0.0033242283,-0.0066093383,-0.010030801,-0.01368366,-0.01706522,-0.020103563,-0.023803866,-0.025477232,-0.027022641,-0.029226866,-0.030840425,-0.03250518,-0.035159424,-0.036468167,-0.037458755,-0.04002685,-0.04098963,-0.04374304,-0.044256598,-0.04692467,-0.048552644,-0.049518928,-0.052097876,-0.053437177,-0.055790666,-0.05744334,-0.059465438,-0.061289255,-0.06280686,-0.06413693,-0.06677143,-0.0677144,-0.07008923,-0.07230785,-0.07325514,true
169,0.119377196,0.119204976,0.11620749,0.11279028,0.10812586,0.1035681,0.09837244,0.09275865,0.089042634,0.08571265,0.082767844,0.080162585,0.07803294,0.075530574,0.07275832,0.07023118,0.066843204,0.06389116,0.060505476,0.0575165,0.05416606,0.051334947,0.048200943,0.04549192,0.042247064,0.03842855,0.036043435,0.03220711,0.028452622,0.025401745,0.022191562,0.018599754,0.015715556,0.01106476,0.007801727,0.0047825063,0.0012786007,-0.002941026,-0.005452024,-0.0088383015,-0.012888538,-0.01469963,-0.015635263,-0.017983165,-0.019629868,-0.021111999,-0.022695031,-0.024505083,-0.027246807,-0.028580364,-0.030106403,-0.031657077,-0.03412517,-0.035397153,-0.03792974,-0.038521994,-0.042245828,-0.04217421,-0.044676404,-0.045815337,-0.048537005,-0.04986456,-0.051557735,-0.053612653,-0.05540708,-0.056899402,-0.060211558,-0.061830007,-0.062912986,true
170,0.113227464,0.11552368,0.11037384,0.10524813,0.10071079,0.095015064,0.09127807,0.08612488,0.081717774,0.078973405,0.07687686,0.07448515,0.07169166,0.07028089,0.06742422,0.06510867,0.062216993,0.059637506,0.057248753,0.055583585,0.052597377,0.050114207,0.047759242,0.04435195,0.04186871,0.0390364,0.03505679,0.03359842,0.029835228,0.025731936,0.023473538,0.01987721,0.016485471,0.014042521,0.010554685,0.0065936754,0.004279438,7.5047836e-05,-0.0032522846,-0.0061603845,-0.009627292,-0.011481708,-0.013624095,-0.014660903,-0.016983623,-0.018718682,-0.019753447,-0.022742925,-0.024358965,-0.025302801,-0.027836734,-0.029513218,-0.03146758,-0.032562196,-0.034984063,-0.036359705,-0.038576618,-0.039810576,-0.0418192,-0.04386851,-0.045928083,-0.047294628,-0.049673177,-0.051133074,-0.052500073,-0.054763917,-0.0571878,-0.058891088,-0.060886476,true
