line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
1054,0.118129805,0.119755134,0.11499473,0.109050356,0.102634326,0.09474058,0.088888615,0.083214104,0.07705315,0.074002296,0.070394434,0.068477504,0.065026134,0.06316902,0.059549596,0.05674299,0.053060576,0.050178085,0.047659773,0.043320093,0.041870423,0.03724573,0.035280086,0.031059384,0.029468233,0.026512226,0.022405902,0.019768208,0.017398972,0.013485968,0.0103981495,0.007529162,0.004783309,0.0012523946,-0.0013171965,-0.005257331,-0.008105452,-0.011883864,-0.014151106,-0.01782003,-0.021081695,-0.023445513,-0.025292346,-0.025755707,-0.028272508,-0.029721648,-0.0314815,-0.033035588,-0.0345505,-0.036881838,-0.037250675,-0.040713906,-0.042304665,-0.043124318,-0.044780083,-0.04654735,-0.0477204,-0.04940725,-0.052224234,-0.052865103,-0.05464343,-0.057265427,-0.058991954,-0.061708536,-0.06287304,-0.064857714,-0.06579859,-0.067935355,-0.07025403,true
1055,0.11164433,0.11544781,0.10948086,0.10433539,0.098584086,0.092684895,0.087082945,0.08072684,0.07510886,0.07167918,0.068737924,0.065996714,0.06333704,0.060900986,0.057728928,0.05469244,0.051317945,0.04867883,0.0454762,0.042044062,0.03917975,0.035876274,0.032776218,0.029651929,0.026413508,0.02333202,0.019917848,0.016155954,0.013425432,0.009755581,0.006262634,0.0027539087,-0.00017946307,-0.004226074,-0.008235327,-0.010612737,-0.014648846,-0.017644065,-0.021237882,-0.024448697,-0.027821405,-0.029543202,-0.031761475,-0.03350485,-0.035533883,-0.03752634,-0.038318373,-0.04010695,-0.041957606,-0.044002365,-0.045611486,-0.047164213,-0.049561374,-0.051669672,-0.052842434,-0.05433245,-0.056576416,-0.05866226,-0.060823143,-0.06220245,-0.0638284,-0.06568728,-0.06704427,-0.069472276,-0.071524896,-0.07340214,-0.07543386,-0.076749764,-0.07868347,true
1056,0.117280275,0.123361714,0.11489631,0.10599685,0.098301575,0.09447731,0.08876911,0.08327138,0.07969387,0.076183796,0.073663965,0.070275545,0.06969625,0.06624235,0.06402608,0.061196525,0.059610493,0.05654767,0.053255063,0.05202836,0.047320977,0.045866113,0.042281155,0.039741017,0.03703492,0.033358686,0.031337813,0.027941758,0.02473075,0.022431059,0.018707562,0.01625297,0.011231984,0.009253093,0.0054598586,0.0019542668,-0.0011255508,-0.0047533587,-0.008679532,-0.010444671,-0.014915332,-0.01657417,-0.017115742,-0.01979572,-0.020544622,-0.023092505,-0.025130725,-0.027449287,-0.028575031,-0.030132163,-0.032092515,-0.033627328,-0.03560857,-0.037934043,-0.038998757,-0.040278558,-0.04287108,-0.045119215,-0.04621288,-0.049063962,-0.051182166,-0.052407727,-0.053979322,-0.056105524,-0.05814498,-0.05937688,-0.06183912,-0.06326875,-0.064792626,true
1057,0.11539948,0.117827,0.11212869,0.10699502,0.10230985,0.09765865,0.091634154,0.08760153,0.08312964,0.07993469,0.07738314,0.07510055,0.072391056,0.06957129,0.06740099,0.06529619,0.061750147,0.059880618,0.056641985,0.0544503,0.051751144,0.048522487,0.04560756,0.04404077,0.039891478,0.03661694,0.03479755,0.030127626,0.027393771,0.024737876,0.021040618,0.01854647,0.014749978,0.011010658,0.007716818,0.0053767096,0.0014775898,-0.0022608899,-0.005863403,-0.0082286615,-0.011923661,-0.01361296,-0.015714293,-0.017931942,-0.01900812,-0.02113755,-0.022556132,-0.02417669,-0.026088068,-0.028044527,-0.02930805,-0.031069163,-0.033301976,-0.034146324,-0.03567023,-0.038990475,-0.040211797,-0.041132074,-0.042758793,-0.046202965,-0.04660097,-0.048681352,-0.050161675,-0.052082125,-0.05435014,-0.055748694,-0.058484666,-0.05963037,-0.061333604,true
1058,0.11104792,0.11445006,0.11007462,0.104725495,0.09860031,0.09321875,0.08854651,0.082600884,0.077574335,0.07407159,0.07260013,0.070488974,0.066854,0.06440164,0.061492156,0.058701728,0.055771545,0.052553732,0.050316438,0.046977926,0.0445263,0.041769844,0.03825295,0.035262134,0.032268394,0.029959463,0.026567757,0.022967333,0.019884728,0.016845565,0.01463473,0.0099588735,0.0066848844,0.0044195238,0.00015360583,-0.0021009147,-0.0047492003,-0.007832432,-0.011620922,-0.015689565,-0.018388337,-0.019661818,-0.022190979,-0.023945775,-0.024491135,-0.026593745,-0.027894406,-0.030329797,-0.031601302,-0.033633392,-0.035146732,-0.037239682,-0.038709957,-0.040563144,-0.042079043,-0.043200828,-0.04518923,-0.046915125,-0.04986694,-0.05036808,-0.053080942,-0.054693144,-0.055921014,-0.058203023,-0.059767,-0.061951846,-0.063249595,-0.06397354,-0.06636932,true
1059,0.088284254,0.09078822,0.08816455,0.08572707,0.081687495,0.07925884,0.07615373,0.07327562,0.069280475,0.06841966,0.065252334,0.06499195,0.061975576,0.060829714,0.057938494,0.055817373,0.053883318,0.05168248,0.04957837,0.046704806,0.04513131,0.04185811,0.039091405,0.036256958,0.03401313,0.031160317,0.027774327,0.025708115,0.022780271,0.018619042,0.016202822,0.013126983,0.009524111,0.0064838924,0.0036383765,0.00044668838,-0.0025767405,-0.006466659,-0.009050911,-0.011770682,-0.015652878,-0.017447222,-0.020238552,-0.020017058,-0.022751275,-0.024009526,-0.026428943,-0.027744494,-0.029145654,-0.031551894,-0.03326875,-0.034863405,-0.036222264,-0.03800711,-0.04018607,-0.041457556,-0.04357011,-0.04510432,-0.047877245,-0.048481174,-0.05115231,-0.052461464,-0.054699585,-0.05618027,-0.058684345,-0.060827367,-0.06164606,-0.06342758,-0.06525822,true
1060,0.13604042,0.1384609,0.13123506,0.12257958,0.114883564,0.10757343,0.100861564,0.09447218,0.089047305,0.0855857,0.08312925,0.08100555,0.07726964,0.07550111,0.071504794,0.0695587,0.06688826,0.06389051,0.061456796,0.058713403,0.056209117,0.052687768,0.050325815,0.047768965,0.044657644,0.04193846,0.038463,0.03610527,0.033008505,0.028995387,0.027222794,0.023284065,0.020570252,0.018059503,0.0147315515,0.011292058,0.008532937,0.00489453,0.0015564263,-0.001761213,-0.0053640236,-0.006791397,-0.008958079,-0.010434934,-0.011883541,-0.0135313505,-0.015404874,-0.016246423,-0.018790962,-0.020092992,-0.022129416,-0.02345095,-0.02585809,-0.026661238,-0.029742928,-0.03079825,-0.032849755,-0.034386974,-0.03586119,-0.03795501,-0.039722297,-0.0410233,-0.04258131,-0.0451183,-0.046659768,-0.047802012,-0.04954744,-0.05231925,-0.0539031,true
1061,0.13497704,0.14163662,0.13092186,0.12028703,0.11165452,0.10393752,0.09671451,0.090786,0.08411733,0.08199603,0.0787122,0.07517762,0.071977176,0.070929974,0.067350455,0.064321406,0.061521143,0.058770366,0.055717167,0.05330271,0.050004363,0.04716519,0.0451091,0.04204423,0.038542803,0.03582505,0.03284986,0.029880121,0.027484655,0.023937244,0.020987185,0.018378954,0.015200809,0.011894016,0.009844397,0.0065011214,0.0028284676,-0.00020946283,-0.0035972157,-0.0077665634,-0.010068271,-0.012364111,-0.013357677,-0.015257028,-0.016371027,-0.01835287,-0.020422133,-0.021684472,-0.023543917,-0.025368491,-0.027120989,-0.029489348,-0.03029654,-0.03222149,-0.03477014,-0.036092587,-0.037793204,-0.039184134,-0.040571082,-0.04288321,-0.044564616,-0.046496797,-0.04841838,-0.04964168,-0.05223272,-0.05324122,-0.05571656,-0.057185896,-0.058852006,true
1062,0.12773316,0.1348779,0.12357557,0.113344476,0.105793335,0.10027379,0.09278103,0.08666023,0.081567585,0.078623034,0.07509025,0.0720277,0.06946231,0.06612812,0.06410044,0.06088479,0.0585089,0.054588813,0.051806703,0.049951155,0.045694232,0.04398543,0.041059136,0.038008027,0.03451345,0.030745856,0.028611152,0.02492389,0.02136825,0.018160686,0.015269725,0.012191521,0.0075729815,0.0046741436,0.0014334591,-0.002667904,-0.0059040943,-0.009289458,-0.013604563,-0.017255306,-0.019399889,-0.022174783,-0.023623573,-0.026368689,-0.026998324,-0.029375099,-0.030414624,-0.03292227,-0.03464044,-0.036446363,-0.038880583,-0.03974198,-0.042408865,-0.0439492,-0.046021685,-0.048210423,-0.049710963,-0.05145814,-0.05296564,-0.056190614,-0.057725135,-0.059204772,-0.060759336,-0.0622798,-0.06472067,-0.06658736,-0.06925776,-0.070542656,-0.07217467,true
1063,0.11894669,0.121005744,0.116118036,0.10857988,0.1033999,0.09754129,0.09172662,0.085802995,0.080919854,0.07725267,0.07509242,0.07275745,0.06999789,0.067948684,0.06393136,0.061426703,0.057958692,0.056210607,0.05363066,0.04996794,0.04694534,0.044416297,0.041044176,0.0378428,0.035692595,0.031510733,0.028556634,0.025698155,0.023144701,0.018428395,0.015692072,0.012518956,0.0091219125,0.0055777635,0.0019042259,-0.001507502,-0.004440029,-0.008213999,-0.011870587,-0.014371743,-0.019087402,-0.020683128,-0.021636877,-0.02379774,-0.024988212,-0.027339261,-0.029119542,-0.030945864,-0.03253018,-0.03431083,-0.036173057,-0.037307292,-0.03890069,-0.041744545,-0.04375107,-0.04453907,-0.046380322,-0.04901176,-0.050880205,-0.051621962,-0.054260504,-0.055872895,-0.057720907,-0.059248354,-0.060527023,-0.06344965,-0.064678445,-0.06760257,-0.06933249,true
1064,0.100124374,0.10044922,0.09873699,0.09635414,0.092296086,0.08768511,0.08356328,0.080386385,0.075756975,0.07426654,0.07145507,0.069679774,0.06773338,0.065748245,0.06234872,0.06048278,0.05679351,0.055048525,0.052049376,0.048356086,0.04688047,0.0435054,0.041386053,0.03745866,0.03529448,0.033087716,0.029794237,0.025320493,0.024010524,0.019587971,0.01699675,0.012524152,0.010369011,0.007025557,0.003648365,0.00021371804,-0.0028068293,-0.006377712,-0.00949946,-0.012340721,-0.016586937,-0.018144332,-0.020521503,-0.020845592,-0.02321824,-0.024367515,-0.027244197,-0.02805888,-0.02981142,-0.032630816,-0.034118038,-0.036010444,-0.0368924,-0.038931407,-0.04035843,-0.04155475,-0.044058822,-0.04602132,-0.04783499,-0.04813841,-0.050884128,-0.052638493,-0.05463975,-0.056792047,-0.05794643,-0.059851363,-0.062111773,-0.064083666,-0.06604593,true
1065,0.11526142,0.11810013,0.112706475,0.108523235,0.10298138,0.097488336,0.092530034,0.08725991,0.083346546,0.080360785,0.07976736,0.07541078,0.074697204,0.07172793,0.07017624,0.067142665,0.0650473,0.062278487,0.05948172,0.057343364,0.054619804,0.051942524,0.049673952,0.046499398,0.043849684,0.041393213,0.038992736,0.034690123,0.03253438,0.02901401,0.026034832,0.023021434,0.020161433,0.016777964,0.012442679,0.010436801,0.007121215,0.0034470921,0.00010325061,-0.0030120062,-0.0063096206,-0.00821438,-0.009259862,-0.011411295,-0.012605125,-0.014431798,-0.016891956,-0.018352572,-0.019932197,-0.021581566,-0.023184426,-0.025137672,-0.027089322,-0.029175768,-0.030024868,-0.032026302,-0.03391976,-0.035444845,-0.037359513,-0.039457295,-0.04072667,-0.043029856,-0.045096137,-0.046440694,-0.047391463,-0.049810357,-0.051971674,-0.053794242,-0.054898616,true
1066,0.10732438,0.11094673,0.1045746,0.09813239,0.091871314,0.08605203,0.08112029,0.07533173,0.070146196,0.0675766,0.06564433,0.06232086,0.059840538,0.05748501,0.055343412,0.052275322,0.04944184,0.046637714,0.04441891,0.041072216,0.03849317,0.03581184,0.033368904,0.029266566,0.02731723,0.024777405,0.02124914,0.018306399,0.015430575,0.0119731,0.0091539,0.0057601514,0.0026068403,-8.129701e-05,-0.0033426443,-0.0064737312,-0.009103454,-0.013270877,-0.015730323,-0.019425763,-0.022785723,-0.023927703,-0.026721474,-0.02763592,-0.028854953,-0.03172894,-0.032591943,-0.034112338,-0.035777755,-0.037639886,-0.039685044,-0.04117435,-0.043547325,-0.044198006,-0.04626056,-0.047268305,-0.0494106,-0.050949145,-0.053645965,-0.054283205,-0.057132974,-0.05793644,-0.059888773,-0.06186145,-0.06355896,-0.06552364,-0.067472845,-0.068041906,-0.07070637,true
1067,0.12529139,0.12929553,0.12208879,0.11402216,0.10751376,0.10225913,0.096778005,0.09152594,0.08702644,0.08381561,0.081578866,0.07953875,0.076155104,0.07440682,0.07106838,0.0693357,0.067047216,0.06408162,0.06120775,0.05848472,0.055895925,0.052805815,0.050115228,0.046984028,0.044389926,0.0406667,0.037773367,0.03522169,0.032393135,0.027953003,0.025953729,0.021854736,0.018907826,0.015170528,0.012283567,0.008005574,0.0052431338,0.001491731,-0.0021256637,-0.00567119,-0.009251751,-0.012155904,-0.012411827,-0.0140204625,-0.015159683,-0.018226791,-0.019082282,-0.02185791,-0.022672966,-0.025182735,-0.027107257,-0.028114904,-0.030212685,-0.032358065,-0.034717396,-0.036166504,-0.037413288,-0.039247766,-0.041410644,-0.043013763,-0.04523209,-0.047278807,-0.04929726,-0.050711416,-0.052584805,-0.054436393,-0.056410737,-0.05850637,-0.060006235,true
1068,0.1133427,0.11562708,0.11271429,0.10925982,0.105450355,0.10116004,0.096937686,0.09289081,0.08922813,0.08676869,0.08476905,0.082370564,0.07973148,0.07804385,0.075513765,0.07289589,0.06956951,0.06760074,0.06479781,0.061744142,0.059321985,0.05723004,0.05432632,0.05159981,0.048361577,0.046296515,0.042509858,0.039311644,0.036287747,0.033070017,0.03019878,0.02681156,0.023890892,0.02139367,0.018096842,0.01435261,0.010950794,0.008135509,0.005123557,0.001218183,-0.0018530036,-0.0031855619,-0.0055389497,-0.0070543364,-0.008390114,-0.00998713,-0.0116540305,-0.013376235,-0.014897181,-0.01659911,-0.018273816,-0.020787362,-0.02201353,-0.02354276,-0.025544537,-0.027284883,-0.028583111,-0.03037537,-0.032603413,-0.033741437,-0.035670504,-0.037010632,-0.039092854,-0.041207302,-0.042335063,-0.04546542,-0.047011852,-0.048151746,-0.050471805,true
1069,0.11465523,0.11962232,0.11256702,0.10559347,0.09913234,0.09386555,0.089137964,0.08342629,0.07878965,0.07554468,0.07350138,0.071499094,0.06942794,0.0660305,0.064089075,0.060974326,0.059641555,0.056026604,0.053375617,0.051549025,0.048500545,0.045691594,0.042040218,0.039623845,0.037409514,0.033115014,0.03049825,0.02778081,0.024788536,0.022409998,0.019317769,0.016252808,0.011586345,0.009952522,0.0056939293,0.0035371436,0.00037524384,-0.0033240067,-0.007170708,-0.01066415,-0.013449155,-0.014863052,-0.01668212,-0.01827906,-0.02038959,-0.021859214,-0.023533434,-0.025118776,-0.027586257,-0.028145684,-0.030095205,-0.031925064,-0.033875532,-0.035885468,-0.03772374,-0.038690966,-0.041348774,-0.04160075,-0.045198124,-0.046453517,-0.04886742,-0.04998696,-0.051475924,-0.053471737,-0.055971146,-0.057550393,-0.05948578,-0.059929475,-0.06290362,true
1070,0.10697785,0.112959124,0.106698535,0.10061085,0.09494252,0.090591475,0.085383356,0.08118052,0.07710834,0.07471651,0.07262303,0.070157915,0.06858132,0.06586991,0.06327463,0.06140062,0.059024926,0.05625171,0.053870942,0.051112603,0.04843141,0.04609763,0.043924574,0.040681344,0.038502336,0.03633377,0.033008743,0.029645165,0.0268919,0.024387196,0.021506742,0.018252382,0.015051955,0.012812305,0.009717215,0.005780096,0.0028326083,0.00047748256,-0.0034609493,-0.0072271563,-0.009977153,-0.0116938995,-0.013417826,-0.014560246,-0.016508555,-0.017950594,-0.019699497,-0.022095222,-0.023629645,-0.024846805,-0.026279192,-0.028528195,-0.030212836,-0.031858206,-0.03271774,-0.0351082,-0.03624218,-0.038359176,-0.040441003,-0.04107174,-0.04252911,-0.045094643,-0.04742876,-0.048697896,-0.050718307,-0.051298767,-0.054838113,-0.055664882,-0.05789964,true
1071,0.077629045,0.07952597,0.079296276,0.07873936,0.0769984,0.07501261,0.07305976,0.070973285,0.0680549,0.06643719,0.06465483,0.063506514,0.061565362,0.06008871,0.057214886,0.05526919,0.05371263,0.050555598,0.04798283,0.04571377,0.04321778,0.040600173,0.037811615,0.034425467,0.03143189,0.029067129,0.025826594,0.021949407,0.019610245,0.015976435,0.0134956585,0.009150037,0.0061961296,0.0033653001,0.00026189815,-0.0038307086,-0.0069697415,-0.01014363,-0.013466615,-0.01856817,-0.020460004,-0.022446487,-0.025027975,-0.026038926,-0.028006928,-0.029093605,-0.031678874,-0.032680515,-0.035135757,-0.036788404,-0.038594622,-0.040046602,-0.042384766,-0.04390502,-0.045976486,-0.047521263,-0.049475294,-0.050736368,-0.052790266,-0.05471816,-0.05594371,-0.058632307,-0.060516723,-0.062422536,-0.06382388,-0.06524533,-0.0676016,-0.06918762,-0.07078318,true
1072,0.10915743,0.11404455,0.10837223,0.10377818,0.09918952,0.09528856,0.0907478,0.08643495,0.08206039,0.079317465,0.07811427,0.07494728,0.0730431,0.07002403,0.06844955,0.06578343,0.062911764,0.060653444,0.05803798,0.055203382,0.052084796,0.049112592,0.045590073,0.04333704,0.040868476,0.03750205,0.03439554,0.0314075,0.027604518,0.02590844,0.021056022,0.019417591,0.015406957,0.011952808,0.008962952,0.0060617374,0.0019641314,-0.001001983,-0.004947098,-0.007141304,-0.010797057,-0.013335279,-0.013607837,-0.016092174,-0.017722612,-0.019830652,-0.02082027,-0.02425721,-0.024848826,-0.025780598,-0.027388517,-0.030181596,-0.03145048,-0.033647493,-0.034195296,-0.036957175,-0.037939794,-0.04008022,-0.04208502,-0.044423398,-0.045801334,-0.047221012,-0.048963606,-0.050855227,-0.053329032,-0.055503473,-0.0573736,-0.05854582,-0.060757603,true
1073,0.11662567,0.119199306,0.11467871,0.10842249,0.10396398,0.099389076,0.09413373,0.08991433,0.08508672,0.08252572,0.07905143,0.07773802,0.07476606,0.07172131,0.06881315,0.06716079,0.06380881,0.061834056,0.058221087,0.056146976,0.052377567,0.0513355,0.046729207,0.044360533,0.041130397,0.03790958,0.035082232,0.032448724,0.028345047,0.02587293,0.022831092,0.020329062,0.016063381,0.013156939,0.00932614,0.005715888,0.0030965721,-0.0010831999,-0.0038047787,-0.006673103,-0.01058767,-0.012301556,-0.01301734,-0.015176424,-0.016785096,-0.01863838,-0.019765649,-0.022210762,-0.024204796,-0.025415402,-0.027271662,-0.029097153,-0.030670376,-0.03239101,-0.034006428,-0.035490915,-0.037588593,-0.03961978,-0.041000616,-0.04330564,-0.04545786,-0.04692567,-0.048343755,-0.049934067,-0.051461495,-0.054174032,-0.055330873,-0.05734665,-0.060388725,true
1074,0.13953607,0.14107081,0.13670427,0.13140468,0.1242263,0.11772957,0.11080909,0.10458812,0.098256305,0.09478692,0.09201426,0.089098416,0.08555683,0.082746975,0.0793058,0.0760435,0.07256563,0.069597684,0.066657804,0.06261292,0.059559688,0.056240816,0.052596327,0.049242903,0.04747756,0.044253662,0.03919897,0.037052616,0.03324326,0.029320054,0.027576307,0.023284929,0.019880636,0.01768924,0.014121874,0.009787506,0.0073958263,0.0041818037,0.00074823294,-0.0024144473,-0.0061871675,-0.0076615056,-0.009026282,-0.01060366,-0.012492096,-0.01489254,-0.015754769,-0.01841141,-0.01919737,-0.021695482,-0.023433346,-0.024772633,-0.026296744,-0.028455539,-0.030140484,-0.031018972,-0.03277773,-0.035300076,-0.03721133,-0.038417153,-0.03979972,-0.04196377,-0.043671723,-0.04497846,-0.047622807,-0.049221236,-0.051246263,-0.052297726,-0.055722706,true
1075,0.08255081,0.08289862,0.08348649,0.08293358,0.08096293,0.0790043,0.07656749,0.07455093,0.07201336,0.070434675,0.069430515,0.0675385,0.06517975,0.06364636,0.061239988,0.060623568,0.056583047,0.054893304,0.052967977,0.04983633,0.04833532,0.045525357,0.04248873,0.04007127,0.03750378,0.035148934,0.032394234,0.0289084,0.024959197,0.02254145,0.020056311,0.016048238,0.013683452,0.010387056,0.007735499,0.0037605045,0.00025664922,-0.0024333121,-0.0055320356,-0.008811694,-0.012318354,-0.014025875,-0.016087264,-0.017208949,-0.018948426,-0.020895913,-0.022099605,-0.02467718,-0.02583659,-0.027719583,-0.029570628,-0.031097673,-0.03279462,-0.033795558,-0.035398703,-0.03791012,-0.039028928,-0.041542683,-0.04294771,-0.04478827,-0.045921963,-0.047262818,-0.04979947,-0.0517903,-0.052948594,-0.05471141,-0.056810766,-0.05924335,-0.06051581,true
1076,0.09157984,0.095553875,0.092092216,0.08824104,0.08420535,0.0820335,0.07835194,0.07525857,0.07208619,0.06957266,0.06746216,0.06574256,0.06428247,0.06152264,0.06004646,0.05684413,0.055623177,0.05258209,0.050124396,0.04868643,0.04483293,0.04278835,0.040050972,0.03725804,0.033744987,0.03091628,0.028545003,0.024495756,0.021968955,0.019761944,0.015498901,0.0123187555,0.008130172,0.0065413243,0.0029409714,-0.00087402575,-0.003383548,-0.0072891936,-0.010707764,-0.01484335,-0.017545529,-0.019322775,-0.021102672,-0.022676546,-0.024383932,-0.027003124,-0.028328171,-0.030073553,-0.03174615,-0.03339067,-0.034939844,-0.036323704,-0.03902583,-0.040181912,-0.041751567,-0.043488514,-0.046121534,-0.04693609,-0.04953055,-0.050565735,-0.05280548,-0.05457724,-0.056504063,-0.057935447,-0.060251072,-0.06138444,-0.06418209,-0.064675555,-0.067058474,true
1077,0.14224216,0.14223239,0.13832007,0.1330548,0.12838961,0.12280346,0.11719453,0.11172445,0.10656127,0.10391504,0.100657634,0.09725322,0.09585523,0.09309009,0.0898233,0.08725524,0.08388827,0.080986045,0.07708277,0.074361056,0.071119554,0.06920137,0.0658017,0.06216728,0.058818683,0.055250086,0.052361716,0.04880086,0.04585029,0.041560937,0.03863967,0.035948277,0.031978942,0.028847313,0.025645636,0.021632366,0.018406823,0.01472315,0.012014651,0.008188976,0.004616852,0.0026044045,0.00062446296,-0.00061472645,-0.002142044,-0.0039297696,-0.0064476565,-0.0071786772,-0.009833649,-0.01141703,-0.013447155,-0.015049913,-0.016826993,-0.01902669,-0.02015133,-0.021660313,-0.023806402,-0.02609201,-0.027443167,-0.028793367,-0.031204386,-0.032890633,-0.03441258,-0.03753062,-0.03772473,-0.03996582,-0.042612694,-0.044749744,-0.04624689,true
1078,0.12664117,0.13035434,0.12409592,0.1177314,0.11187973,0.105405755,0.09958506,0.09485913,0.088576965,0.08661969,0.08521205,0.08175733,0.08010977,0.07708231,0.073972784,0.0728728,0.06972053,0.066890895,0.06513192,0.061062504,0.05900953,0.055767417,0.05355208,0.049877733,0.047720157,0.04516626,0.04173027,0.039010063,0.036331065,0.03253741,0.03013835,0.027750203,0.024580598,0.021272188,0.018598283,0.01440748,0.011773386,0.008731777,0.0061698947,0.0015560184,-0.00095511554,-0.0028181626,-0.004645394,-0.006084904,-0.008006355,-0.00897474,-0.011034343,-0.013113511,-0.01470731,-0.016585255,-0.018322445,-0.020384837,-0.021622002,-0.023147317,-0.024905426,-0.026542317,-0.026908046,-0.030540118,-0.032109737,-0.03335547,-0.03426255,-0.03697314,-0.0388651,-0.040850997,-0.041675624,-0.04394466,-0.045482803,-0.04846499,-0.049915772,true
1079,0.11005765,0.11312411,0.10944578,0.10578855,0.102132775,0.09894892,0.09545862,0.090177014,0.08697437,0.08506214,0.082065195,0.08055968,0.07767622,0.07640329,0.07368184,0.071506396,0.06882148,0.06675494,0.06390989,0.060571596,0.05859773,0.05579354,0.052974824,0.050019667,0.046997752,0.04467529,0.0418022,0.038459577,0.035732836,0.032083184,0.029389566,0.025439918,0.023002528,0.01959196,0.016256634,0.013880968,0.010392834,0.007409215,0.0032937676,-0.00014513638,-0.003103929,-0.0046758046,-0.0068163914,-0.008582282,-0.009915641,-0.0109967375,-0.013139229,-0.015397974,-0.016659873,-0.018376881,-0.019994922,-0.022548992,-0.023920845,-0.025708968,-0.027137436,-0.029059941,-0.031226682,-0.032027047,-0.034497786,-0.035646945,-0.0377496,-0.039700806,-0.041628294,-0.04360083,-0.046099484,-0.04752259,-0.049753837,-0.05014474,-0.05223631,true
1080,0.086612225,0.09052748,0.086972915,0.08142843,0.07787955,0.07441739,0.07016984,0.066165544,0.06304176,0.060361512,0.0595396,0.056769922,0.054464325,0.05316783,0.05071925,0.049304266,0.046571944,0.044533886,0.04281921,0.039754927,0.037828464,0.03534849,0.033354167,0.03082607,0.026886921,0.025481708,0.022753049,0.019809049,0.016503042,0.013573684,0.011314545,0.008561163,0.005713025,0.0030248398,-0.0010036258,-0.0034927856,-0.00620423,-0.009514283,-0.012376636,-0.016516902,-0.018807204,-0.020370793,-0.021984164,-0.024336267,-0.025145026,-0.026664555,-0.028505208,-0.030488685,-0.03138106,-0.03321417,-0.03537269,-0.036881324,-0.038316842,-0.04049146,-0.04255383,-0.043400567,-0.04487847,-0.046715453,-0.048360385,-0.05040567,-0.05203972,-0.05364701,-0.05491925,-0.05672439,-0.058904983,-0.060635306,-0.06268102,-0.064170524,-0.06629664,true
1081,0.09221293,0.09305311,0.09168864,0.090935364,0.08805796,0.084514014,0.081515,0.07842039,0.07472233,0.07272345,0.07167441,0.06867265,0.066713296,0.064744785,0.06337971,0.05956427,0.058454994,0.05484426,0.05185091,0.049670484,0.046914257,0.04430158,0.041642908,0.03803181,0.034928903,0.032855812,0.02906493,0.025859492,0.022752818,0.019107752,0.016437735,0.012377237,0.009390757,0.0066540423,0.0038821055,-0.00018680468,-0.0027706334,-0.0067165606,-0.00967383,-0.013587829,-0.016808959,-0.018921994,-0.020804612,-0.02221845,-0.02354421,-0.025639724,-0.02747667,-0.02923926,-0.030533895,-0.032509312,-0.034224212,-0.036007933,-0.038508233,-0.03974875,-0.040520668,-0.042722758,-0.045037422,-0.046123505,-0.048511725,-0.05006085,-0.051968448,-0.05319526,-0.056164354,-0.058044456,-0.05910276,-0.061325148,-0.063524574,-0.06394391,-0.066487856,true
1082,0.13245812,0.13791873,0.12902814,0.120286144,0.11125827,0.10281481,0.09559,0.08933966,0.08258704,0.07957773,0.07606993,0.07364274,0.070862174,0.06751076,0.06480011,0.06290811,0.058764648,0.05549891,0.052687395,0.04973584,0.047629766,0.043663863,0.04148801,0.038269673,0.035773996,0.032671914,0.029953089,0.026886057,0.024057943,0.020896293,0.018052325,0.014581947,0.011779706,0.008750516,0.0058848793,0.0027157338,-0.0011642249,-0.003925087,-0.0071784165,-0.009892797,-0.013106108,-0.015142771,-0.01734346,-0.018047027,-0.020107573,-0.0228432,-0.023048531,-0.025307395,-0.026838763,-0.028662387,-0.030190881,-0.032552853,-0.034230027,-0.03496056,-0.036824208,-0.038750842,-0.040288407,-0.04294599,-0.044111002,-0.045619633,-0.047431268,-0.0493237,-0.050461583,-0.053632215,-0.054995842,-0.055558935,-0.057863556,-0.0601117,-0.061430905,true
1083,0.117036924,0.12060984,0.11602042,0.11069407,0.10457213,0.09856188,0.09389879,0.08810457,0.083245195,0.08111694,0.078338705,0.076455675,0.073738165,0.07189302,0.0681735,0.06639141,0.06364837,0.06074321,0.058288865,0.05485468,0.053499438,0.049624477,0.04691474,0.04366042,0.041278496,0.038484525,0.035027325,0.032487307,0.028955135,0.026390791,0.024091817,0.02001534,0.017236602,0.014296345,0.010544223,0.0077998694,0.004389913,0.00095029175,-0.0012014862,-0.0053251777,-0.007976314,-0.010526101,-0.0118785575,-0.012706243,-0.015379897,-0.017444134,-0.018208584,-0.020344794,-0.022007948,-0.023266826,-0.02536143,-0.026963105,-0.02918532,-0.030149503,-0.032801192,-0.034381244,-0.036352027,-0.037627943,-0.038746152,-0.041199643,-0.042592186,-0.045264557,-0.04679665,-0.048382234,-0.05052215,-0.052537113,-0.053089738,-0.055011272,-0.05725235,true
