line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
54,0.104368314,0.10646944,0.10321147,0.10079105,0.094821945,0.089808345,0.086486146,0.08205513,0.07743984,0.074745744,0.07327256,0.07111094,0.06878837,0.06689812,0.06420049,0.061056796,0.05801889,0.05673051,0.05358095,0.05062246,0.04846818,0.045303613,0.043073516,0.04018662,0.037136503,0.034926157,0.031340346,0.027692778,0.025292749,0.023231253,0.018812539,0.016405962,0.013507752,0.010410344,0.0066562444,0.0031272802,0.00078091584,-0.0034534219,-0.0064127594,-0.009551878,-0.0128328325,-0.014990847,-0.016317338,-0.017024027,-0.019637655,-0.021448089,-0.022041861,-0.02410417,-0.025945622,-0.028006038,-0.02983192,-0.031662535,-0.03361682,-0.035082772,-0.037159916,-0.038213357,-0.04030143,-0.042108707,-0.04348766,-0.04497638,-0.046731077,-0.048492342,-0.050915174,-0.052643165,-0.054002922,-0.056079533,-0.057213087,-0.058946583,-0.061075304,true
55,0.10560912,0.11424203,0.10454975,0.0969992,0.08925089,0.08348822,0.07764701,0.073149525,0.068472795,0.066639744,0.062475644,0.060026765,0.058779024,0.05532729,0.053042434,0.050648157,0.04788387,0.04483073,0.04367118,0.03998087,0.03648927,0.033948604,0.03131244,0.029109994,0.025301766,0.023501128,0.020014856,0.016842918,0.012511812,0.01139907,0.007619508,0.0037336699,0.0005822792,-0.0024702735,-0.0056628454,-0.009046785,-0.011252098,-0.015562767,-0.018137043,-0.022449858,-0.025244042,-0.026337512,-0.028713407,-0.02990295,-0.03258403,-0.0341057,-0.03572123,-0.037494868,-0.039847165,-0.04109773,-0.04218279,-0.044317335,-0.04688609,-0.04849851,-0.05035322,-0.05198132,-0.05304247,-0.05604347,-0.0574364,-0.0583953,-0.06084994,-0.06272406,-0.06485856,-0.06529723,-0.06776237,-0.06978773,-0.07216482,-0.073413834,-0.07552462,true
56,0.090118,0.09384382,0.09173054,0.08987977,0.0875399,0.084368445,0.08174747,0.07862316,0.07625365,0.073513284,0.07207759,0.06943526,0.06825113,0.06718959,0.06405564,0.06123359,0.060339034,0.057885204,0.055225447,0.053256374,0.050739363,0.048037257,0.045512766,0.04277157,0.040174764,0.0378902,0.035280414,0.032321144,0.029050302,0.026448902,0.023856875,0.019461235,0.01732361,0.014251068,0.011265123,0.008088873,0.0048486623,0.0021594048,-0.00076681934,-0.00508608,-0.008145898,-0.009028166,-0.010541687,-0.012161767,-0.012989149,-0.016365921,-0.018024238,-0.019135332,-0.021281213,-0.0234426,-0.024792882,-0.02571882,-0.027936336,-0.028960051,-0.031609863,-0.03333135,-0.033681206,-0.035661425,-0.037574276,-0.039130814,-0.041092314,-0.044019826,-0.045721482,-0.04602527,-0.048885003,-0.050058804,-0.052340683,-0.05377814,-0.05521184,true
57,0.11010513,0.11523347,0.10792361,0.0993969,0.09361782,0.086706735,0.08120152,0.076835416,0.07149135,0.069010034,0.06649913,0.064847045,0.06214618,0.060007613,0.057697218,0.054884836,0.052761212,0.049969684,0.04775339,0.04599495,0.04291507,0.040738367,0.037936535,0.035128973,0.03254282,0.03003887,0.02708885,0.024705853,0.02195711,0.018527018,0.01599506,0.012713218,0.0102905,0.0066163894,0.0041461503,9.960774e-05,-0.0029940652,-0.00606281,-0.009677196,-0.012826244,-0.015505095,-0.017368589,-0.019315338,-0.020668807,-0.022320192,-0.024276713,-0.025456872,-0.02742014,-0.029167097,-0.030327877,-0.032875326,-0.03459322,-0.036276225,-0.038190387,-0.039143812,-0.041636407,-0.04370965,-0.044764612,-0.04642505,-0.04881236,-0.050295,-0.0519407,-0.053978432,-0.05578658,-0.057348914,-0.0590852,-0.060454566,-0.06309105,-0.06500034,true
58,0.116734006,0.121815816,0.114913516,0.10819041,0.102483355,0.09686714,0.09208386,0.08746338,0.08223678,0.08093216,0.0781816,0.07601287,0.07400526,0.07080283,0.06885947,0.06578642,0.06246078,0.061639633,0.0583043,0.055638578,0.051494412,0.04907597,0.04653692,0.04432188,0.040772326,0.037596934,0.03334619,0.029857725,0.026642058,0.024773784,0.02113459,0.017404234,0.014042753,0.011021404,0.006831551,0.0038412204,0.0012739263,-0.0038231243,-0.006050161,-0.010438274,-0.013384028,-0.015334734,-0.017566338,-0.01813007,-0.020894356,-0.02236453,-0.023793979,-0.02564361,-0.027825128,-0.029005868,-0.031380408,-0.03260539,-0.03413376,-0.03647407,-0.03918563,-0.04025697,-0.04224336,-0.044739168,-0.04606444,-0.04782901,-0.048759803,-0.05150705,-0.052814763,-0.054155022,-0.05713672,-0.05923045,-0.059862025,-0.062246885,-0.06395172,true
59,0.09908946,0.10424791,0.09772711,0.09224119,0.08714849,0.083053485,0.08064795,0.07611718,0.07251128,0.07163987,0.068719,0.06653172,0.064652145,0.062567934,0.06123424,0.058337133,0.056420967,0.05401749,0.05142171,0.049043585,0.046122782,0.04357438,0.040875245,0.038727477,0.034825206,0.031206138,0.029046038,0.025561858,0.022610338,0.019643776,0.017204074,0.013367357,0.0106008,0.006047558,0.0038989624,-0.00041366275,-0.002678845,-0.005877405,-0.009927493,-0.013804234,-0.017579399,-0.018654171,-0.020192062,-0.021697225,-0.023468938,-0.025171842,-0.02782175,-0.029157594,-0.031201258,-0.03250483,-0.034047045,-0.035455298,-0.037434444,-0.039020404,-0.041650567,-0.04300894,-0.04357139,-0.047302872,-0.048461363,-0.04985686,-0.051401205,-0.05419334,-0.055747323,-0.056473397,-0.059492018,-0.061569687,-0.064101614,-0.06485991,-0.06648081,true
60,0.1363834,0.14297035,0.13286228,0.12233438,0.11295929,0.104719706,0.0967284,0.089895934,0.08369535,0.079299435,0.076816596,0.07338795,0.07114186,0.06707814,0.06391248,0.060838982,0.05780304,0.055489246,0.051682144,0.04832546,0.046130218,0.04390639,0.040098563,0.037537634,0.034225486,0.032486074,0.028778441,0.025668483,0.021955019,0.01965841,0.01609499,0.013031753,0.009946783,0.0071527762,0.0035318919,0.00034539308,-0.0025644228,-0.0060470295,-0.00899346,-0.013040307,-0.016649958,-0.01768433,-0.01839016,-0.020533131,-0.02250792,-0.024205018,-0.02581434,-0.027722336,-0.030674443,-0.032346904,-0.033609834,-0.035429828,-0.03746659,-0.038078666,-0.04060387,-0.042086378,-0.04308857,-0.04613637,-0.04686187,-0.04894979,-0.051553503,-0.05275959,-0.054845203,-0.057243228,-0.058582176,-0.06050907,-0.06233718,-0.06395977,-0.0654889,true
61,0.10810768,0.112299874,0.10826887,0.103788845,0.099992394,0.09571314,0.09166989,0.087508105,0.08415728,0.08284172,0.07957257,0.07736312,0.07605474,0.072366,0.07033338,0.06799197,0.066020116,0.06217034,0.060299635,0.057330303,0.05508191,0.053613402,0.0496163,0.047106102,0.042608682,0.0407664,0.037394553,0.034325533,0.030926142,0.028678779,0.025005717,0.022652868,0.018697843,0.01604802,0.013902356,0.008851102,0.0060956986,0.0026033476,-0.0002451036,-0.0036421707,-0.0067729587,-0.008399704,-0.010220941,-0.012726627,-0.014135326,-0.015744766,-0.017062943,-0.019045047,-0.020368561,-0.022701217,-0.023549015,-0.025736231,-0.027563887,-0.029258346,-0.03088385,-0.032751627,-0.03492784,-0.0368142,-0.037643265,-0.040293496,-0.04140197,-0.04337351,-0.045262165,-0.047240835,-0.048871607,-0.05021547,-0.05231714,-0.05381436,-0.05617812,true
62,0.12834162,0.13351361,0.12509269,0.117458716,0.10884083,0.10250823,0.096107,0.09016417,0.0840763,0.08112505,0.07834732,0.0767538,0.07355394,0.07092073,0.06794141,0.06508269,0.06180838,0.05865205,0.05536174,0.05307512,0.050909743,0.04762654,0.045411825,0.042331457,0.039156202,0.036117315,0.033558115,0.0294194,0.02667016,0.023772925,0.020285347,0.017615328,0.014321562,0.012060322,0.007858716,0.0043551764,0.0017366055,-0.0021260534,-0.005334272,-0.008487892,-0.011697681,-0.013482503,-0.014869476,-0.017287444,-0.018900331,-0.020108609,-0.021791708,-0.023736611,-0.025154736,-0.027296623,-0.029331312,-0.030869491,-0.03281403,-0.03451916,-0.03665505,-0.038239207,-0.040798027,-0.041708328,-0.043363955,-0.044505138,-0.04703638,-0.048849642,-0.05066218,-0.05226938,-0.054095007,-0.055653334,-0.058195736,-0.05913985,-0.061677467,true
63,0.11922901,0.12233326,0.11756268,0.11216517,0.107135,0.10123108,0.095635,0.09068282,0.08608544,0.08389097,0.08141372,0.07893626,0.076473236,0.07444295,0.07139078,0.06928768,0.06727033,0.064569324,0.061921086,0.059303723,0.057095267,0.05376837,0.05122412,0.04869833,0.046096068,0.043699685,0.041075755,0.038613953,0.03538025,0.03219991,0.029266326,0.02557222,0.022836694,0.020065252,0.016104113,0.01415374,0.011034768,0.007722452,0.004477978,0.0020585014,-0.001802302,-0.0030646538,-0.0049294434,-0.00628309,-0.008097214,-0.010392907,-0.01147721,-0.013042608,-0.0153326625,-0.016188731,-0.018655203,-0.019905865,-0.02190785,-0.023819236,-0.024871,-0.026897013,-0.028858963,-0.029237363,-0.03210716,-0.033607565,-0.03550855,-0.037791274,-0.0390506,-0.040002737,-0.04192278,-0.04375156,-0.045600034,-0.04792324,-0.04869626,true
64,0.13320142,0.13451888,0.12953307,0.124248125,0.11954564,0.11322325,0.10856587,0.101983756,0.097959325,0.09507581,0.09219455,0.089396425,0.08744754,0.084889755,0.08200091,0.078443065,0.076023936,0.07402375,0.07136466,0.06841177,0.064592585,0.062081255,0.05831526,0.055480078,0.052173797,0.048839748,0.046225984,0.042673822,0.039500836,0.036913082,0.03351768,0.028883038,0.02656515,0.022875916,0.019727081,0.016189026,0.013014081,0.0100058,0.0054992596,0.0023898566,-0.0010526134,-0.002343705,-0.003853126,-0.006070295,-0.007684768,-0.009802346,-0.011341039,-0.012890762,-0.01603232,-0.016510578,-0.01842846,-0.020042272,-0.022070045,-0.023090402,-0.025788898,-0.027742837,-0.028086234,-0.030932106,-0.031803176,-0.034414724,-0.03555176,-0.037899498,-0.040652134,-0.04128702,-0.043045994,-0.045546312,-0.048116658,-0.049159233,-0.05023214,true
65,0.09422828,0.09669114,0.0946412,0.09148109,0.08876896,0.08632561,0.081390314,0.07909003,0.07571279,0.074753515,0.07279951,0.07149206,0.06925095,0.06734227,0.06550172,0.06395678,0.061930038,0.059960652,0.056916878,0.05524103,0.052595727,0.051435128,0.047427732,0.044781476,0.04302659,0.040497985,0.03781952,0.035387687,0.032841984,0.029313363,0.02656908,0.023008075,0.02080593,0.016905313,0.014833379,0.011625307,0.0082959775,0.0059750145,0.002080507,-0.00075055566,-0.004103883,-0.006524002,-0.008144399,-0.010073563,-0.010798407,-0.013480396,-0.015236763,-0.0155210905,-0.017763775,-0.01985381,-0.02105605,-0.023240956,-0.02414267,-0.025971366,-0.0276108,-0.029913273,-0.031550452,-0.032539222,-0.035071805,-0.03705668,-0.039126936,-0.04049751,-0.04162251,-0.044097576,-0.045887794,-0.047216285,-0.049537178,-0.051390737,-0.052962672,true
66,0.10568994,0.10806013,0.1051007,0.10059915,0.09579049,0.09085424,0.08444109,0.080389276,0.075737424,0.074765965,0.07062339,0.068011306,0.06639565,0.06411213,0.060511474,0.05784994,0.05508717,0.051830996,0.04868775,0.046891488,0.04396803,0.041603483,0.037479833,0.034556746,0.030987732,0.029113263,0.025733124,0.02261981,0.018894378,0.016127571,0.013601568,0.009386793,0.0067135533,0.0029071886,2.0254403e-05,-0.0035314793,-0.006493941,-0.010230079,-0.01465442,-0.017026749,-0.020165902,-0.022086866,-0.023306683,-0.026032723,-0.027618576,-0.029734412,-0.03149829,-0.032249454,-0.034553997,-0.03664889,-0.03795226,-0.03923556,-0.041136313,-0.043493047,-0.04507287,-0.046740178,-0.04877464,-0.05032996,-0.052330893,-0.054093044,-0.055534724,-0.058535744,-0.059684157,-0.061331023,-0.06336334,-0.064721234,-0.0666804,-0.0696212,-0.07084454,true
67,0.11668471,0.11936085,0.11509025,0.10784922,0.1016018,0.09460715,0.08953763,0.08290226,0.07774238,0.0746423,0.0714688,0.06882299,0.06570595,0.06265351,0.059804197,0.056970783,0.054431364,0.050921585,0.047718056,0.04438498,0.04197368,0.038962997,0.035539396,0.032855444,0.02874861,0.026537947,0.023461413,0.02032065,0.01728066,0.013976962,0.009941102,0.0071494007,0.003547453,0.00019888673,-0.0028517097,-0.0064790603,-0.009775026,-0.013276152,-0.016564861,-0.018632125,-0.023451544,-0.024561346,-0.026301775,-0.027654972,-0.030024,-0.031895556,-0.033573195,-0.0364826,-0.037343744,-0.03910105,-0.040425066,-0.04213223,-0.04472702,-0.046444573,-0.047917336,-0.049770713,-0.050350286,-0.051993746,-0.05546957,-0.057014,-0.05843903,-0.060873367,-0.06246216,-0.06312966,-0.06488787,-0.06791757,-0.06988141,-0.07146644,-0.072348915,true
68,0.09680819,0.09909666,0.096764736,0.09252242,0.08860103,0.08450986,0.080867946,0.07700088,0.07318223,0.07066166,0.06902651,0.06741311,0.06547842,0.06253515,0.060891476,0.058212727,0.05576201,0.05415955,0.050723713,0.047978397,0.045158505,0.042771652,0.040020473,0.037151966,0.034257498,0.031768557,0.02808823,0.025236353,0.022826161,0.019674648,0.016507758,0.013065711,0.010274094,0.0073826746,0.0037826188,0.00055754185,-0.0023746043,-0.0062453565,-0.00918412,-0.01249954,-0.01608919,-0.017778445,-0.019231098,-0.020325193,-0.02259808,-0.024520151,-0.026482731,-0.02796778,-0.029264793,-0.031073252,-0.032861445,-0.03528866,-0.03652287,-0.038177006,-0.039990507,-0.04158858,-0.04358884,-0.044734914,-0.04703117,-0.04874497,-0.0506026,-0.05235573,-0.053749964,-0.055485323,-0.05763681,-0.059133887,-0.060680997,-0.062105786,-0.06461666,true
69,0.09692936,0.09993143,0.097634,0.09277965,0.089072965,0.08515939,0.08082075,0.07703412,0.07335392,0.07194149,0.069813564,0.0670803,0.06581279,0.06182203,0.06021985,0.058521267,0.056239996,0.052333027,0.0504401,0.048256177,0.046179384,0.04321323,0.03979116,0.037127662,0.03408227,0.030938018,0.027838375,0.024833912,0.022015423,0.01843878,0.015134528,0.012902532,0.008976732,0.0056637027,0.0032383874,-0.00089213345,-0.0042383326,-0.0068327594,-0.011101486,-0.013240849,-0.017274283,-0.018844105,-0.020560017,-0.022917032,-0.024405342,-0.025865419,-0.027362045,-0.02952379,-0.031100549,-0.033027936,-0.03418449,-0.03609815,-0.038853403,-0.039844,-0.040966243,-0.04370616,-0.045614835,-0.046822645,-0.048691016,-0.050733477,-0.05278592,-0.054352757,-0.056260794,-0.05806911,-0.059749622,-0.06115033,-0.063435316,-0.0658736,-0.06772273,true
70,0.13878676,0.14813668,0.13412003,0.12227169,0.112590626,0.10557958,0.09851512,0.09113714,0.08501738,0.08273189,0.07916139,0.07656858,0.07456514,0.071477376,0.06929842,0.0661382,0.063597694,0.061655857,0.05802698,0.055750515,0.05338996,0.050466705,0.04759547,0.045557402,0.04265056,0.038586225,0.036479425,0.03472967,0.030933132,0.028059801,0.024899106,0.021991149,0.019394185,0.015677236,0.012524219,0.009070104,0.0062595736,0.0034749543,-0.00063604023,-0.0040336223,-0.0068607563,-0.009427031,-0.010679688,-0.012166753,-0.01368508,-0.01552727,-0.01735998,-0.018412445,-0.020814292,-0.022238517,-0.024608022,-0.026392596,-0.026819468,-0.028856495,-0.030927978,-0.032106575,-0.033972763,-0.03650213,-0.038343213,-0.040127438,-0.041648626,-0.04386041,-0.045691717,-0.04728705,-0.04953259,-0.05156028,-0.05328491,-0.054457664,-0.056168858,true
71,0.10937632,0.11275959,0.10846333,0.102934234,0.09710884,0.09343873,0.087345675,0.08391457,0.07955851,0.07799847,0.07590573,0.07370853,0.07159622,0.06895272,0.06714304,0.064827606,0.06257665,0.059636243,0.057881393,0.055061094,0.052136965,0.049663592,0.047507674,0.044272758,0.042009093,0.038974226,0.035720643,0.03325145,0.030512549,0.026518734,0.024517592,0.02180939,0.018535567,0.015477527,0.012573915,0.009000436,0.0057562906,0.0025470138,-0.0010607801,-0.0036542453,-0.0076838033,-0.009153415,-0.010707399,-0.012382213,-0.014255908,-0.016306305,-0.017822063,-0.01937332,-0.01980802,-0.02274536,-0.024534488,-0.025993487,-0.02731911,-0.029744765,-0.030701412,-0.032765657,-0.03510271,-0.03618595,-0.037920263,-0.03986649,-0.04174725,-0.043593682,-0.045188695,-0.04710615,-0.048932232,-0.050733063,-0.05274089,-0.054988235,-0.056028705,true
72,0.09235979,0.096833214,0.09221248,0.088419765,0.08414643,0.08096402,0.07783644,0.074005835,0.070936695,0.06853852,0.067133,0.064900726,0.06365187,0.061323553,0.058797725,0.056992523,0.055229142,0.051733777,0.049952343,0.04737378,0.04525145,0.04217092,0.039902765,0.03661626,0.033467848,0.030129377,0.027259829,0.024068873,0.020978395,0.018398494,0.015227146,0.011274699,0.008455537,0.004297003,0.0017511612,-0.002525024,-0.005900439,-0.008543149,-0.012398358,-0.015756723,-0.019403331,-0.021446485,-0.022298645,-0.024845075,-0.026186,-0.027438665,-0.029450942,-0.031673137,-0.03403617,-0.035566397,-0.037234128,-0.03866489,-0.041027278,-0.04183647,-0.044237837,-0.045984652,-0.04730493,-0.049867872,-0.051312823,-0.052964523,-0.055533886,-0.056977868,-0.05945652,-0.06020293,-0.06246148,-0.06487449,-0.06663973,-0.068507046,-0.07060249,true
73,0.13448954,0.13987236,0.1304782,0.12169947,0.11392467,0.10593785,0.100552045,0.093939625,0.087265395,0.08349232,0.08216008,0.079020716,0.07585399,0.07283119,0.070718154,0.067993335,0.06547696,0.06250373,0.060031537,0.056642517,0.054077692,0.05046725,0.0484413,0.045127615,0.042008657,0.038968492,0.035558734,0.032300584,0.029823795,0.025957458,0.02306212,0.019624403,0.017100843,0.013002875,0.010916712,0.0073488317,0.0027732644,0.00026397686,-0.0030726632,-0.0064417636,-0.010112257,-0.011696304,-0.013431666,-0.015081998,-0.01645628,-0.018047195,-0.019471224,-0.022415806,-0.023826603,-0.025881566,-0.026841547,-0.029149618,-0.031060137,-0.03271161,-0.034441374,-0.0360286,-0.038151987,-0.039088257,-0.041050714,-0.043444306,-0.045375988,-0.046858467,-0.048454713,-0.05062892,-0.051956024,-0.054190215,-0.055764098,-0.05775935,-0.060281936,true
74,0.10562119,0.1102295,0.104055695,0.09844368,0.0932924,0.08902115,0.08472824,0.080539994,0.07584628,0.07432194,0.071771376,0.070059985,0.06861859,0.065599635,0.06355786,0.060498,0.058735825,0.05631363,0.053372677,0.050932594,0.04859306,0.04652085,0.04411345,0.04080621,0.037901465,0.03534386,0.032458387,0.02907103,0.026385756,0.02340539,0.020685941,0.016985442,0.0143332295,0.010712847,0.008218948,0.0042156302,0.0013452098,-0.0020932863,-0.005208064,-0.008951374,-0.012039938,-0.01399213,-0.015465755,-0.017904453,-0.019217137,-0.020342683,-0.021714116,-0.024246566,-0.02594899,-0.02739902,-0.029013954,-0.030912567,-0.033118952,-0.034344047,-0.03613531,-0.037951384,-0.04016247,-0.041674253,-0.043249536,-0.045231223,-0.046629008,-0.048529766,-0.05102299,-0.052261144,-0.054079328,-0.05610599,-0.058795605,-0.06006374,-0.06181654,true
75,0.10956347,0.115693815,0.10784624,0.10090314,0.09485781,0.0897611,0.085765064,0.08101611,0.077559575,0.07545927,0.07351386,0.07117725,0.06975796,0.06752361,0.06477414,0.06328251,0.060873833,0.058939457,0.057347234,0.053860776,0.052117944,0.04929175,0.047342308,0.044564962,0.041742146,0.03885595,0.036340494,0.032929536,0.030644255,0.028026417,0.0248366,0.021778893,0.018176287,0.015920177,0.012282913,0.009408009,0.0064626383,0.0026387284,6.1527826e-05,-0.0034328466,-0.006643585,-0.00755239,-0.010029392,-0.011341019,-0.0131626325,-0.014170247,-0.016320184,-0.018179713,-0.019981906,-0.021202648,-0.02357013,-0.024019346,-0.027180782,-0.028099744,-0.030118676,-0.031697784,-0.033408575,-0.035597842,-0.037301652,-0.03851427,-0.040088188,-0.0424476,-0.04411064,-0.044980362,-0.047333434,-0.048886575,-0.051275577,-0.053059038,-0.054257687,true
76,0.12389861,0.127667,0.12212244,0.11611644,0.1102838,0.105090804,0.10071108,0.095534965,0.091246836,0.090004444,0.08729715,0.08523593,0.08272389,0.08089431,0.07871315,0.0762331,0.0739423,0.070964836,0.06822566,0.06691153,0.06411695,0.06196741,0.058819324,0.056728132,0.05311777,0.05065912,0.048644904,0.045370825,0.04267276,0.039511114,0.03651739,0.033791617,0.03136219,0.027823664,0.024859004,0.020889325,0.018732723,0.01600881,0.0112503385,0.00963911,0.005426272,0.0038441732,0.002432579,3.215205e-05,-0.0009790706,-0.00207933,-0.0039367178,-0.0057486324,-0.0071229814,-0.008923683,-0.010568069,-0.01203726,-0.012745864,-0.015198156,-0.017086737,-0.018969454,-0.02050564,-0.022107916,-0.024407886,-0.025926089,-0.027131934,-0.029475369,-0.030913727,-0.032841403,-0.034103606,-0.036288325,-0.038174335,-0.04075882,-0.0417411,true
77,0.11461532,0.11933052,0.11295066,0.10506297,0.09918343,0.093516804,0.087667294,0.082870305,0.0779311,0.07627994,0.07316113,0.07104949,0.06843616,0.06604954,0.0636854,0.061043262,0.058614176,0.056276876,0.05357725,0.051309086,0.04781486,0.04567361,0.04235228,0.039940834,0.03674034,0.033415616,0.03061366,0.028033819,0.025189644,0.021747306,0.018522281,0.014991097,0.0122355735,0.00913403,0.0059872754,0.0023901672,-0.00068897195,-0.0039023156,-0.007539332,-0.010736735,-0.013815875,-0.015592302,-0.017684706,-0.019191744,-0.02079831,-0.022779511,-0.024955051,-0.025898606,-0.027889118,-0.029525684,-0.031609613,-0.032975,-0.03412726,-0.036283813,-0.037945762,-0.040441144,-0.0413272,-0.043410018,-0.04530378,-0.04695391,-0.048813242,-0.0510426,-0.051881608,-0.05430467,-0.0566614,-0.058143478,-0.059391517,-0.061784994,-0.063202575,true
78,0.1087825,0.112152964,0.107939124,0.105271794,0.10145735,0.09839457,0.09311333,0.089334235,0.08535683,0.08391505,0.08152017,0.07927477,0.076805405,0.07492339,0.07259704,0.06982697,0.067827575,0.065284975,0.061969586,0.05922364,0.05722294,0.05375476,0.051267106,0.048371784,0.04533764,0.042149212,0.03936916,0.035664383,0.032069758,0.030051766,0.025550615,0.022994997,0.018839061,0.015928373,0.012635378,0.008965804,0.0058622444,0.0027730064,-0.00018397812,-0.0043193614,-0.007386253,-0.009949976,-0.0117113795,-0.012627199,-0.014400584,-0.016252339,-0.018054416,-0.018762518,-0.021471485,-0.02331185,-0.02479759,-0.026770372,-0.028213093,-0.029903246,-0.03208779,-0.033656072,-0.035589755,-0.03681178,-0.039450213,-0.041011967,-0.043034084,-0.04488844,-0.046386264,-0.04848999,-0.050092272,-0.05199872,-0.05379049,-0.05572308,-0.057839323,true
79,0.109639496,0.11094015,0.107879825,0.103811085,0.09892483,0.09430675,0.08839924,0.08417854,0.079423554,0.076785944,0.0744918,0.07179391,0.06912737,0.066820115,0.063913226,0.061607476,0.058945347,0.05680296,0.0528912,0.05031271,0.048587143,0.044634618,0.041046765,0.03939811,0.03656357,0.03278998,0.029955521,0.027311232,0.023889195,0.020227052,0.01718412,0.013488488,0.010430915,0.006950162,0.00377105,0.0009080367,-0.0019092634,-0.005701816,-0.008901291,-0.012604582,-0.01598093,-0.017226212,-0.019018551,-0.020488571,-0.022177804,-0.023709035,-0.026164915,-0.027639195,-0.029444128,-0.031012861,-0.033395875,-0.03462033,-0.03545887,-0.037445128,-0.039690584,-0.041602056,-0.042668216,-0.044806805,-0.047131795,-0.0491477,-0.050524525,-0.052199803,-0.053599913,-0.05597253,-0.05741929,-0.058722377,-0.06130038,-0.06279384,-0.06496914,true
80,0.11970983,0.123798355,0.118443586,0.112831526,0.10839011,0.10284162,0.09810643,0.093590096,0.08921172,0.08634152,0.08449507,0.081587724,0.08017062,0.0777977,0.07448512,0.07242937,0.07069449,0.06773679,0.065210514,0.0623919,0.05943591,0.056840584,0.054203402,0.05112225,0.048435893,0.04509186,0.04144036,0.039243624,0.03552621,0.032753788,0.029356686,0.025193391,0.02324039,0.019047432,0.015916528,0.012579246,0.009070492,0.005744257,0.002765438,-0.0010511158,-0.0041169226,-0.005732497,-0.0070878617,-0.009750443,-0.01116309,-0.012434459,-0.014341794,-0.016386945,-0.019088887,-0.01951909,-0.02150772,-0.023816835,-0.024541182,-0.026987499,-0.028321097,-0.031039167,-0.03215306,-0.034126773,-0.035568185,-0.037806094,-0.039327957,-0.041628532,-0.04291128,-0.04478521,-0.04687204,-0.048679713,-0.05064704,-0.05255857,-0.054812994,true
81,0.11809268,0.12265849,0.11613548,0.10987883,0.10210857,0.096513666,0.091620676,0.0862787,0.08094966,0.07782065,0.07590997,0.07330409,0.0710665,0.06921199,0.0662494,0.06298197,0.06096694,0.058027662,0.054937564,0.05253011,0.050501235,0.047718767,0.04510453,0.042366587,0.03907531,0.03707192,0.033748347,0.030474953,0.02770539,0.025360959,0.022029579,0.018592747,0.015351222,0.012956519,0.008938682,0.0062879706,0.0037092334,-7.906975e-05,-0.003424353,-0.007079321,-0.010073726,-0.011673844,-0.012756955,-0.015237875,-0.016668662,-0.018061608,-0.02043477,-0.022023438,-0.023124568,-0.026200004,-0.027446855,-0.028191516,-0.029833302,-0.032253124,-0.034121547,-0.03561962,-0.03700412,-0.03870146,-0.041061733,-0.042857636,-0.044168543,-0.046622407,-0.048192356,-0.050236966,-0.051923893,-0.053789344,-0.05536755,-0.057252947,-0.058741014,true
82,0.11722193,0.11947956,0.11522589,0.11038429,0.10428578,0.09909812,0.09399232,0.089811414,0.084483154,0.08181043,0.07931735,0.07779786,0.075533405,0.07236011,0.07025823,0.06734109,0.06512221,0.06225359,0.060289823,0.05674016,0.054996185,0.05172253,0.04914332,0.046124794,0.04388036,0.040348664,0.037813004,0.034311645,0.03135667,0.028136022,0.025329188,0.022282606,0.018978503,0.01634048,0.012920591,0.010492623,0.007375719,0.0037080008,0.000718466,-0.0025268365,-0.005503279,-0.007302354,-0.009343633,-0.010854967,-0.01204777,-0.014261461,-0.016208766,-0.017202469,-0.019480288,-0.020877834,-0.023192402,-0.024607677,-0.02636958,-0.02783064,-0.028999465,-0.031373985,-0.03269383,-0.034481745,-0.036188904,-0.03791523,-0.039922245,-0.041316595,-0.043505024,-0.045405407,-0.046887904,-0.048206408,-0.050556358,-0.052276496,-0.05388386,true
83,0.11466775,0.117603645,0.11161926,0.107825644,0.09988638,0.094625585,0.08914662,0.08358543,0.07722827,0.075309984,0.07245889,0.06965828,0.06757066,0.065159686,0.06128807,0.05832019,0.055823676,0.052094083,0.04944871,0.04682165,0.04442431,0.0407715,0.038060594,0.034616224,0.031749766,0.028936338,0.025641624,0.022044647,0.018981557,0.016109679,0.013849357,0.009281756,0.0061699576,0.0033773808,-0.0005418798,-0.0038602771,-0.005889388,-0.009779308,-0.013456674,-0.017236661,-0.020405114,-0.021523219,-0.022998923,-0.025336541,-0.026322465,-0.02828784,-0.030127607,-0.03183256,-0.033345114,-0.035234123,-0.036902208,-0.03869632,-0.040351488,-0.04218477,-0.044376213,-0.045796003,-0.047799226,-0.04979888,-0.051147953,-0.053128574,-0.054740038,-0.056547124,-0.059064474,-0.059466936,-0.06147528,-0.063497625,-0.065977,-0.066930264,-0.06917481,true
