line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
434,0.11789143,0.11870116,0.11415386,0.10901797,0.10291749,0.0980358,0.09213638,0.08715772,0.08163159,0.07947993,0.076962814,0.07371951,0.07094252,0.068834074,0.06670187,0.0643985,0.060904197,0.058653038,0.054986425,0.052310772,0.04965207,0.04674054,0.04319692,0.039881747,0.03768285,0.034388915,0.031119218,0.028252276,0.025495782,0.021925107,0.018476136,0.0154481605,0.012123048,0.008294322,0.005678313,0.0020959903,-0.0012174724,-0.004638421,-0.007364088,-0.011670626,-0.015118362,-0.016674992,-0.018400442,-0.019984603,-0.021546323,-0.023260465,-0.024402432,-0.027103959,-0.02930852,-0.029961864,-0.032439914,-0.033801433,-0.03559192,-0.03743057,-0.03890755,-0.04071789,-0.0420368,-0.04415627,-0.045981973,-0.047551755,-0.050056957,-0.05132412,-0.052773688,-0.05444691,-0.05627389,-0.058925908,-0.06020575,-0.062198576,-0.06390956,true
435,0.111897126,0.112872,0.109902315,0.10825275,0.104528464,0.10162031,0.09622775,0.09172284,0.08787648,0.08639491,0.08412868,0.08164412,0.07919148,0.07629302,0.07452159,0.071015716,0.06849265,0.066352,0.06474473,0.0611967,0.057774086,0.05549922,0.052354768,0.049073763,0.046599485,0.04320561,0.040251795,0.03780599,0.034566283,0.031551406,0.028199427,0.024363022,0.022056324,0.018871982,0.015530944,0.01219956,0.008840971,0.005420561,0.0023831306,-0.0005782908,-0.0034397277,-0.004599957,-0.0068209376,-0.008922071,-0.01077195,-0.01258621,-0.014459932,-0.015160903,-0.01685403,-0.019294733,-0.0204269,-0.021737924,-0.023009893,-0.02667918,-0.02769233,-0.029084655,-0.031044476,-0.032693345,-0.03463597,-0.03539303,-0.03713557,-0.038913462,-0.041367486,-0.04323328,-0.044635907,-0.046974182,-0.048773237,-0.050234992,-0.051679827,true
436,0.10745789,0.11524147,0.105820484,0.09949427,0.09236365,0.08646771,0.08154947,0.076866895,0.07169877,0.06867149,0.066691615,0.06456396,0.06211925,0.06001132,0.057323225,0.054754406,0.05197322,0.050073028,0.047563497,0.04474719,0.041900195,0.039081827,0.03640055,0.033779852,0.03113269,0.028383939,0.026166495,0.022921538,0.020657305,0.017408999,0.014155718,0.010693891,0.0085369125,0.005949164,0.0013948441,-0.0012174661,-0.0041018417,-0.007075397,-0.011047091,-0.014173056,-0.016459817,-0.018915705,-0.020609625,-0.022281308,-0.02390234,-0.025626913,-0.027657324,-0.028799275,-0.030917697,-0.03212,-0.034238115,-0.035909228,-0.037609223,-0.039534956,-0.041721668,-0.04292016,-0.045569457,-0.046411075,-0.048643257,-0.050130475,-0.052012216,-0.053384684,-0.05572599,-0.057599198,-0.05961342,-0.06112358,-0.0630329,-0.065118924,-0.06646133,true
437,0.119284905,0.12457769,0.11830599,0.11181881,0.10731037,0.101490654,0.09684959,0.093306504,0.08811691,0.08676596,0.08400878,0.08218433,0.07962182,0.077646434,0.07561303,0.073000915,0.07087508,0.068938114,0.066439755,0.06419856,0.060454182,0.058869924,0.0562231,0.053792685,0.051306993,0.04842079,0.045584876,0.041879527,0.03950525,0.036984462,0.03378849,0.031782284,0.027186016,0.024899423,0.021823436,0.018385163,0.015554192,0.012279607,0.009441389,0.0058426196,0.0027339,0.0009545209,-0.0005998751,-0.0025563063,-0.0037361917,-0.0059573045,-0.007242234,-0.008873275,-0.01042532,-0.011874067,-0.013668452,-0.015830291,-0.01758536,-0.019245822,-0.021155637,-0.022354634,-0.02407188,-0.025991544,-0.028090494,-0.029559921,-0.031765494,-0.03368537,-0.034936883,-0.037064906,-0.038507927,-0.039882418,-0.041871324,-0.043798182,-0.045560103,true
438,0.13225512,0.13602982,0.12935653,0.12044531,0.11188897,0.10534931,0.09862235,0.09251744,0.086671166,0.08369119,0.0813654,0.07801707,0.07477099,0.07285985,0.06901721,0.06678949,0.06302476,0.06104742,0.057063468,0.05500886,0.05269022,0.04878386,0.046069566,0.04289145,0.040290527,0.036834173,0.033563122,0.030698305,0.027998833,0.024828855,0.021538295,0.017972533,0.015414997,0.011397297,0.008182896,0.0054050935,0.0016668178,-0.0011273716,-0.004829695,-0.008437398,-0.011782784,-0.013976208,-0.015585198,-0.01613611,-0.018224899,-0.019927029,-0.021587666,-0.024049941,-0.025797086,-0.027085647,-0.029004382,-0.030905632,-0.032476608,-0.034209944,-0.03578574,-0.037615955,-0.03959078,-0.04171644,-0.043319263,-0.045395344,-0.04704546,-0.048267156,-0.05074031,-0.05152941,-0.053045683,-0.055409364,-0.057375014,-0.05943052,-0.06158544,true
439,0.106473684,0.1131638,0.10407314,0.095683694,0.08909236,0.08332453,0.07707484,0.07253785,0.06722834,0.06488384,0.06300281,0.060103513,0.05674816,0.054783173,0.05281474,0.04996956,0.04724875,0.045089655,0.041914668,0.03959337,0.036994666,0.034093373,0.03153555,0.028833602,0.025428161,0.02298396,0.020513725,0.017247923,0.014751967,0.011247151,0.008419251,0.004958056,0.0021953993,-0.00027879747,-0.0042634774,-0.0070637404,-0.010089229,-0.014128951,-0.017510513,-0.020216037,-0.024079353,-0.024630185,-0.027239442,-0.028587498,-0.030068291,-0.032244865,-0.034402568,-0.035350095,-0.036851652,-0.03867977,-0.04065477,-0.04261669,-0.04380167,-0.045524772,-0.047172308,-0.04898442,-0.050290126,-0.053642772,-0.054069042,-0.055943575,-0.05821076,-0.05996429,-0.061689984,-0.06349657,-0.065338105,-0.06679003,-0.06903637,-0.070513986,-0.073004335,true
440,0.111091256,0.11391836,0.11009445,0.10401852,0.098780796,0.09377581,0.089094035,0.08392407,0.079716824,0.07648771,0.07470334,0.07234923,0.06943891,0.06773327,0.06436319,0.061716218,0.06016093,0.057595633,0.05446631,0.05276668,0.049564343,0.047676064,0.044881355,0.042138625,0.038951498,0.036196236,0.032799773,0.02956642,0.027298689,0.024278115,0.021448137,0.01800584,0.014321102,0.011751127,0.009145203,0.0047706757,0.0020466698,-0.0013491139,-0.00473931,-0.008088642,-0.0121548455,-0.012910933,-0.014727016,-0.015873749,-0.017454017,-0.019378157,-0.022028223,-0.0229511,-0.02497063,-0.026378514,-0.027944429,-0.029924078,-0.033031657,-0.033411283,-0.035487812,-0.036729034,-0.03883585,-0.04160572,-0.04325529,-0.044777837,-0.046526823,-0.047626227,-0.049969874,-0.05202119,-0.053385746,-0.054786433,-0.05708836,-0.05945095,-0.061145067,true
441,0.13168074,0.13475949,0.12867501,0.12064556,0.11331817,0.10695938,0.09979146,0.09307295,0.08724686,0.08329964,0.08049367,0.07735557,0.07415884,0.0708698,0.0677301,0.0646228,0.061375737,0.058172718,0.054433417,0.051854573,0.04798027,0.044787128,0.04146158,0.0381991,0.034416858,0.031598028,0.027584104,0.0241015,0.020655708,0.017372329,0.013245887,0.01095416,0.006747906,0.0032983,-0.00021811714,-0.0034360238,-0.007244517,-0.011310304,-0.014133956,-0.018144451,-0.021675592,-0.023831945,-0.025369842,-0.026883349,-0.028542688,-0.03027882,-0.03204873,-0.034295805,-0.036186844,-0.0378502,-0.039472908,-0.0416806,-0.043517426,-0.04477367,-0.04695973,-0.048588816,-0.049950995,-0.052116536,-0.05438871,-0.056175515,-0.057936937,-0.05984048,-0.06082923,-0.06299782,-0.06510862,-0.06673676,-0.068502314,-0.07055576,-0.072756544,true
442,0.1452885,0.14699538,0.14004037,0.1321851,0.1250266,0.118231334,0.11076957,0.10396443,0.09776899,0.094271116,0.09131512,0.08813336,0.085463494,0.083112195,0.07927134,0.07703255,0.07404753,0.070798986,0.06779699,0.06500918,0.061054293,0.059055246,0.055108245,0.05269695,0.049936954,0.045496818,0.04313796,0.03878552,0.036247447,0.03307034,0.030040909,0.026946217,0.023176895,0.01908397,0.016482558,0.012865024,0.009951393,0.006575807,0.003312842,-0.000113052316,-0.0043852157,-0.005812483,-0.006629901,-0.00899589,-0.0107919285,-0.012558717,-0.013384314,-0.016100213,-0.017597556,-0.019238826,-0.021449521,-0.022821551,-0.024929632,-0.025952006,-0.028204575,-0.030403476,-0.032161623,-0.033837758,-0.03581505,-0.03731235,-0.03932482,-0.04104497,-0.042058446,-0.043907266,-0.046271883,-0.048095245,-0.05012618,-0.051970404,-0.053627614,true
443,0.102258965,0.10591793,0.101334296,0.09566918,0.09192788,0.08744906,0.08290928,0.07875981,0.07484615,0.07292962,0.07037493,0.06895711,0.06715385,0.06456712,0.062257126,0.061637662,0.05810935,0.05616148,0.0531456,0.05107028,0.048554722,0.04598897,0.043432456,0.041515872,0.038552664,0.03530597,0.032913208,0.02947087,0.026743246,0.023712382,0.020535078,0.018166339,0.014221982,0.011618666,0.008365668,0.0057382956,0.0019948734,-0.0013052467,-0.0041451654,-0.007816513,-0.011581462,-0.013775739,-0.014664165,-0.016786154,-0.018926017,-0.020255566,-0.020730114,-0.022966929,-0.02496347,-0.026708292,-0.029063398,-0.03064268,-0.032341138,-0.03223787,-0.035353746,-0.036929365,-0.038755618,-0.04036823,-0.04200881,-0.044057682,-0.0456671,-0.047805198,-0.049728584,-0.050799575,-0.052559413,-0.05470185,-0.05607809,-0.058205053,-0.05993449,true
444,0.11722508,0.12074916,0.1142889,0.11037206,0.10533551,0.10166907,0.09702705,0.09345045,0.08882889,0.08748141,0.085606866,0.08291893,0.08140475,0.07986355,0.07690013,0.075302705,0.07276797,0.07021138,0.067907095,0.06520659,0.06254813,0.059846185,0.057000864,0.054817088,0.051686507,0.049009148,0.045505553,0.04256287,0.040253304,0.035823926,0.03337383,0.030290313,0.026921608,0.022995604,0.020398714,0.016596202,0.013482283,0.0101612555,0.006365265,0.0033218833,0.00029527908,-0.0019516377,-0.0034969673,-0.0051572276,-0.0077995644,-0.008662131,-0.010838803,-0.012064757,-0.0140909795,-0.016360303,-0.018025218,-0.019467235,-0.021449588,-0.022355923,-0.025295194,-0.02696496,-0.028606243,-0.029167943,-0.032513294,-0.033813357,-0.035329275,-0.037862733,-0.038848117,-0.041084714,-0.043149047,-0.04590606,-0.04730659,-0.047908727,-0.050152346,true
445,0.12986909,0.13603088,0.12751596,0.118492834,0.111362636,0.10405821,0.09761342,0.091424175,0.08611071,0.083718,0.08055015,0.07830208,0.07465067,0.072469205,0.06949727,0.06693873,0.06420814,0.06140753,0.058443885,0.05576823,0.053443264,0.04923368,0.046004176,0.043769337,0.039974768,0.037617106,0.034149267,0.031657595,0.028472092,0.025216702,0.021747831,0.01872452,0.01621164,0.012438428,0.008876473,0.004565567,0.0020721378,-0.0012133443,-0.0046544387,-0.008553446,-0.010945914,-0.014454742,-0.014598693,-0.016579922,-0.018504005,-0.020120984,-0.022469338,-0.023355333,-0.025476972,-0.02701132,-0.03004634,-0.030561963,-0.03275276,-0.03404126,-0.036610898,-0.037377585,-0.039770167,-0.04132988,-0.043009948,-0.04545274,-0.04767482,-0.048563566,-0.051230874,-0.05287165,-0.05470235,-0.056127027,-0.058204625,-0.060767997,-0.06132883,true
446,0.12049478,0.12566146,0.11752428,0.10967236,0.101385705,0.09626656,0.08974446,0.08379442,0.07947817,0.07662508,0.07360327,0.07114804,0.068014175,0.065104544,0.06269973,0.060375076,0.05678748,0.05530425,0.051619884,0.049457997,0.045624685,0.043070365,0.040678624,0.03776802,0.035027497,0.03225247,0.028920654,0.025562085,0.02333103,0.019820314,0.016387459,0.013939571,0.01021911,0.0067222863,0.0032393755,8.327421e-06,-0.0027190568,-0.006934376,-0.009688204,-0.013409491,-0.01690467,-0.018860709,-0.020626392,-0.021814361,-0.023592303,-0.025300618,-0.026954016,-0.029117959,-0.030772544,-0.032480698,-0.033051193,-0.03599348,-0.037079237,-0.039123237,-0.04115086,-0.043422528,-0.0445106,-0.04599672,-0.04866504,-0.04973196,-0.051720545,-0.053483173,-0.054667428,-0.05712091,-0.059059817,-0.0606675,-0.062136054,-0.064761594,-0.066624895,true
447,0.09443077,0.09867576,0.09433299,0.09194007,0.088680215,0.08494477,0.08205816,0.07913789,0.07561722,0.07353177,0.07215457,0.07080468,0.06880822,0.066618696,0.064179376,0.061372492,0.059059598,0.056952983,0.055973854,0.052408233,0.048984047,0.04736654,0.044772003,0.041564688,0.03893413,0.035927422,0.032991026,0.029403023,0.026330234,0.023918565,0.020613875,0.017039053,0.014107397,0.011368323,0.0072760927,0.0047647334,0.0009882431,-0.0027252496,-0.006087406,-0.009351405,-0.012075203,-0.013472174,-0.015660644,-0.01796589,-0.01882085,-0.020940598,-0.023339288,-0.024056524,-0.026228582,-0.027796771,-0.029497553,-0.031908218,-0.033343684,-0.035275284,-0.03771475,-0.038379755,-0.041178245,-0.042466205,-0.044814415,-0.046271034,-0.047550432,-0.0489271,-0.051513553,-0.053312,-0.055285387,-0.05726877,-0.058805328,-0.061082657,-0.062074997,true
448,0.06556759,0.067980595,0.06826477,0.06734714,0.066676095,0.066455476,0.06576689,0.063963644,0.06305474,0.06303192,0.0615462,0.06094124,0.059635792,0.059032124,0.056676447,0.055433717,0.053801164,0.051972326,0.051026132,0.048277482,0.046846535,0.044609822,0.042420648,0.03953354,0.03819972,0.035137262,0.032469872,0.030385833,0.027376078,0.02433082,0.022002807,0.019756645,0.016290948,0.012845317,0.00954772,0.0075020427,0.0042526983,0.0005304394,-0.0025432962,-0.005713395,-0.008648852,-0.010621804,-0.012229943,-0.013733183,-0.015435248,-0.016850188,-0.018728884,-0.020390538,-0.021968935,-0.023821369,-0.0245437,-0.026924523,-0.029062942,-0.030848648,-0.031854752,-0.034209784,-0.035450086,-0.037458546,-0.03883094,-0.040556505,-0.042326473,-0.043343186,-0.046032045,-0.04741852,-0.049977146,-0.05090609,-0.05286095,-0.055053536,-0.056548208,true
449,0.13265997,0.1388082,0.12955311,0.12033544,0.111579716,0.104172416,0.09798498,0.09121026,0.08579142,0.08217616,0.07977085,0.07653239,0.0741745,0.07154614,0.067680076,0.06596852,0.06260285,0.059531365,0.057503283,0.053972214,0.051756993,0.048332736,0.045040514,0.04266005,0.040377233,0.03664272,0.03325762,0.030803937,0.026894016,0.02384387,0.022000955,0.019231185,0.015199254,0.01184752,0.009521141,0.006386178,0.0027798265,-0.0012082015,-0.004049093,-0.0070443265,-0.010915602,-0.01286226,-0.01464242,-0.016618986,-0.017878722,-0.019034067,-0.020990606,-0.022499204,-0.02428967,-0.026594358,-0.02738648,-0.03082815,-0.03150236,-0.033463463,-0.035463724,-0.03653082,-0.03933652,-0.04087151,-0.04273933,-0.045313854,-0.046555188,-0.047869686,-0.05000977,-0.051851206,-0.05426995,-0.05533196,-0.05732961,-0.0598942,-0.061213247,true
450,0.09816698,0.09820408,0.09848106,0.09701642,0.095680214,0.09210882,0.08854684,0.08450704,0.08101442,0.07820017,0.07596558,0.07377769,0.072666034,0.06994173,0.06720468,0.06519318,0.062352665,0.059265666,0.056355152,0.05421351,0.051084187,0.047461856,0.04415023,0.04147706,0.03814864,0.0348303,0.031848587,0.028026344,0.024381053,0.021809816,0.017694376,0.015297068,0.011666454,0.007520033,0.0047787824,0.0009810155,-0.0024765898,-0.005539291,-0.008549554,-0.012432535,-0.015973408,-0.018683556,-0.018641375,-0.021119647,-0.023000387,-0.025240535,-0.025946667,-0.028232375,-0.029981017,-0.03175491,-0.0338026,-0.0351023,-0.03698431,-0.038265053,-0.040523924,-0.042172264,-0.044334594,-0.045624226,-0.047383137,-0.04909551,-0.05128148,-0.053600557,-0.054096293,-0.05612531,-0.05767025,-0.05991964,-0.062197607,-0.06359111,-0.06511083,true
451,0.11020238,0.11329622,0.10904025,0.103873454,0.09921423,0.09414974,0.089330494,0.08526656,0.08048722,0.07831884,0.076299064,0.07434559,0.07191029,0.06849234,0.06776659,0.065300725,0.06266289,0.0600476,0.05772379,0.055343635,0.05308147,0.050654516,0.0475607,0.044843968,0.041539025,0.038374852,0.03515078,0.033238865,0.029626075,0.027656604,0.023736106,0.02096598,0.017858166,0.014754226,0.012612332,0.009005434,0.005305055,0.0018565237,-0.00031011133,-0.0049868366,-0.008352181,-0.009569333,-0.011446235,-0.013098552,-0.014778237,-0.01629581,-0.017682377,-0.019738073,-0.022003137,-0.023676824,-0.025285667,-0.026880676,-0.028334368,-0.030399606,-0.031615376,-0.03308706,-0.03468513,-0.036893148,-0.038838446,-0.04109834,-0.04212233,-0.044450164,-0.046093054,-0.04753058,-0.049342304,-0.05114597,-0.053035278,-0.05462799,-0.056754053,true
452,0.097783685,0.104447454,0.09657168,0.089893945,0.08384488,0.07907888,0.075592704,0.07033472,0.06677508,0.06361247,0.062326424,0.060025293,0.057668485,0.05544499,0.05400355,0.052042473,0.04977346,0.04712927,0.04425183,0.042218342,0.040495593,0.03800035,0.033165317,0.032098744,0.028861765,0.026428524,0.022538386,0.020793412,0.017122284,0.014656881,0.011611768,0.008493528,0.0055001588,0.0019327621,-0.00019803923,-0.003999062,-0.0072736433,-0.011625461,-0.014029082,-0.017960165,-0.020386944,-0.022660322,-0.023881279,-0.025578085,-0.02759058,-0.029138522,-0.030737286,-0.032666214,-0.034507953,-0.036097314,-0.037721906,-0.039376874,-0.041489534,-0.043066557,-0.04451058,-0.04641589,-0.0481395,-0.049525768,-0.05139339,-0.053803843,-0.055551283,-0.05775582,-0.05833145,-0.06002781,-0.06202577,-0.06434686,-0.06641547,-0.06816119,-0.06972083,true
453,0.08819302,0.0923409,0.08869134,0.08626565,0.08369766,0.0809814,0.07870083,0.076045,0.07306638,0.071489856,0.06990943,0.06871918,0.06666697,0.06521089,0.062294662,0.06116669,0.05844323,0.05613363,0.054172806,0.05191935,0.049163193,0.046307083,0.043792885,0.04062935,0.03773707,0.03501158,0.031475294,0.028467067,0.025536638,0.022110498,0.019905342,0.016248913,0.013120817,0.009874055,0.0064124414,0.0038074015,-0.0002449695,-0.004733483,-0.0068791076,-0.010387155,-0.014115343,-0.015482574,-0.01720431,-0.019508723,-0.020534009,-0.022748645,-0.025095442,-0.02546154,-0.02816684,-0.029847454,-0.031275686,-0.034648884,-0.035624523,-0.037409786,-0.039258018,-0.040052656,-0.042975817,-0.04468854,-0.046153296,-0.0486242,-0.050015412,-0.051544856,-0.053181652,-0.055196185,-0.058062218,-0.059113715,-0.061080262,-0.06311625,-0.06399628,true
454,0.12148785,0.12496892,0.1172076,0.11162655,0.10578418,0.10070731,0.095528826,0.09048823,0.08551866,0.083106816,0.08025054,0.077813834,0.076166846,0.072928935,0.071755275,0.0689876,0.065984234,0.06372227,0.06022908,0.05834315,0.055667944,0.05197386,0.04934427,0.045920353,0.04306505,0.040556993,0.03732736,0.033933736,0.030778525,0.027320646,0.024526324,0.021121042,0.018309642,0.014146279,0.0117488,0.008108535,0.005525686,0.0015158623,-0.0010985881,-0.00428461,-0.008342264,-0.010186101,-0.01185627,-0.013248398,-0.015016646,-0.017705793,-0.018285831,-0.020681279,-0.02268914,-0.02405143,-0.025700452,-0.027121909,-0.027984556,-0.031124443,-0.032400455,-0.034285318,-0.036046572,-0.037529066,-0.038916357,-0.040944636,-0.04310477,-0.0452484,-0.045375492,-0.048129678,-0.04990062,-0.051869765,-0.053711373,-0.055893917,-0.056532852,true
455,0.09997506,0.10223276,0.10042517,0.0946885,0.09026066,0.08552553,0.08057205,0.075014465,0.07054195,0.06917768,0.06668586,0.063593425,0.060843267,0.05823493,0.05532046,0.052852318,0.050498914,0.04799645,0.045271225,0.04239755,0.039642133,0.037140056,0.034019254,0.031780243,0.028498173,0.024489813,0.022674397,0.02037707,0.017469177,0.014829716,0.010842141,0.007893056,0.005753947,0.0021818392,-0.0009504291,-0.004095172,-0.007251649,-0.009704497,-0.013353422,-0.016477436,-0.018760359,-0.021424,-0.022246357,-0.023974042,-0.025659101,-0.027228016,-0.028513538,-0.030926159,-0.03264002,-0.034145795,-0.03610402,-0.037360143,-0.038442496,-0.040066767,-0.041304708,-0.043447867,-0.04534723,-0.04697315,-0.048524715,-0.050309088,-0.05249457,-0.05402139,-0.056716535,-0.057135608,-0.058899082,-0.060978923,-0.062333584,-0.0643398,-0.06667965,true
456,0.11587046,0.1192789,0.11285089,0.1064305,0.10030202,0.09591667,0.0894416,0.083816625,0.07884774,0.07715037,0.07395523,0.07184329,0.067862876,0.065712616,0.062499497,0.060353704,0.057151265,0.05496476,0.051348954,0.04841207,0.045244507,0.04223775,0.039926328,0.035980694,0.032817923,0.029979346,0.026907388,0.023468003,0.020583076,0.01672415,0.01377964,0.010304141,0.0071748137,0.0037874237,0.0002356735,-0.0037381263,-0.0064346613,-0.010634145,-0.01407052,-0.017703056,-0.021227,-0.022099964,-0.024939153,-0.025964864,-0.027896794,-0.029322771,-0.032498743,-0.03351515,-0.03468781,-0.037659813,-0.03895425,-0.04075131,-0.042306975,-0.044113867,-0.045983657,-0.0473179,-0.049355168,-0.051529065,-0.053352755,-0.054245863,-0.056683257,-0.058339935,-0.060228415,-0.06298862,-0.06458806,-0.0662357,-0.06756574,-0.06999858,-0.07173191,true
457,0.113237515,0.11666229,0.11123278,0.10499203,0.09914704,0.09442382,0.08876934,0.08363185,0.0789202,0.07637409,0.07426486,0.0715621,0.06930112,0.06681611,0.06416092,0.06172,0.058952454,0.056144685,0.054464813,0.050850846,0.047660053,0.046171885,0.042989388,0.039745264,0.037998207,0.034285646,0.032192793,0.028469166,0.02636822,0.023113724,0.020214278,0.017133784,0.013738707,0.010885911,0.0069144964,0.0041402793,0.0020096041,-0.0015453962,-0.0044108066,-0.007999393,-0.010662736,-0.012233342,-0.015030627,-0.015126855,-0.017547661,-0.019347576,-0.020354724,-0.022793068,-0.02444995,-0.026479522,-0.027578803,-0.028883953,-0.030349772,-0.032866206,-0.03444366,-0.036650654,-0.03795537,-0.03928006,-0.04124234,-0.04244992,-0.044064417,-0.046447,-0.0477141,-0.04993704,-0.051660925,-0.053416647,-0.05493318,-0.057233006,-0.05835557,true
458,0.09598363,0.100036174,0.09520662,0.092559725,0.08919502,0.08521512,0.08150997,0.077892184,0.07408041,0.07196176,0.06958879,0.068778336,0.06664075,0.063897215,0.06244026,0.060809683,0.057597216,0.056149736,0.053798355,0.05138194,0.04892725,0.046357617,0.042366523,0.041226536,0.03761577,0.034686543,0.031462573,0.029538011,0.02602495,0.023277968,0.02021769,0.017261172,0.014339233,0.01100275,0.008042317,0.0045782626,0.0008889586,-0.0024423646,-0.0056998148,-0.009517946,-0.0128492825,-0.014495662,-0.015841972,-0.018794741,-0.01976192,-0.02127515,-0.022263726,-0.024143774,-0.02569216,-0.027716165,-0.029852545,-0.031116916,-0.033830576,-0.03472609,-0.036906645,-0.038158648,-0.04051952,-0.041798826,-0.0439135,-0.04621307,-0.047726166,-0.048988797,-0.05104378,-0.05289599,-0.054895245,-0.056864027,-0.058859058,-0.06035466,-0.062079817,true
459,0.1130375,0.120162286,0.112983435,0.10593296,0.09884521,0.09447908,0.08989611,0.08523281,0.081876926,0.07929639,0.07713901,0.0756998,0.07357232,0.07173705,0.0689273,0.06736735,0.065035224,0.063191935,0.061196633,0.058382876,0.055815738,0.05419374,0.05176349,0.049494952,0.047903456,0.04457745,0.042136155,0.03922038,0.036985062,0.033478208,0.03159433,0.028871065,0.025529493,0.022735015,0.019790739,0.01729154,0.0134473005,0.010168368,0.0073675634,0.004381391,0.0009073517,0.00028012227,-0.0014327485,-0.0036228215,-0.0053500566,-0.0063529466,-0.008587381,-0.00980559,-0.011289437,-0.013162964,-0.014530905,-0.0167692,-0.018253595,-0.020456687,-0.02194821,-0.023835951,-0.02540302,-0.027087178,-0.029063856,-0.030425705,-0.031956166,-0.033476297,-0.03577511,-0.03716138,-0.039115854,-0.040681567,-0.042194497,-0.044861842,-0.046323024,true
460,0.09544533,0.10181292,0.096128315,0.09049771,0.085874856,0.08203184,0.07792674,0.07371943,0.07050837,0.06872916,0.06645037,0.06476811,0.0632576,0.060836866,0.05805677,0.055829488,0.053359866,0.051917154,0.04943109,0.04723181,0.04425742,0.04212757,0.039495602,0.03678362,0.03434305,0.031450316,0.028345877,0.025869213,0.022137452,0.019907974,0.01652374,0.014649726,0.010345622,0.0077057816,0.0044254167,0.0014023685,-0.0021832474,-0.005338785,-0.008522084,-0.0114350645,-0.015185762,-0.016401667,-0.018477794,-0.020226195,-0.020695383,-0.023383772,-0.024656985,-0.026624402,-0.027447136,-0.03008833,-0.031065755,-0.033015992,-0.03498455,-0.037548497,-0.038580425,-0.040033698,-0.04187965,-0.04410263,-0.04553676,-0.046598256,-0.0490343,-0.050535746,-0.05200012,-0.05478718,-0.05624178,-0.0576372,-0.059894145,-0.06114762,-0.06279932,true
461,0.08497965,0.08786495,0.08713056,0.086011104,0.083668545,0.08198341,0.08010592,0.077245384,0.0758727,0.07353423,0.072594255,0.071437486,0.06891659,0.06768664,0.06542749,0.06368439,0.061682835,0.059998937,0.05735908,0.055410318,0.05327121,0.050951503,0.048177093,0.04556658,0.042522658,0.04008792,0.037294798,0.03415396,0.031371262,0.028523132,0.025673643,0.021977423,0.019842576,0.016235113,0.013507082,0.010349162,0.0068652714,0.0030959018,-0.00021641329,-0.0028079106,-0.0062886258,-0.007802234,-0.009823621,-0.01097495,-0.013052454,-0.014177071,-0.016769754,-0.018757582,-0.01942508,-0.021549186,-0.023005191,-0.025173461,-0.025738511,-0.028611012,-0.029673923,-0.031427946,-0.033414345,-0.035529252,-0.03736085,-0.039483503,-0.041011475,-0.042297345,-0.04439551,-0.04590906,-0.046902627,-0.04914909,-0.050937615,-0.053557567,-0.05622112,true
462,0.1256196,0.13208784,0.123969674,0.116185226,0.10924778,0.102756895,0.09767408,0.092862345,0.08725867,0.08457813,0.082532614,0.080328226,0.07690338,0.07618642,0.0725844,0.06992755,0.066902526,0.065531954,0.06268549,0.059677698,0.057082918,0.054871466,0.05168459,0.04892575,0.046477478,0.043349516,0.04100343,0.038077522,0.035490755,0.0324777,0.029142348,0.026716439,0.023821909,0.02094732,0.016567085,0.014225408,0.010978074,0.00787852,0.003907535,0.0006145933,-0.0017798804,-0.0034393212,-0.005209756,-0.0071615307,-0.008989351,-0.010386934,-0.0123992935,-0.013169171,-0.015405634,-0.01617238,-0.01895044,-0.020821908,-0.023436844,-0.024668774,-0.02600642,-0.02737211,-0.0300368,-0.03162803,-0.03349019,-0.03510569,-0.036880724,-0.037936408,-0.040578973,-0.042023275,-0.0439029,-0.045880612,-0.04779521,-0.04980975,-0.051119257,true
463,0.1241094,0.13071062,0.122182526,0.11311356,0.10591696,0.099945776,0.09240924,0.08597375,0.08034279,0.07761264,0.07404898,0.071465656,0.06866864,0.065606415,0.062443133,0.059636023,0.057143994,0.053831965,0.05118697,0.04842189,0.04472308,0.041458152,0.039122228,0.03596334,0.033472415,0.029419184,0.02695869,0.023795739,0.020913158,0.017295713,0.014530609,0.011939643,0.008896871,0.004688255,0.0026628487,-0.0014127649,-0.0044282554,-0.007997552,-0.010937285,-0.014812936,-0.01768433,-0.019339029,-0.021074954,-0.022828039,-0.024544274,-0.025508553,-0.02722747,-0.029197374,-0.030893052,-0.033285845,-0.03516566,-0.036183193,-0.0379117,-0.039003294,-0.042031012,-0.042762507,-0.04425082,-0.046570722,-0.048699882,-0.050019056,-0.05246765,-0.053662717,-0.055502698,-0.057623196,-0.059744824,-0.061576057,-0.062135924,-0.06501444,-0.06605669,true
