line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
962,0.1328547,0.13991062,0.1302333,0.1213068,0.11306217,0.106940165,0.10071139,0.09474297,0.08951404,0.086984,0.084409736,0.08144176,0.079768494,0.07571998,0.0740671,0.07186336,0.06910953,0.066648275,0.06397178,0.061408166,0.05942798,0.056716666,0.05419254,0.051977955,0.048607677,0.045790028,0.043434154,0.04008231,0.038060796,0.034685925,0.031779956,0.029171973,0.026441839,0.02377437,0.020551037,0.016947834,0.014263062,0.011348745,0.008242937,0.0047969134,0.0015385957,-0.0006170318,-0.0017412808,-0.004162782,-0.005516988,-0.00667598,-0.008181823,-0.010959015,-0.011295763,-0.013255917,-0.01530445,-0.016613163,-0.018398024,-0.0203956,-0.022283344,-0.023706222,-0.025461007,-0.027279796,-0.028234517,-0.030970987,-0.032849535,-0.034490205,-0.036222234,-0.037769906,-0.039515585,-0.041901957,-0.043252777,-0.044751886,-0.046887577,true
963,0.12341318,0.12718834,0.121216744,0.11521861,0.10863386,0.10279505,0.09731112,0.092081375,0.08664088,0.08466692,0.08142901,0.07849361,0.07662058,0.07385455,0.07073088,0.06795401,0.06503855,0.06282855,0.059046783,0.056203898,0.05326026,0.04988516,0.046562612,0.04395172,0.040705446,0.03765217,0.034799762,0.03123091,0.02840868,0.024929496,0.021430831,0.018232495,0.015681803,0.011623684,0.0079411715,0.004949638,0.0011459235,-0.0017040819,-0.0054886993,-0.00802163,-0.0116725825,-0.014277792,-0.015322054,-0.016810294,-0.019088846,-0.021112297,-0.021973722,-0.02383764,-0.026343644,-0.02760765,-0.029386664,-0.03150732,-0.03345999,-0.034946673,-0.036488276,-0.037642807,-0.0402209,-0.041425113,-0.043569192,-0.045731816,-0.046664216,-0.049259957,-0.050802846,-0.052846976,-0.05459411,-0.056352682,-0.058193255,-0.060274202,-0.062455863,true
964,0.14892218,0.1538903,0.14162761,0.13034439,0.12008694,0.11039017,0.10163888,0.0929438,0.085302584,0.08144702,0.0775118,0.074846596,0.07127971,0.06748274,0.06468842,0.06091632,0.057707664,0.0539112,0.050117142,0.047286168,0.04391271,0.040481426,0.036854386,0.033781394,0.030912276,0.027368356,0.023500286,0.02075656,0.017369779,0.014293744,0.010358128,0.0070379134,0.0045571513,0.0009739436,-0.0030735023,-0.0066526383,-0.009905219,-0.0136706345,-0.017206334,-0.020961616,-0.024454545,-0.026286306,-0.02770851,-0.029123869,-0.031659763,-0.033367544,-0.034959827,-0.036343347,-0.03896858,-0.040803827,-0.042064242,-0.043817632,-0.046128802,-0.047580466,-0.04941809,-0.050862484,-0.053380273,-0.05512896,-0.05647755,-0.059120104,-0.060639568,-0.06234441,-0.06474706,-0.06725241,-0.068874754,-0.0703323,-0.0713579,-0.074303135,-0.07500828,true
965,0.08248135,0.08434529,0.0816738,0.07801209,0.07523204,0.07023826,0.06700643,0.06340711,0.059152123,0.05790289,0.05382057,0.053207107,0.051251262,0.04819864,0.046269175,0.043350395,0.040953606,0.03806815,0.03528646,0.033480912,0.030230157,0.02670905,0.023255607,0.020567186,0.017949441,0.013581062,0.010700333,0.00837677,0.00462046,0.00080400705,-0.0021813316,-0.00511966,-0.009046302,-0.01246018,-0.014622299,-0.019690383,-0.022574317,-0.02598655,-0.02956884,-0.033460163,-0.036261447,-0.0389372,-0.040297195,-0.04198828,-0.042984124,-0.04569431,-0.047708653,-0.048527412,-0.05041639,-0.05319106,-0.054549523,-0.056100816,-0.058297623,-0.059579197,-0.062046032,-0.06329964,-0.06566844,-0.067323565,-0.06909933,-0.0712388,-0.07297286,-0.074255444,-0.076665096,-0.07877342,-0.08104024,-0.082317024,-0.08350971,-0.085812375,-0.08726257,true
966,0.14040343,0.14289793,0.13452974,0.12758125,0.12109183,0.11442709,0.107949786,0.10224106,0.097426414,0.093604505,0.091332115,0.088566005,0.08570351,0.08148019,0.08055105,0.07663396,0.07435867,0.0713891,0.06747778,0.06498116,0.06177414,0.0588578,0.054406807,0.052233607,0.048862547,0.04524788,0.042305805,0.03841062,0.035581224,0.032105118,0.029161595,0.025025863,0.02103861,0.018919053,0.0155497575,0.011030472,0.007505442,0.0048015616,0.0012449082,-0.00314363,-0.006379069,-0.00845169,-0.009992432,-0.012460289,-0.013649174,-0.014770119,-0.016852908,-0.018678464,-0.020250324,-0.022827402,-0.024773778,-0.026279958,-0.028097184,-0.030737493,-0.03174105,-0.033391252,-0.034745026,-0.037877508,-0.038613558,-0.040532988,-0.043336514,-0.044318262,-0.046907865,-0.048446648,-0.050740916,-0.052199703,-0.053828124,-0.05635151,-0.05839313,true
967,0.099947095,0.10293421,0.097535074,0.09133084,0.08640586,0.08010998,0.0750467,0.07096018,0.06536525,0.06343854,0.06079708,0.057964634,0.055750545,0.05186453,0.05004996,0.047212083,0.044518076,0.0413563,0.039151784,0.036091294,0.032832474,0.029457442,0.026542015,0.023940925,0.020276215,0.01698774,0.013367106,0.01024731,0.007236843,0.0032086866,-1.843553e-05,-0.002162191,-0.0070071425,-0.009608781,-0.012534831,-0.016984336,-0.02078964,-0.023624366,-0.027853917,-0.030676614,-0.034711245,-0.03630636,-0.038172863,-0.040101964,-0.04163047,-0.043001786,-0.0453035,-0.047075845,-0.048472006,-0.050831836,-0.052535243,-0.05365862,-0.05514296,-0.058149025,-0.059508327,-0.060837142,-0.06284859,-0.06451699,-0.06660679,-0.06801342,-0.070307046,-0.07125334,-0.073581494,-0.076289624,-0.07675624,-0.07952273,-0.08123693,-0.08351867,-0.08462885,true
968,0.11289652,0.11426167,0.11107808,0.107069224,0.10162207,0.09615052,0.09154503,0.08661279,0.08251336,0.07999837,0.07710029,0.07455171,0.0719893,0.068618245,0.0666832,0.064198434,0.061824672,0.05868755,0.05543782,0.05252707,0.04946574,0.047530085,0.044272054,0.04056458,0.037485063,0.034623142,0.03052134,0.028309742,0.024942363,0.022039512,0.0187101,0.015123249,0.011918751,0.009112135,0.00570856,0.0023357198,-0.0012094141,-0.0037206504,-0.0076791737,-0.01115525,-0.014634497,-0.016538525,-0.017456017,-0.019033022,-0.02160037,-0.023232434,-0.024465658,-0.025746029,-0.028353874,-0.02908925,-0.030799935,-0.03279592,-0.034251813,-0.037168056,-0.038598552,-0.039168254,-0.04103525,-0.042777155,-0.04440647,-0.046702825,-0.048264965,-0.050494246,-0.05186457,-0.054755546,-0.055539586,-0.056757018,-0.05945399,-0.061466362,-0.06238874,true
969,0.1228072,0.12631954,0.12113112,0.11506169,0.109084725,0.10377398,0.09881036,0.094268434,0.08992479,0.0875928,0.08551292,0.08248127,0.0803596,0.07765351,0.07444105,0.07297293,0.06994006,0.0673877,0.06523126,0.06234306,0.059784442,0.057029717,0.053741414,0.049965784,0.046985038,0.044095505,0.04165058,0.038163997,0.035850078,0.032190368,0.029052798,0.02544537,0.022496782,0.01917955,0.015544625,0.012768034,0.009866481,0.0053147296,0.0017984621,-0.0012400518,-0.004669372,-0.0065626493,-0.008282997,-0.009701499,-0.012163726,-0.013291539,-0.015761498,-0.016365062,-0.018515341,-0.020592706,-0.021816045,-0.023703093,-0.026027823,-0.027132122,-0.029528767,-0.03133919,-0.0326115,-0.034392852,-0.03650811,-0.039211396,-0.040764973,-0.04227714,-0.044587992,-0.045152847,-0.047108803,-0.049720366,-0.051651422,-0.053474177,-0.055379286,true
970,0.13411936,0.13816346,0.13075131,0.12402279,0.11699766,0.109167606,0.103249274,0.09744118,0.0925858,0.089150235,0.08677141,0.08350701,0.08146927,0.07772076,0.07564817,0.07333054,0.0691925,0.06752495,0.06489572,0.06227743,0.058956675,0.055270188,0.05352014,0.05091758,0.04811028,0.044138372,0.0417367,0.039123975,0.035888206,0.032922488,0.029740512,0.027114926,0.023878597,0.019614697,0.01766619,0.0141772395,0.011481535,0.007169467,0.004802094,0.0006409858,-0.0023088185,-0.003565013,-0.0054439576,-0.0071778772,-0.008969523,-0.010372394,-0.011972636,-0.013619149,-0.016142976,-0.017122343,-0.01885563,-0.020734241,-0.022301015,-0.024137434,-0.026694085,-0.027786126,-0.029254168,-0.031164527,-0.032795187,-0.03542561,-0.03715462,-0.038651016,-0.039999478,-0.041505154,-0.04439291,-0.046512127,-0.048052125,-0.04955944,-0.051507756,true
971,0.11612701,0.11836848,0.112766504,0.10708112,0.101613514,0.09703906,0.09211226,0.08723823,0.08257631,0.07952793,0.07735758,0.07516884,0.07277178,0.070571974,0.067807816,0.06473826,0.06280267,0.059613336,0.05701143,0.053318117,0.051079564,0.047985204,0.04505567,0.04128786,0.038256217,0.035654947,0.032227866,0.028176831,0.025018562,0.022131639,0.017603924,0.015137018,0.011429794,0.008991771,0.0049993885,0.00088906055,-0.0024260017,-0.005755121,-0.009200994,-0.0126292305,-0.016528962,-0.018941252,-0.019945882,-0.022298958,-0.024483591,-0.026146635,-0.027116839,-0.028900404,-0.029746242,-0.033063173,-0.034653187,-0.0359722,-0.03899476,-0.041160844,-0.04232575,-0.044100054,-0.046313513,-0.04694178,-0.04926534,-0.051125545,-0.052957714,-0.054566596,-0.05638837,-0.058379944,-0.06005816,-0.062438495,-0.06388824,-0.06551775,-0.068823434,true
972,0.111170426,0.11657822,0.1097275,0.10158435,0.094030514,0.08826403,0.08212426,0.076089,0.07073121,0.06734701,0.06506411,0.06294868,0.05958318,0.057085127,0.053522322,0.052512996,0.04845274,0.045838345,0.04279516,0.040592507,0.03786451,0.035348788,0.03274605,0.030286117,0.02700881,0.023452712,0.021723684,0.01804836,0.015392419,0.012742606,0.009317985,0.0065312153,0.004620208,0.00042890012,-0.002417962,-0.0054858224,-0.008478367,-0.011957776,-0.014925029,-0.018234149,-0.021405604,-0.022536939,-0.024817623,-0.026452783,-0.02814586,-0.029433802,-0.031276476,-0.03348775,-0.03464335,-0.03665027,-0.03795872,-0.039709195,-0.040882766,-0.043237817,-0.045201637,-0.045978352,-0.04836409,-0.049715713,-0.051695455,-0.053725652,-0.055541575,-0.05724983,-0.058287233,-0.06050136,-0.06199762,-0.06413195,-0.06588507,-0.06761008,-0.06937245,true
973,0.119080395,0.12466036,0.11626026,0.10903436,0.100643516,0.09421033,0.088003665,0.08265931,0.077335015,0.07426513,0.07108131,0.068828,0.066674724,0.064554624,0.06149623,0.05896168,0.05556539,0.05324018,0.05110234,0.047687028,0.04587251,0.04344581,0.04103574,0.038070247,0.03501322,0.03206875,0.029471088,0.026396068,0.023203343,0.020931825,0.018287502,0.015138759,0.011988574,0.008591408,0.006104561,0.002188147,-0.00048650522,-0.003858829,-0.006278429,-0.009550794,-0.0126363225,-0.015254186,-0.016552033,-0.018764418,-0.020026397,-0.021412011,-0.022575703,-0.024777945,-0.025928743,-0.028126553,-0.030164229,-0.03180471,-0.03308073,-0.035088766,-0.03666405,-0.038651705,-0.040225074,-0.042633608,-0.044250615,-0.04567315,-0.047223266,-0.049528357,-0.051469564,-0.052455075,-0.0550664,-0.056027308,-0.05809811,-0.059911333,-0.061978146,true
974,0.109242044,0.10573909,0.10695292,0.10624246,0.1041319,0.10054056,0.09691672,0.093602866,0.08910273,0.0864734,0.0845992,0.082410716,0.07991241,0.07795735,0.07502012,0.07306848,0.069732055,0.06729894,0.06497055,0.061627444,0.05895792,0.055892125,0.05322964,0.050150804,0.0473712,0.043709397,0.04088465,0.036745455,0.03344442,0.03079815,0.027518604,0.023934547,0.019784804,0.016912198,0.013518233,0.009687291,0.0069104815,0.0028205998,2.8733164e-05,-0.0036474755,-0.0070327204,-0.008271663,-0.010805344,-0.012562131,-0.013917352,-0.015400155,-0.016777039,-0.019704245,-0.020185698,-0.02303753,-0.024287453,-0.026194254,-0.02751833,-0.029472718,-0.031103773,-0.033177964,-0.035659462,-0.03710558,-0.039206073,-0.040615786,-0.042348072,-0.043850094,-0.045757256,-0.046913978,-0.04853729,-0.05121887,-0.052953675,-0.05499212,-0.05652731,true
975,0.103498176,0.104347534,0.10432719,0.10407275,0.10161697,0.09878071,0.09623943,0.09338707,0.09041879,0.089101404,0.08727834,0.08456741,0.08328341,0.0814085,0.07938413,0.07734413,0.07478838,0.072333574,0.07092174,0.06779355,0.06585981,0.06266415,0.060392182,0.056597836,0.053984396,0.051884998,0.049000304,0.045410175,0.042518247,0.03983675,0.036574475,0.032921925,0.030064955,0.027091825,0.023490947,0.020712754,0.017369065,0.014160745,0.0104950415,0.0074103433,0.00416122,0.0019665365,0.00052736513,-0.0011574663,-0.0037325034,-0.004533834,-0.005539813,-0.008068404,-0.009722545,-0.011485403,-0.012844946,-0.015214495,-0.016301842,-0.01860735,-0.02012143,-0.021625398,-0.02337437,-0.026142018,-0.02748899,-0.028979052,-0.03032285,-0.03285726,-0.034125656,-0.035494894,-0.037556298,-0.040047046,-0.04170137,-0.043187227,-0.046003945,true
976,0.12138056,0.12618636,0.119659066,0.114136115,0.109444655,0.10547571,0.100769244,0.0961671,0.09243627,0.09070281,0.08777704,0.08614132,0.084334105,0.08276953,0.08051613,0.07831134,0.075753,0.07378753,0.07050839,0.068437815,0.066234834,0.063267425,0.060400408,0.05905783,0.055200167,0.053517956,0.050036747,0.047807977,0.044683408,0.041803725,0.03893906,0.035782233,0.033182587,0.03016461,0.02698593,0.024108883,0.019841244,0.017732002,0.01400525,0.010719173,0.007644156,0.0059873,0.0048009246,0.0036898656,0.00080491765,-0.00044367556,-0.0024353722,-0.00315658,-0.00597909,-0.006940377,-0.008830845,-0.010294123,-0.012253568,-0.013890909,-0.015820516,-0.016953077,-0.018473374,-0.020812578,-0.022293245,-0.0244493,-0.025124354,-0.028606439,-0.028774312,-0.031545825,-0.03381591,-0.03437563,-0.03641987,-0.038597688,-0.04007692,true
977,0.12902911,0.13506031,0.12533978,0.11681834,0.11015221,0.103493676,0.09775251,0.0919394,0.08696326,0.08464953,0.08149939,0.08009565,0.07724286,0.07466549,0.072795115,0.069400236,0.06830524,0.06521466,0.06252995,0.059574798,0.057570774,0.0543397,0.05114721,0.049482524,0.046503935,0.044801366,0.040463977,0.038143624,0.035288844,0.03162647,0.029449005,0.026350517,0.023312181,0.020650614,0.017280601,0.01405591,0.010128388,0.008406355,0.0036294889,0.00014048291,-0.0021183714,-0.0048200823,-0.0060354145,-0.0074694725,-0.009476514,-0.011327845,-0.012695704,-0.014630119,-0.015783135,-0.01818999,-0.01932313,-0.021243794,-0.022664648,-0.02463683,-0.02584337,-0.028301368,-0.03039168,-0.032181017,-0.03349562,-0.034845456,-0.03682434,-0.038901765,-0.04017702,-0.042795144,-0.043818865,-0.045757487,-0.047556624,-0.049129188,-0.05097671,true
978,0.12188921,0.12631737,0.11963156,0.111668974,0.10521814,0.099179745,0.09362303,0.08773094,0.08267575,0.079823196,0.07783849,0.07460013,0.07236576,0.06968281,0.06659513,0.06451045,0.061794423,0.058893632,0.056225143,0.05263948,0.05118429,0.047861718,0.044467926,0.04143113,0.03868223,0.036032986,0.033546504,0.030174159,0.02693998,0.023855118,0.020475438,0.017773617,0.015065697,0.011807788,0.008763559,0.005439909,0.0018982473,-0.00083707646,-0.0045095924,-0.008219768,-0.01118803,-0.013185363,-0.014542928,-0.015721466,-0.018261917,-0.01948062,-0.021511255,-0.02278661,-0.02385331,-0.026496012,-0.027642107,-0.029173369,-0.031442057,-0.032668807,-0.03460406,-0.036499016,-0.03822306,-0.040018108,-0.041821636,-0.042909052,-0.04498129,-0.047098685,-0.048473466,-0.050102316,-0.051739834,-0.053592257,-0.05526763,-0.05717888,-0.059927285,true
979,0.087424874,0.09238344,0.08784588,0.08426918,0.08093181,0.078120485,0.074803896,0.072151564,0.06840756,0.067514405,0.06461361,0.06460303,0.062659085,0.061104756,0.058930434,0.057001464,0.05529158,0.053347293,0.050230492,0.048671205,0.046251237,0.044251017,0.041298166,0.03970909,0.036563203,0.034948964,0.031862605,0.029442636,0.027149005,0.023341864,0.020465277,0.017975349,0.0148674715,0.0121779945,0.008839863,0.0057456307,0.0026809804,-0.00029029045,-0.0045567043,-0.0070474823,-0.010018226,-0.01200384,-0.01382231,-0.015830055,-0.016955271,-0.018929739,-0.020658728,-0.021834131,-0.024583459,-0.025814071,-0.027754115,-0.029365772,-0.031008368,-0.033144288,-0.034814425,-0.036837183,-0.03797936,-0.04010937,-0.04161728,-0.04338968,-0.044618223,-0.046717547,-0.04824987,-0.05064275,-0.052649207,-0.054366942,-0.056188922,-0.05726322,-0.059232138,true
980,0.121260755,0.12443255,0.11859797,0.11276847,0.106211506,0.10087067,0.09446762,0.08858258,0.0841472,0.081536144,0.079465546,0.076267675,0.07334859,0.070993125,0.068576895,0.06615477,0.0639871,0.060908273,0.058342773,0.05541889,0.052583113,0.050143525,0.04724841,0.04379587,0.041366603,0.038756292,0.035582915,0.032912426,0.029446255,0.025610536,0.023691788,0.020675402,0.017296867,0.013828774,0.011292478,0.008315444,0.0047445274,0.0008833995,-0.0020219535,-0.006046978,-0.008322129,-0.010437868,-0.011527054,-0.013500898,-0.015556737,-0.01719277,-0.019504597,-0.019784305,-0.021869194,-0.02370466,-0.025158884,-0.026726326,-0.030099066,-0.030396616,-0.033215266,-0.034864895,-0.035488963,-0.03881757,-0.03971917,-0.042337287,-0.04334565,-0.045356777,-0.046649344,-0.048425935,-0.05180902,-0.052601427,-0.054489013,-0.056019995,-0.058551103,true
981,0.13079387,0.13724856,0.12737662,0.11756609,0.109159425,0.10283093,0.09688167,0.09015009,0.08517546,0.08206437,0.079131335,0.077135056,0.073941216,0.07037105,0.06884831,0.06524879,0.0641253,0.060130455,0.057690635,0.055072654,0.051745385,0.048795305,0.045394268,0.04234548,0.039736357,0.036936246,0.03438583,0.030326609,0.027676187,0.024818763,0.021224469,0.018585468,0.015133478,0.013019871,0.009474343,0.005782441,0.0026599208,0.00031983946,-0.0039665066,-0.007067982,-0.010517295,-0.01245138,-0.014076127,-0.015490157,-0.018129043,-0.019320007,-0.020715058,-0.022625297,-0.023530252,-0.025846176,-0.02740992,-0.029241176,-0.03157324,-0.032944907,-0.034597117,-0.036308147,-0.038248114,-0.039287843,-0.042131346,-0.043509703,-0.04543924,-0.04724417,-0.04926984,-0.050599094,-0.052307468,-0.05438048,-0.055379476,-0.058020156,-0.059572123,true
982,0.092773944,0.09534914,0.093210354,0.09047373,0.08855473,0.08616571,0.08351627,0.08048817,0.07773312,0.07602794,0.075130984,0.073185585,0.071830265,0.06979136,0.067467116,0.06625717,0.06456725,0.061208267,0.05911923,0.057470858,0.054561634,0.052505046,0.04890457,0.04703927,0.044126816,0.040939182,0.039120086,0.03568014,0.033179466,0.02977317,0.026374407,0.02394874,0.02089594,0.017678924,0.014798874,0.011910551,0.007899306,0.005199995,0.0018530628,-0.001403534,-0.005134292,-0.0066063507,-0.008190951,-0.009347257,-0.011577714,-0.013129045,-0.01504932,-0.01613206,-0.018328596,-0.02010108,-0.021756042,-0.023570662,-0.025329797,-0.027101172,-0.028740276,-0.03025133,-0.03145358,-0.0337088,-0.035446644,-0.036609363,-0.038787294,-0.040316094,-0.04212501,-0.04448012,-0.045763824,-0.047397308,-0.0489644,-0.051293056,-0.053266346,true
983,0.09814132,0.10192818,0.09951234,0.09621262,0.09191063,0.0870188,0.08259987,0.07915525,0.07565322,0.07361665,0.071630985,0.06960139,0.06714441,0.06546039,0.06267493,0.06146485,0.0582327,0.056230195,0.053934712,0.05153469,0.0492388,0.046459302,0.043212507,0.040739633,0.03828734,0.035292186,0.032466225,0.031049054,0.027559942,0.024597052,0.021694511,0.018415406,0.015488175,0.012068948,0.008947243,0.006789944,0.0045315614,-0.000271013,-0.003315704,-0.006282683,-0.009524791,-0.011098056,-0.012222894,-0.013844154,-0.015888311,-0.01801636,-0.01902759,-0.020549148,-0.023563635,-0.023568716,-0.0247736,-0.02722879,-0.029089635,-0.030067077,-0.031846717,-0.03501553,-0.036191788,-0.038408183,-0.039547127,-0.04119374,-0.042899743,-0.044779737,-0.046746925,-0.047947533,-0.050407004,-0.051915348,-0.054319527,-0.05573939,-0.057441033,true
984,0.093788244,0.1000187,0.092111066,0.08499362,0.07944061,0.074098796,0.06958809,0.066202335,0.06179766,0.059758533,0.0570031,0.055741847,0.054357503,0.051770907,0.049156345,0.047964167,0.046259187,0.043068286,0.040687755,0.038303703,0.036079153,0.03468676,0.030919593,0.029453332,0.02637354,0.024371533,0.021037744,0.019003674,0.016620286,0.012900702,0.009796389,0.0083336625,0.0045256233,0.0014698869,-0.00078651495,-0.0047767293,-0.0075568734,-0.010634491,-0.014072666,-0.016289948,-0.019868657,-0.022752931,-0.02401975,-0.025192607,-0.027677774,-0.028896708,-0.02925995,-0.03171215,-0.033270046,-0.03533354,-0.036501385,-0.03866695,-0.03960473,-0.042702682,-0.04478666,-0.045095004,-0.04717074,-0.048495468,-0.05063045,-0.05192228,-0.053587604,-0.055373,-0.057395894,-0.05968651,-0.06104433,-0.06239319,-0.064615056,-0.06671035,-0.06712754,true
985,0.120086335,0.123762935,0.11876784,0.11214332,0.106903955,0.10185826,0.09728557,0.09174889,0.08685924,0.08473502,0.08232248,0.08005663,0.07750531,0.07553546,0.07301245,0.07006927,0.06820293,0.064367525,0.062475353,0.059329916,0.056590818,0.05393739,0.050581988,0.048129328,0.0443978,0.042292587,0.038757876,0.034693193,0.032386653,0.029353216,0.025981365,0.022499654,0.020300392,0.016677292,0.013548021,0.010599636,0.0064892033,0.003574201,0.00011430681,-0.0036143088,-0.0071838517,-0.008944443,-0.010601912,-0.011764794,-0.0144422995,-0.016560271,-0.017349286,-0.018749937,-0.020536125,-0.022948701,-0.024929428,-0.027041731,-0.028126473,-0.030134074,-0.03178151,-0.033349127,-0.034708396,-0.037217498,-0.038787875,-0.040320206,-0.042828176,-0.044116404,-0.045577653,-0.048062358,-0.04963254,-0.05146073,-0.05356281,-0.0555793,-0.057479687,true
986,0.10453664,0.10538205,0.10440709,0.10335473,0.09969129,0.095966145,0.09245095,0.08888127,0.08495619,0.08257431,0.0803192,0.079085276,0.07618181,0.07313497,0.07155259,0.06811061,0.06732835,0.06372272,0.06108119,0.058657665,0.055730015,0.052998967,0.04995261,0.04631158,0.04331413,0.04023026,0.037120186,0.034036916,0.031138822,0.027552634,0.024864158,0.021521969,0.018233158,0.015106132,0.01238369,0.008620115,0.0053005414,0.0023282059,-0.0016032383,-0.004363369,-0.008050622,-0.010566843,-0.011314873,-0.014361099,-0.01527808,-0.016970824,-0.018114677,-0.0199757,-0.02157031,-0.023878701,-0.025323642,-0.027100125,-0.029253209,-0.031320922,-0.03259936,-0.03436909,-0.03600764,-0.037795905,-0.03879713,-0.04129302,-0.0440193,-0.04462469,-0.047191806,-0.048851106,-0.049751163,-0.05281493,-0.054338906,-0.05584791,-0.058094487,true
987,0.123633124,0.12983085,0.12065321,0.11134605,0.103301704,0.09732634,0.09128071,0.08522225,0.08019866,0.07772825,0.074854404,0.072211415,0.07050131,0.06681682,0.06521336,0.062324334,0.059717007,0.05761189,0.054919034,0.052693143,0.04984898,0.046933793,0.04477973,0.041921884,0.039935723,0.035984904,0.03335029,0.031070394,0.028081672,0.02530382,0.022728264,0.01948999,0.016674824,0.013811866,0.011298494,0.0077248914,0.0044424064,0.0014353627,-0.0009077545,-0.0048989677,-0.007993592,-0.009438637,-0.010802945,-0.0122219,-0.0138677,-0.015888985,-0.017596744,-0.019400697,-0.020485412,-0.021728558,-0.0247131,-0.025395947,-0.028418167,-0.02861857,-0.030918088,-0.032140598,-0.03403959,-0.035887297,-0.0369091,-0.03962426,-0.042176593,-0.042968493,-0.044206847,-0.046581462,-0.0487613,-0.05056229,-0.051288318,-0.053536087,-0.055474155,true
988,0.12938252,0.13199547,0.12543291,0.117753126,0.11023196,0.10375273,0.09669695,0.09101302,0.08490679,0.08259824,0.079665594,0.07660556,0.07431999,0.07183145,0.068228774,0.06615271,0.06355637,0.060244404,0.057694554,0.054075498,0.052247174,0.04925634,0.046079125,0.04338996,0.040493034,0.03869349,0.03543655,0.031715155,0.028600745,0.025318258,0.022390403,0.019438732,0.016245734,0.012174569,0.009790545,0.0069377394,0.0028552678,-0.00065683946,-0.0029456615,-0.006842542,-0.009640126,-0.012493709,-0.013745185,-0.01489604,-0.016817868,-0.019207813,-0.020330079,-0.021786783,-0.023777042,-0.025607519,-0.027250702,-0.029285872,-0.031395096,-0.03272254,-0.034534793,-0.03596791,-0.037628844,-0.040252402,-0.041908905,-0.044054396,-0.045136865,-0.04680538,-0.047597468,-0.049675338,-0.051922224,-0.054386802,-0.056118827,-0.057769846,-0.060256682,true
989,0.105971664,0.108595654,0.104825005,0.10022001,0.09469211,0.08871618,0.083696075,0.079454094,0.07520792,0.071480945,0.06923939,0.06721339,0.06483766,0.061853155,0.058870766,0.056890134,0.053832684,0.051502366,0.04880591,0.045439404,0.042549964,0.04104255,0.037374172,0.03424073,0.03153824,0.028235227,0.025586452,0.022499638,0.018976843,0.016107023,0.013495904,0.009928094,0.0059614764,0.0030231671,0.0003921613,-0.0032456908,-0.005794945,-0.009838248,-0.012566021,-0.016691105,-0.019358994,-0.021474853,-0.023458377,-0.025280464,-0.02673151,-0.027786471,-0.029831994,-0.031432565,-0.033098914,-0.035352673,-0.03643968,-0.038546093,-0.03956385,-0.042867277,-0.04432594,-0.045849755,-0.04697445,-0.048536588,-0.05087287,-0.053050146,-0.054179102,-0.056185815,-0.058070727,-0.05938162,-0.061664138,-0.06283779,-0.06571301,-0.06722768,-0.06888355,true
990,0.09791958,0.10209617,0.097113684,0.09403624,0.09059779,0.08679567,0.08381242,0.08126315,0.07829078,0.076816395,0.07416865,0.0726555,0.07144886,0.06913495,0.06781349,0.065476336,0.062635705,0.061273094,0.05846696,0.05626711,0.05441526,0.05076751,0.047948908,0.046498835,0.04285465,0.040158905,0.0364356,0.034790874,0.031307884,0.028719746,0.024830986,0.022366168,0.018457368,0.015843024,0.013011253,0.008728639,0.005186323,0.0023715738,-0.0013846904,-0.004374168,-0.008049332,-0.009958448,-0.010891518,-0.012697631,-0.015076679,-0.016043548,-0.01762966,-0.01924749,-0.022303876,-0.023177717,-0.024883868,-0.026595728,-0.027734572,-0.029898552,-0.03217255,-0.033454567,-0.035148293,-0.03723248,-0.038442865,-0.040856916,-0.042498987,-0.044874296,-0.04593639,-0.048119202,-0.049329434,-0.051934667,-0.05369302,-0.05619659,-0.057379246,true
991,0.11335078,0.11849186,0.111563325,0.10520379,0.09888225,0.093741566,0.08863423,0.08372665,0.07922535,0.076940015,0.07464335,0.07266286,0.070227705,0.06773457,0.06566182,0.06243883,0.060067907,0.05821077,0.055287447,0.05297944,0.050290942,0.046514712,0.04376652,0.041343246,0.0389483,0.03544871,0.033397805,0.029891683,0.02756457,0.02424715,0.020713132,0.017670538,0.01385497,0.011951514,0.008038115,0.0050249966,0.0018187687,-0.00096930284,-0.004235007,-0.008587423,-0.011275442,-0.013558231,-0.014430916,-0.016697839,-0.017560326,-0.019866854,-0.02173572,-0.023206767,-0.025189161,-0.027167127,-0.028404025,-0.0305433,-0.03294838,-0.03375806,-0.03512514,-0.037212044,-0.03950511,-0.040833563,-0.04250056,-0.044895038,-0.047102015,-0.047747977,-0.050223883,-0.05113548,-0.0538136,-0.056078903,-0.05714631,-0.058779337,-0.061360337,true
