line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
121,0.10911151,0.11424234,0.10851904,0.102195166,0.096785896,0.09134404,0.086267926,0.08161089,0.07818131,0.076163016,0.07369542,0.07178167,0.069369815,0.06756726,0.06528365,0.063223615,0.060635313,0.05890163,0.055915456,0.053756148,0.051946264,0.049060088,0.046758972,0.044097364,0.04189455,0.039803036,0.037331972,0.03438234,0.031828217,0.028661951,0.025969977,0.022791762,0.020244565,0.017508116,0.0144795645,0.011236724,0.008760966,0.0055848854,0.0024594027,3.6735088e-05,-0.0035485094,-0.005382905,-0.0072896727,-0.008212844,-0.009854851,-0.01166101,-0.012981793,-0.015171473,-0.016453696,-0.018248808,-0.020178916,-0.021149755,-0.023080608,-0.02483608,-0.026400827,-0.028339885,-0.029217508,-0.031759687,-0.032805245,-0.035413973,-0.03642859,-0.038162332,-0.04065671,-0.04202473,-0.043610588,-0.04560318,-0.046462834,-0.048984855,-0.050163105,true
122,0.11872366,0.121377,0.11664603,0.11163696,0.107675,0.10282886,0.09806886,0.09325256,0.08898053,0.087221645,0.08452541,0.08210646,0.07926365,0.07642116,0.07498582,0.07137034,0.06961634,0.066721976,0.06387722,0.061119944,0.057797864,0.055270676,0.05242952,0.04935128,0.046223715,0.042885307,0.039938156,0.037033442,0.033958778,0.030984625,0.02816368,0.024045218,0.021247698,0.018143915,0.014142973,0.011158266,0.007880338,0.004492523,0.0022386739,-0.0020136498,-0.006111904,-0.0066794204,-0.008669604,-0.01064093,-0.012082892,-0.013462143,-0.016023433,-0.017529212,-0.018986857,-0.02193141,-0.022867214,-0.02438519,-0.026344223,-0.02922642,-0.030098222,-0.031574152,-0.033059962,-0.035384122,-0.03680391,-0.03860417,-0.041094422,-0.042874485,-0.044381965,-0.046612527,-0.047689594,-0.04993181,-0.051842444,-0.05357667,-0.05515835,true
123,0.11107576,0.117008075,0.10933538,0.101379745,0.094147615,0.088583626,0.08279935,0.07699359,0.07301107,0.070274636,0.067177914,0.06458712,0.0628626,0.060736865,0.05820226,0.056304373,0.053535685,0.051274,0.048072476,0.045661494,0.043251872,0.04088337,0.038344115,0.03532395,0.033125885,0.030912288,0.02727374,0.024886006,0.021976002,0.019202184,0.016382039,0.013580327,0.010509507,0.0073634107,0.0045434153,0.0011154572,-0.0031936802,-0.0052901367,-0.008339255,-0.0120043345,-0.0154150175,-0.016764462,-0.018368,-0.020059565,-0.021974327,-0.02290504,-0.025478467,-0.027387202,-0.027891565,-0.0300736,-0.03217952,-0.032812472,-0.035489284,-0.036893412,-0.03868467,-0.040564805,-0.04247657,-0.04448013,-0.04628018,-0.04719972,-0.050040018,-0.05115652,-0.053321663,-0.055235498,-0.057076465,-0.05861888,-0.06007574,-0.06200776,-0.06360839,true
124,0.11842832,0.12573989,0.116781116,0.10851599,0.101989485,0.096769124,0.0910909,0.087080516,0.08293935,0.080858774,0.079207346,0.07610865,0.07420685,0.071752705,0.07046921,0.06765056,0.06599644,0.064539224,0.061401617,0.059501007,0.056784604,0.054332096,0.053060025,0.050302714,0.04773865,0.04542197,0.04260379,0.040414523,0.038195334,0.034603726,0.032461736,0.028864563,0.026490333,0.024186037,0.020631324,0.017799694,0.015291239,0.012334373,0.008418586,0.0058363127,0.0027381945,0.0007881634,-0.00018831925,-0.0023176023,-0.0037831347,-0.005515564,-0.006746685,-0.008651506,-0.010240924,-0.011651547,-0.013299709,-0.015072431,-0.015937835,-0.018270621,-0.020705732,-0.021774717,-0.022461623,-0.02485131,-0.026636193,-0.028197123,-0.03019594,-0.03204646,-0.033240914,-0.035113845,-0.037391625,-0.038417764,-0.03966909,-0.04232411,-0.043274455,true
125,0.14237213,0.15067835,0.13717593,0.12631164,0.11674426,0.10777132,0.1010915,0.095044464,0.08843226,0.085921995,0.08247003,0.08062873,0.07746259,0.074991316,0.07190288,0.06900595,0.066325285,0.06288256,0.06221754,0.058634527,0.055304732,0.052993853,0.05066979,0.04756455,0.04422893,0.042111404,0.03857137,0.035702493,0.03216474,0.030012423,0.02594217,0.02321103,0.020066386,0.01568481,0.014026692,0.0096032815,0.006556738,0.0030284952,-0.0015714071,-0.0033223778,-0.0066593057,-0.00886936,-0.010238498,-0.012562372,-0.01356695,-0.016857803,-0.01796434,-0.020114347,-0.020877028,-0.023440508,-0.024960585,-0.027487015,-0.029235559,-0.030365383,-0.031662807,-0.03388642,-0.035619862,-0.037710957,-0.040694118,-0.040556416,-0.043213718,-0.044876307,-0.046694983,-0.049015194,-0.05097342,-0.052167915,-0.054727413,-0.056391105,-0.059173148,true
126,0.12574016,0.12749435,0.122579224,0.11738182,0.11170028,0.105864145,0.102334365,0.09641713,0.09190873,0.08956004,0.087028235,0.08546322,0.0832934,0.08044305,0.0791066,0.0747933,0.07349901,0.070532635,0.06802631,0.06591247,0.062380288,0.059019987,0.056896895,0.054161042,0.05143862,0.04855111,0.04485758,0.042652704,0.039034143,0.036050297,0.032761496,0.030295825,0.026366,0.023909923,0.019932218,0.016806576,0.013884318,0.009750138,0.006988853,0.0030333567,0.0007325886,-0.0014339304,-0.003177076,-0.004734781,-0.0064512026,-0.007740351,-0.010325624,-0.011538743,-0.013451323,-0.014746176,-0.0170216,-0.018936904,-0.020399539,-0.022295475,-0.02392402,-0.025605684,-0.027377155,-0.02887263,-0.030829854,-0.032549843,-0.034780405,-0.036986668,-0.03826235,-0.04026444,-0.04120873,-0.0441039,-0.045637038,-0.047105625,-0.049515832,true
127,0.0899849,0.09196994,0.08932292,0.08657419,0.082355574,0.07933862,0.0758784,0.072641775,0.068611786,0.066838354,0.0648326,0.06338088,0.06032196,0.058551572,0.056049503,0.05360801,0.051502645,0.048751943,0.045818888,0.0429677,0.039959915,0.037166514,0.033888713,0.031685743,0.028138127,0.025558062,0.022441275,0.019163778,0.01591574,0.011742543,0.008967166,0.0053988835,0.002660886,-0.00046759844,-0.0042894995,-0.008439326,-0.0113798,-0.014592522,-0.018457718,-0.021800848,-0.025348295,-0.027477957,-0.028709693,-0.030879244,-0.03179825,-0.034583397,-0.03561081,-0.03771828,-0.03924097,-0.04114173,-0.04327506,-0.04488295,-0.046371214,-0.048252165,-0.050605558,-0.052264817,-0.05290477,-0.055281777,-0.056941386,-0.0585013,-0.061301105,-0.063144416,-0.0639955,-0.06554347,-0.06816589,-0.06969011,-0.07206795,-0.07413692,-0.07533167,true
128,0.11158649,0.11583794,0.10939289,0.10425157,0.09809933,0.09266829,0.088765934,0.08469516,0.07950682,0.077332795,0.07538092,0.07303008,0.070513,0.06788713,0.066129185,0.06362306,0.061549045,0.05820322,0.056281075,0.053239696,0.05097131,0.04704391,0.044914495,0.042731777,0.0384931,0.036006458,0.03264642,0.03027693,0.026765969,0.023711033,0.020852324,0.016980994,0.014615875,0.009676521,0.006960511,0.00428309,0.000540779,-0.002979339,-0.0065460904,-0.010020653,-0.012629698,-0.01473219,-0.01642069,-0.018815355,-0.019793129,-0.02205391,-0.023341147,-0.024958126,-0.026800591,-0.028515322,-0.030318461,-0.03188188,-0.034018084,-0.036036998,-0.038187593,-0.039104946,-0.040445153,-0.04304521,-0.04466701,-0.046431776,-0.048527833,-0.05016005,-0.051155407,-0.05357796,-0.055787824,-0.05693289,-0.059222233,-0.061136134,-0.06307135,true
129,0.09415268,0.100036494,0.09571446,0.0907189,0.0884566,0.08407859,0.08083899,0.07718775,0.07442144,0.07270882,0.07117124,0.06967822,0.067032255,0.0660636,0.06365406,0.06157522,0.059383802,0.057231013,0.055574562,0.053487614,0.050586198,0.048072867,0.04565466,0.043538593,0.040511258,0.038328372,0.0359617,0.033189233,0.030433502,0.027902715,0.024555176,0.021524671,0.0186822,0.016621368,0.012897618,0.009624639,0.0073235612,0.0033195764,0.00068986067,-0.0024610776,-0.005125233,-0.006800431,-0.008147309,-0.009727756,-0.011949604,-0.013605959,-0.014877833,-0.016178124,-0.017709875,-0.020247122,-0.021206362,-0.02365691,-0.024866065,-0.026292324,-0.027888672,-0.02914482,-0.032019515,-0.03254793,-0.03476084,-0.03614918,-0.037420742,-0.040205274,-0.041181695,-0.043379594,-0.04548641,-0.046967942,-0.048225753,-0.050233867,-0.05214032,true
130,0.1068935,0.11158514,0.104533136,0.09835438,0.09204619,0.085790865,0.080922544,0.07510462,0.06947876,0.066841364,0.06480339,0.06257157,0.05931175,0.057261407,0.054229476,0.051756136,0.048652366,0.046240598,0.043734767,0.041714415,0.038617495,0.03586243,0.03282125,0.030317068,0.027237248,0.02402749,0.020965714,0.018150015,0.014951615,0.012169024,0.008843396,0.0065284534,0.0028676733,-2.7199276e-05,-0.002971433,-0.0057805916,-0.009636599,-0.013329885,-0.016090117,-0.019574529,-0.022611856,-0.024928138,-0.026321992,-0.028188575,-0.029140899,-0.031174839,-0.032181155,-0.03324682,-0.03593938,-0.038092654,-0.03925458,-0.041395534,-0.043209344,-0.04442101,-0.045468558,-0.04730665,-0.050259948,-0.050790187,-0.052968714,-0.05516358,-0.0560543,-0.05910857,-0.059379186,-0.06168802,-0.06346306,-0.064574026,-0.06775113,-0.06886475,-0.07137643,true
131,0.117084235,0.11993006,0.11473401,0.10839954,0.101642326,0.095446646,0.09096787,0.08478257,0.07991532,0.077564664,0.07408987,0.07180455,0.06955561,0.0675055,0.06444802,0.061233096,0.05947511,0.056096487,0.053825285,0.051244617,0.04764529,0.04483607,0.042718295,0.039249845,0.037808675,0.033801064,0.031125512,0.028502548,0.025250504,0.022822496,0.020179166,0.01758241,0.013238754,0.009851847,0.007203038,0.0046352237,0.00044413144,-0.0023141792,-0.004868987,-0.00952003,-0.012235955,-0.01421865,-0.015620733,-0.017494401,-0.01894085,-0.019545587,-0.022343451,-0.02312709,-0.02471382,-0.026774934,-0.029194858,-0.030667521,-0.032062747,-0.033823296,-0.035728786,-0.03712785,-0.038433425,-0.040328156,-0.04261477,-0.04430975,-0.046284612,-0.047709983,-0.049611367,-0.052482624,-0.053401448,-0.055314742,-0.057158947,-0.058856156,-0.05968667,true
132,0.08038263,0.08195041,0.080796964,0.08077602,0.07803309,0.07548273,0.07263673,0.0698843,0.06657098,0.064687274,0.06246579,0.060455356,0.05911185,0.057540588,0.054830056,0.05308912,0.050470807,0.048555885,0.045414444,0.042557813,0.03973078,0.03692671,0.034538582,0.03168354,0.02930079,0.02612254,0.023007222,0.019370712,0.017011903,0.013262333,0.010532245,0.007537489,0.0044315667,0.0006251405,-0.0024187677,-0.0057351952,-0.008933068,-0.012265117,-0.015443898,-0.018719194,-0.02276668,-0.024669807,-0.025315864,-0.027450182,-0.029434627,-0.03136237,-0.032547023,-0.034632526,-0.036379244,-0.036885504,-0.03989681,-0.041124765,-0.042744897,-0.04436893,-0.046771955,-0.04854173,-0.050225914,-0.051277872,-0.052769978,-0.055607602,-0.0570732,-0.05878912,-0.06082313,-0.062301487,-0.06432081,-0.06584043,-0.06772979,-0.07010314,-0.071857914,true
133,0.13582864,0.14390773,0.13229929,0.1230038,0.11462217,0.106425196,0.09890976,0.09289305,0.08806728,0.08429775,0.08194505,0.078092046,0.076027565,0.07281523,0.070363626,0.06799555,0.06559879,0.06276861,0.059159007,0.05659949,0.053568624,0.050387792,0.047991216,0.045956932,0.042281028,0.039710775,0.036811177,0.033646412,0.030635959,0.027990965,0.025478503,0.021226233,0.018961415,0.01596842,0.012614285,0.009275604,0.00685231,0.0028815782,-0.0001105573,-0.002662709,-0.006217814,-0.0078052906,-0.009594729,-0.0114226155,-0.012984924,-0.014898939,-0.016976817,-0.01886978,-0.02064897,-0.021328386,-0.023298796,-0.025111636,-0.027569642,-0.028933248,-0.031004436,-0.032690927,-0.03415907,-0.03570518,-0.03758495,-0.039249662,-0.04159511,-0.043176394,-0.044668842,-0.046271075,-0.04846326,-0.050472267,-0.05133385,-0.053171374,-0.055347506,true
134,0.12124041,0.12469547,0.11677542,0.11126082,0.10462488,0.09815798,0.09205919,0.08628249,0.081766635,0.07796134,0.07617186,0.072433345,0.07078914,0.06754466,0.06583849,0.06269526,0.05968661,0.057049803,0.05348736,0.051241152,0.047539856,0.044651285,0.041809034,0.03838287,0.03612843,0.03270775,0.028650792,0.025392016,0.022699773,0.01884808,0.015630865,0.0133442525,0.009223711,0.005360322,0.0021026898,-0.0016459227,-0.0050733257,-0.008534701,-0.0125172855,-0.015301997,-0.019180663,-0.021102581,-0.022508148,-0.025240967,-0.026827903,-0.028844945,-0.030797837,-0.03229461,-0.03400752,-0.035442486,-0.038081676,-0.039397396,-0.04085043,-0.043289483,-0.04522338,-0.047011003,-0.04918686,-0.050726164,-0.052863818,-0.054326966,-0.0557518,-0.0584082,-0.060607072,-0.061822645,-0.06414655,-0.06626092,-0.06781584,-0.06963456,-0.07162665,true
135,0.09657614,0.09966043,0.095862344,0.091823384,0.08777091,0.08435999,0.08118297,0.07621213,0.07343584,0.07185339,0.06921097,0.067662776,0.06610193,0.06360162,0.06316968,0.06024013,0.05736381,0.055571105,0.052957866,0.050892904,0.048105046,0.045323364,0.04330511,0.04043545,0.037840534,0.03571229,0.032216493,0.029510444,0.026460795,0.023868507,0.020086972,0.017211689,0.01449387,0.011869239,0.009088872,0.004763129,0.0017196261,-0.0011716569,-0.0051822234,-0.007770695,-0.011465252,-0.013160239,-0.014222065,-0.01658066,-0.018112747,-0.020089362,-0.02214738,-0.023854226,-0.025075775,-0.026363797,-0.028790094,-0.029907398,-0.031507716,-0.03414779,-0.034731913,-0.037122652,-0.038721982,-0.04064801,-0.042946562,-0.044024035,-0.045882937,-0.04806171,-0.04947415,-0.0516754,-0.052774593,-0.055092387,-0.05725368,-0.059041932,-0.060295127,true
136,0.109152064,0.11255345,0.106699176,0.100653164,0.0943533,0.08923077,0.08500203,0.07891714,0.07286389,0.07139818,0.06792501,0.066937804,0.06349295,0.060413428,0.058882482,0.055691466,0.052896857,0.049048573,0.04697583,0.043428324,0.040928125,0.03754358,0.034907844,0.031541873,0.029239599,0.027395837,0.022573097,0.020360952,0.015839176,0.013693616,0.009797774,0.0071236324,0.0043324376,0.0005298103,-0.0020353086,-0.005695116,-0.009574528,-0.013186033,-0.016292434,-0.019671509,-0.023011394,-0.024321746,-0.026309123,-0.028063674,-0.029223995,-0.030862212,-0.032622125,-0.035424292,-0.036048315,-0.038445394,-0.04064476,-0.04224446,-0.044240355,-0.04457186,-0.045773216,-0.048468813,-0.049542986,-0.052287847,-0.054350633,-0.055414185,-0.058361873,-0.059531603,-0.060763966,-0.06372762,-0.06448381,-0.06661286,-0.06967539,-0.07082349,-0.07170302,true
137,0.10808847,0.112776466,0.107308164,0.10341071,0.098553695,0.093257576,0.08970328,0.08583568,0.08211078,0.07990812,0.07843925,0.07659199,0.074926704,0.072628886,0.07088494,0.06805638,0.06609644,0.06396736,0.0621682,0.05919777,0.05756516,0.055202324,0.052173845,0.04941024,0.047118332,0.044798844,0.04194612,0.039479323,0.03564347,0.032737486,0.030175395,0.026943231,0.023877904,0.021226589,0.017612668,0.014429755,0.011300532,0.007619369,0.004395762,0.0012255358,-0.0018167924,-0.0034054052,-0.0055973465,-0.006556506,-0.009106023,-0.010331213,-0.012028935,-0.013701086,-0.015713666,-0.017261386,-0.01860692,-0.02086965,-0.022399224,-0.024576368,-0.025828876,-0.02725564,-0.029126644,-0.031136274,-0.03313619,-0.034463383,-0.03573981,-0.038208444,-0.039509255,-0.042197622,-0.043721534,-0.04528498,-0.047441363,-0.0485377,-0.050818857,true
138,0.117281556,0.12115787,0.11347608,0.10687294,0.10007911,0.094524466,0.08825126,0.08240122,0.07790913,0.07460272,0.0718507,0.06918754,0.06601716,0.063460484,0.060345836,0.05743981,0.055064596,0.051873412,0.047922507,0.04495188,0.042101745,0.038999792,0.034795247,0.032036524,0.02866391,0.02529093,0.021630548,0.018866252,0.016194293,0.011790212,0.008311471,0.0044236872,0.0012889314,-0.00156275,-0.005651298,-0.009518229,-0.012530324,-0.015893895,-0.019831873,-0.02290023,-0.027618669,-0.028263766,-0.030688819,-0.03193562,-0.034560934,-0.036536094,-0.037625447,-0.039673775,-0.041982,-0.04265806,-0.044901296,-0.04625245,-0.048256114,-0.051145703,-0.052571367,-0.054793883,-0.055262696,-0.058185313,-0.05962111,-0.061103422,-0.063334875,-0.06532877,-0.06747503,-0.06835713,-0.0709178,-0.07274531,-0.07414699,-0.07653138,-0.07815933,true
139,0.09507327,0.097968616,0.09426297,0.090667166,0.08721445,0.083008595,0.07993059,0.07624009,0.073220894,0.07159215,0.06948956,0.06833127,0.06584191,0.06282476,0.061980315,0.05998721,0.05837036,0.055515002,0.053301074,0.05147724,0.049197637,0.04618189,0.04373508,0.04151263,0.03859281,0.036027227,0.03309263,0.03106362,0.027970811,0.025115049,0.022158435,0.018963913,0.016463319,0.013438571,0.009681746,0.0067241285,0.0034012566,0.0006350903,-0.0025104606,-0.005525673,-0.009131118,-0.009715945,-0.012589531,-0.013938528,-0.015555639,-0.0172662,-0.018429754,-0.020570554,-0.022060528,-0.024136176,-0.025926724,-0.026101958,-0.028969495,-0.030791724,-0.03224229,-0.034361728,-0.03540231,-0.038285688,-0.039126493,-0.040710226,-0.04249684,-0.04475843,-0.046363242,-0.04775152,-0.04927761,-0.05195967,-0.053182315,-0.055046126,-0.05609644,true
140,0.11215095,0.11446197,0.110982835,0.10664429,0.10166558,0.097330384,0.09401405,0.08870662,0.08362225,0.082502276,0.07983616,0.07799567,0.075001866,0.072963424,0.06935615,0.06724184,0.064591624,0.061358627,0.060125876,0.057382874,0.054131925,0.05127045,0.048678298,0.045240223,0.04249578,0.038649697,0.03626152,0.033072997,0.029799085,0.027319934,0.023570266,0.020244213,0.017057756,0.01396408,0.0105311265,0.0074576885,0.0041635316,0.0007137107,-0.0023205215,-0.0060745515,-0.009125722,-0.010939431,-0.012489291,-0.014669541,-0.015344862,-0.017783733,-0.019979363,-0.020737253,-0.022118295,-0.02485833,-0.025739424,-0.028218169,-0.02968947,-0.032492474,-0.03324277,-0.03477377,-0.03745021,-0.037839428,-0.04075091,-0.041468166,-0.043357827,-0.04542147,-0.04713882,-0.048867833,-0.05106686,-0.052349094,-0.054429032,-0.0560818,-0.058189325,true
141,0.10676052,0.10797202,0.106096014,0.10248066,0.09858186,0.09408143,0.088960454,0.08387897,0.080414586,0.07763951,0.07525997,0.07317391,0.07018722,0.068189055,0.06486001,0.063027754,0.05922743,0.05625318,0.053577375,0.050532,0.04704751,0.04409026,0.04017394,0.03688608,0.03364608,0.029870242,0.02760043,0.02363651,0.02009827,0.016555414,0.013064484,0.008929599,0.005567549,0.0021825423,-0.001384112,-0.0056446856,-0.009202673,-0.012306587,-0.016060669,-0.01990751,-0.02308442,-0.025026072,-0.027173148,-0.028449364,-0.03090929,-0.032453373,-0.034548618,-0.036174946,-0.03788609,-0.03978812,-0.04166163,-0.04398757,-0.04539834,-0.04780493,-0.04919925,-0.05113867,-0.053081468,-0.0555267,-0.057082303,-0.059034716,-0.060697384,-0.06193785,-0.06481461,-0.06685935,-0.06819316,-0.07009617,-0.072429925,-0.07392887,-0.07599059,true
142,0.114349976,0.11713962,0.112873815,0.11077133,0.105856255,0.10053853,0.09593541,0.09071538,0.08723206,0.084580116,0.08208232,0.07917518,0.077257924,0.07473025,0.07286135,0.0691307,0.06698094,0.06420987,0.06114055,0.058141544,0.05524935,0.052223843,0.048751093,0.046129726,0.04364648,0.040338635,0.03679787,0.033981748,0.029723603,0.027051793,0.024000607,0.02033589,0.017104227,0.014160236,0.010172121,0.0062264353,0.0030073728,-0.0005077394,-0.0037225084,-0.0068742447,-0.010341653,-0.012495968,-0.01488016,-0.016000252,-0.01772538,-0.019362675,-0.0215366,-0.023266554,-0.024569804,-0.02674443,-0.029235724,-0.030867495,-0.03257063,-0.034300722,-0.036709823,-0.038009737,-0.039609514,-0.041692764,-0.043244272,-0.0450961,-0.04581087,-0.049633816,-0.051228043,-0.05377207,-0.05528439,-0.056535732,-0.057756897,-0.059649795,-0.06230299,true
143,0.111599475,0.113971785,0.11132929,0.106605165,0.10277145,0.097172245,0.09343135,0.08867817,0.084174596,0.0818594,0.07940282,0.07771567,0.074897505,0.07314419,0.06936383,0.06650275,0.0648815,0.06201948,0.060006045,0.05612258,0.054053187,0.05037002,0.04790061,0.044841833,0.041148916,0.039039392,0.03669788,0.033764567,0.030249037,0.026176209,0.023936741,0.020042133,0.01761793,0.014310207,0.010204217,0.0075210184,0.0041664336,0.0010994142,-0.0026912019,-0.00549672,-0.009675459,-0.010399765,-0.0126898885,-0.0138309505,-0.016450295,-0.017759642,-0.019627886,-0.021015715,-0.022541502,-0.02455613,-0.025858764,-0.02712641,-0.029242745,-0.031032259,-0.033029344,-0.035088867,-0.036880255,-0.03862892,-0.03989442,-0.041598063,-0.043942757,-0.045070294,-0.047746524,-0.049967468,-0.050875638,-0.053133734,-0.054802496,-0.05626694,-0.05868455,true
144,0.09754211,0.09916913,0.097185716,0.09528034,0.09174254,0.088341646,0.084359065,0.08063616,0.077341974,0.07512829,0.07362378,0.07112011,0.06947699,0.06722678,0.06480237,0.06293783,0.060438126,0.057537552,0.054834418,0.052072667,0.04955507,0.046661116,0.044069614,0.041225065,0.0385265,0.03559241,0.032554537,0.029908646,0.025903976,0.022698648,0.020141616,0.017270654,0.01398167,0.010521827,0.006896614,0.0039503123,0.00046481797,-0.0031877467,-0.0066271396,-0.010190513,-0.012639266,-0.015083763,-0.016711062,-0.017837547,-0.019966776,-0.02114051,-0.023406517,-0.024953712,-0.027147584,-0.02793554,-0.030549739,-0.03166174,-0.03366211,-0.035178363,-0.037292242,-0.038796097,-0.040249515,-0.042155012,-0.044117197,-0.04585209,-0.047277775,-0.049330205,-0.051384572,-0.053258713,-0.05461701,-0.056678202,-0.058419045,-0.06030091,-0.06227341,true
145,0.11884208,0.12376068,0.11736632,0.11101364,0.103886545,0.09742511,0.09187893,0.08626777,0.08095131,0.07859261,0.0757923,0.0726918,0.07068258,0.06858142,0.06576361,0.063706905,0.06046448,0.058369316,0.05582914,0.052482054,0.050466873,0.047968317,0.04567055,0.0419341,0.04029881,0.03752805,0.034050707,0.031279728,0.02860138,0.026060404,0.023190344,0.02022403,0.01705258,0.013395891,0.012251183,0.008779512,0.005945856,0.00187515,-0.0016665049,-0.003299091,-0.007185762,-0.00927016,-0.010253975,-0.012648322,-0.013368148,-0.015241433,-0.017434638,-0.018805113,-0.020506866,-0.021486724,-0.023478303,-0.024631482,-0.026600124,-0.028538676,-0.029863687,-0.03168052,-0.032819975,-0.03491046,-0.036883973,-0.038293667,-0.03915458,-0.041837603,-0.043174464,-0.045534745,-0.04705321,-0.04866756,-0.0505033,-0.05211009,-0.05378619,true
146,0.10811836,0.11467774,0.10687367,0.100002326,0.09388202,0.08906128,0.08442493,0.07914882,0.07586261,0.07382874,0.07124001,0.068686664,0.06620433,0.06444115,0.061750583,0.05962598,0.05692117,0.05468485,0.052113336,0.050630763,0.046896014,0.04445552,0.0417225,0.03922058,0.03663923,0.032966,0.031374816,0.027739657,0.02563646,0.021840638,0.019544208,0.016117219,0.012747999,0.010670509,0.006452216,0.003456986,0.00046952767,-0.0022768108,-0.0055257315,-0.008311726,-0.012230613,-0.013713746,-0.015139304,-0.016810777,-0.018447744,-0.020641474,-0.02176808,-0.023462724,-0.025208421,-0.027261512,-0.02883282,-0.031235404,-0.03174197,-0.034902446,-0.036054414,-0.037653353,-0.039181124,-0.04112996,-0.042031102,-0.044619884,-0.045670357,-0.04745502,-0.049958218,-0.051065326,-0.05313693,-0.053981513,-0.056215324,-0.05870852,-0.06047292,true
147,0.10954854,0.11348734,0.10726067,0.10315374,0.09792418,0.09254255,0.08782916,0.08378933,0.08000718,0.07856913,0.07615399,0.07335604,0.07132418,0.06906391,0.06613733,0.06397524,0.06203197,0.060073316,0.057129268,0.05476457,0.051237874,0.048708335,0.046604253,0.04427906,0.040779274,0.038123876,0.034879986,0.032209046,0.029357908,0.025996238,0.023300635,0.020571223,0.016691126,0.013485733,0.0101696905,0.00715272,0.004469943,0.0008110851,-0.0013620248,-0.005089948,-0.009144171,-0.010254783,-0.012087021,-0.013087716,-0.015318772,-0.017471543,-0.018457342,-0.020209398,-0.021725584,-0.024415772,-0.024656828,-0.027226036,-0.029137978,-0.031485803,-0.03294922,-0.03455857,-0.035339966,-0.03786573,-0.03900367,-0.041125577,-0.042098366,-0.044532046,-0.046324242,-0.04756719,-0.050048575,-0.05122783,-0.053049166,-0.05557341,-0.057060983,true
148,0.118076056,0.12330303,0.11490942,0.1088347,0.10148526,0.09502196,0.089559555,0.08372384,0.0795444,0.07593123,0.07413222,0.07123999,0.06960975,0.06680573,0.064708486,0.061398957,0.059741855,0.05734689,0.053824764,0.05134485,0.04904034,0.045811567,0.042871844,0.040111527,0.037709277,0.03531665,0.03150332,0.029316412,0.02539829,0.022869002,0.01920405,0.016565423,0.013392918,0.010153056,0.0070517734,0.0035024704,7.310975e-05,-0.0031675352,-0.0068627,-0.009507135,-0.013456981,-0.014646524,-0.017433079,-0.018364934,-0.021134874,-0.022616353,-0.024481133,-0.025789987,-0.027295485,-0.028550813,-0.030948114,-0.032912124,-0.03480368,-0.03573831,-0.03826328,-0.04079203,-0.041983254,-0.04352963,-0.045196854,-0.047083218,-0.048932124,-0.0513158,-0.052501597,-0.05471241,-0.05632811,-0.0582495,-0.05997351,-0.06135662,-0.063482754,true
149,0.11505541,0.11807799,0.11266998,0.10821483,0.10265222,0.09773249,0.093140796,0.08792369,0.08322313,0.08104181,0.07894403,0.07695996,0.07453714,0.07185502,0.06881362,0.06736562,0.064718075,0.061953697,0.059814222,0.056196176,0.05418655,0.0511543,0.048713572,0.045474354,0.04259662,0.03972782,0.036645297,0.033867083,0.03059185,0.027309885,0.024086963,0.021681918,0.018775087,0.014269475,0.011263408,0.00848899,0.005165482,0.0015716273,-0.0015289295,-0.005011821,-0.009282487,-0.010631186,-0.011675235,-0.0136623345,-0.015848793,-0.017068356,-0.018439349,-0.020674713,-0.022624582,-0.023912083,-0.025562711,-0.027822405,-0.029053053,-0.031144703,-0.03280449,-0.03417489,-0.037416447,-0.037940536,-0.03996456,-0.04164691,-0.044373002,-0.045059077,-0.047487717,-0.048716087,-0.050617557,-0.05222015,-0.055033688,-0.056580514,-0.058252294,true
150,0.1161055,0.11943442,0.114369854,0.11018431,0.105708465,0.1014872,0.09762364,0.093840644,0.09021121,0.087656505,0.08573,0.083272144,0.08244063,0.07922802,0.07767674,0.07521671,0.07299851,0.07065948,0.068865426,0.066028915,0.06319072,0.06089322,0.05801052,0.055224862,0.053312175,0.04984676,0.04684551,0.04408269,0.041355595,0.03757367,0.035369024,0.032029115,0.029083498,0.025654703,0.022760153,0.019335685,0.015694372,0.0125906225,0.00937961,0.0067952694,0.003009731,0.0013712756,-0.0001872615,-0.002154518,-0.0038926564,-0.0057773897,-0.007644113,-0.009484916,-0.010823477,-0.012112799,-0.014600603,-0.015455447,-0.01801383,-0.019619286,-0.020797981,-0.023478333,-0.024380993,-0.026623374,-0.028831586,-0.030125469,-0.0321007,-0.033855107,-0.036046695,-0.037717815,-0.039192617,-0.04093199,-0.043488417,-0.04407923,-0.046884954,true
