line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
167,0.12511855,0.12646703,0.120573655,0.1140492,0.107534826,0.10084908,0.09443626,0.08750409,0.08063598,0.0773553,0.074792765,0.070981115,0.06780199,0.06467733,0.061017837,0.058203682,0.054245956,0.050772797,0.047205947,0.043986004,0.040609285,0.036627103,0.03344365,0.02904008,0.025564924,0.02208954,0.018235538,0.015149776,0.010522145,0.0071994145,0.0033881506,-0.000894811,-0.0041552912,-0.0070890053,-0.011683706,-0.015108769,-0.018707436,-0.022189237,-0.026018512,-0.030324968,-0.033440486,-0.035164233,-0.037823096,-0.038828243,-0.040927842,-0.043059446,-0.04519501,-0.047034178,-0.0490702,-0.051198743,-0.052162137,-0.054616634,-0.056345694,-0.05807867,-0.059965007,-0.062036324,-0.0643152,-0.06603587,-0.0674565,-0.06960308,-0.071645536,-0.073861666,-0.0756688,-0.07730668,-0.07917402,-0.08154021,-0.083108306,-0.08535949,-0.08786714,true
168,0.108253844,0.1132285,0.107521206,0.10297508,0.09965224,0.09600946,0.091776505,0.08812732,0.08461836,0.08339481,0.08113667,0.07910276,0.07685498,0.07503415,0.073011994,0.07070769,0.0690742,0.06583155,0.0638249,0.061254244,0.05843103,0.05491459,0.05279021,0.049866125,0.047178734,0.044529974,0.040763464,0.038502183,0.034994528,0.032304026,0.029099615,0.02613364,0.02272712,0.019019615,0.016163742,0.013081787,0.008939202,0.0061830305,0.0037473924,-0.0004941495,-0.00439666,-0.005742768,-0.007905199,-0.009460055,-0.010729687,-0.0131972805,-0.014782743,-0.0160646,-0.017532917,-0.019265251,-0.021355532,-0.022859897,-0.02469543,-0.026915161,-0.028483346,-0.03036651,-0.032067355,-0.033462245,-0.035607636,-0.037691202,-0.039183736,-0.040466573,-0.041715663,-0.043800723,-0.04610146,-0.048652463,-0.049539,-0.05227058,-0.053047977,true
169,0.11206813,0.11484838,0.11012851,0.10577218,0.10022752,0.09617944,0.091388196,0.08769838,0.08349748,0.08114745,0.07881232,0.07784107,0.07564707,0.072715186,0.071111396,0.06787419,0.0666569,0.06399365,0.061377827,0.05881784,0.05629816,0.053855013,0.051367495,0.048161756,0.046293743,0.042702653,0.040077377,0.036889628,0.034450367,0.030681718,0.02805683,0.024539905,0.021986974,0.018735219,0.015833654,0.012238577,0.009845201,0.006073453,0.0023004524,-0.00049038976,-0.0037771636,-0.005166391,-0.0073788594,-0.009098959,-0.010977127,-0.011704868,-0.013263443,-0.015805848,-0.01703712,-0.018214762,-0.020783134,-0.022376005,-0.024911046,-0.02555185,-0.02659297,-0.029579861,-0.030971283,-0.03218207,-0.034757607,-0.03607714,-0.037824273,-0.04064964,-0.0418101,-0.043588534,-0.04559283,-0.047126655,-0.049744677,-0.050433226,-0.05237546,true
170,0.11012078,0.11193575,0.10826696,0.10417434,0.09765957,0.09267157,0.088082455,0.08255112,0.07720293,0.07502528,0.07283529,0.07067457,0.06940878,0.06597636,0.0631252,0.060466964,0.058590766,0.05625343,0.05322671,0.05077571,0.047925413,0.04506193,0.041896526,0.039212026,0.037078165,0.032860406,0.031224618,0.028053053,0.02524352,0.021404576,0.018219749,0.0157112,0.012811969,0.008881135,0.0054912525,0.0022899313,-0.0008898005,-0.0048659462,-0.007536372,-0.011181656,-0.014474662,-0.01649911,-0.01717715,-0.018353458,-0.021537414,-0.022939319,-0.024218395,-0.026663631,-0.028398555,-0.02950687,-0.030771874,-0.0330299,-0.034754574,-0.03693594,-0.038942903,-0.04085099,-0.042203832,-0.044042543,-0.04627895,-0.047642272,-0.049033582,-0.05090045,-0.053590104,-0.05393723,-0.056339115,-0.058443967,-0.06015948,-0.061645005,-0.063401796,true
171,0.100398235,0.10829819,0.09955314,0.0926254,0.08639104,0.08277483,0.07771803,0.07453002,0.07036741,0.068228036,0.066005915,0.06358692,0.06173216,0.060289033,0.057664976,0.055486258,0.05364195,0.050208323,0.048605468,0.046104882,0.043606818,0.040461034,0.03854355,0.03622529,0.033681802,0.029533196,0.027745476,0.024606343,0.022618564,0.018399432,0.016027912,0.0123783685,0.009793399,0.005535123,0.0030985777,0.0002710186,-0.0030321972,-0.006154578,-0.010675734,-0.01267227,-0.016769081,-0.018006817,-0.019886266,-0.021586642,-0.023223354,-0.02474783,-0.026262622,-0.027756404,-0.029958319,-0.031845637,-0.03391778,-0.034741506,-0.036427703,-0.03883434,-0.03946205,-0.04207101,-0.04404247,-0.046339482,-0.047498886,-0.04941666,-0.050336458,-0.05303084,-0.054500278,-0.056730505,-0.057811163,-0.05996035,-0.06228027,-0.0636514,-0.06503009,true
172,0.12166425,0.12710331,0.11895453,0.11283775,0.10662541,0.10049412,0.09575628,0.0910699,0.08630681,0.0838296,0.082216784,0.0791189,0.07700568,0.0747852,0.072029665,0.06947476,0.06801634,0.06513375,0.06292918,0.06017211,0.05800797,0.055560723,0.053290244,0.05004727,0.04771952,0.045293584,0.042029742,0.039191186,0.036419325,0.033796113,0.030745,0.027195517,0.024798766,0.021596452,0.01851707,0.016201744,0.012981948,0.009646447,0.0058549615,0.0039356966,0.00030226586,-0.0010563843,-0.002770885,-0.005388994,-0.006393598,-0.008080416,-0.008657056,-0.011065957,-0.012506416,-0.01332394,-0.01594843,-0.017986644,-0.02018327,-0.020937515,-0.023086466,-0.024128158,-0.025852544,-0.027704937,-0.029056393,-0.031199008,-0.0331943,-0.034656957,-0.036435224,-0.039308272,-0.039743148,-0.042321317,-0.043278426,-0.045447737,-0.047549322,true
173,0.11822999,0.12070841,0.1154068,0.10798745,0.10132879,0.09430949,0.08860984,0.08214044,0.07639201,0.07298472,0.07060083,0.068190455,0.0644666,0.06119055,0.058985155,0.05579819,0.05312603,0.04952595,0.04689778,0.043417457,0.04155302,0.03780835,0.034575224,0.031204496,0.029055031,0.0250141,0.02211994,0.01932098,0.015940677,0.012417123,0.00918735,0.0060527446,0.0024704281,-0.0011600475,-0.003912477,-0.00722465,-0.009970042,-0.01349234,-0.016880147,-0.019677851,-0.02305712,-0.025286037,-0.026813239,-0.028338775,-0.03067269,-0.031651437,-0.033600323,-0.034733742,-0.036867656,-0.039049692,-0.04078623,-0.04179591,-0.044736613,-0.044791237,-0.04694751,-0.04956712,-0.050947268,-0.05205326,-0.053910185,-0.05582392,-0.0579594,-0.059318636,-0.06115274,-0.06360036,-0.064986415,-0.06653476,-0.068564795,-0.06957179,-0.07270343,true
174,0.111881934,0.11406359,0.111167274,0.107878014,0.103146106,0.10021477,0.09669707,0.09251764,0.08903691,0.088067904,0.08543976,0.08377996,0.08174743,0.079661325,0.0778486,0.07484498,0.07256439,0.070693,0.06825177,0.066480905,0.063815564,0.060025774,0.057245225,0.055662513,0.052831173,0.049555317,0.04687847,0.043250956,0.04107175,0.036811367,0.034436133,0.03168478,0.029079344,0.024639655,0.02232185,0.017993923,0.015352521,0.012010334,0.008438058,0.005722151,0.001427169,0.0004771417,-0.0012311796,-0.0031325128,-0.0043886728,-0.0063619744,-0.008365276,-0.010463855,-0.011962442,-0.013384047,-0.01538211,-0.01670717,-0.018713232,-0.019974006,-0.021464076,-0.024239918,-0.025258075,-0.027567713,-0.029361203,-0.03174349,-0.03246383,-0.034595232,-0.03659655,-0.038223464,-0.040434107,-0.042259227,-0.04409817,-0.04480349,-0.046488993,true
175,0.13095689,0.13728015,0.12804528,0.119375594,0.111914225,0.10470842,0.09863786,0.09263529,0.08687411,0.084585786,0.08177118,0.07989201,0.07714223,0.07343073,0.071745224,0.06846456,0.066739425,0.06294353,0.0611626,0.058096517,0.05569625,0.05240694,0.04994602,0.04684169,0.044303093,0.041373804,0.038489867,0.03561531,0.032934017,0.02957832,0.026634812,0.02266547,0.019912506,0.016663086,0.013808987,0.010664903,0.006829965,0.0043289494,0.001222021,-0.0014835028,-0.0062317248,-0.007328313,-0.009160313,-0.010685704,-0.012288576,-0.013976738,-0.01581578,-0.017194338,-0.019091932,-0.021243319,-0.02289927,-0.02417237,-0.026086431,-0.02806524,-0.030157112,-0.03206057,-0.03385261,-0.034487195,-0.036847338,-0.038543124,-0.040644463,-0.041773606,-0.043007556,-0.04562798,-0.046218723,-0.04948867,-0.050412577,-0.053059172,-0.05468036,true
176,0.113610715,0.117792524,0.11307721,0.10770099,0.10106774,0.09614792,0.09054973,0.08655254,0.0827581,0.07940437,0.07709494,0.07499002,0.07308398,0.07064779,0.06787592,0.06647114,0.0637356,0.062022448,0.058570687,0.055524528,0.05346728,0.050633054,0.047274634,0.045508258,0.042330705,0.038638406,0.036892183,0.034241304,0.03128043,0.02782172,0.024154445,0.022436142,0.019080643,0.015295574,0.012770908,0.0094280485,0.005811209,0.0016763117,-0.0018366687,-0.0041436134,-0.007004677,-0.010180702,-0.010742254,-0.01257651,-0.015255401,-0.015716065,-0.018321518,-0.01970004,-0.02196893,-0.023123495,-0.024349239,-0.026405606,-0.027754944,-0.031203432,-0.032082237,-0.033565264,-0.035323016,-0.037579373,-0.038928676,-0.040797673,-0.041738804,-0.04406551,-0.046837993,-0.047915976,-0.04979626,-0.05079279,-0.052983314,-0.055457063,-0.056407426,true
177,0.113784425,0.12086747,0.1117601,0.10368111,0.09597142,0.09079852,0.08439008,0.07901724,0.073743194,0.07131558,0.06909333,0.06630463,0.06448892,0.061512966,0.058633175,0.056045864,0.054581463,0.05081839,0.048595447,0.045576233,0.043827236,0.04134103,0.038016707,0.035099074,0.03336086,0.03047008,0.02794134,0.023971561,0.02211004,0.017829493,0.015801527,0.012068164,0.008789789,0.0055236463,0.0026449924,-0.00022145081,-0.0032856595,-0.006854994,-0.009985158,-0.012956986,-0.016936433,-0.018431269,-0.019955117,-0.021237362,-0.022906043,-0.025334887,-0.026458934,-0.028675232,-0.03040151,-0.032004934,-0.032777634,-0.035227116,-0.036925282,-0.039430983,-0.040533476,-0.04288743,-0.044468846,-0.04607819,-0.047992475,-0.05004403,-0.05106752,-0.0536345,-0.05425055,-0.05669316,-0.05840212,-0.060195733,-0.061869156,-0.06387408,-0.06570369,true
178,0.096948765,0.09827351,0.096979246,0.09370044,0.090432316,0.08747578,0.08423388,0.08056889,0.07747239,0.07658474,0.07397275,0.07229919,0.0701315,0.06734457,0.067173325,0.06470162,0.06269761,0.059608817,0.05828748,0.054860573,0.051938795,0.05000449,0.046852082,0.04452503,0.042693406,0.03954572,0.036875017,0.033711307,0.03136486,0.027619597,0.026438367,0.023073303,0.01875187,0.015747858,0.012955553,0.009839003,0.006341168,0.0027841749,0.0001981156,-0.002935878,-0.0054916316,-0.007320069,-0.009522571,-0.011288206,-0.012256378,-0.014458673,-0.015432193,-0.017944649,-0.01932721,-0.021010386,-0.022506371,-0.023983661,-0.02612972,-0.027222754,-0.028861392,-0.0308623,-0.032231174,-0.033480316,-0.03631058,-0.037692044,-0.039077483,-0.041348685,-0.04330974,-0.04397385,-0.04571867,-0.048327014,-0.04937585,-0.05121518,-0.053901885,true
179,0.09014979,0.09226866,0.09005781,0.08772815,0.0866227,0.083759084,0.08140502,0.07937983,0.077167675,0.0750821,0.07459813,0.07342567,0.07186046,0.06978228,0.068316214,0.066655,0.06478341,0.06314996,0.061021365,0.059053212,0.05648862,0.054521527,0.05239083,0.049986348,0.04756732,0.044398014,0.042214464,0.040228732,0.036903888,0.03512515,0.031767584,0.028395765,0.025903378,0.02328545,0.019818489,0.016363787,0.013365954,0.0107346745,0.0071181655,0.0047686524,0.00092364615,-0.0006496357,-0.0018191757,-0.003459,-0.0053380276,-0.006280666,-0.008707439,-0.010084477,-0.012352826,-0.012799776,-0.015530561,-0.01669402,-0.018846424,-0.019971287,-0.022514746,-0.02358137,-0.025256323,-0.02619849,-0.028466634,-0.029992655,-0.031737763,-0.033442564,-0.035002813,-0.03692128,-0.038676426,-0.040951483,-0.042320482,-0.044320177,-0.04524936,true
180,0.10998832,0.115391076,0.1095914,0.10139339,0.096726045,0.09084984,0.08585857,0.08129329,0.07647942,0.07475715,0.07281551,0.07104619,0.068527155,0.06621111,0.06360875,0.061826043,0.05938857,0.057839077,0.054770008,0.052271727,0.05042944,0.048069064,0.04496521,0.04264297,0.039771713,0.037322223,0.034447327,0.032885678,0.029514046,0.02626986,0.02382938,0.021519346,0.017822355,0.015115438,0.011513945,0.008799793,0.006445451,0.001582195,0.0007907152,-0.0044041546,-0.006528105,-0.008367239,-0.009784461,-0.011350664,-0.013086971,-0.015007911,-0.016933158,-0.017905287,-0.020285003,-0.0215299,-0.022784848,-0.02462766,-0.02629574,-0.028125672,-0.030078504,-0.03165555,-0.03345188,-0.034696173,-0.0368322,-0.03864351,-0.039716315,-0.04225438,-0.04362035,-0.04470972,-0.047001645,-0.049069986,-0.05066981,-0.051447477,-0.053698618,true
181,0.1238743,0.12574087,0.121167794,0.11732294,0.11215065,0.107099906,0.101819366,0.09765406,0.09299645,0.089685775,0.087625034,0.08596859,0.08409077,0.08055322,0.07882586,0.07532755,0.07264493,0.0711301,0.06774763,0.065250665,0.062021963,0.059783734,0.056365218,0.053785548,0.05061208,0.04818192,0.04488625,0.042574324,0.0391412,0.035773702,0.03274285,0.029238025,0.026400693,0.023112645,0.020262586,0.016232507,0.012871112,0.010381894,0.0056052115,0.0034910562,-0.0007809014,-0.002137904,-0.0035670297,-0.0052295187,-0.0069892076,-0.007927407,-0.010449317,-0.012464044,-0.014015915,-0.0150975725,-0.017268311,-0.018333696,-0.021196822,-0.022790635,-0.02453499,-0.026439965,-0.028414235,-0.029148282,-0.032008782,-0.03290128,-0.034735553,-0.037411656,-0.038604636,-0.041397497,-0.04225202,-0.04461341,-0.045933783,-0.04779799,-0.04861525,true
182,0.11106238,0.11432604,0.10936454,0.104228325,0.09981977,0.094986476,0.09036788,0.087136924,0.08243385,0.08010108,0.078326955,0.07658741,0.07459192,0.07204049,0.07026178,0.068831995,0.06580755,0.064035475,0.060872067,0.058547303,0.056272298,0.053841162,0.050827976,0.047571104,0.044963818,0.042198602,0.039510094,0.036675606,0.033906,0.03039204,0.026847977,0.023449114,0.020664493,0.01796632,0.014737611,0.011009062,0.0078038396,0.004914968,0.00087075494,-0.0024980167,-0.005266515,-0.008030463,-0.009293054,-0.010571281,-0.013075672,-0.0142367,-0.016041134,-0.017945703,-0.02023159,-0.022004908,-0.023861803,-0.025175035,-0.026795262,-0.029687544,-0.030904237,-0.03208526,-0.034077372,-0.035703063,-0.037679847,-0.039333314,-0.041475724,-0.043908656,-0.044716004,-0.047273364,-0.048898727,-0.05010466,-0.052155565,-0.054685418,-0.057153884,true
183,0.1320607,0.1359278,0.12815669,0.12056626,0.11287703,0.1048997,0.096827544,0.09041675,0.08356817,0.08090924,0.07684657,0.07408818,0.07201729,0.06803594,0.066043645,0.061740667,0.059121136,0.056126136,0.0528173,0.049744397,0.04693315,0.043802314,0.040969692,0.037302356,0.034000315,0.031867202,0.028146628,0.02515969,0.022734696,0.018422239,0.015794445,0.012127733,0.008882855,0.0058962256,0.0025623976,-0.001197028,-0.004225379,-0.0076737925,-0.01140731,-0.014063412,-0.018080438,-0.019555043,-0.020874318,-0.022780739,-0.024384836,-0.025723271,-0.027969696,-0.029487409,-0.031189244,-0.033358827,-0.03534093,-0.036557168,-0.037901957,-0.040523246,-0.04248685,-0.043978166,-0.045659557,-0.047203068,-0.04877094,-0.050931234,-0.0531656,-0.05489319,-0.05591257,-0.058445152,-0.060036317,-0.062098198,-0.06304904,-0.065921485,-0.066383705,true
184,0.12808809,0.12844427,0.1237851,0.11809051,0.111895606,0.10578783,0.098980874,0.093628176,0.08864722,0.08585585,0.08207576,0.07930055,0.077330776,0.07454258,0.07201012,0.06837317,0.066234216,0.063616976,0.060952205,0.057205714,0.053550415,0.05181605,0.048195135,0.045212902,0.04259097,0.039030723,0.035984673,0.03254205,0.028954705,0.025488965,0.022352563,0.020366235,0.015991697,0.012375351,0.009294638,0.0061084693,0.002014508,-0.0015541557,-0.0053032953,-0.008740028,-0.011235813,-0.013662692,-0.015095423,-0.017159916,-0.019542858,-0.020199122,-0.021689113,-0.024701115,-0.025854275,-0.02790024,-0.029649,-0.031198602,-0.033536553,-0.03541331,-0.0368188,-0.03859814,-0.04029216,-0.04158582,-0.043248665,-0.046145972,-0.047970004,-0.049896948,-0.05138285,-0.053819884,-0.05525095,-0.05776219,-0.058400225,-0.06112934,-0.062646866,true
185,0.09093989,0.09742125,0.090661176,0.08581386,0.0834101,0.07971234,0.076866716,0.07406664,0.07102218,0.069750585,0.06882566,0.06756536,0.06556175,0.063904345,0.061929762,0.060570277,0.05756374,0.05666825,0.054358725,0.05283238,0.050114326,0.048252355,0.04560202,0.042943984,0.040486947,0.037941456,0.035202373,0.032717567,0.029407943,0.02737496,0.02374851,0.0205222,0.018523732,0.01615772,0.012446263,0.009431232,0.0062600737,0.00340229,-0.0001547886,-0.004515307,-0.0066367523,-0.008022014,-0.009753783,-0.011958533,-0.013372248,-0.014959017,-0.016671974,-0.018420167,-0.020351892,-0.021864085,-0.024175212,-0.025654629,-0.027229391,-0.028617183,-0.030653425,-0.032031152,-0.033909757,-0.035920992,-0.037334185,-0.038656536,-0.04128366,-0.04278628,-0.043802544,-0.04631929,-0.048459724,-0.050180167,-0.051984284,-0.054204643,-0.054951303,true
186,0.12249314,0.12507781,0.11865853,0.11378246,0.107916996,0.10227127,0.09715538,0.09092959,0.0867157,0.08491257,0.08201549,0.07844912,0.07628717,0.07405158,0.0708757,0.0688186,0.06550776,0.062064327,0.059176803,0.056201942,0.053646676,0.0505289,0.047675073,0.043603793,0.04080173,0.03782027,0.033887755,0.02995371,0.026969876,0.023861384,0.020462327,0.017271845,0.013902801,0.010174632,0.006137148,0.0028568562,-0.0006031161,-0.003560124,-0.007056311,-0.011490954,-0.014979096,-0.016615506,-0.018892825,-0.020058308,-0.021739664,-0.025105475,-0.025502779,-0.027807873,-0.028826497,-0.03137469,-0.03245759,-0.035074662,-0.03718768,-0.03875082,-0.040609963,-0.042490494,-0.04385898,-0.0458687,-0.047218774,-0.049944207,-0.05152352,-0.053469792,-0.055142157,-0.05706742,-0.05920033,-0.0610462,-0.062464688,-0.06521456,-0.06741048,true
187,0.11595065,0.120298915,0.113828816,0.10843942,0.10223082,0.09779856,0.09231445,0.08724984,0.08134866,0.07891711,0.07641501,0.0738432,0.07116613,0.06889027,0.065207966,0.06323064,0.05979877,0.057993513,0.054810334,0.052375644,0.04976467,0.04643994,0.042855617,0.040227063,0.037129544,0.033827793,0.031277448,0.028155215,0.024164006,0.02112254,0.017744962,0.0151968775,0.011419881,0.008418744,0.005659152,0.0022403868,-0.0014275648,-0.0044286344,-0.008577861,-0.011251116,-0.014935998,-0.016077815,-0.018808328,-0.020155344,-0.022382693,-0.023122935,-0.025261495,-0.027212523,-0.028870404,-0.030396383,-0.032392483,-0.034683757,-0.036013883,-0.037346214,-0.038653787,-0.041124966,-0.043136917,-0.045283522,-0.046556927,-0.04811319,-0.050520696,-0.05215443,-0.05420726,-0.05588245,-0.057917677,-0.06055031,-0.061592422,-0.06305331,-0.06588359,true
188,0.112477496,0.11550621,0.11036475,0.106473826,0.10096703,0.096179485,0.09189834,0.08722211,0.08359866,0.08112949,0.07934882,0.07677077,0.07410236,0.07209725,0.06929552,0.068053424,0.065255195,0.062548086,0.060443226,0.05721883,0.055519328,0.052104965,0.049431466,0.046274956,0.044025894,0.040941868,0.03886579,0.03453283,0.032067623,0.029013053,0.027052872,0.023123618,0.019833544,0.017163917,0.01300871,0.011299314,0.008068596,0.0038278997,0.0013981033,-0.0015202742,-0.0049887947,-0.0068196915,-0.008131064,-0.010921798,-0.011184895,-0.01407408,-0.014684382,-0.016516905,-0.01785286,-0.02038044,-0.021134041,-0.023253411,-0.025705596,-0.027051771,-0.028923381,-0.030337572,-0.032144632,-0.034367308,-0.035166748,-0.037888948,-0.038854294,-0.040184323,-0.04203262,-0.044514496,-0.04663848,-0.04815557,-0.049780924,-0.051272843,-0.053748157,true
189,0.11479241,0.11802672,0.11392648,0.10800183,0.102810174,0.09738664,0.09240152,0.08853801,0.08332084,0.0804747,0.07819846,0.075685605,0.07324935,0.07035651,0.06816435,0.06603311,0.06380105,0.061045825,0.057890043,0.055202954,0.05270358,0.04936715,0.04697757,0.044333536,0.041260686,0.038620576,0.03551758,0.032173257,0.0299498,0.026316658,0.023149079,0.019184828,0.016429547,0.014053395,0.010731787,0.0068802275,0.0044166627,0.0005607698,-0.0027177092,-0.0055783894,-0.008822521,-0.0112333745,-0.012476278,-0.014170789,-0.015906848,-0.016902622,-0.019357588,-0.02153714,-0.023973396,-0.024780909,-0.026100647,-0.028693173,-0.030006934,-0.03182616,-0.033859823,-0.034641065,-0.036733065,-0.038591918,-0.04055848,-0.042701345,-0.043778688,-0.046204045,-0.04764207,-0.049667194,-0.05101499,-0.05291225,-0.05465558,-0.0565903,-0.058847677,true
190,0.12166687,0.12691742,0.120799184,0.114678025,0.10938022,0.10372903,0.09914908,0.09381582,0.08969353,0.08657366,0.084684335,0.08223996,0.08062938,0.0782713,0.074891105,0.07182241,0.069528446,0.06772728,0.064197056,0.061617475,0.05929979,0.056930464,0.05284307,0.05039947,0.0479332,0.045239776,0.041782737,0.03860048,0.035622388,0.031951133,0.028548429,0.025997337,0.022549957,0.01933003,0.016354231,0.012403362,0.00881813,0.005906569,0.0019632615,-0.0018264949,-0.0046247873,-0.0067401268,-0.0075548803,-0.009864545,-0.011590255,-0.0130188335,-0.014650454,-0.017054196,-0.019210238,-0.020163985,-0.020973783,-0.023895107,-0.025701122,-0.027368704,-0.029030632,-0.030890713,-0.032618634,-0.03412901,-0.03604761,-0.038235348,-0.03979681,-0.0420572,-0.0433076,-0.046180543,-0.047835335,-0.04977761,-0.05120858,-0.053072516,-0.054135237,true
191,0.13476431,0.13701883,0.12965573,0.12328649,0.1154869,0.1085881,0.10281799,0.096087426,0.08903183,0.08590415,0.08341632,0.08008388,0.07706322,0.07404593,0.07043525,0.067439355,0.0636908,0.06134021,0.058302328,0.055152845,0.05194501,0.049561583,0.04581224,0.042049028,0.03891319,0.035974897,0.033103276,0.028794367,0.024859207,0.022337921,0.020123733,0.015655957,0.0120092975,0.009485049,0.0059685577,0.002282844,-0.0009907829,-0.004082693,-0.0077743195,-0.011372846,-0.014724074,-0.015675627,-0.018071413,-0.019779,-0.021618946,-0.023308566,-0.024320904,-0.026757445,-0.0285961,-0.029812394,-0.031873245,-0.034316476,-0.036280636,-0.03634032,-0.039342023,-0.040562123,-0.042543914,-0.045214906,-0.047023237,-0.04828384,-0.04965831,-0.05254233,-0.054500245,-0.05582555,-0.057160683,-0.059556417,-0.06123034,-0.062380265,-0.06638166,true
192,0.11870531,0.12076666,0.11701775,0.112943456,0.10705445,0.102169566,0.097799726,0.0926637,0.0879318,0.086274624,0.08320647,0.0815761,0.07906664,0.07625948,0.07487458,0.07121127,0.06807696,0.06660296,0.063211605,0.061370954,0.058262333,0.055546872,0.052361272,0.049863935,0.04733318,0.045301374,0.041414894,0.038226012,0.035944633,0.032249726,0.029774848,0.026032003,0.023214865,0.020991566,0.017365351,0.013144461,0.010173162,0.0068027047,0.002973535,0.00057849195,-0.0027134507,-0.0044875666,-0.005619757,-0.007862712,-0.008874629,-0.010198331,-0.013225892,-0.014902801,-0.016621703,-0.017028293,-0.019087061,-0.021537744,-0.022798672,-0.024537118,-0.026012067,-0.027901277,-0.029806428,-0.03153143,-0.033399463,-0.03558333,-0.037068274,-0.039100975,-0.040944282,-0.042942613,-0.04497432,-0.04599873,-0.04805663,-0.050041225,-0.051057372,true
193,0.097617276,0.09898752,0.09661107,0.09578285,0.09364155,0.09060258,0.08799743,0.0841888,0.08136591,0.07948339,0.077876285,0.07547068,0.07291648,0.07211559,0.0696327,0.06755244,0.06412524,0.061332952,0.059279677,0.05760483,0.054134868,0.05168248,0.048790913,0.04582698,0.042396314,0.03988587,0.0366941,0.03296503,0.029325044,0.026012521,0.022964146,0.019817088,0.017212922,0.013353361,0.010160586,0.0067982813,0.0036444021,0.00048318692,-0.0036197193,-0.007530801,-0.011012714,-0.012492929,-0.013787917,-0.015674438,-0.017435877,-0.019494995,-0.021636892,-0.022640064,-0.024070714,-0.026933873,-0.028972782,-0.029770005,-0.031563275,-0.03325905,-0.034842618,-0.03724371,-0.038865685,-0.040867064,-0.042295236,-0.044056036,-0.045893803,-0.047847636,-0.049336,-0.051462952,-0.052955993,-0.055450544,-0.056619104,-0.059429012,-0.060141783,true
194,0.114367716,0.121601485,0.112221316,0.10334107,0.096098505,0.09054982,0.08486437,0.08051398,0.076538056,0.07384897,0.071719,0.06994067,0.06815806,0.06546085,0.06332068,0.060390864,0.05835863,0.056084625,0.054080795,0.05112189,0.049078412,0.04738842,0.04447606,0.042043094,0.0399092,0.03718126,0.03457416,0.031862196,0.029037299,0.027177908,0.024360808,0.020960836,0.017969519,0.015302647,0.011731396,0.008790618,0.005510197,0.0031863758,-0.00073554926,-0.0031228373,-0.0066856067,-0.00821217,-0.009701508,-0.0115410285,-0.0129323285,-0.013987007,-0.016333073,-0.018095672,-0.019258043,-0.020890126,-0.023057982,-0.024094492,-0.026409239,-0.027502017,-0.029653125,-0.031094054,-0.032693848,-0.034241162,-0.035742685,-0.037843533,-0.039485995,-0.041233916,-0.043254744,-0.045431208,-0.046869688,-0.048826803,-0.049723126,-0.052515436,-0.053272188,true
195,0.11674088,0.120754234,0.11497901,0.109277844,0.103211746,0.098569654,0.09243864,0.08825528,0.08344874,0.0815107,0.07868883,0.07633937,0.07504655,0.07273617,0.07025285,0.068151616,0.066292405,0.063497886,0.060314957,0.058230117,0.05631292,0.053306498,0.050478134,0.04773812,0.04445269,0.04225826,0.03952407,0.036698822,0.034447983,0.03002296,0.027368069,0.023624549,0.02082321,0.01715188,0.014817201,0.010946042,0.0080301855,0.0043701585,0.0006480459,-0.0023163287,-0.00617988,-0.008184275,-0.009299683,-0.010910262,-0.012803271,-0.01391436,-0.016392771,-0.018155731,-0.019874334,-0.021724844,-0.022932682,-0.024479434,-0.025984708,-0.02882539,-0.030153792,-0.03182695,-0.033755064,-0.035251617,-0.036706246,-0.038855873,-0.04061514,-0.04271398,-0.04461105,-0.04604407,-0.048076317,-0.04985727,-0.05155395,-0.053442936,-0.055247452,true
196,0.084140114,0.08777484,0.08601611,0.08312954,0.08039073,0.07717445,0.07403892,0.071107775,0.06742893,0.06665649,0.06474196,0.063312545,0.06171759,0.059178717,0.05800198,0.056453876,0.054470815,0.051354237,0.049153343,0.046665944,0.04519,0.042397663,0.039634246,0.03592732,0.03399224,0.031760674,0.028996155,0.026380511,0.024124276,0.020261496,0.01733362,0.014047944,0.011383093,0.008110311,0.0056602815,0.0014648894,-0.0005391678,-0.0045213215,-0.0065535232,-0.010515219,-0.013895547,-0.016167503,-0.016995165,-0.018322691,-0.019810759,-0.02193576,-0.023818403,-0.025638353,-0.026914056,-0.029029654,-0.030368816,-0.031884916,-0.033620607,-0.035523884,-0.0377295,-0.03886803,-0.04021454,-0.042303346,-0.04315005,-0.04565946,-0.047128253,-0.048581276,-0.05034496,-0.05198539,-0.05405063,-0.055512693,-0.057033654,-0.05927788,-0.061277635,true
