line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
899,0.13755552,0.104656756,0.06390036,0.13021466,0.028770473,0.01960236,0.10710225,0.09013317,0.039641216,0.11246484,0.13426812,0.08168822,0.056786988,0.06553525,0.047972634,0.015817652,0.0008204668,0.037886467,0.024149816,-0.014182697,0.09275583,0.03272526,0.04956817,0.088204615,0.06349015,0.029239085,0.035494868,0.016504273,0.035062734,0.030485975,0.053249553,0.011817588,0.030168777,0.0006008493,0.018507995,0.06380585,-0.013132497,-0.032464303,-0.023728263,-0.00067094807,-0.030388253,-0.029561175,-0.04820073,-0.009447017,-0.039174832,0.016742848,0.0031569982,-0.04468672,-0.003554416,-0.058294863,0.014153902,-0.014965003,-0.029128686,-0.02121986,-0.027740553,-0.030296545,-0.020063877,-0.124238394,0.02031596,0.01668578,0.016835675,-0.07792566,-0.02810454,-0.020718008,-0.07137151,-0.02076028,0.018671207,-0.020596571,-0.06372457,true
900,0.13760899,0.1782681,0.01652092,0.04412098,0.04588242,0.05187334,0.0691962,0.051225282,0.053976044,0.098436385,0.055076018,0.13486245,0.08294712,0.06529135,0.043166734,0.04680731,0.023657557,0.045847643,-0.041684758,-0.011347097,0.06008289,0.04356975,0.030498507,0.05347674,0.042966846,0.0015420207,0.0062432243,0.020786054,0.071395874,0.011367895,0.02542427,0.038875062,-0.003070268,-0.070709884,0.020944823,-0.01892921,-0.0037341467,-0.01819256,0.05999171,0.015876912,-0.046601143,-0.030988153,-0.044998962,-0.09369599,-0.036414303,-0.01795649,0.027153375,-0.08242205,0.018641425,0.0063063162,-0.023152266,-0.06528103,-0.054262213,-0.042293344,-0.05111048,-0.027897004,-0.03393593,-0.08630692,0.02504268,-0.026327057,0.037184738,-0.06584937,-0.02133097,-0.008548275,-0.039722793,-0.080660775,-0.039027356,-0.024872141,-0.04421664,true
901,0.052057154,0.092810765,0.039267216,0.073384315,0.06353996,0.122102655,0.08259341,0.03597335,0.043721206,0.06929386,0.09866699,0.06969373,0.06470564,-0.017873395,0.06799781,0.012127344,0.10181317,0.048844967,-0.008249195,0.039612927,0.03975058,-0.012816029,0.024921382,0.012741965,0.12322043,0.06650888,0.016709862,0.0323168,0.06632406,0.058625527,0.017610762,0.008621341,0.003931734,-0.015978288,-0.0055338545,0.011665804,0.0039226986,-0.003305857,0.011807986,-0.0337101,0.021784108,-0.012262728,-0.05554683,-0.060620587,-0.04293286,-0.020375693,0.012906471,-0.042637296,0.045600075,-0.02062704,-0.016896708,-0.056807667,-0.014327794,-0.017127294,-0.05871217,-0.03734707,-0.07401106,-0.10353771,-0.038374625,0.00036567496,-0.056067996,-0.027972862,0.003886337,-0.0021227861,-0.04921885,-0.011028182,-0.030129198,-0.03708162,-0.06255414,true
902,0.09405163,0.13330688,0.054386884,0.06736413,0.16419269,0.12585065,0.097277,0.01298679,-0.017529482,0.06302716,0.08451038,-0.047166795,0.12843016,-0.012629386,0.07448125,0.09856406,0.04987662,0.026695203,0.03429488,0.00089362636,-0.019735312,-0.04605101,-0.0072139236,0.010562651,0.087930344,0.04408409,-0.008242119,-0.02455404,0.027462572,0.019825604,0.07103663,-0.073080465,0.012068695,-0.024139097,-0.010603047,0.021517193,0.036781475,-0.031495977,-0.03285934,-0.0069018905,-0.0038930587,-0.033383816,-0.012796536,-0.023031613,-0.01565648,-0.041460317,0.011913585,-0.040103916,-0.014757834,-0.0018519595,-0.066891156,-0.010430193,0.00051452545,-0.018466542,-0.042165793,-0.006274094,-0.050377674,-0.02577398,-0.053963464,-0.013541383,-0.0061595878,-0.0030839217,-0.05283275,-0.04896405,-0.0759939,-0.017871596,-0.04139753,-0.04378395,-0.06356242,true
903,0.08712146,0.14469208,0.10316025,0.07717564,0.09520602,0.06565506,0.0802996,0.04183281,-0.0027996674,0.11035744,0.124088496,0.039077893,0.07389828,0.014628101,0.096045144,0.03131053,0.051237438,0.07889068,0.0038417166,-0.020963736,0.045404624,0.031745445,0.054935083,0.060460128,0.07133669,0.04559714,0.017686805,0.089853495,0.026094396,0.04859476,0.072757475,0.006449731,0.020732066,-0.037380327,-0.024155762,0.023964211,0.042037986,-0.031762965,0.0070396187,-0.052296873,-0.0068259854,-0.03477459,-0.06191667,-0.049946208,-0.04242309,-0.02392211,-0.01487314,-0.062022492,-0.043902747,0.013823422,-0.029321302,-0.04959673,0.013831725,-0.044635206,-0.075924985,0.01981423,-0.0018222725,-0.07773768,-0.03391312,-0.004915261,-0.03243748,-0.017737327,-0.036077935,-0.015147993,-0.035225965,-0.028689178,-0.074810445,-0.036147308,-0.09361153,true
904,0.07964761,0.107386276,0.05885964,0.09907398,0.02182722,0.10823799,0.035682768,0.06401773,0.065994196,0.11471868,0.116954215,0.09252229,0.04090295,0.033531107,0.03507295,2.198061e-05,0.048174486,0.014795736,-0.025929209,0.004456895,0.07414796,-0.02189574,0.027298998,0.060836107,0.077651374,0.023143783,0.0034144612,0.0075992774,0.040989667,0.025601609,0.04267667,0.01446971,0.02510605,-0.019376751,0.023890119,0.01831032,-0.026023094,-0.006790733,-0.02114873,-0.028843626,-0.017118057,-0.058584012,-0.006158782,-0.018236123,-0.07187219,0.002548767,0.019161962,-0.008250689,0.019421462,-0.02615124,-0.024171634,-0.037013885,-0.035830114,-0.0038480465,-0.036909692,-0.066683546,-0.04887616,-0.071810655,0.058276657,-0.005206504,0.027495077,-0.024559326,-0.027871601,-0.037972342,-0.04378264,-0.049868554,0.016935907,-0.026178697,-0.048117682,true
905,0.10759915,0.106020205,0.052596357,0.07698576,0.07264504,0.06780992,0.1108615,0.031974234,0.005036184,0.06588422,0.11443659,0.031872403,0.05899793,0.08584251,0.083452225,0.07159557,0.026057657,0.03838062,0.010731284,-0.02742476,0.036609102,0.025070818,0.053364582,0.028059073,0.08541907,0.02597574,0.027263453,0.08245038,-0.028717257,-0.006142113,0.04552447,0.09102208,0.015424463,-0.029292291,-0.026398655,0.017016267,0.041867808,-0.045650497,0.018031467,0.0031306134,-0.026403146,-0.0029595187,-0.029136322,-0.037502836,0.030494329,0.015330682,0.038034253,-0.04826505,-0.025677687,0.013606787,0.0045678164,-0.024944825,-0.042226326,-0.010300174,-0.047384128,0.00049583847,-0.015390461,-0.098603256,-0.049331646,0.020069648,-0.009596723,-0.09425295,0.020869337,-0.06313346,-0.089459926,0.012835532,-0.014548776,-0.008294788,-0.11189951,true
906,0.11463605,0.085848376,0.06677463,0.04628809,0.062955424,0.03820982,0.07045339,0.0391131,0.024911484,0.043757677,0.09421668,0.07114801,0.07423364,0.023885887,0.08201738,0.06482139,0.018498907,0.030104222,0.025323698,-0.018335585,0.005511776,-0.013066452,0.05405783,0.023845617,-0.020408161,0.010073797,0.0108709885,0.047823858,0.035347927,-0.0004320494,0.014079334,0.026394932,0.0055689565,-0.01893431,-0.022696462,-0.0047327643,-0.043198474,-0.053887006,0.052233376,-0.023746539,-0.04699465,-0.016593013,0.026880711,-0.020929635,0.015966797,0.0054084817,0.043050185,-0.058675185,-0.029019797,0.022646338,-0.046929896,0.02656393,-0.06513823,-0.017253324,-0.08200569,-0.04100634,0.0058094175,-0.11090519,-0.07551861,-0.035620373,-0.0051220185,-0.0096059805,-0.018724265,-0.0091866795,-0.09219949,-0.02476226,-0.033124726,-0.014284048,-0.042467356,true
907,0.09346433,0.11846739,0.0890482,0.048943855,0.11447856,0.11245611,0.030660452,0.021108847,0.01539387,0.1137158,0.12058074,0.014659669,0.06135351,0.0574029,0.09373743,0.04686304,0.021743774,0.05774512,-0.02176739,-0.028706063,0.038683794,-0.0046312204,0.023671387,0.028242998,0.05249803,0.029737337,0.0010121514,0.043397237,0.03408779,0.0328052,0.022272706,0.003867281,0.0673877,0.0006228257,-0.02353656,-0.0009900511,0.059681498,-0.019726828,-0.0118949395,-0.052947145,0.0048656464,-0.0487496,-0.016002942,-0.03132991,-0.06869154,-0.017200379,0.0054116524,-0.033214975,-0.0402161,-0.009805118,-0.029059306,-0.058372796,0.026321484,0.015114286,-0.022552993,-0.03405416,-0.049564432,-0.057642926,-0.02332545,-0.02209294,0.015340939,-0.023839718,-0.06327754,-0.038625933,-0.017819306,-0.006256103,-0.055417806,-0.01691002,-0.08705721,true
908,0.09785011,0.10822975,0.07651493,0.11158563,0.014811329,0.046948962,0.038048126,0.11857459,-0.016648633,0.16041993,0.15697314,0.07146816,0.10143208,0.04952674,0.048626103,0.023839418,0.0110340305,0.015162464,0.03713871,-0.029015418,0.07780763,0.052101247,-0.00899362,0.029336603,0.06293357,0.019323053,0.014474437,0.043960627,0.045045406,0.05518481,0.06685399,-0.020734102,0.07068074,-0.034323372,-0.015426257,0.02870328,0.043938555,-0.01876105,-0.030262604,-0.04713649,-0.02918017,-0.02480448,-0.07421264,-0.0075997035,-0.05905346,-0.024319485,-0.026396254,-0.033725377,-0.029219957,-0.010379747,-0.05807715,-0.03663679,0.03827125,-0.052704174,-0.015144668,-0.0008753175,0.011316968,-0.04767023,-0.044807464,0.02933683,0.012213774,-0.013754534,-0.054912105,-0.03645677,-0.039698113,-0.015779395,-0.08025657,-0.011925206,-0.024783978,true
909,0.04048387,0.096539825,0.10414878,0.05538776,0.12258954,0.06030109,0.029804053,0.022645628,-0.006290605,0.10830498,0.11398136,0.014577959,0.04295211,0.05725393,0.063558504,0.05147586,0.004436331,0.05774438,0.021903822,0.015925445,0.06163163,-0.008568274,0.03261646,0.025477517,0.123490825,0.046174783,0.0128872,0.08025045,0.01192537,0.06381528,0.03191312,-0.026681105,0.030946173,-0.004280782,-0.013958427,0.031949177,0.041051753,-0.009848979,-0.05058598,-0.009034555,-0.0165665,-0.03951343,-0.029738653,-0.026441578,-0.07518556,-0.03940126,0.0026528477,-0.06536253,-0.03440846,0.010712508,-0.044961415,-0.048552603,0.032817453,-0.026795126,-0.008310507,0.037522063,0.0029455735,-0.044197243,-0.017988779,0.0005303044,-0.029518448,-0.041066065,-0.08823344,-0.035267435,-0.0084918495,0.031775355,-0.08083612,-0.029869612,-0.09025084,true
910,0.16632448,0.15236492,0.023316365,0.03722614,0.07740158,0.061777703,0.09681679,0.036833677,0.059007417,0.06075675,0.082163475,0.09094779,0.09193848,0.035572972,0.04041725,0.051193714,0.026788514,0.0794204,0.013949154,-0.013366842,0.04309465,0.01908379,0.06825467,0.06164883,0.015683988,0.021918496,0.035552893,-0.04929365,0.116875306,0.01713871,0.039636526,-0.020689495,-0.020804454,0.008305125,-0.009265101,0.033897765,-0.021026805,-0.061406784,-0.0025220928,-0.042183388,0.009462695,-0.03272826,-0.024401203,-0.04389526,-0.040013965,0.013461687,-0.041596796,-0.055511896,0.01711374,-0.02765841,-0.023176637,0.008522237,-0.025584456,-0.0057460964,-0.03090288,-0.08011705,-0.062411096,-0.083699115,0.03204852,-0.045017935,-0.014233924,-0.06233027,-0.037155792,-0.0009885789,-0.04813067,-0.027058072,-0.034544516,-0.06230077,-0.042318977,true
911,0.08940072,0.12061748,0.022848388,0.09820458,-0.01361901,0.030878736,0.07925644,0.049113043,0.08323741,0.057885893,0.10341319,0.084741145,0.06786859,0.041554846,0.06393929,0.0422743,0.012659208,0.042699963,0.021038977,-0.021358158,0.048680168,-0.024539469,0.08777255,0.05159896,0.032422807,-0.025970493,-0.029888287,0.028334692,0.071870536,-0.023307677,0.07518951,0.00999464,-0.034984235,-0.021539453,0.020998687,0.0022033951,-0.05736039,-0.046640676,0.0548261,-0.012536481,-0.011719342,0.023697035,-0.009381192,-0.022508629,0.011648377,-0.021929776,-0.009708822,-0.04788044,0.026510088,-0.034019124,-0.026795441,0.0049387505,-0.043188952,-0.061343737,-0.034222666,-0.037362587,-0.06437715,-0.08455027,-0.02018413,-0.04642181,0.009359909,-0.01849171,0.02670873,-0.019594999,-0.06883049,-0.07030247,-0.016198445,-0.05724722,-0.05819007,true
912,0.06987146,0.12909022,0.1012193,0.03554893,0.121663466,0.09590672,0.06977074,0.03552712,0.035208933,0.059290778,0.09140292,-0.029595723,0.006837235,-0.036936674,0.08692598,0.0010506159,0.049097948,0.07212641,-0.0028241738,0.025442768,0.021428177,-0.005244348,0.099134475,0.05305871,0.028700463,0.055985138,0.00035326253,0.0039175316,0.02077549,0.021559337,0.0082161985,-0.044662364,0.021497753,0.0025248737,0.02560253,0.05782931,-5.1307026e-05,-0.03944079,-0.00047963636,-0.01928002,-0.0021082158,-0.016336901,-0.09039,-0.027738122,-0.007967681,-0.01425972,-0.0056670727,-0.02401313,-0.004026512,-0.06605781,-0.03571358,-0.036230482,0.016391126,0.011588089,-0.038169205,-0.0051067546,-0.068966664,-0.077943295,0.021056768,-0.010416347,-0.04087124,0.017511755,-0.033969443,0.0036100468,-0.024118792,-0.03592436,-0.045899156,-0.044847727,-0.08982926,true
913,0.12964684,0.122600324,0.069148734,0.07537335,0.037362903,0.0035517642,0.13257171,0.07820368,0.015182152,0.14322352,0.1210887,0.11459008,0.0955679,0.08451982,0.059414733,0.016321093,-0.025974136,0.047370676,0.021191617,0.018887132,0.068996735,0.0038321405,-0.023836637,0.11362501,0.0060206624,-0.0111516835,0.0006215805,0.042690203,0.065905906,0.033613756,0.04791791,-0.022632383,0.013238495,-0.06320062,0.0064769695,-0.0106677525,0.006334546,-0.028759524,0.055386737,-0.007768138,-0.018912781,-0.052616827,-0.031313766,-0.038711272,-0.05629706,0.035202727,0.0031608795,-0.0858346,-0.030707274,-0.009576889,-0.005166652,-0.014913856,-0.029342525,-0.01351729,-0.06891879,-0.073434144,0.0026343362,-0.13901438,0.020960446,-0.047175914,-0.0037720636,-0.092633374,-0.06208175,-0.056674,-0.08405619,-0.015589634,-0.020751063,0.008014798,-0.04344201,true
914,0.10574379,0.15101385,0.11276545,0.0833196,0.07157886,0.08319458,0.05699037,0.07856095,0.03346498,0.08306486,0.0931154,0.033698205,0.04203892,-0.008225646,0.08675956,0.091565736,0.017431686,0.05842618,0.06362021,0.023163974,0.09483416,-0.046088807,0.096654296,0.021231804,0.15728016,0.03429113,0.024753587,-0.0053431885,-0.0125479875,0.029600827,0.042016502,-0.009023195,0.038119532,-0.005583665,0.010004938,0.04132117,-0.043401204,0.0018238127,-0.08837797,0.03522955,-0.0038965922,0.016848104,0.0053042667,-0.036259826,-0.029805645,-0.039345186,-0.01202124,-0.036931556,0.004947094,-0.041820157,-0.06198988,-0.0118390955,0.006103791,-0.0629649,-0.07622286,0.0034072474,-0.004960631,-0.03081411,-0.03085085,-0.032982856,-0.0032850772,-0.06825835,0.004772252,0.012078869,-0.059502907,0.015657157,-0.028131891,-0.0040475423,-0.08759949,true
915,0.14298286,0.11408921,0.06516107,0.017082714,0.0644452,0.07260202,0.06500017,0.0073972307,0.026051812,0.07256084,0.08521168,0.055278562,0.11369799,0.0012012646,0.0028656991,0.06761814,0.0040925485,0.0075744144,0.044991504,0.013264414,0.055107325,-0.00081862416,-0.006162605,0.052743465,0.04348249,0.02800764,0.012229728,0.022481013,0.038510896,0.056964144,0.034877244,-0.0054982994,-0.025637498,0.04709595,-0.030889776,-0.017917035,0.017343916,-0.04242819,-0.017415265,-0.074931234,-0.004291799,-0.018443506,0.069471054,-0.038465444,-0.043532245,-0.0065422705,-0.049657486,-0.02373854,0.015865063,0.068641715,-0.017509319,-0.0010572588,-0.015413066,-0.037404615,-0.036994036,-0.04784852,0.009840118,-0.060923122,0.041302707,-0.077368304,0.0017684116,-0.032843504,-0.06775715,-0.023334777,-0.0547915,-0.035575747,-0.031405963,-0.044802893,-0.10116004,true
916,0.10936135,0.1801226,0.047367394,0.09754637,0.06501096,0.12704611,0.05930242,0.037541177,0.028332684,0.09126527,0.0726404,0.03324253,0.10068379,0.07984647,0.06116273,0.06685287,0.0103414785,0.057763,0.007960821,-0.015940525,0.07751259,-0.01905386,0.070469916,-0.0033393179,0.11048342,0.019907542,-0.00075915316,0.049818557,0.035127267,0.01602979,0.04284397,0.0030490076,0.000113131886,0.0022948068,0.0035395236,-0.015918683,0.036281772,-0.018531453,0.012223199,-0.022242555,0.005599335,0.030686751,-0.017352812,-0.061912496,-0.070610315,-0.0010826336,-0.027997589,-0.071670756,0.05140276,0.004753649,-0.054409433,-0.05140141,-0.011434311,-0.06385328,-0.031915437,-0.021278668,-0.017114101,0.0065837577,-0.005184454,-0.053988025,0.039259158,-0.052454744,0.0053723617,0.027577318,-0.025439562,-0.05667853,-0.09532979,-0.035758346,-0.061416492,true
917,0.12302407,0.17196251,0.052856214,0.028755976,0.09776758,0.08552916,0.08437224,0.022581263,0.058778346,0.049298216,0.09355695,0.062609546,0.073046476,0.008526968,0.051996056,0.06183412,0.05940966,0.052755836,-0.01310003,-0.020171616,0.038798764,0.0027545232,0.07214847,0.029587945,0.04956291,0.049033042,0.009467085,-0.004894552,0.03728701,0.015490739,0.04885373,0.007489331,-0.022994978,-0.04264603,0.034899138,0.012188369,-0.020369165,-0.038711105,0.042293195,-0.034445766,-0.03229199,-0.02953597,-0.040287163,-0.039964978,-0.0136647895,-0.03917517,0.026461853,-0.04764772,-0.006558473,-0.008078879,-0.049988896,-0.041573074,-0.043164417,-0.024590954,-0.05632833,-0.020268455,-0.07103348,-0.09211036,0.003932949,-0.03160528,0.0033013183,-0.04136717,-0.03633591,0.0066812765,-0.035758454,-0.05037314,-0.026275035,-0.032025136,-0.054441005,true
918,0.11178558,0.09202004,0.0770001,0.0511456,0.08297114,0.103454694,0.03137868,-0.012042858,0.019149305,0.10992453,0.07720065,0.006115156,0.063206606,0.06808392,0.039088674,0.047145225,-0.011505149,0.06211501,-0.019504819,-0.0053338073,0.039056383,0.0069902595,0.027756697,0.035017915,0.01618459,0.016324507,0.046718862,0.009480242,0.04902533,-0.00013416132,-0.019217297,-0.006946411,0.06352123,0.023956837,-0.02779181,0.036837153,0.015357932,-0.058115304,-0.05166111,-0.002910675,-0.019427665,-0.030851798,-0.04253073,-0.040780317,-0.057994116,0.042032607,-0.00615371,-0.034250733,-0.032003842,-0.04657461,-0.048610535,-0.009693386,0.0043464187,-0.009017374,-0.006464731,-0.012334112,-0.021450812,-0.046338897,0.03229295,-0.0076217256,0.022444429,-0.012870595,-0.06819062,-0.03195181,-0.026413169,-0.016198177,-0.060171217,-0.04816647,-0.10919724,true
919,0.10655797,0.080894135,0.056060217,0.08161102,0.05841041,0.0429677,0.07915819,0.060921583,0.015546359,0.10244254,0.1280753,0.073102005,0.011652913,0.061588097,0.07691097,0.021680404,0.010836747,0.02932457,0.0024164605,0.029114928,0.06296646,-0.040595144,0.036391526,0.072325215,0.0592381,0.04531976,0.03850699,0.058022406,0.017604586,0.017427264,0.07724023,0.025335364,0.034476116,-0.016766682,0.00083253044,0.032562956,-0.0040076408,-0.039263528,-0.020026203,-0.024843566,-0.02526447,-0.037771825,-0.0012612224,-0.03541022,-0.04510783,-0.0011454555,-0.010551544,-0.060766295,-0.01100115,0.011208629,-0.027189411,-0.042806026,-0.0059678666,-0.016541006,-0.027865553,-0.0035344479,-0.012248872,-0.088450395,-0.0064691138,0.0026630764,-0.031865757,-0.06844937,-0.035815068,-0.048271485,-0.054142114,-0.00852198,-0.059808936,-0.01723583,-0.09357949,true
920,0.082941234,0.12245417,0.10565611,0.12416549,0.1358515,0.16806073,0.10200228,0.037299775,-0.005464136,0.06932944,0.09570956,0.0011850374,0.06404267,0.07363196,0.072574854,0.037831392,0.037529193,0.07293612,-0.0320031,0.0036393153,0.024953896,-0.05036968,0.068177074,-0.0006052924,0.1147995,0.08025197,0.020896776,0.03417824,0.012603478,0.025023717,0.02811621,0.02475815,0.023322448,-0.0024711653,-0.014674331,0.029082594,0.06804511,-0.00867761,-0.027398411,-0.043416522,0.0353184,-0.026637707,-0.025705002,-0.0096882,-0.054706935,0.007889587,-0.0058305925,-0.057173602,0.03662003,0.0010473621,-0.03600635,-0.070953116,-0.006031505,0.0022324908,-0.047118377,-0.0029926035,-0.010937625,-0.034908652,-0.029670406,0.0060632024,-0.0029291867,-0.05506269,-0.024472948,-0.013110892,-0.056838885,-0.009852091,-0.039126396,0.008162694,-0.07131207,true
921,0.10718052,0.13327318,0.050902955,0.038396552,0.046650227,0.04785871,0.08406069,0.086766966,0.04653319,0.07589301,0.1257012,0.10348806,0.108590215,0.0043420745,0.05156982,0.047380373,0.068658315,0.026793221,-0.017938398,-0.012697413,0.049633298,0.022865053,0.0035502394,0.025948064,0.051536094,0.054758538,-0.030084785,0.008675852,0.07861125,0.06543877,0.04378032,0.019513087,0.023242528,-0.07274487,-0.0035157716,0.0027734386,0.011376039,-0.050056733,0.019439012,0.00018050522,-0.040833093,-0.033854507,-0.035318453,-0.05280055,0.009197334,-0.042589955,0.0024606287,-0.040721625,-0.022649305,-0.011514006,-0.07147624,-0.02312384,-0.025380163,-0.04940647,-0.06923614,-0.068193115,-0.03348368,-0.10693547,-0.04710175,-0.023150323,-0.00018077064,-0.036355104,-0.0019573574,-0.05207548,-0.061984412,-0.000711116,-0.040704373,-0.027521545,-0.04654395,true
922,0.080989674,0.11726427,0.09245497,0.074638955,0.00775956,0.08461308,0.05364903,0.09533094,0.086975105,0.09435693,0.1503315,0.08423814,0.10006097,0.02257917,0.048560183,0.037410907,0.031993665,0.028229028,-0.01153565,-0.017591458,0.079873875,0.02958759,0.05458169,0.04143692,0.048231687,0.048226908,-0.0348412,0.04574023,0.073183335,0.051450487,-0.0026299567,0.03321295,0.010357626,-0.014978083,-0.027421288,0.011327937,-0.012440593,-0.045672808,0.008151209,-0.023931181,-0.020011418,-0.042201124,0.008065717,-0.021612665,-0.012287606,-0.0038318024,-0.006767274,-0.016780756,-0.025594406,-0.013666946,-0.051915366,0.01406678,-0.01700682,0.006326218,-0.07139929,-0.072517395,-0.0048452187,-0.09832418,0.024420869,-0.028108573,0.049538765,-0.009858671,-0.019128205,-0.0728821,-0.048139364,0.0053896634,-0.022530932,-0.030339826,-0.07600673,true
923,0.10153053,0.11889888,0.046890043,0.09829421,0.017573554,0.027101116,0.038285054,0.08949665,0.040272012,0.06502791,0.100951456,0.081438765,0.066488646,0.014618363,0.062230796,0.09439137,0.01582655,-0.012361091,0.05231728,-0.0038782367,0.06657657,-0.026719073,0.034991868,-0.0073404666,0.08602319,0.0023456402,0.010898619,0.03660516,0.009010919,0.017150456,0.0869087,0.02096864,-0.002582217,-0.016724825,-0.011713258,-0.014341384,-0.019920742,-0.0072335443,-0.02111363,0.026514865,-0.02158123,0.016223501,0.051372737,-0.017584305,-0.016418869,-0.038599405,-0.01311308,-0.03977838,0.030806879,0.012277318,-0.041025057,0.013629576,-0.008122731,-0.05320411,-0.066548705,0.022042964,0.024189228,-0.030433064,-0.07479328,-0.030593362,0.03970281,-0.0859573,0.008172803,-0.03498298,-0.051311698,-0.0003609825,-0.02609193,-0.031563643,-0.070128836,true
924,0.057403207,0.10193007,0.03239947,0.1048455,0.041048393,0.11887133,0.037332535,0.024367182,0.06478081,0.09926484,0.115312055,0.038793128,0.07863737,0.037684806,0.016819868,0.019007798,0.030819386,0.020259945,-0.013464564,-0.0010240665,0.05569785,0.0058042277,0.025587998,0.057410184,0.041503586,0.03005198,0.010426408,0.027383856,0.06378204,0.016900718,0.036195282,-0.022288144,0.024085622,0.010556335,-0.018784955,0.05009967,-0.022635221,-0.022088386,-0.03269768,-0.025412368,-0.023298543,-0.08251026,-0.014799613,-0.011732241,-0.06820546,0.0034407827,-0.011841148,-0.026078466,-0.014693359,-0.020900842,-0.032367002,0.0007749216,-0.021157945,0.0116223525,-0.021147307,-0.048167963,-0.037638895,-0.058477934,0.054654192,-0.01632837,0.028056307,-0.0056357794,-0.039740223,-0.06708345,-0.03206965,-0.017592592,-0.017995268,-0.061422605,-0.06613738,true
925,0.12041378,0.13172671,0.08900494,0.094221935,0.059589785,0.076720245,0.09848928,0.0720559,0.033682227,0.066989295,0.06621676,0.082585186,0.082472816,0.058143083,0.07944346,0.022241808,-0.0004277723,0.06623322,0.007733502,-0.005775056,0.063694246,-0.017923735,0.072056994,0.045784336,0.07533551,-0.00665,0.048942443,-0.0005985112,0.04404091,0.004463398,0.0467092,0.012709884,0.014367596,-0.035549097,0.04385019,0.04787291,-0.013150583,-0.012424049,0.031876884,-0.014456896,0.017370423,-0.039547786,-0.012361328,-0.065940514,-0.06196687,0.00858479,0.008579871,-0.07008196,0.036592223,-0.02036037,-0.023969254,-0.023592649,-0.06309938,-0.011697639,-0.034555152,-0.010557242,-0.010800982,-0.08681636,-0.033146325,-0.04120276,-0.0036395714,-0.08902305,-0.040809978,0.02533868,-0.07264478,-0.040370345,-0.030860659,0.0046237796,-0.036638327,true
926,0.05832477,0.06812514,0.039286315,0.07981069,-0.0037601218,0.087002836,0.08832396,0.05352212,0.07082706,0.09055792,0.10541442,0.033204388,0.12873153,0.041420955,0.043998677,0.04136071,0.0066048848,0.043150697,0.0012858263,0.023906648,0.047218803,-0.0014004521,0.011520594,0.03410961,0.0006325075,0.028932026,-0.04172494,0.0068073897,0.14787604,0.050280258,-0.020217072,-0.026230777,0.026601683,0.006034589,-0.045370515,0.0148726385,0.0014795829,-0.05325442,0.024048384,-0.024992961,0.016908674,-0.04315567,-0.025741939,-0.057493802,-0.012054076,0.003923176,-0.0034918129,-0.026902923,-0.009367531,-0.053241577,-0.059698083,0.03566984,-0.032220885,0.010200649,-0.018491982,-0.074070774,-0.031147117,-0.08725076,-0.006237441,-0.020696027,0.047713183,0.033514455,-0.035320245,-0.08501509,-0.061027005,-0.012745941,-0.058009155,-0.03883426,-0.055500023,true
927,0.10984843,0.15944955,0.044969205,0.1050578,0.10784752,0.063481905,0.113304935,0.046312094,0.021844879,0.075935304,0.08104233,0.055174816,0.08287137,0.07581957,0.05858187,0.033638176,0.04334098,0.0690604,0.013775699,-0.015310067,0.062418498,0.053527214,0.107050784,0.019371355,0.11276931,0.06287485,0.05897583,0.010334889,0.05982891,0.03719211,0.02052171,-0.018430304,-0.01809859,-0.036223635,-0.010690953,0.032904036,0.008158595,-0.011282052,0.009495835,-0.039151106,0.019094499,0.024338774,-0.07460851,-0.024011165,-0.035910714,-0.026215866,-0.030909238,-0.07841283,0.03863007,-0.010374142,-0.013203891,-0.07758456,-0.011576891,-0.04464773,-0.05104551,0.011414277,-0.046790734,-0.09997509,-0.03224715,0.00035260804,-0.029614633,-0.04272934,-0.0053733992,0.07033836,-0.049400285,-0.043256838,-0.036600657,0.0053052134,-0.039564468,true
928,0.12196283,0.120695256,0.04940859,0.04889992,0.071621254,0.08638708,0.07246413,0.037319563,-0.0030998485,0.071691394,0.074338034,0.016954456,0.07463035,-0.031072197,0.0751586,0.058480453,0.041594982,0.05949503,0.010892958,-0.01599731,-0.0052256216,0.042304233,0.032938454,0.03499766,0.007562155,0.038690582,-0.009991724,0.03184284,0.050279155,0.026307696,-0.0025084605,-0.0047304006,0.03229308,0.009969125,-0.024928018,0.012155099,0.021668714,-0.048132677,-0.011531315,-0.01951435,-0.03285593,0.022419885,-0.07658917,-0.045644265,0.011792472,0.019993478,-0.017752303,-0.036862817,-0.008569831,-0.021502808,-0.035727452,-0.013332277,0.03081417,-0.029960882,-0.05020628,-0.041015185,-0.045067124,-0.060309216,-0.022795133,-0.018290285,-0.025478713,0.011660469,0.0046044323,-0.02027635,-0.07098964,-0.024609817,-0.0698601,-0.06724674,-0.06873103,true
