line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
973,0.12321279,0.1281099,0.12180628,0.11467383,0.10820289,0.1020292,0.09747795,0.09197263,0.086641364,0.08398226,0.082055055,0.0793595,0.07623631,0.0737249,0.07123202,0.06900507,0.06701994,0.06391468,0.061102588,0.058142323,0.056155972,0.052582752,0.050175764,0.04708967,0.044264756,0.041527722,0.03788951,0.035667934,0.032184962,0.028933067,0.025885789,0.02260492,0.020096011,0.016397526,0.013878066,0.010091694,0.0074298326,0.0036349972,0.0004973924,-0.0024868436,-0.005445335,-0.0071837315,-0.009327798,-0.010565235,-0.012959672,-0.013999651,-0.015469562,-0.017794417,-0.01932035,-0.021097379,-0.022350065,-0.024340812,-0.025486762,-0.026987068,-0.02965216,-0.03135723,-0.032929935,-0.034190834,-0.03551911,-0.037742566,-0.03972405,-0.041580003,-0.04393681,-0.04526515,-0.04728601,-0.048554547,-0.05040847,-0.053124662,-0.05376083,true
974,0.112173654,0.11769662,0.10980448,0.10460993,0.10035243,0.09577453,0.090997,0.08665971,0.08308152,0.08040964,0.07710515,0.07564242,0.07446572,0.07085374,0.07009973,0.067252114,0.064714886,0.06145146,0.059834916,0.0568407,0.054764226,0.05279062,0.04999949,0.04700945,0.045370486,0.042243198,0.039347105,0.036747247,0.033596657,0.030850124,0.028494736,0.025944538,0.021685407,0.01966817,0.016310431,0.013183827,0.010112165,0.007386185,0.004780898,0.0008791676,-0.0024565505,-0.0037638834,-0.005632858,-0.006973057,-0.007880339,-0.00994324,-0.012898816,-0.012905385,-0.016030058,-0.016616395,-0.018211123,-0.019892154,-0.021924362,-0.023276005,-0.025012769,-0.026298879,-0.02889811,-0.030179225,-0.032045327,-0.03377421,-0.034948982,-0.03694052,-0.03880838,-0.04028948,-0.04227999,-0.043839186,-0.04660036,-0.047513142,-0.04979264,true
975,0.10865088,0.11029669,0.10765667,0.10284576,0.098313205,0.09419713,0.09047265,0.08594224,0.08169185,0.07914759,0.07768818,0.07520649,0.0720707,0.069307715,0.06760707,0.06488496,0.0633248,0.059573818,0.05709744,0.054290675,0.051983155,0.048429366,0.045662515,0.042399965,0.039301462,0.036743395,0.033480264,0.029093951,0.026939563,0.023455914,0.020279307,0.016971372,0.01390824,0.010397612,0.0074627874,0.0037128935,0.00031213183,-0.0032261228,-0.006691873,-0.010138422,-0.013707634,-0.015458639,-0.017189931,-0.0185211,-0.020890549,-0.022818282,-0.024278678,-0.026407255,-0.028167415,-0.029617399,-0.031111715,-0.033275884,-0.034894872,-0.036364686,-0.03798706,-0.04045241,-0.042025905,-0.044699617,-0.045730494,-0.046977706,-0.049412303,-0.05079601,-0.05301418,-0.054229826,-0.056848742,-0.05868356,-0.05999095,-0.06290732,-0.06326804,true
976,0.1090647,0.10969304,0.10805789,0.10433004,0.101264626,0.09754391,0.09389994,0.08981005,0.085728414,0.083717145,0.08185405,0.0807092,0.07724552,0.075814985,0.073982626,0.0721464,0.06945872,0.06622433,0.06490664,0.061774354,0.05928415,0.05650606,0.0544345,0.0505299,0.04844311,0.044625152,0.04275291,0.039414614,0.03696729,0.033618215,0.030547706,0.026894765,0.023693439,0.020985799,0.017320268,0.013852052,0.011066746,0.007656657,0.004481486,0.0016913898,-0.0024273237,-0.004081432,-0.0055821706,-0.0073224213,-0.009139162,-0.010938398,-0.012162551,-0.014953092,-0.015430656,-0.017306127,-0.019198202,-0.020602472,-0.022134975,-0.024405453,-0.025902607,-0.028231876,-0.03015023,-0.031530432,-0.033658337,-0.035331406,-0.036404774,-0.03843373,-0.040292934,-0.042448137,-0.04315854,-0.045722768,-0.047645103,-0.048891563,-0.05087685,true
977,0.10247624,0.10668264,0.10096623,0.09482656,0.08916648,0.085223444,0.08026417,0.075968795,0.0721157,0.06963894,0.067123346,0.06618041,0.063957445,0.06146285,0.058893744,0.057061657,0.05395316,0.05168487,0.049504373,0.046902187,0.043951564,0.04227402,0.03992416,0.036757324,0.034130946,0.030428238,0.028168537,0.02517486,0.022200316,0.01987287,0.016540078,0.0133486455,0.009653312,0.007519927,0.003708783,0.0007796185,-0.0024295924,-0.00476915,-0.008620402,-0.011991862,-0.015282085,-0.017350078,-0.019284701,-0.020555675,-0.021522295,-0.023729727,-0.025161345,-0.027354883,-0.028908256,-0.030557556,-0.03261204,-0.03422021,-0.035956576,-0.036945354,-0.038840298,-0.040653564,-0.042572923,-0.044421222,-0.04645234,-0.047850143,-0.04976016,-0.050845087,-0.05309427,-0.055128947,-0.057039097,-0.058258064,-0.06013104,-0.061922707,-0.063529745,true
978,0.10296756,0.10916457,0.10144728,0.09548936,0.09004995,0.086010456,0.081331946,0.07664094,0.07396868,0.07100534,0.06916723,0.066647515,0.064748675,0.06269725,0.05962042,0.05800717,0.05597102,0.05271474,0.050576437,0.047504507,0.04544685,0.04336668,0.040257838,0.03787331,0.03475832,0.031928353,0.029489163,0.026412845,0.024018083,0.021328088,0.017625907,0.014963651,0.012562018,0.00949279,0.0067457855,0.003208098,0.00067740306,-0.0027165534,-0.0064747613,-0.008914489,-0.012074482,-0.013756362,-0.015011182,-0.016637838,-0.01917054,-0.020219386,-0.02177088,-0.02415851,-0.024828494,-0.027274838,-0.02815522,-0.030140307,-0.030952282,-0.03285359,-0.03468772,-0.0361295,-0.038222022,-0.040530197,-0.04156764,-0.04343485,-0.044537786,-0.046315566,-0.048544098,-0.05085103,-0.052431054,-0.05425147,-0.05508255,-0.057103276,-0.059185304,true
979,0.09844823,0.099258274,0.096804895,0.09464147,0.09161267,0.088759534,0.08498857,0.08234504,0.07856804,0.07692303,0.074454404,0.073381595,0.07134293,0.06919881,0.06622915,0.06421257,0.062003344,0.05941231,0.057170372,0.0541299,0.05137241,0.048670806,0.045433998,0.04355969,0.039898746,0.035861164,0.034382954,0.03069346,0.027399946,0.023896173,0.021560252,0.016243266,0.014105793,0.009987311,0.007672203,0.004274823,0.00040714815,-0.0022170348,-0.005502333,-0.00836187,-0.012681603,-0.014193797,-0.016455546,-0.018007355,-0.019516474,-0.021294884,-0.02316425,-0.024896426,-0.026407998,-0.028907932,-0.030426005,-0.032278746,-0.033295576,-0.034753494,-0.036840014,-0.03879964,-0.040160995,-0.042330325,-0.043114413,-0.0460997,-0.04833461,-0.049279585,-0.051592734,-0.053328272,-0.05485914,-0.057382524,-0.05809209,-0.061164834,-0.06250041,true
980,0.12911366,0.13542946,0.12568784,0.11625007,0.10922447,0.10205993,0.09466561,0.088592835,0.0829058,0.079650424,0.07686186,0.07287742,0.070745386,0.06756406,0.06492195,0.061414987,0.058278665,0.05554803,0.051767375,0.048837442,0.046760216,0.04277562,0.039069608,0.035964366,0.032834135,0.029849026,0.025815733,0.02307258,0.019489415,0.016251963,0.012128094,0.009483151,0.005858018,0.0023515048,-0.00073307054,-0.004858109,-0.007880128,-0.012016594,-0.014800802,-0.019163132,-0.022116724,-0.024462223,-0.026321353,-0.027743835,-0.029040541,-0.03225986,-0.034226894,-0.03512024,-0.037450023,-0.039496735,-0.040851235,-0.042891335,-0.044151507,-0.046177298,-0.04827469,-0.04935156,-0.051707793,-0.053428568,-0.055236325,-0.057414938,-0.058864646,-0.06167637,-0.06299144,-0.06473221,-0.06769164,-0.06905031,-0.07044949,-0.072508566,-0.074592784,true
981,0.109783754,0.10991608,0.10749685,0.104419135,0.09846586,0.09311827,0.08838058,0.08371137,0.07886988,0.07598483,0.073189095,0.07084827,0.06857538,0.06593449,0.06313675,0.06035595,0.058001492,0.05473126,0.052194253,0.04921814,0.04673803,0.0434175,0.041096225,0.03769766,0.03460688,0.031646635,0.029065229,0.025776125,0.023157757,0.018984852,0.016345315,0.012159855,0.009686427,0.006762799,0.0030072406,0.0005234601,-0.0039963955,-0.0064711943,-0.010372609,-0.012688937,-0.015898017,-0.018479258,-0.019817503,-0.022429746,-0.023607548,-0.024932124,-0.026567303,-0.029056294,-0.03032118,-0.032070074,-0.03378495,-0.03581554,-0.037091665,-0.039046995,-0.040608086,-0.042919744,-0.043842416,-0.046113104,-0.04781222,-0.04940357,-0.051263135,-0.053335436,-0.055704344,-0.056822464,-0.05871123,-0.061148077,-0.061607983,-0.06409013,-0.06642622,true
982,0.12165079,0.12442007,0.11908619,0.114645265,0.110171065,0.10552177,0.10022765,0.095230214,0.090718605,0.08799719,0.08552081,0.08320479,0.08078801,0.07801955,0.076343775,0.0737547,0.0706265,0.067564875,0.064963356,0.061782826,0.059121005,0.056642167,0.052914433,0.04982705,0.047060814,0.04387958,0.04091712,0.037220933,0.034665916,0.030839253,0.027887568,0.024062116,0.020114029,0.017196381,0.013996086,0.0106092105,0.007313384,0.0034597316,0.00053153466,-0.0031013181,-0.006845722,-0.00823667,-0.009475944,-0.011232914,-0.01452923,-0.015308983,-0.0170589,-0.019338524,-0.02017093,-0.021192973,-0.02390521,-0.025800705,-0.027759423,-0.029348977,-0.031123638,-0.032546476,-0.034601945,-0.036796026,-0.038545895,-0.039978452,-0.041695286,-0.04405393,-0.045282476,-0.0474607,-0.049409017,-0.050495215,-0.05323972,-0.054818697,-0.056606222,true
983,0.11194767,0.112547405,0.11128811,0.10887421,0.104570955,0.09995993,0.09586666,0.09157448,0.08627296,0.08432534,0.08176534,0.07910916,0.076967545,0.07376062,0.07189909,0.06965045,0.06672174,0.0633607,0.061115474,0.05853977,0.05537978,0.051986285,0.0496179,0.046442118,0.04361104,0.040087353,0.037110936,0.03472103,0.031424094,0.0273743,0.025491433,0.021509323,0.018194396,0.014566798,0.012197919,0.009137066,0.0058429586,0.0029793992,-4.6394765e-05,-0.003198903,-0.0071600825,-0.008767131,-0.010205591,-0.012715541,-0.0131910555,-0.014933909,-0.016767401,-0.019514335,-0.020538013,-0.022212818,-0.023875628,-0.025684983,-0.027263159,-0.028426133,-0.031112637,-0.032172374,-0.03407029,-0.03517748,-0.03707814,-0.039484825,-0.040601064,-0.042720325,-0.045008045,-0.046038616,-0.047975235,-0.05014713,-0.051375907,-0.053472266,-0.054947995,true
984,0.08225698,0.08322104,0.08337469,0.08391532,0.08179234,0.080814764,0.07692082,0.07582287,0.07221509,0.07121994,0.06876749,0.06827161,0.06610487,0.06379785,0.06230712,0.060372908,0.057914626,0.05549108,0.05392582,0.050760154,0.047337122,0.045789536,0.04260179,0.03967162,0.03715319,0.033327788,0.031270135,0.027402971,0.02477845,0.022393327,0.019243129,0.01583401,0.011027755,0.009235922,0.0055443896,0.0023600124,-0.0006740382,-0.0041001514,-0.007502135,-0.010573059,-0.014737342,-0.015457035,-0.017866181,-0.019294426,-0.021003053,-0.022247426,-0.024145998,-0.026595017,-0.027557291,-0.029058808,-0.03149978,-0.032518324,-0.03464211,-0.03621558,-0.03829727,-0.03931748,-0.042193696,-0.043604195,-0.045557383,-0.047285136,-0.048601143,-0.050658062,-0.052473173,-0.054252036,-0.05611231,-0.057996742,-0.05911425,-0.06120251,-0.06287801,true
985,0.101175785,0.10726339,0.09965349,0.09336374,0.08792684,0.08367577,0.07939622,0.07509607,0.07066972,0.06923083,0.066948466,0.0653206,0.06318037,0.060902283,0.059037264,0.056936137,0.05432543,0.05272016,0.050292857,0.048418105,0.045856558,0.04297534,0.040815398,0.037922967,0.036613032,0.032936405,0.030868277,0.028246406,0.025271192,0.022530653,0.019309534,0.016348526,0.012505277,0.010105849,0.006538882,0.0040969085,0.0006714389,-0.002450183,-0.005315312,-0.009036412,-0.011993727,-0.013605629,-0.016303414,-0.01712669,-0.018939689,-0.02041798,-0.022442853,-0.024180656,-0.025854148,-0.026821848,-0.029425567,-0.030165758,-0.032392044,-0.033384155,-0.03627143,-0.037738334,-0.039648104,-0.04084474,-0.042652547,-0.04572267,-0.046543233,-0.04866913,-0.049987357,-0.051881075,-0.053812906,-0.05546148,-0.057819225,-0.059055448,-0.061636116,true
986,0.0950492,0.09863807,0.09559415,0.092418924,0.088713,0.08589383,0.082972795,0.07847635,0.07624362,0.07433858,0.0722177,0.06977853,0.06796073,0.06630922,0.06472125,0.06214672,0.060710855,0.057907734,0.055674322,0.05282491,0.0512119,0.048944358,0.046090662,0.04309883,0.039960094,0.03736064,0.034827482,0.03148289,0.02917451,0.02548846,0.022255698,0.019776266,0.016686656,0.012941859,0.010250144,0.00711021,0.0039180946,0.0011451105,-0.002331322,-0.005913837,-0.009245677,-0.010749969,-0.0121821575,-0.013159284,-0.0154834,-0.017623529,-0.019238308,-0.02117798,-0.022659916,-0.024374528,-0.02522302,-0.028274104,-0.029437209,-0.030444946,-0.033063866,-0.033743925,-0.03652005,-0.038164023,-0.039710756,-0.04176357,-0.043036245,-0.044092137,-0.046405654,-0.048312914,-0.05097042,-0.051870033,-0.05388776,-0.05569514,-0.056889504,true
987,0.11606022,0.1211286,0.1152617,0.107174575,0.10040463,0.09394632,0.08810416,0.08260066,0.07662226,0.07432898,0.07207051,0.07018967,0.0665384,0.06460206,0.06288706,0.060825776,0.05849083,0.054856077,0.053819176,0.050661463,0.047990635,0.045546927,0.043207273,0.04076839,0.038610473,0.035398733,0.033751078,0.030298699,0.028279763,0.024812452,0.0227841,0.019671896,0.016705392,0.01379542,0.011339979,0.007931828,0.005000026,0.0021326481,-0.0013171192,-0.0038582971,-0.007454779,-0.00831901,-0.010353977,-0.011918094,-0.013626916,-0.014489646,-0.016076066,-0.018120475,-0.019771568,-0.020645766,-0.022821119,-0.023917984,-0.025990808,-0.027818087,-0.028973196,-0.030719599,-0.0333642,-0.034443222,-0.036780294,-0.037514154,-0.0389404,-0.040790644,-0.043351144,-0.044488084,-0.04645694,-0.048041027,-0.049634,-0.05111657,-0.053031094,true
988,0.117488496,0.12391313,0.11403433,0.1051917,0.09772369,0.09130222,0.08423325,0.0778083,0.07259385,0.069661066,0.06775278,0.06423222,0.061963193,0.059391685,0.057023693,0.054206338,0.05084729,0.047521703,0.04491276,0.04253445,0.03992545,0.03631578,0.0328172,0.030937586,0.027932297,0.024544548,0.021269344,0.017954366,0.014819343,0.011895364,0.009103272,0.0052168383,0.0024646753,-0.0013759742,-0.004609093,-0.007933441,-0.01076045,-0.015367545,-0.018614268,-0.022317188,-0.024858084,-0.026932329,-0.02908721,-0.03012744,-0.032340243,-0.034249578,-0.036837824,-0.037265882,-0.039943766,-0.04083777,-0.043346725,-0.044961743,-0.046560906,-0.049065165,-0.049908854,-0.051557735,-0.053421766,-0.05585515,-0.057386998,-0.059047334,-0.06106931,-0.063109405,-0.06503009,-0.06694225,-0.06858628,-0.07045941,-0.07305917,-0.0735167,-0.07632888,true
989,0.093118936,0.09634566,0.09308288,0.08949409,0.0852143,0.08155145,0.07788145,0.07356632,0.07027726,0.06775658,0.065708406,0.06423867,0.061993536,0.059527405,0.056658003,0.054613683,0.051745947,0.05007957,0.047042705,0.04419245,0.040870883,0.038515907,0.035879616,0.03159402,0.029454207,0.026864845,0.02327299,0.020903608,0.01682192,0.0141375065,0.010460029,0.0070928363,0.003689316,0.0011952678,-0.0029694568,-0.006388693,-0.009577279,-0.013270851,-0.015980758,-0.019265,-0.023307573,-0.025243055,-0.026771536,-0.028256558,-0.03073584,-0.032344095,-0.03349162,-0.035900973,-0.037207007,-0.03931975,-0.04096105,-0.042925462,-0.044136684,-0.046240102,-0.048399832,-0.05017566,-0.05101092,-0.053282455,-0.05555548,-0.05764565,-0.0587679,-0.061164852,-0.06205208,-0.065490805,-0.06660819,-0.06743926,-0.07017375,-0.07199966,-0.073443525,true
990,0.10432992,0.10925265,0.10330391,0.09766293,0.09309644,0.08740763,0.082717225,0.0781947,0.07347855,0.07068322,0.06807635,0.06610557,0.06369116,0.060608454,0.058535878,0.05689056,0.05416822,0.05136394,0.048591662,0.045802306,0.043359622,0.041301504,0.03806436,0.03567769,0.032563865,0.030247055,0.027173053,0.024042085,0.02078342,0.01725683,0.014287576,0.011939685,0.008353796,0.00578383,0.0021590749,-0.0011981968,-0.00432822,-0.007415045,-0.010438867,-0.014247805,-0.01638361,-0.018555686,-0.02042752,-0.021601819,-0.024433922,-0.024838679,-0.027189568,-0.028516235,-0.031299695,-0.031714983,-0.033714548,-0.03508173,-0.0379716,-0.039251868,-0.04083229,-0.042543758,-0.0443652,-0.04652179,-0.048178516,-0.049522497,-0.050852306,-0.053629246,-0.054550957,-0.056741424,-0.058992654,-0.0597323,-0.06230617,-0.06330192,-0.065704726,true
991,0.11982884,0.12397026,0.1183005,0.11175162,0.10565226,0.100971006,0.09461648,0.09005869,0.08569753,0.083572164,0.07984066,0.07874468,0.075623214,0.07328572,0.07067211,0.06854203,0.06597006,0.06292969,0.06109243,0.058476802,0.05518955,0.05308799,0.050840452,0.048093233,0.045679476,0.04218125,0.039441843,0.03656995,0.033405915,0.031017564,0.028162789,0.02448827,0.020673756,0.017982032,0.01539077,0.012181131,0.008823038,0.0067169555,0.00306708,-0.00010188669,-0.0037319325,-0.0043805754,-0.0069326814,-0.008362636,-0.009668469,-0.010392682,-0.012436241,-0.014702359,-0.016447663,-0.018134428,-0.019280547,-0.020608535,-0.022154966,-0.024209496,-0.025610521,-0.027699841,-0.029467724,-0.03072273,-0.03214965,-0.035043795,-0.036752447,-0.037828345,-0.039883777,-0.041779965,-0.043024734,-0.044803724,-0.046907384,-0.048202414,-0.050048176,true
992,0.12313006,0.12582321,0.120391965,0.11647479,0.11085782,0.105641894,0.10103061,0.096029,0.09095292,0.08846461,0.085908525,0.08431863,0.081302874,0.07807976,0.07603881,0.07324598,0.07078423,0.067833625,0.064789936,0.061976112,0.05952836,0.05626129,0.053594477,0.04967594,0.04744953,0.04368104,0.04107425,0.037556145,0.034556895,0.030799024,0.028098846,0.024034398,0.020651102,0.01811685,0.014017259,0.010146121,0.0070745065,0.0033328128,-5.7110563e-05,-0.002833453,-0.00633236,-0.008541859,-0.009395657,-0.011582756,-0.01396643,-0.01574305,-0.017555414,-0.01978528,-0.021567341,-0.023084464,-0.024597375,-0.026231654,-0.028383458,-0.029687833,-0.031649314,-0.03327315,-0.035851263,-0.037400927,-0.039506033,-0.041538276,-0.04289244,-0.0451362,-0.04657162,-0.04810576,-0.05109755,-0.052216806,-0.054660816,-0.055328168,-0.057856865,true
993,0.10939794,0.112804376,0.10632236,0.10040562,0.09356895,0.087622024,0.08164463,0.07709792,0.07110349,0.06946336,0.066243306,0.06434687,0.06191567,0.059173755,0.05673193,0.05374988,0.051413506,0.04958147,0.0464333,0.043184485,0.04117118,0.038682684,0.035788625,0.03401924,0.030002784,0.02733301,0.025447678,0.022104703,0.018986804,0.016687155,0.013710327,0.010409797,0.0072489586,0.004280773,0.001313593,-0.0018166713,-0.005636816,-0.007309232,-0.011047283,-0.014207033,-0.01787102,-0.019177675,-0.020840233,-0.022847172,-0.023809113,-0.025651738,-0.027463954,-0.0285301,-0.030707281,-0.032349024,-0.033468053,-0.035503436,-0.03749993,-0.03913052,-0.04052425,-0.04237899,-0.04382147,-0.045775004,-0.047165345,-0.048374634,-0.051174726,-0.052255347,-0.054364014,-0.055706665,-0.057347335,-0.05978283,-0.06111866,-0.06271676,-0.06523513,true
994,0.15042202,0.15637457,0.144478,0.1325316,0.12092955,0.110503756,0.10212299,0.094514295,0.08531252,0.08184937,0.07774343,0.07508558,0.070986874,0.06718584,0.0638786,0.06058576,0.05678003,0.053564433,0.050163355,0.046808682,0.043847613,0.040404003,0.037024543,0.033748765,0.030337716,0.026294809,0.024016242,0.020087656,0.01678221,0.014233434,0.0106581785,0.006696175,0.003655837,0.0006346274,-0.0035759704,-0.0071674427,-0.010498582,-0.014080612,-0.017187186,-0.020216735,-0.02408966,-0.02586728,-0.02778103,-0.029081598,-0.03067638,-0.0327558,-0.03462129,-0.036576092,-0.038456656,-0.040702276,-0.04186397,-0.04351341,-0.045224875,-0.047432203,-0.04886974,-0.050683394,-0.05321886,-0.054801553,-0.05600367,-0.058418807,-0.060025856,-0.062167916,-0.063890316,-0.06621211,-0.0675355,-0.06975107,-0.07185785,-0.072806634,-0.07478875,true
995,0.11065347,0.11728953,0.10946432,0.10215922,0.09582304,0.09132531,0.086124584,0.081020676,0.07662374,0.07377843,0.07208742,0.06881367,0.06711899,0.06477348,0.06257865,0.059692096,0.05820451,0.055219278,0.051444277,0.049587213,0.04688634,0.043804456,0.041431807,0.038016807,0.035599604,0.033393312,0.02992243,0.027179737,0.02374136,0.020465313,0.017488463,0.014686305,0.010712099,0.0072153346,0.004898765,0.0024863584,-0.0016250247,-0.0051214034,-0.007915696,-0.01218136,-0.014892399,-0.016918108,-0.018658195,-0.020367721,-0.021977715,-0.023369972,-0.025808211,-0.027224535,-0.02918841,-0.030184284,-0.031734854,-0.03445906,-0.036017835,-0.037560504,-0.03934558,-0.04003266,-0.042748004,-0.044213217,-0.045954566,-0.048311964,-0.050220855,-0.05244004,-0.053934287,-0.055554815,-0.05831614,-0.058968354,-0.061552104,-0.06341899,-0.06531907,true
996,0.10792121,0.11389552,0.105792604,0.09939351,0.0950454,0.09022036,0.08568456,0.081902616,0.07818212,0.07577598,0.07303882,0.071820825,0.0703024,0.06747384,0.06522082,0.06312377,0.060705986,0.05844505,0.05607149,0.053685486,0.051358186,0.049591556,0.0466452,0.044170693,0.040956512,0.038788497,0.035531282,0.033161446,0.030975673,0.027638912,0.024898274,0.022226412,0.01809588,0.015940774,0.01278583,0.0099004395,0.007023579,0.0032221475,0.00032101292,-0.0032052668,-0.0061615724,-0.007954304,-0.009454236,-0.010980047,-0.013111079,-0.013890025,-0.01557455,-0.017682442,-0.019988783,-0.020655278,-0.022208827,-0.024555225,-0.026128154,-0.027996201,-0.030264452,-0.031177761,-0.03270847,-0.03511985,-0.035650775,-0.037965164,-0.039449032,-0.042101264,-0.04301112,-0.04575331,-0.04695791,-0.048442453,-0.05043535,-0.052585304,-0.053801738,true
997,0.092114516,0.09642701,0.0921624,0.089743294,0.08574089,0.08285061,0.08006191,0.07635051,0.074398324,0.07204919,0.07143568,0.06896673,0.06786989,0.066190965,0.06456158,0.06149661,0.059656523,0.057768583,0.055056054,0.05386675,0.051623464,0.04824525,0.04612606,0.043599136,0.040722623,0.03842186,0.035740003,0.032319877,0.02988302,0.026875213,0.023959279,0.020616857,0.017897576,0.014554322,0.011643228,0.008802789,0.004806132,0.0015681442,-0.001723499,-0.0042752195,-0.00840167,-0.009954943,-0.010749422,-0.013547098,-0.014737317,-0.017292961,-0.018226465,-0.02049994,-0.022167414,-0.023589699,-0.025683584,-0.027622309,-0.028913654,-0.030420925,-0.032025665,-0.033987902,-0.03587832,-0.037236556,-0.03914383,-0.041276,-0.04315968,-0.044908468,-0.046590865,-0.047972597,-0.050266676,-0.0526673,-0.053728145,-0.056096613,-0.05792028,true
998,0.11359331,0.12096786,0.11226988,0.103738084,0.0973002,0.09118253,0.085783795,0.080752514,0.07535519,0.07196841,0.069531865,0.067265935,0.064966194,0.06169641,0.059517793,0.05768743,0.054282486,0.051552836,0.049357235,0.04633807,0.043502785,0.040788475,0.037855603,0.03582715,0.032756075,0.03021848,0.026909433,0.023771565,0.02044576,0.018185802,0.014647727,0.011648992,0.008831366,0.00624386,0.0023305193,-0.0012243064,-0.0037233466,-0.0073765907,-0.01073434,-0.014486233,-0.017263206,-0.019164234,-0.021289652,-0.022456136,-0.024667487,-0.025800087,-0.027451843,-0.028942099,-0.031106453,-0.032065913,-0.034503542,-0.03604338,-0.037536312,-0.039500218,-0.041239556,-0.042981815,-0.045013793,-0.047167476,-0.04802514,-0.05013021,-0.051742904,-0.053995695,-0.0552446,-0.05751676,-0.059417352,-0.060987096,-0.06265009,-0.0650228,-0.06586199,true
999,0.10566124,0.10530094,0.10379525,0.101142615,0.09777444,0.09409596,0.090158515,0.08601626,0.08268213,0.08006323,0.077801496,0.07594814,0.07330366,0.07107363,0.06824443,0.06624069,0.06365504,0.06001287,0.05785598,0.055498242,0.05239927,0.048337497,0.045843866,0.04226784,0.038889896,0.036504738,0.032486916,0.029455628,0.02594984,0.02253523,0.019537907,0.015228241,0.012231585,0.008073022,0.005257209,0.0017927857,-0.0022074962,-0.0054197526,-0.009081682,-0.011934757,-0.015494553,-0.018322505,-0.018711835,-0.021041494,-0.023589894,-0.025006011,-0.026142012,-0.028966514,-0.030240558,-0.032014698,-0.033212923,-0.03565272,-0.037504368,-0.0380577,-0.041122936,-0.04266996,-0.04442768,-0.04662218,-0.04757515,-0.05060877,-0.05181601,-0.053734146,-0.05527132,-0.057446405,-0.058837548,-0.061128292,-0.06275235,-0.0654333,-0.06635334,true
1000,0.093192846,0.09394825,0.09363012,0.09176787,0.08933287,0.08733504,0.083696276,0.080876164,0.076995224,0.07589718,0.07311864,0.07204594,0.06892331,0.06708804,0.06486039,0.06268504,0.060385045,0.058359485,0.056659706,0.053488575,0.05045987,0.048644967,0.04556019,0.04269255,0.04010684,0.037227124,0.034413867,0.030920299,0.028613064,0.025666807,0.022518707,0.019628726,0.015405485,0.01339601,0.009652194,0.007046365,0.0040523447,0.0015794728,-0.0028724968,-0.0054713897,-0.008742394,-0.010423207,-0.012915494,-0.013424626,-0.014567746,-0.016484749,-0.018898753,-0.020192796,-0.022077225,-0.02373372,-0.02470027,-0.026634842,-0.028092874,-0.029473163,-0.03152612,-0.032882553,-0.03586885,-0.036772963,-0.038487647,-0.039907765,-0.041900992,-0.043329556,-0.045434866,-0.04712312,-0.04892601,-0.050240204,-0.051874783,-0.053934295,-0.055607855,true
1001,0.11376684,0.11700966,0.11115365,0.10447531,0.10028555,0.09382357,0.08885069,0.08404701,0.07964703,0.07670679,0.07399928,0.07207363,0.06946306,0.06674288,0.064033434,0.06184465,0.058607597,0.05600841,0.05329391,0.05045021,0.048044764,0.044331294,0.042502314,0.038980253,0.035723552,0.03355933,0.029716324,0.02696936,0.023812337,0.02073479,0.01676065,0.013599513,0.010072817,0.0073168483,0.0036125637,0.00014638063,-0.0031123096,-0.0063487645,-0.009592228,-0.013282945,-0.016219536,-0.018538315,-0.020514343,-0.02195668,-0.023322321,-0.024946969,-0.027223904,-0.028418237,-0.031356767,-0.032369014,-0.034435876,-0.036335703,-0.037460808,-0.039494067,-0.04161951,-0.0439077,-0.04479664,-0.046826616,-0.048254803,-0.050806932,-0.05218367,-0.05454923,-0.05617695,-0.058356747,-0.059544727,-0.061231688,-0.063376084,-0.06496875,-0.06742626,true
1002,0.08297896,0.08607171,0.0816643,0.07831532,0.07628889,0.07273931,0.0710146,0.06726827,0.06388739,0.06303396,0.060780577,0.059192486,0.05757268,0.05511362,0.053428728,0.051737122,0.050012603,0.04736998,0.0451754,0.04199416,0.040488265,0.037217278,0.035543747,0.031567372,0.02960889,0.026862772,0.024143409,0.022444889,0.01879716,0.014543817,0.012763723,0.009472604,0.005744605,0.0030043768,0.00038430118,-0.0026587928,-0.006045512,-0.009321572,-0.011889871,-0.015733235,-0.01896302,-0.021481559,-0.022565061,-0.024556654,-0.025546357,-0.027558394,-0.029436328,-0.030651359,-0.03287587,-0.034312334,-0.03554765,-0.037523445,-0.03987881,-0.03997329,-0.04323303,-0.044420406,-0.046371315,-0.04770901,-0.049526684,-0.051314857,-0.052861944,-0.05419263,-0.056290682,-0.05782426,-0.060262404,-0.06115798,-0.063116305,-0.065154776,-0.067176856,true
