line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
399,0.116280824,0.1182794,0.11504303,0.11040542,0.10547804,0.099437065,0.09404302,0.08877854,0.083405815,0.08162777,0.07834329,0.076761596,0.074944034,0.07107334,0.06866566,0.06621932,0.06299795,0.06157609,0.05831054,0.054947875,0.05236788,0.04927952,0.047213368,0.04375374,0.040991552,0.03773459,0.03502536,0.032009084,0.028960846,0.02547838,0.022606306,0.019394044,0.016413344,0.012415476,0.0089926245,0.0052961567,0.002382122,-0.0011781417,-0.0043713097,-0.0072436146,-0.010459213,-0.0131296,-0.014189754,-0.01625042,-0.018164704,-0.019202013,-0.021873118,-0.023865933,-0.025669299,-0.026325993,-0.0279651,-0.030867742,-0.03213959,-0.034124784,-0.036091857,-0.037560724,-0.03935879,-0.04190528,-0.04265806,-0.044872362,-0.047359396,-0.047572527,-0.050015014,-0.051911887,-0.053463623,-0.055963863,-0.0577883,-0.0597157,-0.061215613,true
400,0.09435907,0.09971953,0.09363602,0.08860357,0.08312993,0.0784562,0.07559504,0.07130104,0.06714268,0.06537386,0.063507125,0.06213674,0.05991289,0.058471523,0.055917334,0.054079615,0.05245853,0.049786333,0.047306113,0.045573168,0.04297606,0.04007925,0.038702175,0.035813987,0.03301176,0.03058967,0.027290931,0.025352165,0.022473114,0.020027183,0.017176688,0.014189498,0.0106597105,0.0073004123,0.005152378,0.0022190362,-0.0010160562,-0.004129394,-0.007691661,-0.010682553,-0.013864674,-0.015632804,-0.017423999,-0.019200468,-0.020592272,-0.02306642,-0.023933973,-0.026221432,-0.027157104,-0.028441861,-0.030894456,-0.032408375,-0.03426243,-0.035979718,-0.037048407,-0.0396293,-0.04168014,-0.04284528,-0.04386097,-0.046645943,-0.04853254,-0.050603326,-0.05162166,-0.053008266,-0.0556235,-0.05724258,-0.0588134,-0.06068358,-0.062378235,true
401,0.10918018,0.10847746,0.10718016,0.1034487,0.09943574,0.0947981,0.08976196,0.08490114,0.07991979,0.07715064,0.07486008,0.07144622,0.06928722,0.06677995,0.06327649,0.06131907,0.057851255,0.055203564,0.052284975,0.04956535,0.046510275,0.043459848,0.040473655,0.03660352,0.033587515,0.030067487,0.027163016,0.024002872,0.020585429,0.016999314,0.013513312,0.010838009,0.0074999398,0.003410596,0.0005226489,-0.0031758025,-0.0068418067,-0.010311072,-0.013229303,-0.016742323,-0.019622639,-0.022956725,-0.023892492,-0.025730452,-0.026963532,-0.029318431,-0.030356418,-0.032332808,-0.034466818,-0.036833998,-0.03751204,-0.039438758,-0.04174763,-0.042425442,-0.044781357,-0.04703115,-0.048348848,-0.050986312,-0.051743887,-0.053794667,-0.056052163,-0.05743306,-0.05981722,-0.061607067,-0.06352463,-0.06527049,-0.06630681,-0.06910786,-0.07013556,true
402,0.1200289,0.12336422,0.11804899,0.112873815,0.10710827,0.10094474,0.09623702,0.090236954,0.085345715,0.08214971,0.07960939,0.07721063,0.074760735,0.07214942,0.06871633,0.06616838,0.064175926,0.06088275,0.05795369,0.055487506,0.052684613,0.049455613,0.046923496,0.043876518,0.04116927,0.038145214,0.034338403,0.032563202,0.029004375,0.026195599,0.023465589,0.020242905,0.016908512,0.013405986,0.010774881,0.0076051103,0.0044974135,0.0010477682,-0.0019316021,-0.004967533,-0.008708024,-0.009583146,-0.011847928,-0.013798635,-0.015240825,-0.016873015,-0.018159674,-0.020152692,-0.021340836,-0.023176435,-0.024770416,-0.026882298,-0.028669981,-0.030499257,-0.031826988,-0.033354543,-0.035597228,-0.03688359,-0.038360197,-0.040542487,-0.0420943,-0.04460596,-0.045536082,-0.047105342,-0.049427364,-0.051234145,-0.05268025,-0.054705065,-0.055995476,true
403,0.13095632,0.13483332,0.12786703,0.12111094,0.11432656,0.10764422,0.10203244,0.096425995,0.09096625,0.08855882,0.086357735,0.083105795,0.08033376,0.077363424,0.075392604,0.07274227,0.06986065,0.067113124,0.06474746,0.061583407,0.058370013,0.055956207,0.0528714,0.050069958,0.04604967,0.04359716,0.04157845,0.037925474,0.034970466,0.03187985,0.028319351,0.025415104,0.022331491,0.018876333,0.015616756,0.012606715,0.009957811,0.0061087613,0.0020664642,-0.0012366213,-0.003817372,-0.006018281,-0.007850621,-0.008861531,-0.010817452,-0.0125418715,-0.014624203,-0.01590549,-0.017506305,-0.019722471,-0.021225259,-0.022479936,-0.02402209,-0.026928537,-0.028367922,-0.031018157,-0.030995915,-0.033400573,-0.035649586,-0.03653418,-0.03837138,-0.039911114,-0.042663954,-0.044011574,-0.046053004,-0.048259627,-0.04993386,-0.051406574,-0.053632136,true
404,0.109101236,0.112712786,0.10685659,0.100745805,0.09466776,0.08885782,0.08422437,0.07847619,0.073427714,0.070512116,0.06865543,0.06626439,0.06350333,0.06096644,0.058164213,0.056044467,0.053322054,0.051232886,0.047820177,0.045315873,0.042839285,0.03995941,0.036902893,0.033737358,0.031161185,0.028437862,0.025587836,0.022510912,0.01916973,0.01635473,0.013456224,0.009630509,0.0060714385,0.003179337,-0.000106707215,-0.0029965006,-0.0064624865,-0.010069423,-0.01370576,-0.016853176,-0.01972076,-0.022001948,-0.023115026,-0.02550387,-0.026954731,-0.028786166,-0.030279681,-0.032740574,-0.034207113,-0.035803244,-0.037701115,-0.039383873,-0.04142697,-0.042308852,-0.044076525,-0.0472196,-0.048264727,-0.050018284,-0.050823744,-0.05357004,-0.055352904,-0.057168186,-0.05908162,-0.060662072,-0.062254403,-0.06434806,-0.066317916,-0.06756951,-0.06973143,true
405,0.109762415,0.114339866,0.10805779,0.100716196,0.094776526,0.08851216,0.0834325,0.07893194,0.07430579,0.07141151,0.069107205,0.06717345,0.06501715,0.06273512,0.060633413,0.05764982,0.05578697,0.052926514,0.050536133,0.048052847,0.046169512,0.043858744,0.041094,0.03797564,0.03556689,0.033281013,0.029992452,0.027006075,0.024563745,0.021083662,0.01862473,0.01525425,0.012831774,0.010222654,0.0075420886,0.004108,0.0005060984,-0.003129729,-0.00498569,-0.008917287,-0.011972193,-0.0135213835,-0.015010985,-0.016643578,-0.018441036,-0.020369967,-0.0219409,-0.023826914,-0.025503023,-0.026927756,-0.028512234,-0.03076935,-0.03175913,-0.033914093,-0.034757856,-0.037161376,-0.039492477,-0.041009225,-0.0425082,-0.04499467,-0.046622723,-0.04787451,-0.04955996,-0.05147347,-0.052864235,-0.054725897,-0.05641371,-0.0587827,-0.059992045,true
406,0.11306706,0.12153584,0.11129647,0.1020783,0.09496955,0.089120895,0.08349953,0.07869931,0.075001985,0.07227196,0.069709316,0.068077005,0.06620505,0.064008996,0.061772097,0.05904993,0.057325188,0.055639733,0.053246617,0.050680447,0.047980964,0.04571852,0.043563798,0.042151485,0.03925993,0.03569609,0.034160353,0.030606974,0.028096184,0.025585579,0.022973381,0.020400796,0.017339792,0.013910908,0.011216855,0.008232461,0.0044252276,0.0025360747,-0.0016130824,-0.004534819,-0.007593265,-0.009520999,-0.01108354,-0.01302065,-0.01409495,-0.016000515,-0.017395725,-0.019259347,-0.021171033,-0.022605624,-0.02411174,-0.026615003,-0.028136576,-0.029740898,-0.031027822,-0.03305018,-0.033826176,-0.036077555,-0.0376322,-0.03905425,-0.04073196,-0.043050874,-0.04539833,-0.04640152,-0.04837414,-0.0498789,-0.05183184,-0.053799953,-0.05505997,true
407,0.124842,0.13265385,0.12197255,0.112521395,0.10330139,0.0968504,0.08890993,0.08425021,0.07765619,0.07462393,0.07226835,0.068526976,0.066520326,0.06387124,0.061629303,0.0583293,0.055670135,0.053112194,0.049477957,0.047819182,0.044520605,0.041785564,0.039381415,0.036704585,0.033652887,0.03147363,0.028206294,0.025610639,0.02277727,0.019612446,0.017408071,0.01373921,0.01070548,0.007995166,0.005097666,0.0025402652,-0.0017640367,-0.0042730467,-0.007404929,-0.011582794,-0.013576746,-0.01499555,-0.01691477,-0.01921378,-0.020366304,-0.022732139,-0.023898024,-0.025247632,-0.02702065,-0.028971957,-0.029835641,-0.032063812,-0.034395885,-0.03566544,-0.0372506,-0.0383796,-0.04016064,-0.042963985,-0.043583795,-0.0459179,-0.047772203,-0.049246468,-0.050569598,-0.053089514,-0.054164357,-0.056074664,-0.057894617,-0.05965401,-0.06122118,true
408,0.10223845,0.10657478,0.10203325,0.09662293,0.09363652,0.08943203,0.08574775,0.082791,0.077963345,0.07659023,0.07559022,0.07356462,0.071231775,0.069319665,0.06691204,0.06363566,0.062769465,0.059827033,0.05716948,0.054898385,0.052763894,0.04959196,0.046107598,0.043553356,0.041189566,0.038019516,0.034376755,0.03156555,0.028651519,0.026050797,0.02207834,0.019167967,0.015417449,0.0126992315,0.009273911,0.005633539,0.0030480875,-8.003693e-05,-0.0039041564,-0.006852247,-0.010495719,-0.01270143,-0.014571663,-0.01601962,-0.017522639,-0.019038836,-0.020889353,-0.02240303,-0.024120683,-0.026364224,-0.028288258,-0.029631948,-0.03116279,-0.0322762,-0.034522843,-0.036903013,-0.038357504,-0.039699323,-0.040742204,-0.04410793,-0.0443926,-0.046704855,-0.049597915,-0.050359786,-0.052830193,-0.053724047,-0.055758804,-0.05729012,-0.05952455,true
409,0.106089115,0.10846074,0.105385154,0.10055527,0.09645679,0.09255128,0.08675465,0.08293475,0.07874245,0.07645958,0.073370904,0.07077595,0.06951741,0.067475915,0.06565854,0.06191122,0.059706442,0.05689019,0.055024054,0.052122995,0.049477223,0.045900926,0.043484878,0.040224977,0.037659205,0.03425189,0.031847842,0.028910875,0.02562837,0.021735448,0.019157186,0.015557917,0.012393165,0.009239753,0.006711891,0.0033068964,-0.00058683567,-0.0042783674,-0.007102696,-0.0116733685,-0.013321141,-0.015636466,-0.017382758,-0.019164588,-0.020920921,-0.023068145,-0.024803927,-0.026311956,-0.02904732,-0.02986731,-0.031704593,-0.033151567,-0.034857593,-0.03719543,-0.03877657,-0.040915977,-0.042772036,-0.044435237,-0.045669094,-0.04815922,-0.049945112,-0.051159658,-0.052812323,-0.05464177,-0.056239937,-0.058340024,-0.060591843,-0.06298573,-0.06439016,true
410,0.12178783,0.12892924,0.11889454,0.10765377,0.0978334,0.0898691,0.08288856,0.07591667,0.06891212,0.06695593,0.063368104,0.06130722,0.058629114,0.05477352,0.052596558,0.050049953,0.047272295,0.04460829,0.042245176,0.03930799,0.036401518,0.03342269,0.031625945,0.028117593,0.025968263,0.022561088,0.019916238,0.016890628,0.0141527,0.011265086,0.00848072,0.0054577114,0.002209397,-0.00081865024,-0.0038898587,-0.0073503405,-0.010828346,-0.013955153,-0.017519215,-0.020669093,-0.023478206,-0.0253403,-0.026531698,-0.028973242,-0.030328212,-0.031913333,-0.03393956,-0.035999488,-0.0374128,-0.039153315,-0.040849213,-0.04311394,-0.0446568,-0.04648906,-0.048073,-0.04934212,-0.051305976,-0.05348933,-0.055127926,-0.057262372,-0.059031602,-0.06000474,-0.0625264,-0.063892424,-0.06584017,-0.06780124,-0.069392174,-0.0714073,-0.07308806,true
411,0.09537919,0.09749013,0.09477218,0.09268663,0.08991552,0.08675028,0.08199583,0.07874025,0.075339764,0.07302257,0.07112183,0.06858315,0.06708424,0.06544367,0.06235811,0.0601495,0.057822097,0.055385683,0.052931808,0.050556585,0.047839597,0.045133837,0.042770293,0.03959651,0.03668675,0.033237338,0.03091206,0.027905682,0.02481957,0.021466726,0.018621396,0.015105445,0.012509455,0.008933331,0.0056675915,0.0024189986,-0.0007674275,-0.004518766,-0.007880479,-0.01152638,-0.013380704,-0.015931483,-0.0179593,-0.019527653,-0.021433575,-0.022965355,-0.02478872,-0.02595764,-0.0282112,-0.030182516,-0.030983694,-0.033268448,-0.034699026,-0.0366447,-0.03845583,-0.040350754,-0.041195843,-0.043928493,-0.04569951,-0.04685225,-0.048994016,-0.050218508,-0.052112076,-0.054390896,-0.056191444,-0.0578749,-0.059515115,-0.06170268,-0.063470095,true
412,0.1005767,0.10158449,0.099830545,0.09709286,0.09320035,0.09005414,0.08580607,0.0824606,0.07869119,0.07548226,0.074521236,0.07178358,0.06916812,0.067586035,0.06554279,0.06246124,0.060505025,0.057556123,0.054988246,0.053201858,0.04910657,0.04725977,0.043361366,0.04072511,0.037888806,0.035046287,0.031387284,0.029479146,0.025923599,0.022778343,0.019865291,0.016317144,0.013181433,0.009573425,0.006959768,0.003884743,0.00091280695,-0.00281067,-0.0061579365,-0.009934688,-0.012258962,-0.0146656195,-0.016105928,-0.017535223,-0.019231318,-0.020739611,-0.022595162,-0.024164306,-0.025536086,-0.027872654,-0.029438172,-0.030018387,-0.032662425,-0.034576256,-0.035933983,-0.0374967,-0.039292235,-0.041296102,-0.04301238,-0.044808432,-0.046001174,-0.048076414,-0.04994328,-0.051869296,-0.052759424,-0.055464275,-0.05677201,-0.059241336,-0.06088391,true
413,0.08972195,0.09279333,0.09070474,0.08838691,0.08525958,0.08324835,0.080052,0.077169344,0.074617974,0.07347688,0.071517184,0.06957632,0.06864275,0.067576356,0.06496171,0.06282854,0.06017008,0.059529208,0.056401417,0.05466353,0.051819775,0.048337698,0.046774816,0.043858457,0.0412888,0.03786077,0.03602712,0.03137611,0.029380979,0.0268778,0.02334037,0.020382045,0.017971542,0.014314085,0.011213236,0.008021034,0.0038019735,0.0010364419,-0.0018920638,-0.0057010353,-0.008386444,-0.010783645,-0.012324814,-0.01401088,-0.016030371,-0.017894084,-0.019386556,-0.021135218,-0.023396216,-0.024543725,-0.02601882,-0.028252978,-0.029457735,-0.032163262,-0.033159617,-0.035803284,-0.03661468,-0.039432302,-0.040835068,-0.042403635,-0.04338395,-0.04622103,-0.048109468,-0.049897652,-0.05145393,-0.05369235,-0.054648753,-0.05691344,-0.05818016,true
414,0.09580588,0.09875665,0.0949928,0.091760255,0.08854755,0.08564815,0.0820353,0.07856191,0.07456144,0.07359831,0.072428145,0.07047834,0.06818302,0.06570808,0.064175755,0.061602224,0.059734944,0.057540063,0.055554986,0.05247815,0.050152034,0.0473684,0.04458185,0.04202803,0.03886623,0.036115527,0.03355516,0.03083003,0.027459703,0.02437769,0.020607676,0.016909208,0.014393553,0.010143114,0.007366483,0.0044395234,0.0019316413,-0.0017452845,-0.0061179157,-0.009786498,-0.011805855,-0.014852463,-0.016213229,-0.01823459,-0.019176954,-0.021075102,-0.023229744,-0.024312314,-0.026459618,-0.028629025,-0.029676953,-0.031631984,-0.033858426,-0.035467174,-0.037371334,-0.03866027,-0.039793886,-0.04197571,-0.04410784,-0.046031617,-0.04788775,-0.048874315,-0.05168993,-0.052633476,-0.054884836,-0.058228683,-0.05927728,-0.060720623,-0.06266542,true
415,0.13008188,0.1313423,0.12667608,0.12153588,0.11598932,0.10910311,0.10391381,0.09900457,0.093643256,0.091271855,0.089181535,0.08632915,0.0838199,0.08135441,0.079523966,0.07599052,0.07410591,0.071011305,0.068883955,0.06570844,0.063729614,0.060335286,0.057995386,0.05507437,0.052706044,0.049597017,0.046009604,0.043522287,0.04025795,0.0370725,0.03477775,0.030972619,0.028483838,0.02499149,0.021427702,0.018037247,0.015202643,0.012657206,0.009655694,0.0061044637,0.0023286417,0.00026006158,-0.0003866651,-0.0021242402,-0.003660857,-0.004995292,-0.007059873,-0.008942794,-0.010300061,-0.011709826,-0.014157407,-0.015688354,-0.017719861,-0.019719286,-0.021409681,-0.02280243,-0.02469414,-0.026431747,-0.027426407,-0.029975727,-0.03205368,-0.032427788,-0.034473747,-0.0370824,-0.03843958,-0.0397514,-0.04198998,-0.043602213,-0.04568127,true
416,0.08571988,0.08587219,0.087076165,0.089237,0.08806457,0.08711123,0.084899746,0.08236846,0.080479555,0.07851391,0.07673317,0.07485654,0.07391967,0.07254004,0.070123225,0.06782076,0.065490626,0.06394252,0.061321154,0.058699757,0.05586476,0.052334584,0.050964728,0.047499783,0.04483019,0.040985182,0.03832338,0.034930836,0.032120496,0.028442577,0.026083972,0.022430213,0.019462787,0.016072819,0.013190833,0.009430893,0.0054085087,0.0027593113,-0.0008362569,-0.004483412,-0.007322127,-0.008950631,-0.010790637,-0.0126755275,-0.014095505,-0.016504746,-0.018145783,-0.019388616,-0.021875424,-0.022950102,-0.02498274,-0.027108938,-0.02799061,-0.030703982,-0.03200657,-0.033962645,-0.035527796,-0.0371433,-0.038988277,-0.04038285,-0.04197088,-0.044191886,-0.04613548,-0.047951397,-0.049376573,-0.05138463,-0.053223558,-0.055327583,-0.057008576,true
417,0.10097653,0.101781555,0.09957643,0.09595089,0.092843205,0.08885067,0.08562911,0.08141183,0.07750641,0.075297676,0.07370072,0.07187635,0.0693344,0.067727946,0.064756095,0.06269785,0.060728118,0.05731513,0.055631936,0.053087153,0.050887708,0.04746583,0.04521633,0.042242948,0.038451113,0.035605207,0.0324687,0.029732227,0.026350455,0.023267861,0.019658748,0.016799444,0.013173891,0.009679179,0.0066890437,0.0029477216,-0.00018656626,-0.003922633,-0.006736465,-0.010049989,-0.013886765,-0.01618459,-0.01827125,-0.019210208,-0.02066719,-0.022433082,-0.024432305,-0.025946222,-0.027666656,-0.029942596,-0.03127062,-0.03341871,-0.035195246,-0.03600573,-0.03788595,-0.040424958,-0.042375207,-0.044302825,-0.045866545,-0.047867317,-0.04989389,-0.05139604,-0.053453244,-0.05478692,-0.05764125,-0.058824886,-0.060650088,-0.06253165,-0.06455225,true
418,0.09875259,0.10279923,0.09924793,0.093716785,0.08945149,0.08561613,0.0816032,0.078456886,0.074250065,0.07222615,0.07042295,0.066939995,0.06551225,0.064379,0.062427126,0.059246723,0.056694735,0.05499328,0.051821604,0.050205786,0.04760545,0.044529982,0.041361775,0.038513597,0.036103513,0.033411786,0.030308845,0.02781378,0.024192723,0.021289729,0.018832974,0.0150498375,0.012403781,0.009124345,0.006440848,0.0034076981,-2.3236498e-05,-0.0030046506,-0.0060026273,-0.01026975,-0.012667274,-0.015007672,-0.0153079685,-0.017725378,-0.019524815,-0.021539478,-0.02283487,-0.02432973,-0.025883138,-0.028176893,-0.03007563,-0.031143298,-0.03315778,-0.03491266,-0.036498066,-0.038780466,-0.039407503,-0.041838218,-0.042626105,-0.044905663,-0.046489526,-0.04870965,-0.05040229,-0.052929666,-0.05327322,-0.055762406,-0.056783322,-0.059088655,-0.060645852,true
419,0.15960166,0.16503027,0.15265238,0.14197396,0.13090327,0.12161422,0.112071425,0.10397044,0.09640713,0.09301628,0.08836621,0.085755825,0.08190716,0.07912598,0.07531837,0.0717284,0.06736846,0.06507589,0.061895058,0.058504514,0.054831866,0.05138292,0.049174864,0.04540029,0.042377684,0.037441596,0.035391644,0.030799624,0.027622959,0.023961088,0.021082846,0.016734852,0.01470305,0.011065572,0.0070335707,0.0028916812,-0.000652818,-0.003629445,-0.007286895,-0.011473035,-0.014515992,-0.01611643,-0.018437145,-0.019809416,-0.022306435,-0.024142701,-0.026645398,-0.027711444,-0.030538188,-0.03150328,-0.03306045,-0.03553664,-0.037029345,-0.039184157,-0.041108627,-0.043304786,-0.04505366,-0.04657348,-0.048568737,-0.05055573,-0.052175272,-0.05454939,-0.055763364,-0.057435848,-0.05984221,-0.061271843,-0.06436151,-0.065901965,-0.06778977,true
420,0.09332913,0.09341484,0.09291084,0.09269172,0.08952599,0.08712713,0.08467193,0.080621175,0.07733369,0.07542974,0.073473305,0.072215185,0.070339985,0.0682915,0.06624831,0.06397278,0.062077712,0.058621407,0.05714092,0.0544095,0.051691763,0.048684344,0.046508703,0.043249246,0.039431725,0.037984267,0.0342254,0.03242817,0.028307237,0.024643004,0.021537203,0.018771177,0.014627529,0.011597989,0.008966819,0.006173942,0.0024705576,-0.0011856416,-0.0043953564,-0.007943336,-0.01126468,-0.013479072,-0.014352834,-0.016447958,-0.017426467,-0.01993956,-0.021392925,-0.023202958,-0.025198273,-0.026716428,-0.028357906,-0.03133817,-0.031917896,-0.033264536,-0.035129488,-0.037114494,-0.039465446,-0.040302143,-0.042995676,-0.045042712,-0.04712433,-0.048166867,-0.04977577,-0.051747918,-0.054134652,-0.05651221,-0.05736016,-0.059663203,-0.06133207,true
421,0.09334691,0.09747749,0.09373177,0.090562254,0.08695891,0.08427119,0.08057156,0.079072,0.07437745,0.073442735,0.071236454,0.068796426,0.06796577,0.06619489,0.0641722,0.061613563,0.059452765,0.05789828,0.054822545,0.05375403,0.050668925,0.04743597,0.04520449,0.04188099,0.040216245,0.036585003,0.03415197,0.0307017,0.028288748,0.025045786,0.022447318,0.01905628,0.016073683,0.012377711,0.009862006,0.0064914194,0.0024611494,3.1209085e-05,-0.0035194792,-0.007169595,-0.010240819,-0.012139627,-0.013525378,-0.015461862,-0.016523426,-0.01812752,-0.020513693,-0.022075467,-0.023856094,-0.025422893,-0.027781032,-0.02976294,-0.030657863,-0.03234768,-0.034945525,-0.036138646,-0.03721091,-0.039433304,-0.041042373,-0.04307471,-0.045100138,-0.045940176,-0.048196062,-0.05075379,-0.052256353,-0.05372243,-0.05544445,-0.05746582,-0.059678666,true
422,0.09980577,0.103479326,0.09926706,0.094602905,0.090282016,0.08598297,0.08274613,0.07744704,0.07445574,0.07236828,0.069076456,0.06784083,0.065518074,0.06370085,0.061487414,0.059365008,0.056117114,0.055094987,0.052391965,0.049601205,0.046592936,0.04337927,0.041257698,0.038122714,0.034442555,0.032052375,0.02949063,0.026014931,0.023083897,0.019839607,0.016925681,0.013334259,0.009327946,0.00637989,0.0031621745,-0.000509277,-0.0033071097,-0.0071610976,-0.011153966,-0.014379282,-0.017703736,-0.020069398,-0.020954363,-0.02330705,-0.025331669,-0.027381359,-0.028940955,-0.03114244,-0.03254495,-0.033509403,-0.03652882,-0.038747013,-0.039354913,-0.041602887,-0.043512102,-0.046117105,-0.04746175,-0.04877254,-0.0509883,-0.052820224,-0.055123832,-0.05688654,-0.05851693,-0.060529627,-0.062097266,-0.06440605,-0.066296086,-0.068267316,-0.069782116,true
423,0.14612901,0.15024787,0.14176708,0.13362162,0.12439755,0.11803539,0.109720826,0.10246082,0.09611852,0.09327259,0.089944504,0.08712271,0.0842783,0.08107458,0.077454105,0.07456758,0.07129551,0.069784895,0.0660235,0.0628753,0.060047753,0.056755133,0.053113487,0.050712567,0.04740016,0.044334956,0.041269295,0.036857087,0.03476048,0.031538565,0.028648298,0.025647122,0.021768432,0.018847402,0.015538367,0.012777418,0.008382816,0.0056629702,0.0024327133,-0.0012891823,-0.004878074,-0.0072615407,-0.008465029,-0.01072344,-0.01123403,-0.01279279,-0.015434832,-0.017015303,-0.018995214,-0.020718196,-0.022084566,-0.024559164,-0.026029957,-0.027445575,-0.029562248,-0.030562883,-0.032164127,-0.035276692,-0.03653435,-0.037946284,-0.039735246,-0.042588606,-0.04378303,-0.045762535,-0.047362033,-0.049521107,-0.05081543,-0.05320103,-0.055200513,true
424,0.10873565,0.115792505,0.1067249,0.10015348,0.094567575,0.089431934,0.0849442,0.08074967,0.07626348,0.07545227,0.07244637,0.07105439,0.06825508,0.065961644,0.064283065,0.061209843,0.058887754,0.057512987,0.053983174,0.051557306,0.048796806,0.045888722,0.044149082,0.040549554,0.03850281,0.035443168,0.03269624,0.029481687,0.026894752,0.02410426,0.021417595,0.017616857,0.014838802,0.011355326,0.008760938,0.0053717033,0.00272711,-0.0007637935,-0.0048760306,-0.00814263,-0.010728262,-0.012346708,-0.014285304,-0.015965572,-0.017784666,-0.019714197,-0.021447321,-0.022980455,-0.025393574,-0.026302055,-0.028171314,-0.030000972,-0.031038878,-0.033565644,-0.034937926,-0.03697179,-0.03885267,-0.039622594,-0.04184178,-0.044218108,-0.04526141,-0.046824522,-0.04912847,-0.050898936,-0.05297935,-0.05474745,-0.057405885,-0.058271613,-0.060257845,true
425,0.086661965,0.08892106,0.08699621,0.08455561,0.08064281,0.0783202,0.07505793,0.07146711,0.06868532,0.06659059,0.06469683,0.06275114,0.06111004,0.05902058,0.056584436,0.05396716,0.05159604,0.050449952,0.047828328,0.04500545,0.041827925,0.039030306,0.036523934,0.0340501,0.03050667,0.027602125,0.024640597,0.020976167,0.018195262,0.015071955,0.011206171,0.008494687,0.0050726053,0.001811584,-0.001590658,-0.004929334,-0.00894958,-0.011863708,-0.014980998,-0.01842504,-0.022196885,-0.024968531,-0.02576036,-0.027593479,-0.02873263,-0.03087181,-0.03285987,-0.034781586,-0.036789402,-0.03827297,-0.03936739,-0.042355847,-0.04338775,-0.045721617,-0.04701683,-0.048952024,-0.050375707,-0.052813113,-0.054728214,-0.05566882,-0.057734963,-0.05979429,-0.062075485,-0.06408888,-0.06540799,-0.06730818,-0.06856958,-0.071290374,-0.072775915,true
426,0.114267245,0.118136965,0.11200653,0.105775476,0.1010589,0.094940424,0.08977181,0.085412234,0.07998784,0.0775109,0.07524369,0.07226363,0.06951683,0.06710518,0.06469211,0.061120346,0.059730105,0.055753596,0.05303249,0.05067906,0.04747653,0.044248268,0.04045377,0.037479423,0.034778953,0.032249108,0.028058996,0.025816401,0.022138555,0.019325087,0.015320308,0.012050645,0.007053295,0.0042670844,0.0013197744,-0.0012310576,-0.0049229153,-0.008592163,-0.011475233,-0.015017666,-0.018646369,-0.020713083,-0.02225707,-0.023783466,-0.025489045,-0.027464265,-0.029215312,-0.031058464,-0.032563556,-0.03428798,-0.036858737,-0.03823253,-0.0393128,-0.040994816,-0.04284024,-0.044939708,-0.047491465,-0.04822212,-0.050279956,-0.052454967,-0.054870155,-0.05574905,-0.057511583,-0.059632163,-0.061648995,-0.063168414,-0.06548723,-0.06600178,-0.068585865,true
427,0.11919205,0.122284785,0.116642594,0.11025793,0.105061054,0.09938315,0.094713666,0.090045124,0.085335866,0.082079105,0.08068113,0.07798105,0.0752256,0.07317707,0.070693806,0.06783328,0.066385515,0.06258236,0.060356677,0.058033794,0.05530009,0.053259075,0.049353555,0.046198964,0.04361677,0.040613078,0.037508577,0.035023566,0.031843565,0.029041689,0.025296792,0.022103565,0.018786835,0.01618272,0.0133013325,0.010163952,0.0065965443,0.0032094424,0.00027035736,-0.0039574085,-0.0065408926,-0.00827416,-0.010448238,-0.011804463,-0.013362127,-0.015192868,-0.01703125,-0.01895661,-0.02047308,-0.022507865,-0.023953669,-0.024597386,-0.027033892,-0.028994307,-0.030146243,-0.03271601,-0.034848846,-0.035953384,-0.037328575,-0.03999342,-0.041061442,-0.043185256,-0.04522081,-0.04616048,-0.048226856,-0.050224263,-0.051955856,-0.053497445,-0.055834185,true
428,0.11062041,0.11500171,0.10920219,0.10372232,0.09910784,0.09388096,0.08858957,0.08407643,0.08040863,0.077125505,0.0751905,0.07233288,0.070595615,0.06864645,0.06578036,0.06213451,0.06051617,0.0581171,0.054993354,0.052504748,0.04982907,0.047482178,0.044596985,0.04209208,0.03916807,0.03589262,0.032571904,0.030574542,0.027345512,0.024780259,0.021240026,0.018172283,0.015590531,0.011676312,0.008841685,0.005472137,0.0028411923,-0.0002350295,-0.004037002,-0.007152481,-0.009363208,-0.011861551,-0.013997687,-0.0150808375,-0.01686782,-0.019003129,-0.020147413,-0.021474902,-0.023189086,-0.025255345,-0.02614109,-0.02825898,-0.03006112,-0.031690806,-0.033213295,-0.03547029,-0.036406484,-0.037890244,-0.039545935,-0.04155548,-0.042705774,-0.045189034,-0.047801096,-0.048692558,-0.050495677,-0.05230989,-0.05386933,-0.056045566,-0.056959406,true
