line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
1194,0.03796444,0.09273607,0.13899161,0.12661804,0.12369811,0.0919249,0.08427538,0.112360775,0.049386155,0.045432623,0.044248644,0.06741779,0.051637866,-0.0072372193,0.061598383,0.042757303,0.04695957,0.05035257,0.051142566,0.02267999,0.04390267,0.06019286,0.06830269,0.03556356,0.006862905,0.016826192,0.048361447,-0.014766187,0.05998102,0.0051662186,0.047759503,0.022259349,-0.05372948,0.032698754,-0.017419398,0.020057095,0.0010895946,-0.03410147,-0.009856266,0.024917547,-0.028325666,-0.042381305,0.015000371,-0.047695722,0.028479926,-0.026804838,-0.028106006,-0.04081898,-0.00540917,-0.06690442,0.022539001,-0.03654465,-0.045660943,-0.010697939,-0.020169014,-0.046140566,-0.026631316,-0.010584032,-0.07351414,-0.06572855,-0.068547994,-0.09847707,-0.040473446,-0.08178474,-0.03155798,-0.018083485,-0.0639568,-0.025706485,-0.053777106,true
1195,0.10658049,0.057943758,0.04499285,0.030956134,0.11794506,0.07923112,0.03389883,0.060330257,0.037069466,0.13808203,0.067614324,0.023228293,0.042409528,0.06234868,0.030445633,0.09734542,0.03930037,-0.03394459,0.019079555,0.06867252,0.023858035,0.04778091,0.039399944,0.020490741,-0.036061965,0.037625972,0.07222059,0.021824133,0.021014165,0.021453487,0.022893336,0.017988715,-0.015086359,-0.017318826,-0.013950706,-0.025428064,0.02702674,0.01863947,0.011485648,-0.023065582,-0.024464976,-0.02629749,-0.028463043,-0.0803692,0.008978806,-0.008854761,-0.062016297,0.026393324,0.021203455,-0.0052376455,-0.053484187,-0.038896646,-0.06966177,-0.07035346,-0.0077976934,0.02325721,-0.0001427856,-0.070149526,-0.06306479,-0.05709499,-0.0015859297,-0.049534425,0.00024978793,-0.04814629,0.0058149565,-0.08199647,-0.058626793,0.0135886725,-0.093567125,true
1196,0.08559099,0.09512608,0.06940729,0.02962457,0.12023252,0.06255256,0.050077833,0.058993362,0.025825093,0.104473315,0.06866837,0.046002124,0.037090193,0.0853526,0.05498686,0.12356379,0.04780049,0.018383585,0.03681399,0.05665846,-0.020752657,0.06490826,0.052592594,0.037078306,0.008125261,-0.016728656,0.026278611,-0.008039013,0.044548858,0.015238461,0.028501727,0.015390322,-0.029144172,0.020487115,-0.025667727,-0.05742596,0.009377679,-0.0105388,0.021077678,-0.08035533,-0.049800567,-0.040074438,-0.027087865,-0.0363713,-0.013079114,-0.044045877,-0.048730247,0.053178083,-0.030863024,-0.04113045,-0.04003949,-0.11398862,-0.054334577,-0.07140068,-0.052375115,0.0094457865,-0.0741865,-0.04791407,-0.116981976,-0.059610717,-0.05805805,-0.043473143,-0.028330076,-0.057859357,-0.033734504,-0.0699632,-0.03884885,-0.033896253,-0.119230516,true
1197,0.05420305,0.075364426,0.09235821,0.077694364,0.084420815,0.049647007,0.06183617,0.050743595,0.044994947,0.090906285,-0.028771603,0.06601241,0.023991818,0.07476583,0.0737954,0.015485313,0.0570161,0.018825928,0.052917093,0.032382723,0.050987277,0.04449255,0.09897465,0.04573108,0.060140092,0.026773794,0.07430804,0.041659176,-0.022790655,0.036687054,0.04422323,0.027060602,0.0036115828,0.05946564,-0.05437237,0.04274156,-0.04552495,0.02907839,-0.0053953696,0.030720599,0.0066876225,0.042629253,0.012992298,-0.01868408,-0.0014118871,-0.0075207204,-0.09235582,-0.04487273,-0.058932308,-0.046569835,0.008453902,-0.0058911582,-0.044696786,-0.034022223,-0.023992328,0.011885192,-0.054460935,-0.044656035,-0.040494468,-0.039417636,-0.018414898,-0.058754113,-0.086521596,-0.06929512,-0.040542215,-0.04324978,-0.0443866,-0.011461025,-0.025553757,true
1198,0.11097977,0.11315155,0.12748493,0.043973517,0.1171464,0.08030581,0.03295575,0.075839736,0.037828293,0.07797172,0.047452327,0.038320065,0.062396213,0.03715041,0.060154587,0.05922149,0.048199665,0.040561154,0.014871281,0.01881915,0.0004771687,0.05031438,0.07860855,0.051476635,0.063053116,-0.018751793,0.023205986,-0.010198258,0.021007024,0.010431869,-0.0048724897,0.04247492,0.00085723726,-0.0055438457,-0.036542956,-0.042470887,0.018413741,-0.012412452,-0.008681847,-0.026383933,-0.019808862,-0.033843167,-0.035343997,-0.032872196,-0.03175112,-0.023991829,-0.043710858,0.01782398,-0.047653772,-0.045343496,-0.011560359,0.000955716,-0.040911496,0.006069797,-0.041315563,-0.004550638,-0.05641841,-0.013066301,-0.059711408,-0.05511935,-0.052167904,-0.023714582,-0.022060012,-0.05625349,-0.029088099,-0.01863888,-0.0258011,0.0007044063,-0.06431443,true
1199,0.093391076,0.10385046,0.09499809,0.103293024,0.10201913,0.059282914,0.072660275,0.11360398,0.01864497,1.8897932e-05,0.052265543,0.07536182,0.049066927,0.026599843,0.09204983,0.040656254,0.0512543,0.06750423,0.02414276,0.0420495,0.071149155,0.026892055,0.06948971,0.048413195,0.021915138,0.00054892874,0.09961499,-0.0096112015,0.0050969394,0.020153657,0.023908678,0.05176288,-0.023179501,0.021235682,-0.05168003,0.042099983,-0.029155185,0.014363601,-0.0072841444,0.010250323,-0.05230009,-0.0123093,0.045573913,-0.016058398,-0.014817681,-0.03555356,-0.04804348,0.0024011985,-0.05045233,-0.051935703,-0.012717651,0.001023859,-0.029539179,-0.0007950405,-0.00033152936,-0.042390816,-0.06065696,-0.01833217,-0.07135952,-0.018555082,-0.059829693,-0.064018264,-0.07656632,-0.12300341,-0.03476305,-0.016235808,-0.06433876,-0.030514583,0.011709144,true
1200,0.09221482,0.07613033,0.12470833,0.06167118,0.15538238,0.12954469,0.03518399,0.075504415,0.040036514,0.04855987,0.07059889,0.1152003,0.07192216,0.056342993,0.03536771,0.06549083,0.061365616,0.055649456,0.031142209,-0.010903034,0.039872795,0.0467662,0.058313973,0.030113604,0.0719558,0.038141225,0.07014241,0.009129226,0.049955968,0.019356465,0.07640686,0.0028091671,-0.023071915,0.08504301,0.004348444,-0.009105436,-0.0050167837,-0.02379007,0.0045917877,-0.0006876504,-0.03342091,-0.061974436,-0.022877114,-0.0054989555,-0.008640142,-0.025148656,-0.02900953,0.009882671,-0.028880624,-0.054659627,0.045578852,-0.06062855,-0.05878758,-0.007350166,-0.01889493,-0.022172516,-0.09487879,-0.062306054,-0.04806369,-0.0430963,-0.0495658,-0.0941983,-0.032378063,-0.07634326,-0.06623266,-0.023115078,-0.104379,-0.04869965,-0.09022112,true
1201,0.10425335,0.10100073,0.087491736,0.038895436,0.17666122,0.13197954,0.05536865,0.09898621,0.060304094,0.051115703,0.059693065,0.07008924,0.009881461,0.05330894,-0.006936996,0.13081206,0.07728781,0.046449147,0.03067521,0.04847701,0.05876045,0.022015836,0.011727611,0.06962857,-0.0068183774,0.014080011,0.036798175,0.015084279,0.029235777,0.021213004,0.010790891,0.0097835,-0.00716889,-0.0048461286,-0.055000547,-0.024750192,0.024918074,-0.040207054,-0.014047895,-0.03672774,-0.04091698,-0.005240217,0.010076603,0.0199885,-0.03029942,-0.0026086718,0.0054813176,-0.020840494,-0.051505934,-0.059246264,-0.0461384,-0.04735048,-0.06734811,-0.0017390293,-0.04273947,-0.031360053,-0.10445751,-0.046304416,-0.06051379,-0.055604436,-0.075256675,-0.056099568,-0.040019043,-0.06636531,-0.032684937,-0.03271348,-0.010842573,-0.034834616,-0.07357798,true
1202,0.086645246,0.099634945,0.1581589,0.071798995,0.11558607,0.095674135,0.03634549,0.1333861,0.07527115,0.027287588,0.03388405,0.07896242,0.050307926,0.012314085,0.045663167,0.09629056,0.0929178,0.087136075,0.022566617,0.047937896,0.05604903,0.027532643,0.05764939,0.06439079,0.027489463,-0.031862833,0.027296444,0.034711,0.02276161,0.032105327,0.00877926,0.081614025,-0.025644962,-0.0009416961,-0.035685483,0.004830092,-0.010421603,-0.0058238683,-0.003681977,-0.025274219,-0.053460464,-0.006880236,0.0086591635,-0.0007173475,-0.011127835,-0.05362977,-0.03504819,-0.021097403,-0.028538428,-0.023442239,-0.008904351,-0.016199268,-0.028584685,0.009134724,-0.027985414,-0.005008011,-0.08340953,-0.04012226,-0.050898742,-0.025224725,-0.08919056,-0.059274126,-0.03503245,-0.027045438,-0.045840856,-0.035180308,-0.030508138,0.039488893,-0.040955313,true
1203,0.07530888,0.07239987,0.1782951,0.04962916,0.16169105,0.1053726,0.078356765,0.06253214,0.09973346,0.030801281,0.08007798,0.12310826,0.10123634,0.046233892,0.06402481,0.069258854,0.054722745,0.017033396,-0.0017181714,-0.0010267254,0.04469624,0.07916496,0.015049915,0.026919384,0.08458844,0.00452685,0.0035830718,0.100902475,-0.010800919,-0.0438791,-0.004919925,-0.02078999,-0.015585077,0.05404169,-0.028052274,0.03246761,0.053056322,0.006792005,-0.015931342,-0.09811165,-0.0898292,0.023865718,-0.013016906,0.07244298,-0.056812253,-0.048708577,0.013793962,-0.081788406,-0.020400472,0.033003766,0.021903025,0.014761927,-0.063986406,0.035825443,-0.0973394,-0.06887346,-0.06405474,-0.009172482,0.004912309,-0.023571793,-0.079918824,-0.11713474,-0.098135,-0.045261722,-0.10829238,-0.103621826,-0.07281667,-0.04717419,-0.12773946,true
1204,0.11418052,0.09537334,0.10246387,0.059995458,0.08770311,0.033097994,0.07134705,0.074819595,0.020845003,0.033324927,0.002942985,0.047141336,0.020022765,0.07834135,0.01293817,0.077177085,0.06695921,0.031446617,0.028411154,0.042944778,0.024949562,0.05715432,0.06031757,0.04506412,0.03923256,0.0012654238,0.041152656,0.04073584,-0.014465233,0.013433411,0.003644171,0.020648168,-0.004732171,0.023012564,-0.036642823,-0.0055987285,-0.0055140005,-0.022032851,-0.0009887466,-0.045390405,-0.013829439,0.023552917,-0.029313296,-0.010504906,-0.054154336,0.016659543,-0.031240163,-0.021226626,-0.022656795,-0.024818467,-0.05338912,-0.009092553,-0.003939206,-0.02205899,-0.03149188,0.024163062,-0.06686747,-0.025787361,-0.06601982,-0.042920306,-0.027533041,-0.04121578,-0.072190195,-0.06078416,-0.05958877,-0.055089474,-0.025612134,-0.010791155,-0.0721943,true
1205,0.07682541,0.075424165,0.11381039,0.035543732,0.12829179,0.10429931,0.03133479,0.070194945,0.040635448,0.11218442,0.102304764,0.058352735,0.06771776,0.04373829,-0.007059477,0.10882743,0.041588143,0.0037890007,0.051740583,0.06306475,0.05054348,0.029848497,0.08385698,0.057999548,0.06270805,0.07016124,0.037958775,0.07581165,0.04463149,0.027333288,-0.0045804624,0.05122193,0.042394564,0.030332789,-0.017504,0.0077134063,0.008163469,0.026255284,-0.013266184,0.018786956,-0.033433095,-0.038385015,0.038429584,-0.049724378,0.012554577,-0.0019747103,-0.041466743,-0.007138139,0.024084913,-0.021149173,-0.04529587,-0.005535997,-0.0545002,-0.0043218746,-0.015607614,0.030068787,-0.03751616,-0.057190344,-0.046477363,-0.023122033,-0.026790228,-0.049690694,-0.029395472,-0.041230556,-0.043622382,-0.041712195,-0.07952058,-0.046398643,-0.06740878,true
1206,0.049405806,0.09086049,0.11757856,0.06496884,0.10042841,0.10094285,0.06546048,0.10657254,0.026341777,0.01972875,0.07607893,0.034309555,0.08883689,0.048838157,0.0053993203,0.078549124,0.04463667,0.005639558,0.05052297,-0.0032109325,0.03680193,0.0062693683,0.05649306,0.057214588,0.1068861,0.06283296,0.020557575,0.029144872,0.034029786,0.020230008,0.028426694,0.03913953,0.0345351,0.06698,0.006788542,-0.007939609,0.0035134873,-0.025301242,0.0026690252,0.000851701,-0.020480305,-0.049646538,-0.004028909,-0.012928431,-0.008922173,-0.004989052,-0.015323335,-0.025002459,-0.015655337,-0.035499368,-0.014427552,-0.019321566,-0.02115674,-0.0022228127,-0.015088092,-0.02031295,-0.07048384,-0.027270937,-0.040791214,-0.026791269,-0.028693577,-0.05346581,-0.067900315,-0.049607955,-0.08167973,-0.014407972,-0.08881678,-0.05717184,-0.085191034,true
1207,0.05104942,0.05743467,0.09804036,0.084750056,0.06837459,0.057604145,0.07360159,0.10788189,0.087092124,0.045740563,0.106801264,0.020024784,0.009100648,-0.0026371563,0.05690245,0.09758195,0.07378039,-0.001600299,-0.002284071,0.03034074,0.061423637,0.114594996,0.032943577,0.013452085,0.044650603,-0.0077174446,0.027362453,0.02631846,-0.025473122,-0.055016555,-0.021592615,0.04072087,-0.011806588,-0.0021687998,0.012069644,-0.041356906,0.045255993,0.019755764,0.015430848,-0.017127985,-0.08196455,0.014736551,-0.02296231,-0.034898948,-0.01222025,-0.033855345,-0.051430006,-0.08889779,0.030588394,-0.035763472,0.008006744,-0.040331345,0.016672319,-0.00849788,-0.055390354,-0.051568598,0.023554372,-0.05293709,-0.035562534,-0.029813677,-0.014961116,-0.06178033,-0.09011286,-0.019158257,-0.053185627,-0.08854076,-0.10136506,-0.011195822,-0.11729366,true
1208,0.10719741,0.12286356,0.13523419,0.09541368,0.10551028,0.0732113,0.032043733,0.10627521,0.0138303265,0.012835329,0.022397567,0.06880356,0.07020317,-0.006837013,0.10703264,0.05018094,0.07354725,0.016252222,0.0036954964,0.0059531955,0.0545313,0.057678252,0.034989376,0.019178536,0.05105009,-0.017169785,0.029222593,0.015302296,0.017650597,0.015887082,0.020697923,0.043464042,0.004025141,0.019848946,0.0334521,-0.040193677,-0.003246678,-0.0049058683,-0.017412651,-0.024897715,-0.013582309,-0.03642007,0.009702614,-0.026612576,-0.029003058,-0.037533943,-0.01978402,-0.021901583,0.01833962,-0.02136817,-0.0008731056,-0.022243781,0.0009187164,-0.02009859,-0.017230058,-0.009029006,-0.057862137,-0.035338882,-0.012957895,0.027981205,-0.03771513,-0.050603345,-0.08438689,-0.06818813,-0.06960003,-0.019148069,-0.05826852,-0.013172617,-0.05840443,true
1209,0.07912903,0.03369545,0.1031085,0.019731112,0.106996946,0.08719332,0.07421029,0.11799869,0.08815773,0.062003266,0.067505755,0.016725771,0.057828892,0.03524719,0.05541163,0.104757495,0.03546827,0.020051157,0.036594067,0.06436581,0.024533955,0.04850454,0.026050348,0.015588,-0.006122294,-0.005328349,0.03713149,-0.0008133365,0.031415157,-0.017870048,0.03883513,0.009468391,-0.012781418,0.0019143214,-0.0019054781,-0.0138816945,0.0360325,0.02990489,0.027726974,-0.03384729,-0.0012059761,-0.019004807,-0.042093392,-0.067411914,-0.0343981,-0.057422213,-0.041756056,0.009024145,0.0040976796,0.0055551874,-0.008824944,-0.1281508,-0.08075218,-0.021606952,-0.0052779512,-0.00804878,-0.039479602,-0.07429081,-0.00018118694,-0.06200862,-0.044963878,-0.09075154,-0.06018069,-0.0415966,-0.04250475,-0.07734468,-0.056253783,-0.03523654,-0.089628115,true
1210,0.04950873,0.06796924,0.10180996,0.08582859,0.11955461,0.09302238,0.051160213,0.11616263,0.097607814,0.024707947,0.0668605,0.06640124,0.03420535,0.017858876,0.043798182,0.06181498,0.075149335,0.0601487,0.060103208,0.051987194,0.09066906,0.0020068414,0.023100236,0.0320951,0.031154396,0.058649343,0.040796325,0.038334027,0.06144537,0.004916252,0.019646354,0.014237342,-0.045072556,0.04227073,-0.03250997,0.0066720927,-0.028904064,0.021788146,-0.025071632,0.049153652,-0.016775038,-0.046145987,0.03299616,-0.0009420252,-0.00081553415,-0.025081469,-0.035768278,-0.05015418,-0.035962254,-0.06770379,-0.031518638,-0.049107663,-0.10259043,0.017868698,-0.027892081,-0.017907994,-0.019124871,-0.041417286,-0.04905446,-0.031997364,-0.053857386,-0.08731762,-0.059041657,-0.018761285,-0.02602129,-0.0278577,-0.067611076,-0.064306095,-0.054638356,true
1211,0.06539487,0.044691578,0.10007656,0.03703742,0.09631859,0.05103636,0.053762373,0.07155429,0.08437163,0.06708204,0.040117744,0.08583254,0.052191053,0.058075767,0.07665196,0.065717034,0.060437713,0.018677002,0.032044854,0.064912565,0.06260482,0.02419865,0.050531447,0.01783721,0.024070932,0.0031211902,0.053610332,0.07323231,-0.021657106,0.02482592,-0.0008893367,0.040875793,-0.003690945,-0.00204192,-0.0368189,0.044650227,0.014232055,0.06332113,-0.0120147625,-0.04231073,-0.036572732,0.008450559,0.025402911,-0.0042085107,-0.010535479,-0.029933505,-0.04197601,-0.0032184664,-0.0029449891,-0.029382272,-0.039341237,-0.0029527582,-0.04315833,-0.009454701,-0.017924167,0.03277836,-0.010759453,-0.054010477,-0.048330903,-0.008120664,-0.019765107,-0.03856945,-0.055333074,-0.049836583,-0.023632394,-0.07020411,-0.056594543,-0.008638715,-0.032075636,true
1212,0.063996516,0.09424615,0.070643306,0.061908223,0.08557475,0.07368141,0.042220954,0.06767052,0.045829844,0.10114239,0.06453403,0.045160227,-0.02556523,0.04318386,0.026949199,0.053127162,0.047134373,0.04247894,0.008224633,-0.002200908,0.016929394,0.100367375,0.07962986,0.07061371,0.071625896,0.009280546,0.034847587,0.032791995,0.03730517,0.032764025,0.00334364,0.028886314,0.04848413,-0.012148244,-0.043110132,-0.05627849,0.0010021108,-0.026931366,0.0011323378,-0.014273211,-0.04141101,0.017108962,-0.014050223,-0.07247073,-0.05234123,0.014224995,-0.04992391,0.007273062,-0.059664514,-0.05258398,-0.017470498,-0.037212405,-0.02960227,-0.02604669,-0.06416454,-0.034827437,-0.04465436,-0.011545974,-0.053920373,-0.08808777,-0.036500674,-0.05278067,-0.043816913,-0.09875665,-0.029444642,-0.023820141,-0.06638282,-0.034365002,-0.09507363,true
1213,0.09933087,0.037794743,0.06549286,0.012510298,0.14446348,0.09772118,0.04011871,0.06269141,0.050266348,0.054033026,0.10879489,0.079096936,0.05503177,0.05911659,-0.022506038,0.052240215,0.017789228,0.040469106,0.056013018,0.031067988,0.04147715,0.054401264,0.089639835,0.028975166,0.022364492,0.04143731,0.09264719,-0.032150224,0.01596459,0.04317478,0.024091696,-0.0019354703,-0.0013589291,0.026239969,-0.036586963,0.0066008368,0.023883432,0.023187352,0.0065083904,0.010407437,0.008830161,0.012081455,-0.037660815,-0.024787564,-0.024503427,0.002205715,0.005349025,0.026226318,-0.014875041,-0.043734312,0.0046056528,-0.03433584,-0.07668775,0.0042182025,-0.0023574554,-0.03533412,-0.041590948,-0.041680314,-0.03181165,-0.035330664,-0.03512458,-0.075576685,-0.020714696,-0.08295661,-0.03772617,-0.046932273,-0.07356376,-0.037484203,-0.03286415,true
1214,0.07949698,0.08472995,0.1046815,0.059326883,0.08367866,0.048991695,0.09738323,0.093370095,0.05849236,-0.0033241538,0.022397218,0.032985922,0.045962106,0.02471529,0.07837481,0.07169488,0.03818626,0.020340908,0.03976589,0.051792707,0.04312064,0.03380453,0.05264482,0.043737803,0.02843623,-0.007837007,0.048592053,-0.013045417,-0.010677522,-0.0011131708,0.021513654,0.024779744,-0.024180193,0.0017170431,-0.03259877,0.031147769,0.028472941,0.009383117,0.0040417537,-0.026170429,-0.032276686,0.009253469,0.028394254,-0.0095011685,-0.02093548,-0.033320624,-0.019538814,0.00040931773,-0.0416706,-0.035868537,-0.026948582,-0.026744146,-0.03198662,0.003384451,0.006662494,-0.0003664405,-0.023843914,-0.023911841,-0.03809588,-0.01926899,-0.07443095,-0.030478593,-0.0814892,-0.06583355,-0.044599377,-0.052893333,-0.032917157,-0.026528878,-0.041080404,true
1215,0.068941675,0.0851451,0.08419251,0.044039804,0.093450256,0.015050801,0.072549105,0.034140877,0.007580412,0.021037932,0.03285896,0.045242794,0.06353119,0.037157513,0.034679055,0.071747795,0.031067856,0.023587242,0.003831576,0.020136334,0.025511034,0.06331027,0.0823616,0.044536643,0.054219596,0.00032651634,0.029584197,-0.03017863,-0.025931664,-0.004439736,0.03038841,0.032700267,0.002391492,0.022300754,-0.009649198,0.018735396,0.0018872514,0.0039469404,0.020841628,-0.04487446,-0.06926187,0.009520483,-0.00029879948,-0.021361899,-0.040887065,-0.022176074,-0.030333811,0.011593397,-0.009390297,-0.009002172,-0.009044909,0.035669483,-0.012409395,-0.009895116,-0.02402098,-0.054906316,-0.036917098,-0.035441104,-0.041208677,-0.0032561417,-0.041633658,-0.018424869,-0.06024449,-0.074341565,-0.06571921,-0.07946838,-0.064486936,0.008656617,-0.079126656,true
1216,0.058182064,0.06617065,0.11456328,0.045251627,0.13211548,0.059937455,0.078713596,0.08551012,0.07566295,0.05907954,0.08543311,0.08238924,0.05964101,0.064953245,0.018515615,0.11379493,0.048636958,0.016316086,0.029834934,0.033916853,0.06802829,0.015467748,0.06989708,0.024346799,0.09063235,0.008519839,-0.018373994,0.06545539,0.020213597,0.023544453,-0.003226197,0.021184646,0.044393327,0.022545572,-0.008761286,-0.042298913,0.013915599,0.034582026,0.005238493,-0.083369896,-0.016486365,0.0032925506,0.04431793,0.035179798,-0.022211622,-0.031391915,-0.024518365,-0.010722864,0.009912103,-0.07352969,-0.04717921,-0.063524514,-0.04611735,-0.01408111,-0.062417116,0.0002788799,-0.059530586,-0.04642557,-0.052936986,-0.050219055,-0.04190478,-0.054955453,-0.06783935,-0.016029181,-0.084440365,-0.061538793,-0.012593236,-0.07443003,-0.07064416,true
1217,0.045768354,0.08881643,0.10851661,0.070000105,0.124960855,0.08123642,0.07787601,0.088363834,0.015404357,0.02412454,0.0637427,0.060356602,0.07835059,0.06970392,0.050320186,0.07521137,0.035412222,0.026259819,0.055974804,0.021450417,0.06700121,-0.013820961,0.067829564,0.04295764,0.064823076,0.06247762,0.029930426,0.03204751,0.03200675,0.02645419,0.035953,0.024419278,0.0031157285,0.06370742,-0.014204881,0.014006154,-0.035029974,0.0063340426,-0.00663264,0.015443625,-0.01449651,-0.05259819,0.03814838,-0.0057771443,0.004253206,-0.023060055,-0.05624571,-0.013436001,-0.0094675245,-0.04871439,-0.03856956,-0.0033640298,-0.0463066,-0.002539223,-0.0059890933,0.0011805817,-0.07418837,-0.018008988,-0.05346236,-0.03006049,-0.038076453,-0.058770765,-0.06837891,-0.07896804,-0.05492389,-0.008526454,-0.0741501,-0.07477462,-0.044618793,true
1218,0.11017453,0.09195976,0.10493094,0.054505277,0.16194247,0.092528075,0.027479593,0.038647655,0.010644463,0.07672913,0.080260865,0.0664772,0.052160103,0.05773773,0.019330624,0.06877219,0.040702563,0.025955705,0.030747805,0.068961024,0.03314028,0.054831713,0.056191545,0.048937373,0.03150687,0.030433055,0.048763745,-0.0019548684,0.0192792,0.027100122,0.031137977,0.021809276,-0.017254077,0.0069295326,-0.068012,-0.0053363433,0.01542041,-0.011201381,-0.010578519,-0.008194087,-0.05705845,-0.022736615,-0.016807256,0.0059154294,-0.0017049038,-0.02253261,0.012062432,-0.0159112,-0.04026629,-0.033717602,-0.02190097,-0.005698922,-0.05865412,0.01060239,-0.046585824,-0.02583127,-0.062012788,-0.026321532,-0.10056201,-0.031058349,-0.036897082,-0.046211578,-0.00058863,-0.076067336,-0.047271192,-0.04805497,-0.031791203,-0.025453715,-0.04247442,true
1219,0.12305468,0.083773114,0.12986895,0.1057011,0.12628588,0.08850703,0.08410812,0.13680957,0.03177548,0.018299308,0.04347486,0.0676746,0.06003364,3.7674792e-05,0.0441873,0.051917218,0.057577144,0.04472494,0.02937841,0.018244317,0.085003465,-0.013693165,0.046583943,0.03751052,0.054127824,0.008262798,0.026065234,-0.0017734977,0.06657818,-0.031138038,0.022377169,-0.002760006,-0.015429984,0.015743274,-0.01617131,-0.007820324,0.037933484,-0.04920218,-0.00066865835,-0.033032615,0.0047088116,-0.027050644,0.029650083,-0.010616511,-0.017244512,-0.02595451,0.0017968273,-0.05458093,-0.025959827,-0.04822586,-0.014046266,-0.05063523,-0.045751642,-0.0036844672,-0.03558291,-0.05731556,-0.077722244,-0.023144746,-0.04728495,-0.056592256,-0.056605604,-0.072436415,-0.066832356,-0.06155001,-0.09913911,-0.032470897,-0.019153398,-0.04338615,-0.06577406,true
1220,0.052426167,0.09057825,0.13209413,0.072714485,0.1254374,0.088784344,0.043191038,0.051730316,0.015402118,0.053756118,0.046267476,0.09665164,0.08588892,0.09908594,0.014216518,0.05885371,0.056831717,-0.012010645,0.05090397,0.0043168967,0.048468832,0.043255158,0.060862865,0.053604897,0.11906477,0.07341124,0.035646237,0.11254071,0.0094094435,0.05979882,0.025540909,0.028872797,0.09005218,0.06951714,-0.010401294,0.019494668,-0.05954918,0.01912542,-0.034137484,-0.05080175,0.027808785,0.018192027,-0.004145398,-6.827479e-05,-0.024313128,0.008365401,-0.044646367,-0.021896673,-0.008037436,-0.024748087,-0.040538825,0.00557312,-0.034707073,-0.0033720802,-0.034120556,0.03984109,-0.077988654,-0.03823234,-0.02304719,-0.018125618,-0.028947696,-0.11144254,-0.08689144,-0.05800972,-0.06383069,-0.038145952,-0.08041331,-0.075377814,-0.027825983,true
1221,0.03963151,0.08820476,0.11315726,0.06513025,0.16572165,0.10906886,0.037774056,0.08834238,0.07871739,0.09587555,0.09047894,0.04563486,0.05001369,0.0717123,0.03884135,0.06346649,0.06473949,0.021941233,0.017574394,0.03258499,0.028200833,0.080932744,0.04510273,0.039324593,0.043177728,0.017188897,0.030055013,0.057861976,-0.021797772,0.029320473,0.002874351,0.0559469,0.024505418,0.019457325,-0.04505135,-0.023106365,0.023370761,-0.005388922,-0.036706638,-0.005417231,-0.035103444,0.0005126428,-0.030538233,-0.014142901,-0.012342803,-0.026989859,-0.044798456,-0.04012339,-0.03237654,-0.027793488,-0.019126944,-0.02426769,-0.037826,-0.017974142,-0.07199141,-0.012249136,-0.06287134,-0.038935985,-0.06561368,-0.07709968,-0.026815131,-0.07402497,-0.021129606,-0.07593052,-0.052527778,-0.039443262,-0.0636858,-0.025008677,-0.05849763,true
1222,0.05162942,0.05778343,0.060861215,0.062290948,0.07219268,0.11113724,0.064762145,0.08863348,0.041258954,0.08413356,0.075954184,0.038160127,0.041495822,0.08579773,0.050737396,0.06651497,0.049570605,-0.013417764,0.017811477,-0.004155695,0.018435782,0.05638001,0.06699231,0.06512207,0.055556316,0.020332552,0.102569774,0.053384796,-0.011364858,0.021627929,0.06303001,0.045549344,0.06418827,0.012963214,-0.0038306843,-0.01594123,0.021518184,-0.029935788,0.021268804,-0.040232465,-0.06141687,0.037561994,-0.006597705,-0.052537873,-0.035312396,-0.01870711,-0.09380757,0.039663848,-0.04290631,-0.010405874,0.0069470163,-0.070050225,-0.017874127,-0.05525672,-0.022896381,0.016791116,-0.05214585,-0.026584242,0.0014147534,-0.12239777,-0.06389852,-0.07505766,-0.024780046,-0.12087049,-0.072745636,-0.04794898,-0.08149466,-0.016992427,-0.09576151,true
1223,0.058122486,0.052997787,0.05573669,0.06587875,0.0923024,0.05062385,0.0681096,0.10862465,0.01729071,0.025102992,0.096984155,0.020589687,0.023335781,0.064181924,0.019188397,0.067390904,0.058793865,-0.0060494733,0.036199506,0.0070885094,0.064799786,0.042372115,0.055519205,0.008410332,0.04073644,0.04681202,0.070134275,-0.004891144,-0.01766586,0.025646532,0.025055217,0.039785888,0.019451333,0.029856417,0.02315626,-0.0422396,0.03039379,-0.0106333,0.026007805,0.0029035448,-0.0034425622,-0.007318599,-0.013868183,-0.05283353,-0.008311013,0.011449336,-0.029332774,-0.01972189,0.022994557,-0.053841397,-0.018096654,-0.039778773,0.021304365,-0.055005446,0.0028528103,-0.020854631,-0.010373192,-0.054994687,-0.061410252,-0.044592384,0.011563274,-0.041396163,-0.07438256,-0.07282299,-0.05936584,-0.048747823,-0.08960433,-0.034786593,-0.060019296,true
