line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
1279,0.11881983,0.122936405,0.11822143,0.11294829,0.10838802,0.10354982,0.09953235,0.094963424,0.09193816,0.08969301,0.08661853,0.08435141,0.08311055,0.08127632,0.079016164,0.07695347,0.074339226,0.07260248,0.07017939,0.06811054,0.065002725,0.06367043,0.06100408,0.05860024,0.055221826,0.05317221,0.05068638,0.046834968,0.044288717,0.040858462,0.037684515,0.03517138,0.0316022,0.028346049,0.025961528,0.022883644,0.01920146,0.016269797,0.013105237,0.009877859,0.005706448,0.0040231533,0.0027681142,0.0016933572,-0.00083789136,-0.0015510991,-0.004134913,-0.0049220836,-0.007412751,-0.0085590165,-0.010595778,-0.012707239,-0.01394889,-0.015505698,-0.017319508,-0.019107765,-0.021062337,-0.023151875,-0.024087356,-0.026643313,-0.028207835,-0.030176781,-0.03200807,-0.033575505,-0.036002688,-0.036853246,-0.03814893,-0.040743273,-0.042329658,true
1280,0.10758893,0.1109139,0.105558276,0.10128652,0.09581738,0.09109946,0.086532846,0.08158806,0.07720899,0.07422346,0.072147146,0.06948754,0.067702614,0.065801114,0.06251639,0.06024344,0.05724163,0.05427752,0.051656593,0.049286958,0.045805626,0.04299009,0.040256374,0.03612075,0.033844575,0.030441167,0.027524322,0.02511067,0.021037765,0.018657917,0.014760307,0.010971857,0.008037372,0.004513949,0.0004161622,-0.0023826188,-0.0068247393,-0.009752864,-0.0124899065,-0.016377255,-0.019925717,-0.02182744,-0.02329911,-0.025205249,-0.027189776,-0.028902851,-0.030248977,-0.031944178,-0.033756755,-0.035991885,-0.03767118,-0.040017925,-0.04147891,-0.043551244,-0.045173068,-0.04702931,-0.048933577,-0.049945116,-0.052925073,-0.05416278,-0.055975463,-0.05866526,-0.060213752,-0.061464116,-0.06359024,-0.06544379,-0.067451514,-0.069168925,-0.071679346,true
1281,0.11141361,0.11303682,0.11003862,0.10727088,0.10215903,0.09785295,0.0934713,0.089488,0.08522476,0.08173984,0.0805334,0.07823262,0.07600074,0.07271461,0.07060928,0.068461984,0.065164246,0.06395699,0.060432356,0.057317417,0.054744087,0.05249465,0.04939468,0.04675636,0.04304778,0.039849088,0.037137933,0.03330964,0.029995473,0.027332215,0.023621455,0.021127135,0.018313326,0.014574351,0.01093176,0.008015303,0.0042160433,0.0015798584,-0.0020106724,-0.0056106644,-0.009431923,-0.01084598,-0.012417696,-0.013453202,-0.014620963,-0.017789163,-0.019122105,-0.02063693,-0.022952829,-0.024672588,-0.026354939,-0.028228374,-0.030499179,-0.031629212,-0.032699555,-0.035342,-0.036468536,-0.039296612,-0.04079088,-0.04221125,-0.043879073,-0.045948684,-0.048049115,-0.049969032,-0.051491015,-0.05341907,-0.055393342,-0.05602768,-0.058631722,true
1282,0.12187498,0.12536271,0.120298736,0.11448398,0.10984004,0.10465306,0.098708674,0.09463372,0.09019003,0.087535605,0.084580734,0.081691675,0.079857714,0.07776739,0.07531575,0.07239318,0.06972988,0.06713873,0.06486377,0.061757077,0.059258383,0.05653642,0.053624302,0.050361007,0.047750622,0.0441214,0.040933635,0.038451575,0.034870863,0.03195855,0.028993648,0.025937272,0.022367246,0.019326922,0.015823677,0.012719201,0.009493453,0.006161496,0.0030189399,-0.0005225735,-0.0034800526,-0.0053625572,-0.0068262685,-0.008351956,-0.0104575185,-0.01204144,-0.013954571,-0.015653135,-0.017376404,-0.018937541,-0.02117372,-0.023346616,-0.024529044,-0.026061798,-0.028351322,-0.029586019,-0.03147973,-0.032927725,-0.035038523,-0.03596356,-0.03912352,-0.04035197,-0.04230188,-0.044630673,-0.04613383,-0.047385816,-0.049040973,-0.0515838,-0.05338935,true
1283,0.10702263,0.11150707,0.106431894,0.1001199,0.0952617,0.08952457,0.084483534,0.07950385,0.0752466,0.0728263,0.0704263,0.067916036,0.06590585,0.06343011,0.060965084,0.05956534,0.05628798,0.05413642,0.051542927,0.04917586,0.046133757,0.044245105,0.04083435,0.038615786,0.036148455,0.032418534,0.02973678,0.02743179,0.025080001,0.021462318,0.018780187,0.01541456,0.013028225,0.008069622,0.0061798897,0.003368558,-0.00077507645,-0.0036375541,-0.0066258134,-0.009635574,-0.013623714,-0.015086418,-0.016744617,-0.017967014,-0.019296378,-0.021571252,-0.023420647,-0.024614125,-0.025448117,-0.02813992,-0.029967189,-0.031691402,-0.03414403,-0.035237577,-0.03698464,-0.039356165,-0.040012766,-0.042742405,-0.044636898,-0.045169212,-0.047116466,-0.049682744,-0.05144739,-0.053451356,-0.05427272,-0.05643648,-0.058387943,-0.05996297,-0.06172017,true
1284,0.11216638,0.11477267,0.11082752,0.10634137,0.10168372,0.097486466,0.09153196,0.08734482,0.082293555,0.07931514,0.077189505,0.0742572,0.07228479,0.06854578,0.06577668,0.064004555,0.06081128,0.057476975,0.054112725,0.05190021,0.04803514,0.045544777,0.04238077,0.03875617,0.03595556,0.033180907,0.028819107,0.026442878,0.023275519,0.019363008,0.016212188,0.013538542,0.010129999,0.0061441557,0.002976142,-0.00072196266,-0.004120877,-0.006992271,-0.010270112,-0.0131383715,-0.017220508,-0.01861389,-0.020856969,-0.02245354,-0.024506882,-0.02598884,-0.027443897,-0.02900055,-0.031354822,-0.03278345,-0.03382938,-0.036725067,-0.03863657,-0.040227182,-0.042183585,-0.0432752,-0.04510477,-0.047266506,-0.047923848,-0.050986525,-0.05201392,-0.054639753,-0.055924695,-0.058108985,-0.05993016,-0.06091751,-0.06316275,-0.065238096,-0.066946976,true
1285,0.13409074,0.13927767,0.13061312,0.12223168,0.11523172,0.108197354,0.10168076,0.09565785,0.09040736,0.08747409,0.08407591,0.08138364,0.078114435,0.07564084,0.07277876,0.06961768,0.06730475,0.06402961,0.060826164,0.057710078,0.054531,0.05258407,0.049734585,0.046382464,0.04308553,0.039664675,0.036566388,0.03356116,0.030689642,0.027116492,0.02344453,0.019996192,0.017531987,0.0134927295,0.011018271,0.007224065,0.0038479427,3.1746924e-05,-0.0026149442,-0.0063795457,-0.009279065,-0.011756839,-0.013243211,-0.014553262,-0.016535707,-0.018298564,-0.020382442,-0.02169162,-0.023571514,-0.025343394,-0.026771706,-0.028929984,-0.030915368,-0.031664457,-0.03440127,-0.035688013,-0.036632285,-0.038741007,-0.040668197,-0.042751286,-0.04408088,-0.046435278,-0.04846184,-0.04954999,-0.051522598,-0.053766076,-0.055276766,-0.05796613,-0.05915686,true
1286,0.10752784,0.11032217,0.10694186,0.10259817,0.09766332,0.09334364,0.087697685,0.08403122,0.07939937,0.07681161,0.07496847,0.07267849,0.07116608,0.06900697,0.066444725,0.064126745,0.062802106,0.059488457,0.05732024,0.054311607,0.05195389,0.049257413,0.047206506,0.04459144,0.041983277,0.039244123,0.036125243,0.033470705,0.03141235,0.028305454,0.025197446,0.021605384,0.019252054,0.01582113,0.013654285,0.010890085,0.0074676042,0.004765358,0.00047731772,-0.002749022,-0.0050912444,-0.006578315,-0.008339088,-0.009344591,-0.011344132,-0.013029233,-0.01439044,-0.01602103,-0.017518334,-0.019103456,-0.021476641,-0.02294107,-0.024670243,-0.026077436,-0.027694736,-0.029303523,-0.031105082,-0.03270227,-0.03452374,-0.0361975,-0.03895653,-0.040161803,-0.041172385,-0.043357372,-0.045099333,-0.04673066,-0.048623025,-0.049923275,-0.052154917,true
1287,0.109487064,0.11574572,0.10825637,0.10147673,0.09497247,0.08967693,0.08396673,0.07895449,0.07414648,0.07181497,0.06891577,0.06628561,0.06395338,0.061295852,0.0579687,0.055447944,0.053290803,0.050460394,0.047750454,0.045070946,0.0417401,0.039406493,0.036577784,0.0334931,0.030962076,0.0275037,0.02355739,0.02173442,0.019051328,0.015074426,0.011916519,0.008645148,0.0058399336,0.0020194328,-0.00085517694,-0.0043465793,-0.008099852,-0.01176497,-0.014508004,-0.017871406,-0.021239962,-0.023379136,-0.024944048,-0.026515486,-0.02804058,-0.029549498,-0.032226164,-0.03318598,-0.034621052,-0.0368933,-0.038604308,-0.040266365,-0.042437244,-0.044110868,-0.045768347,-0.04715302,-0.048786428,-0.05055175,-0.052350983,-0.053682007,-0.05569614,-0.05837666,-0.059903245,-0.061449435,-0.0637411,-0.065424144,-0.066710874,-0.06949813,-0.07119086,true
1288,0.09958669,0.10336455,0.10060542,0.097916186,0.094207376,0.091293834,0.08726439,0.08484536,0.08097319,0.0794678,0.07683456,0.07563119,0.07255002,0.07050707,0.06841681,0.06675474,0.06425361,0.061591256,0.058107357,0.056108464,0.053493313,0.05207578,0.0481746,0.045172274,0.04264664,0.03973317,0.03625628,0.03329262,0.030728376,0.027092025,0.023559935,0.021509692,0.018547576,0.01432831,0.0112103475,0.008152057,0.004271322,0.0017736237,-0.0010633366,-0.004271782,-0.0073246416,-0.009461323,-0.011103854,-0.0126726385,-0.013629054,-0.015972218,-0.017495107,-0.019375075,-0.020971432,-0.023318242,-0.024142776,-0.027028931,-0.029812358,-0.030375302,-0.03145797,-0.033552513,-0.034702957,-0.03753242,-0.03807134,-0.04057489,-0.041503206,-0.04411141,-0.045961633,-0.04739449,-0.049943984,-0.050824847,-0.05230718,-0.05423105,-0.056348074,true
1289,0.12517172,0.13079831,0.1229625,0.11525036,0.10806391,0.10077853,0.09404311,0.089437164,0.08440776,0.08090408,0.07850836,0.07581607,0.073550664,0.071356334,0.06816245,0.06589579,0.063314684,0.061044417,0.059316274,0.056595076,0.053706188,0.050458975,0.048377234,0.044765122,0.04254719,0.03963174,0.036208343,0.033682838,0.030362671,0.02755205,0.024391469,0.021618038,0.019961629,0.015587006,0.011465337,0.009129146,0.0053707203,0.0018616319,-0.00037863944,-0.004157937,-0.0076213554,-0.008189045,-0.011348749,-0.011897966,-0.014406518,-0.015766196,-0.01750765,-0.019119993,-0.02056234,-0.023199888,-0.025203303,-0.02691163,-0.028514452,-0.030310664,-0.031322215,-0.033286713,-0.03462196,-0.036700472,-0.03872458,-0.039703272,-0.041937817,-0.044413473,-0.0467234,-0.04827335,-0.05023271,-0.051462635,-0.05308216,-0.05499095,-0.057335008,true
1290,0.114290394,0.11924238,0.112470575,0.10651415,0.10081386,0.096552886,0.09246549,0.08766471,0.083191715,0.08132625,0.07956171,0.077367105,0.074592,0.07286675,0.07065626,0.06826669,0.06563626,0.063462496,0.06086193,0.058134183,0.055107046,0.053136297,0.050333843,0.047814112,0.04494652,0.041901432,0.03823616,0.035913557,0.033409633,0.029989872,0.02606166,0.023465961,0.020437874,0.016786283,0.013236082,0.010656632,0.007410086,0.0031979848,0.00023498572,-0.0030002883,-0.006072795,-0.008358397,-0.009965988,-0.011266172,-0.012648788,-0.0152768735,-0.016805008,-0.018276133,-0.020199273,-0.022063084,-0.023647416,-0.025658613,-0.027647752,-0.028776355,-0.030512843,-0.032506116,-0.03455504,-0.036075894,-0.037736572,-0.03890095,-0.040965453,-0.043663662,-0.045050588,-0.04680053,-0.048743643,-0.050696198,-0.051587682,-0.05427743,-0.055756144,true
1291,0.10719563,0.11066113,0.10505617,0.10109638,0.09604805,0.09188642,0.088420376,0.08452954,0.080634035,0.078590155,0.07673922,0.07402853,0.0717998,0.06984047,0.06766746,0.06522907,0.062922955,0.060295634,0.05708861,0.055141628,0.05235401,0.048940066,0.045813147,0.043022532,0.040747087,0.037452593,0.033850472,0.03123512,0.027308492,0.024645759,0.020613119,0.01835887,0.014551213,0.01194815,0.0082041025,0.0045880224,0.001179711,-0.002188135,-0.005823303,-0.009627004,-0.012565777,-0.014607346,-0.016054366,-0.018124368,-0.020023014,-0.021564092,-0.023274746,-0.025501028,-0.027085114,-0.028732566,-0.03086498,-0.03261073,-0.034481492,-0.036171794,-0.037838288,-0.039174378,-0.041740447,-0.04332369,-0.04482028,-0.047328047,-0.049175564,-0.050297577,-0.052050363,-0.05486045,-0.05643095,-0.058029205,-0.059932888,-0.062313233,-0.06409272,true
1292,0.102909684,0.105634585,0.1020697,0.098290265,0.09412041,0.08932974,0.08429854,0.080120526,0.075359896,0.07332318,0.070987165,0.06889174,0.06578319,0.06295815,0.060570434,0.05851209,0.05577677,0.052875396,0.050322942,0.047034,0.043831095,0.042353995,0.038432337,0.035881195,0.0327517,0.029076394,0.026728492,0.024145406,0.020850139,0.017492577,0.014315378,0.011680485,0.0074148937,0.00487947,0.0022938622,-0.0010777917,-0.004454661,-0.007533744,-0.010686007,-0.0143317515,-0.01731214,-0.019194167,-0.020437513,-0.023063907,-0.023465332,-0.026093405,-0.027290054,-0.028712884,-0.03056885,-0.03255219,-0.033660553,-0.035565063,-0.0377238,-0.039358936,-0.04136162,-0.042773284,-0.044157516,-0.047367018,-0.047672585,-0.050319415,-0.051336672,-0.053011585,-0.05406478,-0.057091985,-0.05863145,-0.05999298,-0.061641548,-0.06378303,-0.06496233,true
1293,0.10615984,0.1093976,0.10512972,0.10012606,0.09667318,0.09227118,0.08808903,0.08479728,0.080028,0.077832825,0.07622202,0.07467157,0.072161086,0.069007725,0.0673366,0.06472623,0.062553674,0.06090981,0.057689678,0.05439707,0.05245434,0.050398964,0.048028756,0.044072025,0.041277517,0.038236156,0.035609704,0.032080166,0.030134458,0.027050188,0.023093745,0.019559793,0.016875986,0.014321841,0.010662818,0.007893105,0.0039455993,0.0008513909,-0.0025301576,-0.0061095105,-0.009255402,-0.011014484,-0.012177454,-0.014374152,-0.015506095,-0.01847573,-0.01931522,-0.021187432,-0.023175213,-0.02471686,-0.026110768,-0.02833073,-0.030162215,-0.031296667,-0.033635102,-0.035206184,-0.03689844,-0.038694892,-0.040453665,-0.042587675,-0.04381801,-0.04660469,-0.04823646,-0.049318958,-0.051835082,-0.053092595,-0.05401981,-0.05654246,-0.058077376,true
1294,0.096321434,0.10087059,0.09655307,0.092068166,0.08678078,0.083049536,0.07860786,0.07467388,0.071068615,0.068629675,0.067205764,0.06449589,0.062393777,0.0607886,0.058685277,0.05623825,0.053765494,0.051583294,0.04939243,0.047021613,0.043450497,0.041661397,0.03876954,0.03650275,0.03402836,0.030170584,0.02708061,0.025429435,0.022017978,0.01918737,0.015883788,0.013118232,0.0094482,0.0075338003,0.0041890363,0.0007928563,-0.001998609,-0.005459035,-0.009432183,-0.012883087,-0.016224455,-0.017612742,-0.019465007,-0.020693326,-0.02236342,-0.024625238,-0.025530364,-0.027944898,-0.029823694,-0.030743262,-0.03352393,-0.034758814,-0.036030676,-0.038963255,-0.039190724,-0.04141424,-0.043034077,-0.04541619,-0.04678884,-0.048186477,-0.050593827,-0.05227405,-0.053821888,-0.05605091,-0.057040304,-0.059076175,-0.060310546,-0.0625578,-0.06460768,true
1295,0.09333191,0.09258357,0.09267926,0.09270694,0.09076385,0.08799227,0.08540483,0.08193056,0.078280546,0.076146394,0.074344486,0.07225495,0.07095374,0.06976789,0.06637721,0.06461677,0.06267659,0.059699196,0.057727035,0.054711014,0.05062022,0.048686907,0.045115147,0.04199682,0.039245337,0.035622865,0.0317889,0.029126488,0.025985511,0.02268958,0.01932208,0.015489064,0.012710275,0.008982425,0.005333875,0.0026865997,-0.0017938707,-0.0056299716,-0.008996225,-0.012673576,-0.01565588,-0.017323963,-0.019190129,-0.021283405,-0.022973262,-0.024705578,-0.026454378,-0.028232876,-0.030012183,-0.03144948,-0.034551844,-0.036017805,-0.036591887,-0.039178338,-0.041516908,-0.043187134,-0.045652434,-0.04617357,-0.050048456,-0.050358843,-0.0527729,-0.05518124,-0.056438066,-0.058630534,-0.059571147,-0.061602674,-0.06389211,-0.06548649,-0.067968026,true
1296,0.11116015,0.11655619,0.10985315,0.10372592,0.098932624,0.094951026,0.08999081,0.08628135,0.08185143,0.08130558,0.078020334,0.076479234,0.07424792,0.073424116,0.070596986,0.067938305,0.066773936,0.06286791,0.06082118,0.05863602,0.056151163,0.053712506,0.051597286,0.04871468,0.046673372,0.043686517,0.04138634,0.038742926,0.035836156,0.032456018,0.029944245,0.026053954,0.023340937,0.020116746,0.017384475,0.013944316,0.011888353,0.008289526,0.004840492,0.0015715351,-0.001153091,-0.0029928526,-0.004441671,-0.0067531704,-0.00862137,-0.009673307,-0.010980601,-0.013216143,-0.0146843465,-0.01620411,-0.017706525,-0.01953704,-0.020897381,-0.022925407,-0.025451843,-0.0262897,-0.028187323,-0.029118948,-0.031741038,-0.03335254,-0.035328314,-0.03664602,-0.038539562,-0.039826367,-0.041862726,-0.04393796,-0.045635212,-0.048007432,-0.049325347,true
1297,0.11672532,0.124174304,0.11562764,0.108995415,0.10098212,0.095460445,0.08859488,0.08365877,0.07902286,0.07684562,0.07318851,0.07068362,0.06838088,0.06586298,0.0631904,0.060709637,0.057936966,0.05540234,0.051882442,0.049966414,0.04761006,0.044927496,0.042409185,0.040037565,0.036882535,0.034393515,0.03103524,0.028301794,0.02491113,0.022196759,0.01943899,0.016758453,0.014393525,0.010466168,0.0078634545,0.0039341827,0.0012627253,-0.002024565,-0.005049429,-0.0079232,-0.011738626,-0.01302705,-0.01501061,-0.01669753,-0.018212616,-0.019926172,-0.02171253,-0.023356315,-0.025055707,-0.026069144,-0.028492525,-0.030091157,-0.031952754,-0.03345798,-0.03586279,-0.036946684,-0.038861588,-0.040330164,-0.041654997,-0.04321129,-0.04573139,-0.047461387,-0.049204532,-0.051077552,-0.05259127,-0.054619104,-0.056346506,-0.05802898,-0.061128657,true
1298,0.0973237,0.09847809,0.09728252,0.094888896,0.09199846,0.08748303,0.08330612,0.07980021,0.075934716,0.073509656,0.07255222,0.07004303,0.06838854,0.065300055,0.062496863,0.060727004,0.05832698,0.05619135,0.053676806,0.0512555,0.04725876,0.044680666,0.042381823,0.039444562,0.03636466,0.03372328,0.030913137,0.028316049,0.02438718,0.023079593,0.01866447,0.015018493,0.01241524,0.0096121505,0.006317022,0.0031133434,0.00055636745,-0.0034499522,-0.0069568558,-0.010209429,-0.013291426,-0.014656501,-0.016149562,-0.018618392,-0.019872222,-0.021163212,-0.023171034,-0.025028946,-0.026489224,-0.02804407,-0.030024767,-0.031372793,-0.033340514,-0.034770068,-0.037175957,-0.03825835,-0.04038525,-0.041707337,-0.04356824,-0.044783205,-0.046816126,-0.048662502,-0.05055284,-0.05260696,-0.054091357,-0.05590391,-0.058111742,-0.05924744,-0.06128997,true
1299,0.11421352,0.11381662,0.11326297,0.10959847,0.10504676,0.09986186,0.09436259,0.09026749,0.084719785,0.08190545,0.07937524,0.07673158,0.074215695,0.06997332,0.06840849,0.065641314,0.06267222,0.059217904,0.056645323,0.05305902,0.04961298,0.046245724,0.04284725,0.03960094,0.036293235,0.032666646,0.030194785,0.026261676,0.022189671,0.01965654,0.016854249,0.013028013,0.0095258,0.006880212,0.0024599521,-0.0013454235,-0.004189046,-0.0074729044,-0.010669121,-0.0142905945,-0.017758872,-0.019277828,-0.021015894,-0.02295036,-0.025034998,-0.02632467,-0.028136715,-0.030145552,-0.032084815,-0.033414952,-0.036044043,-0.03725998,-0.039172202,-0.041479003,-0.042239673,-0.04424402,-0.045762323,-0.04806767,-0.049635343,-0.051257428,-0.05311219,-0.0550018,-0.056495816,-0.058956984,-0.060032584,-0.06321615,-0.064741254,-0.06582146,-0.06831375,true
1300,0.10403716,0.10753868,0.10230851,0.09861173,0.093647294,0.08974169,0.0849365,0.08030114,0.077034995,0.07432526,0.07215634,0.0700605,0.067409396,0.065589294,0.06357755,0.060325783,0.057992313,0.055288184,0.05271188,0.0502547,0.047429487,0.044568367,0.042234696,0.03981191,0.035987787,0.033168107,0.029553574,0.026409185,0.023018524,0.020176243,0.017122934,0.014290558,0.011372894,0.00784057,0.004328064,0.0012546575,-0.0022966657,-0.0062721707,-0.008843168,-0.012435499,-0.01565362,-0.01709816,-0.019854715,-0.020762548,-0.022525668,-0.02441151,-0.026401136,-0.027768815,-0.029483546,-0.03143786,-0.032920167,-0.03422278,-0.036608,-0.038376648,-0.03966152,-0.041582778,-0.043292433,-0.044770043,-0.04645218,-0.04816955,-0.04968214,-0.05211929,-0.054719925,-0.055503387,-0.05712416,-0.059726674,-0.061369523,-0.06302828,-0.06560321,true
1301,0.093517646,0.09872052,0.093540676,0.08943031,0.08540431,0.08189555,0.07878987,0.07578845,0.074052334,0.0718433,0.06990948,0.06857702,0.06691212,0.06473091,0.063326225,0.0612755,0.05972853,0.056946505,0.055469394,0.05344642,0.050386187,0.04843416,0.045893814,0.04362671,0.040157095,0.037997387,0.03482971,0.032550454,0.029552896,0.026478318,0.023915367,0.020938769,0.017599938,0.014304908,0.011351527,0.0077633588,0.0050684307,0.00128714,-0.0012959819,-0.004836023,-0.0078642,-0.009961404,-0.011868319,-0.013348794,-0.014710386,-0.016329052,-0.01863733,-0.019979227,-0.022253655,-0.022900043,-0.025482584,-0.02642372,-0.028007291,-0.03031727,-0.03158463,-0.033694893,-0.035169862,-0.036591634,-0.038824864,-0.040366344,-0.041897647,-0.043825895,-0.04582726,-0.04765646,-0.049063526,-0.051698558,-0.05329938,-0.055190545,-0.056886982,true
1302,0.10215896,0.107978776,0.10023663,0.09485315,0.08944325,0.08481289,0.08161757,0.07777976,0.074365005,0.07211838,0.07055242,0.06797263,0.06617169,0.06261223,0.061665338,0.060591698,0.05832979,0.055365823,0.0532999,0.050616354,0.04819484,0.04611552,0.042893603,0.04046105,0.038550705,0.034388557,0.032648288,0.029843532,0.025871858,0.024288658,0.021009957,0.018294226,0.014543133,0.012097081,0.00880067,0.0054825465,0.0033672499,-0.00040343218,-0.0044106236,-0.0073600383,-0.010435246,-0.012955403,-0.014258701,-0.015944384,-0.01647826,-0.018611183,-0.021181274,-0.022543859,-0.02405743,-0.026095526,-0.028181978,-0.029017238,-0.031102203,-0.032543752,-0.034862377,-0.035937473,-0.037050385,-0.040457763,-0.041589484,-0.043102253,-0.04500507,-0.046112493,-0.048091777,-0.05026718,-0.051012196,-0.053771965,-0.055890642,-0.057591774,-0.05967565,true
1303,0.11698997,0.12119884,0.11659824,0.11181696,0.10726715,0.10360855,0.09914876,0.09516697,0.0919631,0.09033623,0.08682124,0.08542146,0.08356956,0.082516335,0.080091745,0.07731186,0.07562478,0.072628185,0.070093036,0.0683873,0.06600669,0.06313562,0.061186485,0.05805852,0.055169895,0.053294756,0.049625605,0.04721477,0.044412978,0.04082018,0.03819805,0.034976073,0.032531817,0.028221076,0.025508124,0.022382502,0.019054968,0.015473154,0.01291242,0.009728853,0.0062787924,0.0039452906,0.0027414542,0.001757347,-0.0006049732,-0.0021308558,-0.0037791412,-0.005365912,-0.008013474,-0.008769305,-0.010517718,-0.012290014,-0.01429776,-0.01573161,-0.017416812,-0.018928558,-0.021006914,-0.022291563,-0.024225738,-0.026096903,-0.027840298,-0.02971226,-0.031682845,-0.03297077,-0.035255283,-0.03689497,-0.03865533,-0.04070002,-0.04249891,true
1304,0.12084439,0.12822837,0.117705785,0.10895358,0.101664744,0.095833726,0.09075356,0.08536617,0.080518425,0.07880589,0.07587147,0.07352218,0.071303,0.0691822,0.06697603,0.06449409,0.062384307,0.060173605,0.056834113,0.054214314,0.052451875,0.049663145,0.04762022,0.044366315,0.04192218,0.040083162,0.036697898,0.034215692,0.031482663,0.02846735,0.025901636,0.022178447,0.019720362,0.015802164,0.013104746,0.0101461215,0.0064667137,0.002977483,0.00081380457,-0.0031526936,-0.006205613,-0.008152066,-0.008925684,-0.011390265,-0.01215157,-0.014773317,-0.015669461,-0.016872618,-0.019963697,-0.02077558,-0.021754276,-0.024198784,-0.026151333,-0.02752054,-0.029660843,-0.03128732,-0.032991033,-0.03486152,-0.035909466,-0.038716126,-0.03988477,-0.04166913,-0.043548614,-0.045082342,-0.046297505,-0.049144905,-0.050598767,-0.052416854,-0.053974565,true
1305,0.15210375,0.15418816,0.14706431,0.13943398,0.13127056,0.12356641,0.115750715,0.10934024,0.10292474,0.09948836,0.09658678,0.093614675,0.09072259,0.08714264,0.08424231,0.081536606,0.07806353,0.07586476,0.07207992,0.068471245,0.06675363,0.0629708,0.06048889,0.057640363,0.05423081,0.051119328,0.04884647,0.0447333,0.04225621,0.039661013,0.03669197,0.03291278,0.030143667,0.026861219,0.024411783,0.02073715,0.018059788,0.014960909,0.010791351,0.007716208,0.0047426587,0.0036375187,0.0015131924,-0.0006819018,-0.0015501059,-0.003920938,-0.005639311,-0.0073411036,-0.008456232,-0.010262968,-0.012147214,-0.013520738,-0.0150210885,-0.017089136,-0.019447513,-0.020778712,-0.022607723,-0.024048947,-0.02617565,-0.026848238,-0.029741365,-0.031194087,-0.033009205,-0.034621134,-0.035135232,-0.03843167,-0.041029625,-0.041226674,-0.044556092,true
1306,0.10694293,0.11083662,0.10551364,0.09968563,0.0945736,0.08873391,0.083712794,0.07863321,0.07398696,0.07223883,0.06820795,0.06684442,0.06438994,0.06294613,0.060039967,0.05675603,0.055210713,0.05093327,0.049192235,0.046867862,0.043984104,0.041259773,0.03875814,0.03509297,0.032120705,0.0299482,0.026390735,0.023412567,0.020680042,0.016829187,0.013869026,0.009742108,0.0077977274,0.0020982372,-0.0007312952,-0.003394749,-0.006522229,-0.010468353,-0.013023446,-0.016588036,-0.019942831,-0.02175545,-0.023530986,-0.024912624,-0.026526809,-0.028936934,-0.03015764,-0.031410992,-0.034144286,-0.035065085,-0.03665575,-0.03927876,-0.04065639,-0.04219417,-0.044328477,-0.04636705,-0.047991674,-0.049394567,-0.05097752,-0.05390137,-0.054813392,-0.057144422,-0.059057366,-0.06032533,-0.062168144,-0.06473162,-0.06623454,-0.067824505,-0.06979278,true
1307,0.13989775,0.14300011,0.13654329,0.12961593,0.12273811,0.11455604,0.10847842,0.102063015,0.096145496,0.09351534,0.090708494,0.08853266,0.08520745,0.08193729,0.07960355,0.07665594,0.07400134,0.07110353,0.06849472,0.065124154,0.06202088,0.0594621,0.05613905,0.053123657,0.050177656,0.046856903,0.04413027,0.040603817,0.03865861,0.034836337,0.031185089,0.027974484,0.025639057,0.02176451,0.019020008,0.01579221,0.011994085,0.008327253,0.0053847665,0.0018056668,-0.0009295931,-0.0029476276,-0.004951449,-0.0062554483,-0.008200256,-0.010092158,-0.0116958255,-0.013627804,-0.014634878,-0.016908327,-0.019440241,-0.020568846,-0.022210669,-0.024092568,-0.025394838,-0.027559942,-0.029030379,-0.030800287,-0.033218406,-0.03461517,-0.036245994,-0.03848413,-0.03972667,-0.041309476,-0.04314606,-0.045836475,-0.04743102,-0.04909251,-0.051252168,true
1308,0.11323783,0.11762121,0.11136212,0.10567681,0.10064752,0.09564404,0.091512516,0.08723267,0.08354751,0.0814637,0.07924442,0.077215165,0.07505206,0.07393895,0.07172124,0.06909348,0.06685256,0.06440725,0.06235341,0.059755903,0.057356372,0.055420782,0.05249782,0.049948983,0.047733888,0.044581555,0.042354207,0.039757535,0.036305986,0.033642903,0.030880053,0.027657662,0.02476484,0.021577708,0.01828761,0.014515664,0.012907654,0.009146885,0.006075971,0.0027939985,-0.00033169333,-0.0019280231,-0.0040945057,-0.0056357165,-0.007074369,-0.009120466,-0.010096901,-0.0122149205,-0.013982174,-0.014965905,-0.016739264,-0.019065384,-0.019713484,-0.021806477,-0.023764942,-0.025462335,-0.027069215,-0.028427918,-0.030187214,-0.032412052,-0.034485962,-0.03658426,-0.038029872,-0.038778666,-0.040418983,-0.04293675,-0.04409803,-0.046027374,-0.048693266,true
