line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
545,0.09579878,0.099468,0.095721394,0.09130736,0.08811217,0.0848853,0.080681376,0.077670746,0.073502675,0.07174591,0.068987414,0.06778794,0.06560768,0.063423164,0.061684825,0.059011243,0.05724631,0.055070024,0.052261602,0.050256964,0.047002368,0.044100698,0.041627403,0.03916894,0.03705775,0.033136457,0.031210192,0.027886562,0.024467135,0.02207346,0.01835522,0.015572732,0.013146315,0.00956253,0.0067549525,0.003352317,-3.7914142e-06,-0.0020439364,-0.0053979056,-0.009203995,-0.012578201,-0.013955375,-0.015663918,-0.017988548,-0.018533587,-0.02078795,-0.022891253,-0.024204602,-0.026055453,-0.028262023,-0.030635558,-0.031593006,-0.03343597,-0.035003014,-0.03600638,-0.037973743,-0.039308857,-0.041651014,-0.043483112,-0.0450482,-0.047051705,-0.048261717,-0.050921854,-0.05210293,-0.054620754,-0.055566367,-0.057648815,-0.05859683,-0.060995724,true
546,0.08741388,0.0914617,0.08881332,0.08518052,0.08073721,0.07740171,0.0736959,0.070095725,0.066831805,0.065983586,0.06381449,0.06180972,0.05993564,0.05818544,0.05626878,0.05471485,0.0515424,0.050012704,0.047702096,0.045249205,0.0436572,0.041249696,0.03844317,0.035847194,0.033184692,0.031404078,0.028949292,0.02514252,0.023230061,0.020041106,0.016782768,0.014493161,0.011848624,0.008897053,0.006323131,0.0028374866,-0.0005413443,-0.0030389419,-0.006031244,-0.009787952,-0.012233295,-0.013193335,-0.016232673,-0.017326154,-0.018944945,-0.020198526,-0.022517659,-0.02409121,-0.024751097,-0.026631437,-0.02868649,-0.029623147,-0.03177821,-0.033803836,-0.034848515,-0.036613733,-0.03919562,-0.040604226,-0.041674834,-0.04397281,-0.045048453,-0.047271393,-0.048121028,-0.049855478,-0.051585134,-0.053794798,-0.05530711,-0.057194345,-0.059158504,true
547,0.097494386,0.10034724,0.09839214,0.097094275,0.094924964,0.091840394,0.089436375,0.08632961,0.0847006,0.082163766,0.08092171,0.079689585,0.077334754,0.07478979,0.07328237,0.071733885,0.06943026,0.06693539,0.06447256,0.062333655,0.059710853,0.056888606,0.053648777,0.05139374,0.04887484,0.045609944,0.042207725,0.040166326,0.03669296,0.03368197,0.030653799,0.02780067,0.024232954,0.02186374,0.017143207,0.014314149,0.01108647,0.0076755797,0.0044070976,0.0011972738,-0.0025623036,-0.003659892,-0.00518276,-0.007582034,-0.009128527,-0.010273118,-0.01202152,-0.014097057,-0.01581413,-0.01743771,-0.019186791,-0.021633519,-0.023155905,-0.024880916,-0.026371807,-0.028234137,-0.029884454,-0.03166087,-0.033160124,-0.034961566,-0.037382618,-0.03826451,-0.04066753,-0.042207826,-0.04398753,-0.045664422,-0.04842627,-0.049754076,-0.051336754,true
548,0.11209022,0.11397023,0.11031695,0.10712948,0.10267374,0.098396994,0.09533226,0.09148873,0.08711344,0.083938606,0.08210184,0.07907693,0.0776123,0.075618096,0.072917484,0.07068845,0.06791134,0.06535472,0.06302794,0.059497304,0.05673811,0.054007884,0.051741436,0.04816138,0.0449832,0.041226253,0.039865877,0.03628935,0.0328096,0.029368773,0.026979033,0.023912748,0.020938653,0.017611925,0.013942812,0.011047788,0.007160425,0.0049674246,0.00095516257,-0.0016854876,-0.0052915434,-0.006673145,-0.008401829,-0.010144009,-0.011657265,-0.013245171,-0.014767283,-0.016901154,-0.018501958,-0.020070218,-0.021591265,-0.023000516,-0.02458702,-0.026140288,-0.027673364,-0.030240396,-0.031641386,-0.033513628,-0.035644896,-0.03660833,-0.038781725,-0.0403499,-0.041982636,-0.043658063,-0.045985408,-0.047392335,-0.04942865,-0.0498773,-0.0522273,true
549,0.11450312,0.11638527,0.11334232,0.11027759,0.10506462,0.10034929,0.09512883,0.089980476,0.086233385,0.08435294,0.08101185,0.07814905,0.07693477,0.074188545,0.07124561,0.06966881,0.06589039,0.06356379,0.06094425,0.05786185,0.055627696,0.052513175,0.049584106,0.046914283,0.044264864,0.04073768,0.036526013,0.034055494,0.031215446,0.028895497,0.02579832,0.022313286,0.019268684,0.015917325,0.012858242,0.00992779,0.0061450275,0.003236032,6.8217516e-05,-0.0036864178,-0.0066057867,-0.0073320735,-0.010359314,-0.011802725,-0.012653771,-0.015032403,-0.016165234,-0.018662887,-0.02001114,-0.021102108,-0.022983976,-0.024286542,-0.026626844,-0.028405566,-0.030082893,-0.03170592,-0.033725508,-0.034951407,-0.0371034,-0.03912824,-0.04046932,-0.042127766,-0.044297896,-0.045701344,-0.047330655,-0.049372308,-0.05056677,-0.052603737,-0.054700293,true
550,0.11215622,0.11531292,0.109703384,0.103443824,0.09824044,0.09233387,0.086423844,0.08137565,0.07469983,0.07276798,0.07040791,0.06677507,0.06441633,0.061764926,0.058885947,0.054716602,0.052536476,0.04915434,0.04655307,0.043490537,0.03969401,0.03701718,0.03339497,0.030037919,0.026730621,0.023376523,0.02090111,0.0171416,0.014199024,0.009779361,0.0074625756,0.0037183668,0.0010379767,-0.0024018753,-0.0066952407,-0.009972319,-0.012771487,-0.016167466,-0.020531029,-0.02408673,-0.027284112,-0.029723883,-0.031245504,-0.032531507,-0.035072796,-0.03627119,-0.037848312,-0.039835222,-0.041915365,-0.04374734,-0.045246534,-0.047220018,-0.04852158,-0.05009372,-0.05209803,-0.05368269,-0.05647369,-0.057810165,-0.06058755,-0.061188396,-0.062925085,-0.064409345,-0.06650639,-0.068276994,-0.070762865,-0.072242595,-0.074639164,-0.07581685,-0.07777642,true
551,0.106909186,0.10925268,0.105801344,0.10229869,0.09871366,0.09424399,0.09191339,0.08751867,0.08436325,0.08211574,0.08046317,0.07821591,0.07633255,0.07461762,0.07213562,0.070463814,0.06778842,0.06616947,0.06385254,0.061469603,0.058184236,0.056151364,0.053388037,0.05033151,0.04745214,0.044559404,0.04144181,0.03871269,0.035815883,0.033113953,0.029537864,0.026525175,0.023017745,0.019610599,0.015831199,0.013142558,0.010245737,0.006284509,0.0032947175,-0.000103848986,-0.003921823,-0.0054407837,-0.0076359967,-0.008378617,-0.010373718,-0.012299836,-0.013928131,-0.016220758,-0.017792517,-0.01896596,-0.020331478,-0.022157641,-0.024512522,-0.026624706,-0.028012052,-0.029967478,-0.0320103,-0.03379459,-0.03521906,-0.037839822,-0.038543813,-0.041679583,-0.043047916,-0.045184873,-0.045972556,-0.048193168,-0.049521856,-0.052089546,-0.053448785,true
552,0.08615747,0.08854493,0.08645574,0.0851314,0.08270666,0.07997283,0.07611283,0.07307075,0.06924355,0.068274386,0.065714166,0.063050956,0.061872635,0.05978278,0.05739788,0.054872572,0.05289236,0.04997672,0.047017433,0.044156235,0.042196356,0.039260473,0.03572257,0.032776076,0.0303465,0.026305728,0.023619883,0.020404892,0.01766513,0.014145078,0.0119197015,0.008688223,0.0058228257,0.0020990362,-0.0021534748,-0.0041332003,-0.0077518225,-0.010854497,-0.015048238,-0.018142603,-0.020872867,-0.023190506,-0.02491502,-0.026511516,-0.028035011,-0.029496906,-0.03132172,-0.03345229,-0.03485231,-0.03608105,-0.03893703,-0.040107865,-0.041913696,-0.04343143,-0.044875886,-0.0464392,-0.049439274,-0.05011553,-0.053202778,-0.053995818,-0.055585347,-0.056643065,-0.059309293,-0.060297094,-0.06295203,-0.06497894,-0.0665004,-0.06777872,-0.069426246,true
553,0.11192716,0.11399089,0.10987104,0.105379336,0.099964455,0.09470664,0.089824826,0.0856153,0.08028845,0.077881515,0.07620439,0.072900295,0.07067958,0.06836731,0.06572577,0.0632398,0.060758524,0.058095805,0.055915132,0.053121306,0.048990466,0.046541438,0.043618582,0.041083172,0.03730053,0.034467466,0.031951636,0.028641827,0.025034156,0.022014728,0.018614076,0.015388834,0.012014682,0.008698921,0.0056060944,0.0021458995,-0.0016121063,-0.004725597,-0.008339816,-0.011568254,-0.014956793,-0.016172202,-0.017336618,-0.019992039,-0.021989804,-0.023441922,-0.025794003,-0.027299162,-0.028163726,-0.030543867,-0.03155871,-0.033668216,-0.03569947,-0.03827077,-0.038852222,-0.041314974,-0.043474495,-0.044422697,-0.04633691,-0.04785338,-0.05059287,-0.05259423,-0.053579643,-0.05575751,-0.0570794,-0.059464037,-0.06093362,-0.06263367,-0.065330155,true
554,0.11448259,0.11729403,0.11262557,0.10724156,0.101726115,0.09527969,0.08921883,0.08369134,0.07802207,0.075591914,0.07278712,0.07024844,0.067065604,0.06473333,0.062081035,0.059058417,0.055815432,0.053565275,0.050155982,0.047644407,0.04395891,0.041098405,0.0380373,0.034582477,0.031831488,0.029039975,0.025671469,0.022068711,0.019725114,0.015298244,0.012327188,0.008915959,0.006056009,0.002264143,-0.0014145114,-0.0038871039,-0.0073865,-0.010352596,-0.013853249,-0.017477596,-0.021471081,-0.022875722,-0.025376625,-0.026355151,-0.028241593,-0.029775048,-0.03196427,-0.03334986,-0.03505127,-0.037223767,-0.039117567,-0.041128337,-0.04206085,-0.044497717,-0.045560002,-0.047814496,-0.04941029,-0.051762782,-0.052932963,-0.054647334,-0.056700446,-0.05877837,-0.060593273,-0.062313832,-0.064220995,-0.06584666,-0.06771569,-0.069580644,-0.071410455,true
555,0.08251775,0.08591225,0.08440828,0.08325906,0.08150374,0.0791648,0.07739326,0.076336876,0.07342355,0.07242802,0.07187383,0.07024901,0.0688046,0.06742798,0.06633867,0.06450676,0.062213063,0.0610441,0.058208678,0.056051265,0.054260284,0.05219294,0.049214877,0.046913367,0.04387757,0.041638963,0.039690893,0.036674965,0.033424534,0.030093562,0.027500872,0.024092712,0.021174952,0.017944004,0.01532528,0.011567594,0.008671601,0.0049845516,0.0023099957,-0.0017881035,-0.0046279687,-0.006540575,-0.008138829,-0.010046533,-0.012320193,-0.012878105,-0.014799741,-0.016377578,-0.017445944,-0.020384239,-0.021359287,-0.02321196,-0.024798688,-0.026702564,-0.02850271,-0.030155351,-0.032032426,-0.034253288,-0.035676308,-0.037630852,-0.038997874,-0.040691383,-0.042885073,-0.04475985,-0.045873255,-0.047493782,-0.049577326,-0.051840782,-0.05328736,true
556,0.1279827,0.1312168,0.12599735,0.1187034,0.11208447,0.105346456,0.10031371,0.09387507,0.08832486,0.086227775,0.08376968,0.08087325,0.07809409,0.075047396,0.072591655,0.07028343,0.06741407,0.06507522,0.06195987,0.05972104,0.05634117,0.053475384,0.050680086,0.04790731,0.04545548,0.043237485,0.03991051,0.03643497,0.033002634,0.030124698,0.02696938,0.023915965,0.020620458,0.016808774,0.014837868,0.011026902,0.007857886,0.0048260684,0.0024757404,-0.0013435362,-0.004927779,-0.0065637045,-0.0080852,-0.010709171,-0.011569195,-0.01384595,-0.014637933,-0.01595094,-0.01817207,-0.020058297,-0.021885026,-0.02389665,-0.025257193,-0.026981734,-0.028757319,-0.03158704,-0.03172506,-0.03387922,-0.03483307,-0.03795727,-0.039965488,-0.04165581,-0.042937696,-0.045131054,-0.04658863,-0.04773889,-0.049607817,-0.05207905,-0.052813273,true
557,0.10020479,0.10491185,0.100432105,0.09468924,0.08915747,0.08395646,0.07871881,0.07475978,0.0701794,0.06826752,0.065779135,0.063228816,0.061179582,0.058535375,0.056092136,0.055216838,0.050622854,0.04908807,0.046759605,0.043312512,0.041306302,0.038663715,0.035778765,0.033060983,0.02955006,0.02729093,0.023920823,0.021508127,0.01879724,0.01591808,0.01316661,0.009656575,0.0074354885,0.0045022573,0.0005908888,-0.0026678108,-0.0054227076,-0.009126709,-0.011916769,-0.015449364,-0.019143213,-0.019336259,-0.021186426,-0.023076694,-0.024515852,-0.02638941,-0.027717479,-0.030205581,-0.031041233,-0.032913547,-0.033541262,-0.03573787,-0.03808887,-0.03970501,-0.04148169,-0.043522004,-0.044647764,-0.04706876,-0.048845075,-0.050246283,-0.051555686,-0.053409487,-0.055497672,-0.056794077,-0.058035232,-0.059761032,-0.062176805,-0.0637138,-0.0661621,true
558,0.11084969,0.113211565,0.1089601,0.10549871,0.1014025,0.09710891,0.09202601,0.088269375,0.083254784,0.08190718,0.079192534,0.07689609,0.075358175,0.07237646,0.070345946,0.067733906,0.065503426,0.0630565,0.06085723,0.057683554,0.05550804,0.05288175,0.04982213,0.047159728,0.044005893,0.042065583,0.038313746,0.03534044,0.032539517,0.029725842,0.026352158,0.02367742,0.020083435,0.01718526,0.014129957,0.010435633,0.008521642,0.004121742,0.00040656514,-0.0028776973,-0.005980491,-0.007671792,-0.008699751,-0.010207587,-0.012186787,-0.014877887,-0.015886221,-0.017357565,-0.019560553,-0.021109765,-0.022822045,-0.024981346,-0.0261379,-0.02784963,-0.029595844,-0.03238577,-0.032692194,-0.03578149,-0.037581094,-0.038873512,-0.040177435,-0.0416418,-0.04358711,-0.04576493,-0.04805814,-0.049152788,-0.051153116,-0.05360985,-0.054719042,true
559,0.13281888,0.13803636,0.12935618,0.12084298,0.11368149,0.1067143,0.100926444,0.09532102,0.0904251,0.087910675,0.08506563,0.08290943,0.07981898,0.077025436,0.07471887,0.07223806,0.06980376,0.06746034,0.06497656,0.06201531,0.059171267,0.05701582,0.05374661,0.051574603,0.048095513,0.045750745,0.04323769,0.040559508,0.03722798,0.03370099,0.031460598,0.027999196,0.025096182,0.022241935,0.018928826,0.015609833,0.012861285,0.009018045,0.0061917487,0.0030629227,-0.0003927122,-0.0023599155,-0.0035162363,-0.0058689974,-0.006781428,-0.008982576,-0.010252211,-0.011966946,-0.012868024,-0.015712269,-0.016493045,-0.019344663,-0.021009207,-0.022161718,-0.023674602,-0.026260758,-0.027598042,-0.029527351,-0.031063845,-0.032451566,-0.034619287,-0.035589278,-0.03741825,-0.039874412,-0.041830946,-0.04232,-0.04535536,-0.04717897,-0.04857574,true
560,0.09026169,0.09596831,0.09111102,0.088396564,0.0852782,0.08354334,0.0798022,0.07735066,0.07488281,0.072794385,0.07172342,0.07002026,0.06904445,0.06667665,0.06562299,0.06329905,0.06142869,0.058928374,0.056892887,0.05431859,0.053114727,0.050357636,0.04800029,0.04545115,0.04306342,0.040702146,0.038440224,0.035270907,0.031708736,0.02918452,0.026308715,0.023917932,0.02108441,0.017689006,0.014357285,0.011726203,0.008355534,0.005213188,0.001735216,-0.0023121578,-0.004322046,-0.006097113,-0.007906978,-0.009118004,-0.011546017,-0.012556162,-0.01499257,-0.015403036,-0.01844289,-0.019980937,-0.021769896,-0.022470223,-0.023980211,-0.026719023,-0.028238818,-0.029451536,-0.031263914,-0.032583974,-0.03484825,-0.036810137,-0.037583522,-0.03936584,-0.041513357,-0.043090086,-0.045466427,-0.047114227,-0.049017888,-0.050458472,-0.052143216,true
561,0.103390396,0.1052723,0.1023418,0.099283986,0.09641764,0.09307185,0.09004599,0.08677745,0.0825846,0.08194411,0.079974934,0.07848836,0.07605551,0.074433915,0.07231236,0.07048164,0.068451755,0.066358864,0.06330369,0.060726758,0.05897717,0.056078658,0.05301322,0.050619196,0.048504323,0.04498779,0.04287283,0.03953775,0.036308687,0.032980494,0.029611941,0.027016502,0.023836851,0.020947354,0.01750961,0.014117591,0.0098428335,0.0075168945,0.0042813513,0.0010561123,-0.0028578811,-0.004345184,-0.005922905,-0.008584515,-0.009704209,-0.011944389,-0.013548904,-0.014974274,-0.016510833,-0.01787056,-0.020559965,-0.022077309,-0.023654807,-0.025311183,-0.027084809,-0.028303752,-0.030802269,-0.03252063,-0.034269534,-0.035743788,-0.037401594,-0.039379064,-0.041137435,-0.042828165,-0.044604674,-0.04755192,-0.04936016,-0.049991727,-0.05241097,true
562,0.14154443,0.14510608,0.1357784,0.12771213,0.11974235,0.112226084,0.10459222,0.09759072,0.091100514,0.08770686,0.084584355,0.08204707,0.07881247,0.07485426,0.071885705,0.06855111,0.06560651,0.06262989,0.058900062,0.056284025,0.05255977,0.050224636,0.047056176,0.04333636,0.039971925,0.036811605,0.032968722,0.030738654,0.026574733,0.023729412,0.019186653,0.016351046,0.013083426,0.010040269,0.0060010506,0.0025244718,-0.0020490987,-0.004459073,-0.008030512,-0.011549752,-0.015264876,-0.016782692,-0.018093053,-0.01979272,-0.021839917,-0.023756914,-0.026090749,-0.027702048,-0.029602366,-0.031593557,-0.033025,-0.035226166,-0.036778465,-0.038822565,-0.04054308,-0.042288665,-0.04354901,-0.046124186,-0.047821786,-0.049633697,-0.050674476,-0.0528445,-0.054877985,-0.05734029,-0.058576092,-0.061005518,-0.062647335,-0.06507537,-0.0669288,true
563,0.12689528,0.13447027,0.12366389,0.1137629,0.10537535,0.098112375,0.09037807,0.08345167,0.07736688,0.07425904,0.071025565,0.0685229,0.064777434,0.061541487,0.058703642,0.055712096,0.054120313,0.049925912,0.046319116,0.04344752,0.041519217,0.037893053,0.034470618,0.031177297,0.028751506,0.026149482,0.022579843,0.019400425,0.015748415,0.013079624,0.009640178,0.0068369904,0.0037261331,0.0005235281,-0.0031294618,-0.006800398,-0.009737849,-0.013178886,-0.016791508,-0.020151738,-0.023694817,-0.025084902,-0.026097503,-0.028602943,-0.02954818,-0.03164659,-0.033971746,-0.034720108,-0.037185952,-0.038326804,-0.04083394,-0.04175617,-0.043790676,-0.045874514,-0.047744647,-0.049385183,-0.05054458,-0.05329777,-0.05474906,-0.05623344,-0.058658853,-0.05946807,-0.062190358,-0.0631561,-0.06577305,-0.066832304,-0.06890381,-0.07085849,-0.0721482,true
564,0.11269738,0.11447752,0.11009451,0.10549368,0.10137402,0.09621363,0.09039822,0.08577097,0.081935495,0.078638084,0.07578336,0.074085176,0.07107214,0.068028286,0.06552998,0.06277826,0.06005422,0.057176504,0.054327067,0.051613044,0.048495628,0.04585991,0.0426918,0.039517116,0.036771044,0.0329345,0.028649073,0.026848912,0.0234357,0.02043309,0.017132219,0.01383381,0.011205924,0.0074794185,0.004047405,0.00059196446,-0.0023599137,-0.0056517655,-0.009490562,-0.013222154,-0.01613952,-0.01802411,-0.019359615,-0.02093717,-0.021990806,-0.024493914,-0.026161741,-0.027946029,-0.030252678,-0.032199565,-0.033315126,-0.034699783,-0.03736642,-0.038320504,-0.040703245,-0.041870017,-0.043937407,-0.045641974,-0.047174174,-0.049000084,-0.05130265,-0.05210067,-0.055558413,-0.056365468,-0.058516506,-0.05996583,-0.06140801,-0.06393069,-0.06608863,true
565,0.11345089,0.11487831,0.11249152,0.107123934,0.101507105,0.094436646,0.089472674,0.083512336,0.077353954,0.07528906,0.07273398,0.06868204,0.06678454,0.06317307,0.06134638,0.057897445,0.05433125,0.05242561,0.04980431,0.045863196,0.04236278,0.03982113,0.035646386,0.033076186,0.029154506,0.0266655,0.023576047,0.020693721,0.017518558,0.012880592,0.010706409,0.0068958425,0.0032298942,-0.0004444979,-0.0035132784,-0.006870944,-0.0092475545,-0.013208573,-0.016894072,-0.020348262,-0.023429954,-0.025774304,-0.027626697,-0.029490098,-0.03110173,-0.03315003,-0.03413489,-0.035756048,-0.037362255,-0.040283192,-0.041336868,-0.043095022,-0.044812277,-0.04644717,-0.048863452,-0.05068675,-0.05175851,-0.05434117,-0.054703552,-0.05794352,-0.059049055,-0.061236262,-0.06322772,-0.065385334,-0.066741966,-0.06840901,-0.070431985,-0.07256118,-0.0737653,true
566,0.12685287,0.1330528,0.122046515,0.114110075,0.10618131,0.09990986,0.09198792,0.08670838,0.08059114,0.0769027,0.07442245,0.07182949,0.06824467,0.06536558,0.06317531,0.05849442,0.057214662,0.054430913,0.04996016,0.047655154,0.0449387,0.041273158,0.03894052,0.034826126,0.032520138,0.028627882,0.026746057,0.023329228,0.019670926,0.017252076,0.013778651,0.009897312,0.0057176747,0.0030848095,-0.0013160799,-0.0042695757,-0.0069346726,-0.0118474355,-0.014624755,-0.018023467,-0.021165494,-0.023559388,-0.024758983,-0.025974687,-0.0282509,-0.029489262,-0.032610398,-0.033277623,-0.03567698,-0.037872132,-0.0396917,-0.042444605,-0.04382136,-0.04531745,-0.046380617,-0.04897883,-0.04984309,-0.052312735,-0.055099074,-0.056235515,-0.057520896,-0.05932964,-0.0618841,-0.06399723,-0.06576841,-0.066952,-0.069038056,-0.07180405,-0.07308273,true
567,0.1064493,0.111546576,0.104543045,0.09865288,0.092163995,0.085804746,0.080102816,0.07462482,0.07065409,0.067619465,0.06466064,0.06235344,0.06016618,0.0572788,0.055065203,0.05234813,0.049172282,0.04596157,0.04389147,0.040817935,0.038337223,0.035473794,0.03229081,0.0301917,0.026394049,0.024035815,0.020542182,0.017731752,0.014359567,0.011851844,0.008420613,0.0055888398,0.0027154204,-0.0007389188,-0.0038029691,-0.0069783386,-0.010832975,-0.013985316,-0.016576521,-0.020570735,-0.023504136,-0.024403643,-0.027096748,-0.028715484,-0.030182034,-0.031148067,-0.033086997,-0.035214152,-0.037307076,-0.037545454,-0.039365515,-0.041104987,-0.043010626,-0.044865604,-0.04661448,-0.048473496,-0.050562005,-0.051943973,-0.05323185,-0.055585112,-0.056682833,-0.058760293,-0.060398914,-0.062170167,-0.063934624,-0.06528428,-0.06723324,-0.06896033,-0.07126953,true
568,0.09186416,0.09807537,0.09046834,0.08517178,0.08079126,0.07825507,0.072311476,0.07011173,0.06463526,0.064312056,0.062185634,0.06078106,0.058187548,0.0555725,0.054932106,0.052200947,0.05005418,0.047657758,0.045346785,0.04254236,0.040485047,0.037716378,0.03419468,0.032331366,0.029422684,0.026293293,0.025103139,0.020621095,0.01681964,0.013819164,0.011184834,0.008069102,0.005827609,0.0021490026,-0.0018354896,-0.0045890845,-0.00859759,-0.011729815,-0.015092769,-0.01960232,-0.02203736,-0.024412144,-0.02504792,-0.027271815,-0.029181257,-0.030806871,-0.033359576,-0.03403837,-0.03704045,-0.03863555,-0.04006671,-0.04190437,-0.043797012,-0.04598264,-0.047007103,-0.04899757,-0.051582932,-0.053114876,-0.055549063,-0.056498002,-0.05803311,-0.0588406,-0.06164598,-0.06301748,-0.06526672,-0.06710601,-0.069734536,-0.07052086,-0.07255409,true
569,0.10007952,0.10088312,0.09860993,0.09784907,0.09513398,0.09080811,0.08637369,0.082111366,0.0787575,0.07624751,0.0736915,0.07199232,0.069829084,0.06682533,0.065685086,0.062263586,0.05937797,0.05746184,0.05502263,0.05170916,0.04915958,0.046213284,0.04357972,0.0400816,0.03725995,0.034188412,0.030819764,0.027695328,0.024332324,0.021181855,0.018008169,0.014215169,0.010480987,0.007852307,0.0029957322,0.00067219604,-0.0019968618,-0.0064816037,-0.010199598,-0.013804432,-0.016512943,-0.018584682,-0.020974286,-0.022160407,-0.024323974,-0.02573567,-0.027101874,-0.029514387,-0.031001871,-0.033034164,-0.034241382,-0.037304,-0.038357392,-0.041151073,-0.041731704,-0.0439343,-0.0461392,-0.046798863,-0.04977345,-0.05078824,-0.052557804,-0.05424517,-0.05638088,-0.05878747,-0.06032712,-0.061752286,-0.06421903,-0.06627059,-0.06785127,true
570,0.12143239,0.12564372,0.1204011,0.11316677,0.1071432,0.101084605,0.095531724,0.090574935,0.08545137,0.08362408,0.08132607,0.07833423,0.07639238,0.073401466,0.07122183,0.06959594,0.06617931,0.063799225,0.062740244,0.059841286,0.056072928,0.0546405,0.051902466,0.049626544,0.046255223,0.044658303,0.041155342,0.039739925,0.03620115,0.03355061,0.030819075,0.027519045,0.025179815,0.022580609,0.018655146,0.01663333,0.013058735,0.010408382,0.00652255,0.0047940593,0.0011429335,0.0005538352,-0.0014770301,-0.0028792294,-0.0054095658,-0.0069144745,-0.008496834,-0.010226654,-0.011106832,-0.013436161,-0.013577336,-0.016145986,-0.018357076,-0.020749304,-0.021417279,-0.02276242,-0.025156308,-0.026360486,-0.027630491,-0.029659307,-0.031081213,-0.032508567,-0.035510894,-0.036532614,-0.038351044,-0.04033064,-0.042602576,-0.04352836,-0.04574275,true
571,0.11006395,0.11261736,0.10808406,0.1020946,0.09731942,0.09200557,0.08720825,0.08347483,0.077803515,0.07551215,0.07315749,0.07083435,0.06849845,0.066495374,0.06389956,0.060779385,0.058815166,0.05601333,0.05315501,0.05078025,0.04779768,0.044878397,0.042775575,0.0391387,0.036242336,0.033052683,0.03043085,0.027562661,0.024489513,0.021023817,0.018340861,0.013598241,0.0110332705,0.0076770834,0.0047024763,0.0009812601,-0.0017841645,-0.006030976,-0.008806472,-0.013117604,-0.016835436,-0.017784914,-0.01946371,-0.021248214,-0.02383488,-0.024537848,-0.026690949,-0.02843517,-0.031198414,-0.032499302,-0.033415277,-0.035943147,-0.03737148,-0.039087657,-0.040700827,-0.042847276,-0.0450731,-0.04640889,-0.048860274,-0.050419036,-0.052653752,-0.054443486,-0.05605067,-0.05772753,-0.05953592,-0.06116691,-0.0638657,-0.065789185,-0.067803614,true
572,0.09351254,0.093256734,0.093680985,0.09347896,0.091229655,0.08991242,0.08642366,0.083717845,0.080289416,0.0783566,0.07629162,0.07461572,0.07317435,0.071537316,0.06905448,0.06685454,0.06338775,0.06164359,0.059246708,0.056758802,0.054127462,0.050710578,0.04891327,0.045352846,0.043356083,0.040460695,0.036960647,0.034389116,0.030776143,0.028531224,0.02540325,0.021100642,0.018261973,0.015991872,0.011781304,0.009045053,0.0056302627,0.0019782037,-0.0006805528,-0.0046294807,-0.008630933,-0.008618355,-0.011757047,-0.01192012,-0.014055728,-0.016254906,-0.018083453,-0.018464645,-0.021004573,-0.022807587,-0.024434611,-0.026421633,-0.027822457,-0.03010919,-0.030283127,-0.032658312,-0.034809694,-0.036069326,-0.038997665,-0.039856467,-0.041417226,-0.044003256,-0.045530003,-0.045899242,-0.04834484,-0.050081465,-0.05232162,-0.05398882,-0.056152847,true
573,0.12807944,0.13461894,0.12646496,0.11778607,0.10991909,0.10403944,0.09688166,0.09126368,0.08462933,0.08234497,0.07999088,0.0762454,0.074682094,0.07140649,0.06918559,0.06639268,0.06338814,0.060537715,0.058901314,0.055109836,0.052562207,0.049548063,0.04627732,0.04400309,0.041041855,0.037473172,0.035400912,0.03218765,0.02880266,0.025815725,0.023133036,0.020087862,0.017283197,0.014156297,0.010429183,0.007441502,0.004505731,0.00125839,-0.0027741287,-0.0058858134,-0.009359762,-0.010952471,-0.0119460365,-0.014439388,-0.016605843,-0.017619532,-0.019022454,-0.021310799,-0.022979485,-0.025029343,-0.025941513,-0.027749255,-0.030286804,-0.032347713,-0.033428483,-0.03498081,-0.037798442,-0.03881062,-0.040820736,-0.042142805,-0.043901928,-0.045031674,-0.04752061,-0.049350306,-0.051282473,-0.05344908,-0.05556289,-0.05653024,-0.059033297,true
574,0.097718336,0.10266584,0.09861458,0.09434748,0.09108591,0.088284634,0.0852303,0.08186364,0.07926664,0.078156464,0.076207966,0.0744462,0.07349123,0.07092892,0.07007657,0.06762222,0.06557211,0.063714415,0.06217972,0.059424225,0.05774463,0.055150565,0.05281038,0.050499626,0.04812636,0.045358516,0.043212682,0.0408163,0.03729991,0.034700483,0.03238812,0.02940622,0.02623824,0.024719665,0.020893909,0.017487034,0.013466418,0.0115213925,0.008374142,0.005132119,0.002113421,0.0006141886,-0.0011836542,-0.0026501482,-0.004170629,-0.006042713,-0.0072109597,-0.009261448,-0.010875607,-0.012472156,-0.014003079,-0.015863026,-0.017357081,-0.019077454,-0.020487295,-0.022412704,-0.02384951,-0.025704332,-0.02741662,-0.028970206,-0.03034128,-0.031870976,-0.03400265,-0.035415303,-0.037234977,-0.03895364,-0.041258134,-0.04229865,-0.044549685,true
