line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
603,0.110212944,0.11320014,0.109167986,0.10442727,0.09896609,0.094939195,0.09050659,0.086142205,0.08119921,0.07966207,0.077268,0.07483078,0.07255542,0.070594616,0.068354666,0.06598167,0.062946334,0.06102352,0.05831744,0.05538713,0.05225758,0.04906084,0.046572406,0.043871935,0.040795907,0.03710057,0.034329858,0.030779457,0.028649082,0.02496165,0.021746613,0.018101314,0.0143696265,0.011258809,0.008457391,0.004767021,0.0016173786,-0.0017418247,-0.005668712,-0.009331772,-0.012298201,-0.014230117,-0.016131248,-0.018055242,-0.019545995,-0.020995159,-0.022903537,-0.024495255,-0.026186975,-0.028115496,-0.030252686,-0.031171987,-0.033100273,-0.035137303,-0.037538733,-0.03897544,-0.0406237,-0.042746104,-0.04398271,-0.04601565,-0.047542296,-0.049099434,-0.05110852,-0.053106047,-0.053576402,-0.05678124,-0.058584906,-0.05969358,-0.062696606,true
604,0.09386722,0.09980289,0.09511714,0.08921392,0.084449634,0.08072798,0.076836176,0.073864356,0.07088475,0.06923164,0.06643365,0.065223485,0.0633358,0.060784403,0.059071027,0.057670373,0.055090807,0.05354167,0.051172946,0.049520828,0.04801649,0.04486323,0.042299636,0.040380374,0.036945485,0.035038553,0.032413527,0.030282684,0.026769798,0.024647173,0.021600638,0.01970553,0.017019022,0.012912317,0.009856418,0.007179537,0.0048168087,0.00085294433,-0.0022087013,-0.0053448677,-0.0081347935,-0.009210119,-0.010992643,-0.012312108,-0.014136191,-0.015644435,-0.01621468,-0.019124936,-0.020422375,-0.021977725,-0.023718126,-0.025313454,-0.027143419,-0.029116567,-0.030343246,-0.031988908,-0.033543184,-0.035679214,-0.03736691,-0.038892772,-0.039916188,-0.042208154,-0.04314831,-0.04608021,-0.047569394,-0.048812952,-0.050886966,-0.053200528,-0.0545724,true
605,0.116451465,0.12003661,0.11401836,0.10766102,0.102216065,0.09692597,0.09149527,0.08767715,0.08239048,0.080232635,0.07746866,0.07436648,0.07248446,0.07053776,0.06737905,0.06575562,0.063351616,0.05984523,0.057431255,0.054249987,0.05218631,0.049024954,0.04619161,0.043601833,0.04056321,0.037577137,0.034428194,0.031931862,0.02807086,0.02539238,0.021576617,0.018130016,0.015007898,0.012801397,0.00922578,0.005915764,0.0024477458,-0.0004785061,-0.0033405842,-0.00765894,-0.0109887775,-0.012432586,-0.015266296,-0.01632033,-0.018341267,-0.020046968,-0.022081722,-0.023668576,-0.025441939,-0.02729003,-0.028812211,-0.03061687,-0.032268114,-0.03413908,-0.03623653,-0.038445186,-0.03998224,-0.042121373,-0.043069113,-0.045386933,-0.0468624,-0.048951272,-0.050695103,-0.05307699,-0.054704554,-0.05594179,-0.05773199,-0.059564017,-0.061300177,true
606,0.10883092,0.116901554,0.10712511,0.099500895,0.09215702,0.0856249,0.08068659,0.07601114,0.07122103,0.06812971,0.066056855,0.06351123,0.060937196,0.058763005,0.056590706,0.054350387,0.051635623,0.049397253,0.045966048,0.042931035,0.041034248,0.038124602,0.035323337,0.03274819,0.029401142,0.027041402,0.023239437,0.020935522,0.017605003,0.015020038,0.011812065,0.0090081375,0.0057006795,0.0016899034,-0.001282786,-0.0036939923,-0.0078525245,-0.010594048,-0.01401046,-0.017649509,-0.020986132,-0.022502765,-0.024073657,-0.026036687,-0.027901566,-0.028916972,-0.031117056,-0.032970965,-0.034646466,-0.036288917,-0.037868813,-0.03961648,-0.04163424,-0.04286987,-0.044972744,-0.046940446,-0.04866091,-0.049595654,-0.052254375,-0.05387937,-0.055117466,-0.05706096,-0.0590343,-0.0604894,-0.062009387,-0.06498202,-0.066325255,-0.06807607,-0.07019027,true
607,0.09206575,0.09616275,0.09260819,0.08913778,0.08638228,0.08400159,0.081829555,0.07810909,0.07638839,0.07539382,0.07277908,0.07238959,0.06936776,0.06809108,0.06688407,0.063445315,0.06258178,0.060517333,0.058166757,0.056625273,0.05364734,0.050516404,0.049288988,0.046201386,0.043458443,0.040579412,0.037499856,0.034422796,0.032862127,0.02966876,0.027345631,0.02315123,0.019382695,0.015825918,0.014074336,0.0098252315,0.0067470074,0.0042315256,-0.0005157823,-0.0034750644,-0.006238822,-0.008106542,-0.009659394,-0.011150696,-0.012504663,-0.014859686,-0.016914159,-0.017824762,-0.020214794,-0.021386504,-0.023541253,-0.025331086,-0.027015211,-0.029277425,-0.030184034,-0.032561697,-0.03488215,-0.035575796,-0.037619304,-0.0398204,-0.04117193,-0.043183044,-0.044860408,-0.04624787,-0.048129417,-0.050599575,-0.05177905,-0.05358115,-0.05568221,true
608,0.10803401,0.111336626,0.107023574,0.102252394,0.09738022,0.092600554,0.08823832,0.08355405,0.07952515,0.07731527,0.07464835,0.07177079,0.06996103,0.068198204,0.06510833,0.06293325,0.06054058,0.058194183,0.054145858,0.0518815,0.04955023,0.045677684,0.044328824,0.041747157,0.0380055,0.03446525,0.032252137,0.028379157,0.025650928,0.02165008,0.018637106,0.015421468,0.0127533,0.008641427,0.005074098,0.0023508687,-0.0015007332,-0.0050110705,-0.00813231,-0.011387182,-0.01490543,-0.016887585,-0.018446982,-0.019907583,-0.021934671,-0.023554536,-0.025506387,-0.027513087,-0.02968722,-0.030817538,-0.03278736,-0.03505808,-0.036804024,-0.038377307,-0.040042087,-0.041900832,-0.04397803,-0.045489114,-0.04692023,-0.049275775,-0.05061417,-0.05287532,-0.05404051,-0.056536473,-0.057713583,-0.059704345,-0.061968237,-0.06371578,-0.06549283,true
609,0.100721605,0.10086341,0.100243576,0.09728437,0.09319186,0.08955565,0.08529043,0.08048118,0.076973714,0.074299164,0.07225011,0.07062302,0.06821622,0.06578831,0.06346942,0.060928043,0.057948343,0.055736437,0.05258918,0.049678046,0.047048703,0.044383716,0.041497752,0.038196795,0.033968035,0.0320827,0.028780285,0.024927575,0.022672169,0.017292399,0.01576719,0.011682065,0.008132555,0.005216996,0.0018619532,-0.0023704488,-0.005102558,-0.009414127,-0.012904254,-0.016516529,-0.020248549,-0.021769566,-0.023380745,-0.026334397,-0.02732089,-0.029692737,-0.032045748,-0.032513693,-0.03385517,-0.037220534,-0.03889249,-0.040590942,-0.041825794,-0.044069473,-0.0454471,-0.04760136,-0.04922912,-0.051942818,-0.053282097,-0.055038825,-0.057390586,-0.059034828,-0.060742892,-0.06211424,-0.064974986,-0.06617908,-0.068354115,-0.0709663,-0.0725585,true
610,0.13087428,0.13303389,0.12723312,0.12098868,0.11411215,0.10642431,0.10111614,0.0942203,0.08814386,0.08581823,0.082950085,0.07991579,0.07657181,0.07356939,0.071779504,0.06754279,0.06567243,0.06259842,0.05975532,0.05669262,0.053923413,0.050383527,0.048122004,0.04464802,0.04220876,0.038086295,0.03612525,0.03256235,0.029784737,0.026594523,0.023604918,0.020338714,0.017457973,0.012988794,0.010407798,0.0072515346,0.0036479123,0.0005774293,-0.0032506054,-0.0058432966,-0.009134524,-0.011702667,-0.012151782,-0.014114975,-0.0153306965,-0.017158618,-0.019675855,-0.0210446,-0.022730732,-0.024645826,-0.025817726,-0.028206756,-0.029617041,-0.031899773,-0.03285018,-0.034612723,-0.036069605,-0.038222097,-0.04047212,-0.041633774,-0.044234343,-0.04546976,-0.047071587,-0.04848685,-0.050558664,-0.05281086,-0.054796144,-0.05592242,-0.058115795,true
611,0.10644603,0.11174247,0.10395181,0.097226515,0.09187635,0.08567254,0.08076768,0.07526228,0.07059212,0.06698575,0.06547577,0.061846524,0.05952612,0.057756197,0.054619472,0.052097414,0.04962949,0.04692039,0.04425821,0.041890476,0.038886826,0.036201913,0.033172213,0.03054392,0.028089918,0.023988966,0.022154925,0.018354908,0.016290758,0.012545086,0.00889423,0.0056301625,0.0040169843,0.00031913538,-0.0027705766,-0.0060644243,-0.009508634,-0.012850529,-0.015655018,-0.01894559,-0.022440253,-0.024506237,-0.02528029,-0.027854789,-0.029005723,-0.030989377,-0.032776967,-0.03404263,-0.03539323,-0.037110966,-0.03928172,-0.041140147,-0.042314664,-0.04443945,-0.045692373,-0.048664987,-0.049563028,-0.051066164,-0.05266447,-0.054710392,-0.056744017,-0.058575954,-0.0601366,-0.06119869,-0.063569345,-0.065451115,-0.067107715,-0.068361446,-0.07118548,true
612,0.09516132,0.09633992,0.09238295,0.091026604,0.08661042,0.08367653,0.079818115,0.07625849,0.0714383,0.07015828,0.068011194,0.06644503,0.063127145,0.0622426,0.05954937,0.05625712,0.05461412,0.051432803,0.048797417,0.047030874,0.04353346,0.04015702,0.03789836,0.03472054,0.032281093,0.028696518,0.025039911,0.021228023,0.01925118,0.015125483,0.0123288445,0.00814327,0.0042691184,0.0018579662,-0.0017300816,-0.005881725,-0.009187758,-0.013493601,-0.015882302,-0.019691791,-0.023098433,-0.026135715,-0.027316265,-0.02862018,-0.03134924,-0.032536924,-0.03466445,-0.03694113,-0.037983045,-0.040120155,-0.042339727,-0.043794155,-0.045764975,-0.049230527,-0.04987248,-0.05107774,-0.05348227,-0.055622578,-0.05734874,-0.05902381,-0.061138317,-0.06303755,-0.06537955,-0.06618926,-0.06836022,-0.070097215,-0.072343394,-0.07462651,-0.075751945,true
613,0.0744761,0.07626191,0.07572912,0.07705095,0.07655515,0.075010546,0.07427596,0.07266517,0.07146698,0.070060834,0.06895757,0.06799902,0.06684814,0.06505358,0.06374805,0.0618122,0.05984307,0.05787775,0.05646097,0.054384045,0.051709823,0.04962113,0.047352754,0.044170253,0.041819014,0.039115563,0.036053702,0.03328868,0.029402941,0.027761068,0.023280764,0.02095072,0.018288681,0.014889758,0.011631949,0.008168625,0.0049130796,0.0028043669,-0.00093521085,-0.0048485994,-0.0078037325,-0.010505695,-0.011070547,-0.013631313,-0.015051542,-0.016652238,-0.018038705,-0.020131186,-0.020823149,-0.022691423,-0.025467873,-0.02620767,-0.028133383,-0.03027263,-0.031408884,-0.03358514,-0.03520993,-0.036783222,-0.038230676,-0.039948437,-0.042087957,-0.043479264,-0.04564701,-0.04794707,-0.048735343,-0.05114897,-0.052174695,-0.05445472,-0.05634246,true
614,0.11070191,0.11469551,0.10931643,0.104610845,0.10036835,0.09583068,0.091248095,0.08678133,0.08306533,0.0814275,0.07880679,0.07686235,0.074376084,0.07184727,0.069877766,0.06713016,0.06491852,0.06256795,0.05975152,0.05739049,0.054003958,0.05120843,0.048916012,0.046266314,0.042678714,0.040025584,0.03743403,0.03369867,0.030889163,0.027201902,0.02465381,0.021636588,0.017640408,0.014161751,0.011163819,0.008339608,0.0047441283,0.0019950569,-0.0023216093,-0.005479945,-0.008425454,-0.010811923,-0.012115338,-0.014457998,-0.015559502,-0.017209213,-0.018666036,-0.020597547,-0.023020757,-0.023987615,-0.02612424,-0.028223794,-0.030110361,-0.03151712,-0.033701655,-0.035521556,-0.036946855,-0.038603913,-0.04046969,-0.042098284,-0.043877453,-0.04534058,-0.04700029,-0.049410626,-0.050986856,-0.0527258,-0.054579027,-0.056339793,-0.058823895,true
615,0.12295089,0.13135631,0.11974148,0.10964513,0.10187558,0.0948632,0.088871956,0.081914365,0.076930046,0.07434516,0.07170263,0.069225505,0.0657563,0.06453833,0.06156192,0.058454257,0.056430507,0.053309407,0.05097273,0.048545457,0.044985898,0.041557867,0.039152116,0.037197825,0.034017615,0.031913906,0.027604282,0.0260978,0.022457073,0.019367304,0.016444247,0.013148442,0.009956404,0.007479845,0.00432847,0.0011228165,-0.0025802199,-0.0056652054,-0.008493506,-0.011489792,-0.015322696,-0.017654939,-0.01862045,-0.020397093,-0.022225277,-0.02425408,-0.024883341,-0.027632702,-0.028331762,-0.030572105,-0.032531075,-0.033572026,-0.035962638,-0.03710099,-0.039094955,-0.040603444,-0.04319282,-0.044292748,-0.046245538,-0.048748862,-0.04955958,-0.051218025,-0.053573385,-0.055448204,-0.056166,-0.058778375,-0.060051113,-0.061755203,-0.06360662,true
616,0.12516855,0.12889695,0.12181174,0.11672013,0.1125808,0.1070663,0.10398528,0.09892109,0.09541547,0.093128614,0.09113019,0.089097604,0.08664949,0.084406376,0.08248145,0.08011254,0.078615084,0.07514637,0.07372713,0.07099165,0.06800656,0.06526791,0.06338092,0.06017208,0.057512365,0.055405445,0.051494703,0.04971169,0.0454574,0.04341041,0.040389806,0.037055746,0.03482176,0.03177882,0.028531615,0.02487456,0.021980582,0.019174118,0.014926878,0.012257738,0.0083505865,0.0071175722,0.0054833754,0.0043900064,0.0022828374,0.00087301154,-0.00067235343,-0.003096722,-0.0046319515,-0.0061985664,-0.0070299557,-0.009735415,-0.011833477,-0.012363807,-0.0140385125,-0.015941188,-0.018142685,-0.018843181,-0.021539357,-0.023222156,-0.02483278,-0.026400862,-0.028501548,-0.030608727,-0.032373,-0.03391194,-0.035753038,-0.03710131,-0.038647354,true
617,0.08959579,0.096002065,0.08893417,0.08531031,0.08114606,0.077932864,0.07516385,0.07143968,0.06915861,0.068092465,0.06584625,0.064693496,0.06269642,0.0600746,0.05932977,0.05600056,0.0542441,0.05281555,0.050273303,0.047813777,0.045581587,0.04376455,0.040493935,0.037827976,0.03431694,0.032026544,0.029506717,0.026494619,0.023352878,0.020379392,0.017498503,0.013691789,0.011651357,0.0075662676,0.004920828,0.0006058756,-0.0015660375,-0.005109342,-0.008444698,-0.012655646,-0.015684681,-0.017814543,-0.018059943,-0.020749114,-0.02223159,-0.023942554,-0.025201082,-0.027288586,-0.028741507,-0.029997755,-0.033590704,-0.034183666,-0.035384282,-0.038319346,-0.0389094,-0.040641714,-0.043096937,-0.044551626,-0.04666903,-0.047800835,-0.050169438,-0.051775068,-0.052714135,-0.05526787,-0.056328773,-0.05923361,-0.060350865,-0.06284123,-0.065253235,true
618,0.117222436,0.12138037,0.115057044,0.10855344,0.10215854,0.09638358,0.09151206,0.08684751,0.08153106,0.07956339,0.07729419,0.0747143,0.07187944,0.06927371,0.06714615,0.06477063,0.062440217,0.059037715,0.05612078,0.054602683,0.051179793,0.048440676,0.04669015,0.04308017,0.04000751,0.03780938,0.03440863,0.031689487,0.029159186,0.026316505,0.023914894,0.020379148,0.016548198,0.013394518,0.010627585,0.007401265,0.0044559715,0.0018171519,-0.002266935,-0.0055666696,-0.008633306,-0.0095284525,-0.011632097,-0.013175367,-0.015315829,-0.016348433,-0.018547248,-0.019124277,-0.021891085,-0.022968048,-0.024715863,-0.026398163,-0.028572116,-0.030275758,-0.0321908,-0.03394298,-0.035698116,-0.036798853,-0.03875684,-0.039918587,-0.042041384,-0.0438159,-0.04611432,-0.047112174,-0.049562313,-0.050895866,-0.052405633,-0.054729223,-0.056869075,true
619,0.11377334,0.11796995,0.110400796,0.10409094,0.097328186,0.091650315,0.085633665,0.080126956,0.07528045,0.072641745,0.0700413,0.067264386,0.06431807,0.062067304,0.05846896,0.055783264,0.05433868,0.050619565,0.047984913,0.045965504,0.04193388,0.039221853,0.03662506,0.03428346,0.030737184,0.027897025,0.024430133,0.022116221,0.018119186,0.01472659,0.011499492,0.00842298,0.0059993863,0.0029168762,-0.0004804125,-0.0040888786,-0.006547177,-0.01024897,-0.013741099,-0.017190844,-0.020893916,-0.021946862,-0.024020363,-0.025960915,-0.02744731,-0.029854065,-0.030472914,-0.032338005,-0.03436458,-0.035622384,-0.038080446,-0.039611936,-0.041725587,-0.042624082,-0.04471826,-0.0462406,-0.04893037,-0.04971653,-0.051793464,-0.053917047,-0.054705024,-0.056694668,-0.058935706,-0.061023265,-0.062333956,-0.06386974,-0.0653366,-0.06716127,-0.069920905,true
620,0.10484931,0.109598994,0.103844784,0.10040086,0.09483171,0.09015066,0.08523743,0.080423154,0.07570221,0.073300205,0.07176031,0.06862912,0.06636682,0.06503427,0.061463106,0.059522435,0.0561609,0.054028098,0.050923016,0.04799527,0.045292284,0.042601928,0.039226048,0.03645007,0.033743367,0.031186758,0.027484093,0.024005625,0.021410055,0.018246239,0.01427496,0.012131351,0.008773786,0.0058054132,0.0020233039,-0.0011372734,-0.0042785425,-0.008396413,-0.010468426,-0.0142080095,-0.018182835,-0.020516573,-0.021299172,-0.023250863,-0.025096815,-0.026049426,-0.02773823,-0.030657731,-0.031025792,-0.033140782,-0.03460602,-0.03715176,-0.038706996,-0.040770993,-0.042693656,-0.043659918,-0.044885244,-0.047446072,-0.04891367,-0.051145032,-0.052307613,-0.053832524,-0.056163948,-0.0581863,-0.05968549,-0.06144977,-0.06342804,-0.06525366,-0.06647912,true
621,0.1169805,0.12457845,0.11405616,0.104253106,0.09670037,0.08971276,0.08385509,0.07801966,0.07283788,0.06962674,0.06796113,0.06515296,0.062360592,0.059789594,0.05801145,0.054839507,0.052356414,0.050299425,0.04800988,0.045247085,0.04232713,0.04027155,0.036813565,0.034218926,0.031898886,0.029292349,0.026023678,0.024003375,0.019877443,0.018106274,0.014540811,0.011612296,0.008736618,0.005345829,0.0026860908,-0.0005052462,-0.0031621754,-0.0059541706,-0.009464725,-0.012432106,-0.015325796,-0.017104367,-0.01917747,-0.020990074,-0.02202011,-0.023929456,-0.025856502,-0.026950292,-0.028697817,-0.03021188,-0.03220725,-0.03327679,-0.034985736,-0.036467716,-0.038255196,-0.040321484,-0.04216965,-0.0438481,-0.045435295,-0.047330387,-0.049260385,-0.050393697,-0.052466806,-0.053949013,-0.055589423,-0.057706013,-0.059415676,-0.061407547,-0.06360648,true
622,0.11405707,0.11692608,0.11208796,0.10807454,0.103656344,0.099406235,0.09547819,0.09001939,0.08673818,0.083271034,0.08137153,0.07918626,0.07728831,0.07477827,0.072167516,0.069970354,0.06736126,0.06400059,0.06188569,0.059617594,0.05600682,0.053331383,0.05075518,0.04726844,0.04379745,0.04092198,0.037121452,0.034214724,0.031299137,0.02813385,0.024817456,0.02184909,0.018120883,0.014100938,0.010609124,0.0069419155,0.004041828,0.0012101941,-0.0031022197,-0.006502783,-0.010284291,-0.011896663,-0.013279787,-0.014877868,-0.01649956,-0.017585676,-0.02033371,-0.022346854,-0.023375975,-0.025273886,-0.026953757,-0.028588103,-0.030035915,-0.03315616,-0.034319267,-0.03634847,-0.03759944,-0.039928082,-0.04165431,-0.042726137,-0.044429794,-0.04722831,-0.04911832,-0.05009602,-0.05228048,-0.05429563,-0.0566699,-0.058059603,-0.059393827,true
623,0.11906522,0.12319084,0.11739481,0.11103986,0.10681328,0.10112907,0.09709331,0.091963455,0.08758926,0.08516775,0.08305216,0.08076656,0.07833817,0.07683943,0.074557826,0.072136305,0.06960277,0.06756453,0.06476246,0.062340345,0.059736207,0.057178203,0.05430849,0.051891297,0.048986416,0.045481626,0.04404197,0.04026113,0.03735264,0.035285663,0.031834193,0.028744472,0.025648512,0.02172156,0.019353071,0.015893565,0.012482839,0.009187897,0.0060250442,0.0026546102,-0.00022087805,-0.002142497,-0.0030351747,-0.004223439,-0.006800391,-0.008330428,-0.010014617,-0.0122769205,-0.013804557,-0.01540451,-0.017511368,-0.018550666,-0.020070055,-0.02239636,-0.02324032,-0.025451936,-0.027355187,-0.02875505,-0.03084489,-0.032540735,-0.03523286,-0.036285065,-0.03756788,-0.039168462,-0.041301772,-0.043691516,-0.04512312,-0.046770517,-0.048894245,true
624,0.10684988,0.11048456,0.10609666,0.10237158,0.098045915,0.09301846,0.087773986,0.08362458,0.07940651,0.07697651,0.07462302,0.071897805,0.070133224,0.067537576,0.064285405,0.062204655,0.05964563,0.056063533,0.054133162,0.050658844,0.047520433,0.04498066,0.041935533,0.039253462,0.036332127,0.031830296,0.030060679,0.026383579,0.023503795,0.020640071,0.015962036,0.014051461,0.010702208,0.007277438,0.0038517667,0.00095748715,-0.0029602535,-0.0055880547,-0.00914966,-0.012263378,-0.016389988,-0.0183287,-0.01952948,-0.021293707,-0.022879638,-0.024934415,-0.025620714,-0.028448973,-0.03000625,-0.031969137,-0.033381954,-0.035223573,-0.03700898,-0.038449246,-0.040634982,-0.04245754,-0.043608595,-0.045013685,-0.047273222,-0.049053553,-0.05138345,-0.05324115,-0.05426941,-0.056300297,-0.05802542,-0.06018981,-0.061749607,-0.06262239,-0.06449604,true
625,0.10358799,0.10646088,0.10216223,0.09718897,0.091497384,0.08673703,0.081693046,0.077134095,0.07280343,0.070988074,0.06793724,0.066029355,0.06354945,0.06135363,0.057999212,0.05625159,0.053737737,0.050863426,0.04820196,0.046355996,0.043644838,0.040153507,0.037541203,0.03511745,0.030757036,0.028728958,0.025377277,0.022810224,0.019166106,0.016187802,0.012876449,0.009768626,0.0065866113,0.0034824265,-0.00029444788,-0.0032718387,-0.0066154394,-0.009997662,-0.013085025,-0.017379671,-0.020286143,-0.021980524,-0.023175374,-0.0254814,-0.027133374,-0.029215502,-0.030944824,-0.032329984,-0.03377287,-0.035542037,-0.038165644,-0.038635716,-0.041106086,-0.042881683,-0.04473858,-0.0463383,-0.04845509,-0.050072525,-0.052114367,-0.053346477,-0.054480642,-0.056660593,-0.0597099,-0.060888007,-0.06268166,-0.06450857,-0.06570653,-0.068195835,-0.070872776,true
626,0.1082342,0.11366169,0.10693108,0.10002807,0.09462402,0.08780701,0.08394889,0.07868667,0.07438852,0.071377285,0.069668666,0.06672393,0.06448649,0.06143694,0.05914427,0.057653118,0.054711066,0.052061845,0.049454026,0.046641055,0.044613685,0.041489568,0.039172806,0.036625694,0.03324602,0.029862339,0.027605355,0.02465331,0.02144495,0.018715693,0.015719172,0.012526235,0.009425351,0.005897167,0.0025723064,-0.00031720102,-0.0036244188,-0.0064962655,-0.010433407,-0.0135708805,-0.016725928,-0.018246386,-0.019519929,-0.021831393,-0.023309818,-0.024128266,-0.027132614,-0.028402273,-0.030490948,-0.03184214,-0.033495322,-0.035858378,-0.037146244,-0.038894925,-0.040674254,-0.042914245,-0.04371915,-0.04589994,-0.047844887,-0.049149238,-0.050922655,-0.05310967,-0.05449687,-0.055661276,-0.058143847,-0.06000394,-0.06208825,-0.063764505,-0.06527644,true
627,0.091478065,0.09497075,0.091054514,0.08770402,0.08448567,0.08009542,0.078164846,0.07373575,0.071787976,0.06961371,0.067587845,0.06528269,0.06379793,0.06174544,0.059044357,0.057183728,0.055733707,0.05358565,0.051225554,0.0487711,0.04668884,0.043394424,0.0410852,0.039201323,0.035293188,0.032203622,0.029743977,0.026964374,0.0230421,0.020436335,0.01694697,0.013865186,0.011871733,0.007502641,0.0046490813,0.0011534533,-0.0018487256,-0.0052487496,-0.008688257,-0.01288623,-0.014815789,-0.017483898,-0.01871984,-0.02055797,-0.021909717,-0.023934718,-0.025226064,-0.027802967,-0.028631194,-0.03054579,-0.032603122,-0.03437066,-0.036297258,-0.03835041,-0.03980788,-0.04134752,-0.04354029,-0.045439675,-0.04692778,-0.0485446,-0.0505711,-0.052436594,-0.053551905,-0.0565954,-0.056939244,-0.059330855,-0.06053306,-0.06270052,-0.06528249,true
628,0.09975719,0.10341301,0.097996704,0.093071826,0.08930944,0.08466135,0.08060899,0.07658295,0.072620876,0.07044371,0.06853839,0.066814944,0.06463869,0.062382746,0.05958615,0.05775296,0.055371,0.053068854,0.050794743,0.047684498,0.04477272,0.043031428,0.040400214,0.036663778,0.034721527,0.031490587,0.028360765,0.026356442,0.022952814,0.019963315,0.016313601,0.014292035,0.010795275,0.0076008365,0.0041843993,0.001121683,-0.002073709,-0.00533312,-0.008699316,-0.011904733,-0.015404576,-0.016783535,-0.018803988,-0.020003948,-0.022123316,-0.023385385,-0.025161766,-0.026957076,-0.029329939,-0.030292805,-0.03245948,-0.03446442,-0.03588926,-0.03762318,-0.039621666,-0.041028794,-0.04227793,-0.043487564,-0.045888707,-0.047698848,-0.049794376,-0.05210285,-0.053278588,-0.05541244,-0.057557322,-0.058255773,-0.06058406,-0.062286332,-0.06397049,true
629,0.117729895,0.12132888,0.11446478,0.109208375,0.10447922,0.0994234,0.095481254,0.090593606,0.08639123,0.084694654,0.08182336,0.07923229,0.07686202,0.07434362,0.07146574,0.06935872,0.0672117,0.06430006,0.061879355,0.059379067,0.05619959,0.05301035,0.04986044,0.04743475,0.043972086,0.04079841,0.038041644,0.03438314,0.03088551,0.02851237,0.024713945,0.020945687,0.018268896,0.01419654,0.011679064,0.0077069094,0.0047393367,0.0014286824,-0.0025359495,-0.0067142732,-0.009500631,-0.010795008,-0.012794492,-0.014226026,-0.016254459,-0.017914282,-0.019445384,-0.021346543,-0.024143701,-0.024808515,-0.026696369,-0.028938912,-0.030843372,-0.03210237,-0.034441352,-0.036312178,-0.038717575,-0.039878137,-0.042198144,-0.04379167,-0.045329064,-0.04660297,-0.04865436,-0.05084388,-0.05234366,-0.05458639,-0.056000136,-0.057510726,-0.060719974,true
630,0.10343276,0.10340501,0.102496,0.1012179,0.09835538,0.09494109,0.092091456,0.08889948,0.085499756,0.08445076,0.081706986,0.08043487,0.07941428,0.07696733,0.07409907,0.07313901,0.07037533,0.06756832,0.06581426,0.06383568,0.060557105,0.058124617,0.055692956,0.052959755,0.050179906,0.046932686,0.04412469,0.040810242,0.03744849,0.034980033,0.031981673,0.028906113,0.02602322,0.02178234,0.01960279,0.015833138,0.013228847,0.009381849,0.0061376533,0.0023141373,-1.1711381e-06,-0.0023457583,-0.0041290373,-0.005412272,-0.007610311,-0.008616325,-0.0102564115,-0.012737975,-0.014191644,-0.015432176,-0.017263075,-0.019466912,-0.020368597,-0.022391982,-0.024855174,-0.026539396,-0.028616205,-0.029715035,-0.03187951,-0.032596823,-0.035842277,-0.03664672,-0.038941566,-0.040165618,-0.042338923,-0.04378277,-0.045560833,-0.0470616,-0.0491519,true
631,0.1095678,0.111775525,0.10680182,0.10266515,0.097353846,0.091613725,0.087965816,0.0817517,0.07642044,0.073052816,0.072116524,0.06893401,0.06567787,0.06394626,0.06127557,0.058351737,0.055254556,0.052997015,0.049738232,0.04724159,0.04405078,0.041637253,0.038915418,0.034657344,0.031979263,0.029779745,0.02615469,0.022394992,0.019424085,0.016428094,0.0133842975,0.01005918,0.0065960204,0.0033772793,-0.000311899,-0.003573155,-0.0056661796,-0.010235146,-0.013845311,-0.016251044,-0.01977023,-0.021485737,-0.022835936,-0.024211857,-0.026864542,-0.027391108,-0.030316068,-0.03156476,-0.033162862,-0.034818288,-0.03604331,-0.038986243,-0.040364727,-0.042280685,-0.043588694,-0.044812202,-0.046418842,-0.04854692,-0.050814833,-0.0526133,-0.05467836,-0.05526083,-0.05744995,-0.059192866,-0.06111765,-0.06286618,-0.06538388,-0.06658647,-0.06915268,true
632,0.12975644,0.1323109,0.12612097,0.1189945,0.112058975,0.10471347,0.098408155,0.0927358,0.087204956,0.084550075,0.08108342,0.078097284,0.07560615,0.07254495,0.06991306,0.06742057,0.06503216,0.06129597,0.058874983,0.05664082,0.05319913,0.04958996,0.04791602,0.04521757,0.04161767,0.03861133,0.03593241,0.032557674,0.029815048,0.026534509,0.023846157,0.020756844,0.0174715,0.013994952,0.010888015,0.007996284,0.004475344,0.0018483084,-0.0017456478,-0.0053833444,-0.0082914345,-0.010157567,-0.012134816,-0.013275885,-0.015601344,-0.017018437,-0.018797806,-0.019864678,-0.022177162,-0.023942556,-0.025122946,-0.027375173,-0.029245466,-0.030346617,-0.03269119,-0.034472268,-0.036216326,-0.037361685,-0.0399057,-0.04117231,-0.04318557,-0.045040544,-0.046290014,-0.048551105,-0.050466865,-0.051894177,-0.05335538,-0.054880798,-0.05758743,true
