line,rho1,rho2,rho3,rho4,rho5,rho6,rho7,rho8,rho9,rho10,rho11,rho12,rho13,rho14,rho15,rho16,rho17,rho18,rho19,rho20,rho21,rho22,rho23,rho24,rho25,rho26,rho27,rho28,rho29,rho30,rho31,rho32,rho33,rho34,rho35,rho36,rho37,rho38,rho39,rho40,rho41,rho42,rho43,rho44,rho45,rho46,rho47,rho48,rho49,rho50,rho51,rho52,rho53,rho54,rho55,rho56,rho57,rho58,rho59,rho60,rho61,rho62,rho63,rho64,rho65,rho66,rho67,rho68,rho69,origin
490,0.11390678,0.11689238,0.11318422,0.10846999,0.102525346,0.09801987,0.09252037,0.08888643,0.08281402,0.081449874,0.07933044,0.07669799,0.07335674,0.07166735,0.069504805,0.06653527,0.0645318,0.06228822,0.05963441,0.0570319,0.05466722,0.051753327,0.048740394,0.045765825,0.043150958,0.04018981,0.03690599,0.03356772,0.031856366,0.028211407,0.025603276,0.023449847,0.019725632,0.016191753,0.013092957,0.010210145,0.0070901243,0.0040425705,0.0012650159,-0.0025789738,-0.0060739275,-0.00762849,-0.008919807,-0.010203309,-0.012281157,-0.013311831,-0.01446264,-0.017781748,-0.018174471,-0.020631295,-0.022717986,-0.023664746,-0.025278108,-0.026776697,-0.0285836,-0.030578965,-0.0325102,-0.03392169,-0.03489016,-0.03667434,-0.038693927,-0.040329352,-0.04298399,-0.04426906,-0.045992963,-0.048292186,-0.049790394,-0.050889306,-0.052555088,true
491,0.12640485,0.12856638,0.123027675,0.11736174,0.11096564,0.105200976,0.099812746,0.0943013,0.08919718,0.08600005,0.08292124,0.08155444,0.07806452,0.07444239,0.072643824,0.06957817,0.06732911,0.063619465,0.060283042,0.057153963,0.054596916,0.051815107,0.048255082,0.045561146,0.042054005,0.0386089,0.035410345,0.031747952,0.02933852,0.025000256,0.022278659,0.019032784,0.015331286,0.012165295,0.008400754,0.004623632,0.0017135541,-0.00061039976,-0.0053994353,-0.008996281,-0.0129982345,-0.014281382,-0.016115991,-0.017264627,-0.01953059,-0.02136937,-0.023377739,-0.025077237,-0.026469765,-0.027771842,-0.029769871,-0.032047343,-0.033315368,-0.03556707,-0.03606613,-0.03878998,-0.041348457,-0.041970395,-0.044060465,-0.045594323,-0.048143297,-0.050135978,-0.05202651,-0.053323474,-0.055280887,-0.057092477,-0.05929822,-0.06034367,-0.062371228,true
492,0.116425775,0.11945544,0.113369875,0.10750849,0.102745734,0.09825647,0.093629904,0.088004716,0.08424127,0.082242474,0.07900577,0.07755461,0.07462834,0.072288364,0.06939199,0.06760036,0.06589611,0.062164556,0.060094133,0.057226595,0.05521086,0.052110292,0.050007094,0.04755283,0.043654133,0.04057753,0.038912658,0.03571913,0.0328599,0.029102683,0.026197303,0.023885101,0.02025016,0.017091572,0.014254286,0.011792112,0.007838136,0.0052969214,0.0014021182,-0.0013784943,-0.0047511943,-0.0069496455,-0.008648363,-0.009844352,-0.011522504,-0.012965826,-0.015159105,-0.016848907,-0.019084,-0.02021912,-0.022313481,-0.024110299,-0.025574887,-0.027042605,-0.027777996,-0.030950466,-0.032452404,-0.033765703,-0.03554963,-0.03782138,-0.03928934,-0.04092464,-0.04307873,-0.04403619,-0.045903686,-0.047930863,-0.04944359,-0.05117495,-0.053668234,true
493,0.09428281,0.09845157,0.09300662,0.087662086,0.082645826,0.077479124,0.07235302,0.06910957,0.06401667,0.061801855,0.058909915,0.05801263,0.05539049,0.052501168,0.051299363,0.049043987,0.045745835,0.044092786,0.040838607,0.037696,0.03572975,0.033220075,0.030245064,0.028144082,0.025260612,0.022226535,0.019516494,0.016178384,0.013366201,0.009927534,0.007470247,0.0043910984,0.00077275094,-0.0018179463,-0.005238874,-0.009078214,-0.011847639,-0.014835537,-0.018399676,-0.02195708,-0.025290633,-0.026592772,-0.028231977,-0.030343771,-0.031843845,-0.03328406,-0.034637354,-0.03722293,-0.03772784,-0.04020639,-0.04185015,-0.043537837,-0.04506369,-0.046575703,-0.049413063,-0.050126426,-0.052476365,-0.053457774,-0.055430554,-0.057546075,-0.058954217,-0.06077024,-0.062188677,-0.06492522,-0.067121916,-0.068238474,-0.07001283,-0.0720093,-0.07308909,true
494,0.100932546,0.10462528,0.10031952,0.09650487,0.09139731,0.08729677,0.08275331,0.07909433,0.07475478,0.073142156,0.07053309,0.06884195,0.06659209,0.064192645,0.062101986,0.059920557,0.05716916,0.054561086,0.051423155,0.049403712,0.046503894,0.04365012,0.0407009,0.038050145,0.035258602,0.03182224,0.028825872,0.025129173,0.02219109,0.018904401,0.016968507,0.013106187,0.010007734,0.006623669,0.0034176642,0.000800441,-0.0019159049,-0.005305171,-0.008782223,-0.012975923,-0.017067114,-0.01755568,-0.01930671,-0.020916507,-0.022677658,-0.024848444,-0.026408207,-0.027735183,-0.029589323,-0.031071449,-0.032984704,-0.035077676,-0.036781117,-0.038281277,-0.040328145,-0.041328408,-0.043290064,-0.044921555,-0.047197994,-0.048091214,-0.050340194,-0.052369498,-0.05418794,-0.05602153,-0.05753863,-0.0595606,-0.061621033,-0.063113764,-0.064727105,true
495,0.11913907,0.12114775,0.11609139,0.11006656,0.102925934,0.09713434,0.090186656,0.08432248,0.078502566,0.07542311,0.07223323,0.07016,0.06724443,0.06388268,0.06208849,0.05817597,0.05605338,0.052707978,0.04968728,0.04630442,0.043757103,0.04118997,0.037323926,0.034564674,0.031157665,0.028711079,0.024773894,0.021916766,0.01842297,0.015598953,0.011928204,0.008832496,0.005692651,0.0021717092,-0.0008033281,-0.0044181305,-0.008417576,-0.010892681,-0.014369173,-0.018142316,-0.0210134,-0.023272753,-0.02494582,-0.026930075,-0.028082486,-0.030346947,-0.031918887,-0.03343295,-0.03491836,-0.03687206,-0.038708515,-0.04117479,-0.042477235,-0.044180937,-0.04562495,-0.047530167,-0.049338296,-0.051341396,-0.052754454,-0.054886043,-0.0563707,-0.058253244,-0.06025491,-0.06194355,-0.06362306,-0.06551823,-0.067802526,-0.06941672,-0.07064835,true
496,0.09531356,0.09917965,0.097065434,0.093058765,0.090461805,0.08691122,0.08454668,0.08111018,0.07869937,0.07666962,0.07575369,0.07346698,0.071778424,0.06966221,0.06794266,0.06635038,0.06384717,0.06229018,0.059686556,0.05831713,0.055491984,0.053336143,0.051051755,0.047953635,0.04513396,0.042377397,0.04000346,0.037384294,0.03410521,0.03172689,0.02832897,0.025043182,0.022940226,0.019070134,0.016233189,0.012834568,0.010729278,0.0070433365,0.003996523,0.0004869122,-0.002834918,-0.0043946747,-0.0064115673,-0.0073234485,-0.010152781,-0.011350188,-0.012607726,-0.014401263,-0.016791236,-0.017880011,-0.019749342,-0.021570751,-0.022917682,-0.024745956,-0.02643123,-0.02823341,-0.030069284,-0.031981174,-0.034005795,-0.03585489,-0.03662102,-0.039100766,-0.04007924,-0.04187853,-0.043267746,-0.045811817,-0.0474609,-0.04878598,-0.051270735,true
497,0.12951638,0.13067435,0.12588331,0.12092177,0.11733009,0.112450466,0.10802875,0.10308779,0.097851165,0.0951803,0.09193656,0.089973435,0.08774812,0.083929785,0.082327396,0.07989101,0.07715097,0.073681444,0.07074192,0.06814944,0.06497853,0.06151008,0.05848731,0.05539895,0.05235403,0.049228758,0.046015996,0.042000383,0.03935705,0.0343713,0.03149879,0.028709011,0.025018089,0.022066236,0.018206038,0.014028519,0.011449671,0.008683489,0.004684549,0.00038778502,-0.0041226754,-0.0052353377,-0.006981574,-0.008432037,-0.009991933,-0.012228422,-0.014209521,-0.01628311,-0.018316675,-0.019348979,-0.021344762,-0.023817139,-0.024324952,-0.027311075,-0.027771614,-0.031003783,-0.03182726,-0.034111828,-0.03581823,-0.03810703,-0.03989442,-0.041900873,-0.044224873,-0.045280416,-0.046931546,-0.049499948,-0.05086865,-0.053843986,-0.054723617,true
498,0.111965664,0.11315015,0.11085573,0.10620555,0.101264656,0.09720205,0.09112323,0.08723584,0.08169766,0.07934654,0.07778624,0.07496913,0.07157241,0.06959743,0.06680656,0.06402781,0.061032627,0.058331255,0.054902285,0.05243543,0.050357826,0.04614239,0.04336391,0.040218994,0.037490353,0.033627294,0.029986192,0.027021691,0.024099821,0.02094091,0.017968856,0.015333698,0.011782452,0.008264223,0.0042573116,0.0009224559,-0.0017983855,-0.0049773855,-0.008567279,-0.012371385,-0.01606067,-0.016619463,-0.018414207,-0.02054574,-0.022305056,-0.024171742,-0.025538538,-0.027762642,-0.029011859,-0.030377142,-0.032902244,-0.033518497,-0.035922065,-0.03774769,-0.039596662,-0.040368512,-0.043097172,-0.04422567,-0.04605887,-0.047744032,-0.049335208,-0.051645104,-0.05408677,-0.05668643,-0.057629157,-0.059284363,-0.061227962,-0.062398545,-0.06342403,true
499,0.09097264,0.091940165,0.09085746,0.08925873,0.086998634,0.083962426,0.08122173,0.07871203,0.07554298,0.073636524,0.07207786,0.06934959,0.06821601,0.06692717,0.063961565,0.062303163,0.060275085,0.058099497,0.05450438,0.052694403,0.050135516,0.04745464,0.044803716,0.042158663,0.03930343,0.035925813,0.033631235,0.030315226,0.0276244,0.024505261,0.021431187,0.018428676,0.014753457,0.012498306,0.007919434,0.004657981,0.0022400348,-0.00067130174,-0.004844992,-0.007866505,-0.011463359,-0.012501356,-0.015037041,-0.016581137,-0.017516471,-0.019759016,-0.021122262,-0.023145216,-0.025362762,-0.026668673,-0.028917998,-0.029579537,-0.031033816,-0.03312641,-0.03438589,-0.036931545,-0.038191177,-0.040463712,-0.0418195,-0.042919226,-0.04533255,-0.04697615,-0.048964996,-0.050187234,-0.05275038,-0.054734375,-0.05583296,-0.057920672,-0.05994904,true
500,0.111647524,0.11546532,0.11055181,0.105845116,0.10091969,0.09596349,0.09137496,0.08773658,0.083542444,0.080984995,0.0785113,0.07640981,0.07476691,0.07205054,0.070237234,0.06798251,0.065099075,0.06346346,0.060297437,0.058349658,0.055721305,0.05333303,0.05102993,0.048032124,0.04508349,0.04278938,0.0404151,0.03732846,0.03391599,0.031414255,0.027877465,0.025351005,0.02265967,0.019881476,0.015779292,0.013235873,0.009734496,0.007421637,0.0038191567,4.6774745e-05,-0.002908809,-0.0043454254,-0.0058167693,-0.007349139,-0.008959755,-0.010786772,-0.012084416,-0.013853831,-0.01579437,-0.017504832,-0.019376814,-0.020614821,-0.021885587,-0.023937374,-0.025650356,-0.0274058,-0.029657707,-0.031244468,-0.032328498,-0.033419445,-0.03634753,-0.03785913,-0.03859766,-0.041209895,-0.043686833,-0.04436036,-0.046275064,-0.048171785,-0.050317816,true
501,0.09497064,0.09758517,0.094628856,0.09227884,0.08795245,0.084725216,0.07963111,0.07587176,0.07195774,0.069339484,0.0674125,0.065710194,0.06286694,0.060379196,0.057673514,0.05551117,0.053761903,0.05112504,0.047358297,0.044614878,0.04277721,0.039539184,0.037203386,0.034188423,0.030524056,0.02776993,0.025530525,0.02206146,0.018725138,0.01519363,0.012242717,0.00897216,0.0055402596,0.0030882303,-0.00087329,-0.0038967314,-0.0075492784,-0.010503587,-0.01391181,-0.017541468,-0.020040896,-0.023420334,-0.024531402,-0.026284318,-0.027499981,-0.029601557,-0.030453794,-0.033387158,-0.03480473,-0.036842868,-0.038758036,-0.039618474,-0.04149712,-0.043495487,-0.04523083,-0.04782696,-0.04846389,-0.050539892,-0.05234855,-0.054316666,-0.055951472,-0.057377316,-0.059312306,-0.060898554,-0.06329333,-0.065152325,-0.06679154,-0.06870447,-0.07136422,true
502,0.11499695,0.11574339,0.11245415,0.10788973,0.10347317,0.098080724,0.0938366,0.08925242,0.08469847,0.082617454,0.07926272,0.077370375,0.07497334,0.070940495,0.06926836,0.066769704,0.064507544,0.062196102,0.058468558,0.056018658,0.052936517,0.049726672,0.04691367,0.043672353,0.040557455,0.037417423,0.035013672,0.03125891,0.028504469,0.024644611,0.02174835,0.0180403,0.015043631,0.011839634,0.007293263,0.0042450693,0.0019323665,-0.00045866962,-0.004917706,-0.008618138,-0.012451893,-0.014330414,-0.015991615,-0.017536592,-0.018874368,-0.021557951,-0.022487357,-0.024906218,-0.027024454,-0.027975226,-0.029959474,-0.031942923,-0.032974795,-0.035162136,-0.036033712,-0.03924375,-0.04029825,-0.041717213,-0.04357302,-0.045610886,-0.047505908,-0.04930756,-0.051557302,-0.052605286,-0.054636236,-0.056620974,-0.05871171,-0.060371242,-0.061678194,true
503,0.105438635,0.1094585,0.10405602,0.09949274,0.09367501,0.09003028,0.08600887,0.08283356,0.07890909,0.07677839,0.07501427,0.072347574,0.071384996,0.069072776,0.066815116,0.064931296,0.06306774,0.06007192,0.057200283,0.05548066,0.053313047,0.05086112,0.047463767,0.045007374,0.042412322,0.039627306,0.03663171,0.033620477,0.03134182,0.027413022,0.025001053,0.022252418,0.018591085,0.015809402,0.011983466,0.0082880305,0.0063488246,0.0030288422,-0.0008916706,-0.0039882082,-0.0075614527,-0.008486248,-0.011189673,-0.012186681,-0.014025744,-0.015212478,-0.017180923,-0.018711623,-0.02050632,-0.021889731,-0.023994375,-0.025680175,-0.02636061,-0.029249169,-0.030483505,-0.031975865,-0.0343357,-0.03610494,-0.0377739,-0.038229223,-0.041143708,-0.043155547,-0.044807114,-0.04705199,-0.048350424,-0.049869917,-0.051855605,-0.0534246,-0.05511676,true
504,0.11298653,0.1159969,0.11095625,0.10703213,0.101379655,0.0964566,0.093224004,0.0876185,0.084422275,0.08049883,0.078780904,0.07631228,0.07403807,0.070870966,0.0689617,0.065501615,0.06289041,0.06035326,0.05783204,0.05404498,0.05159673,0.048552297,0.045151427,0.042043414,0.03907675,0.035528522,0.0326636,0.029088264,0.025405057,0.022298582,0.019213432,0.015800623,0.012665421,0.008726357,0.005386068,0.0013440112,-0.0028086004,-0.0051914454,-0.008669578,-0.013535288,-0.016461924,-0.018420223,-0.019757155,-0.022034977,-0.023740472,-0.025046559,-0.027245566,-0.028918153,-0.031441025,-0.032412026,-0.034979846,-0.036755167,-0.038899526,-0.040641584,-0.04223881,-0.043720163,-0.046020932,-0.047521554,-0.04983562,-0.051315133,-0.05371883,-0.055781025,-0.057716034,-0.059277643,-0.061633147,-0.062798545,-0.065240346,-0.06725663,-0.0684114,true
505,0.09869216,0.09996958,0.09777451,0.095904924,0.093816355,0.090830415,0.08663635,0.08460573,0.080597505,0.078966044,0.07744254,0.075650744,0.07332335,0.07129906,0.06924959,0.066465534,0.06517106,0.0623837,0.059845462,0.05677997,0.05590401,0.05254078,0.049109124,0.04688854,0.043599665,0.04104832,0.03853615,0.03502498,0.032030765,0.028123446,0.025618844,0.022252414,0.01898408,0.016207606,0.012985526,0.009219818,0.006033158,0.002498048,0.00016073929,-0.004270655,-0.0069088303,-0.009308032,-0.010619049,-0.012307843,-0.01373456,-0.01598603,-0.016533453,-0.018552888,-0.020362938,-0.022120448,-0.024349384,-0.025696347,-0.027177984,-0.029466804,-0.0315862,-0.033013694,-0.03502523,-0.035744548,-0.037842784,-0.039497983,-0.041211385,-0.043503653,-0.044690847,-0.047229446,-0.04902163,-0.049865965,-0.05207342,-0.05415286,-0.055970278,true
506,0.13129462,0.13674974,0.12836172,0.119819485,0.1135635,0.107182726,0.10253947,0.096913606,0.092534564,0.08958647,0.08724868,0.08453978,0.08275001,0.08023005,0.07742252,0.07599351,0.07336371,0.071048215,0.06835602,0.066456564,0.063699126,0.060612284,0.059008505,0.05601142,0.052886892,0.050686352,0.048639268,0.04521089,0.042298026,0.039168097,0.036034152,0.034023017,0.030329298,0.027260337,0.023941303,0.021024378,0.01840713,0.01498974,0.011014668,0.008453722,0.004370104,0.0030430844,0.0014402649,2.0239037e-05,-0.0024006455,-0.0027879993,-0.005386606,-0.0077484217,-0.009512955,-0.010731563,-0.012840728,-0.014486803,-0.015790718,-0.017759876,-0.019201169,-0.021297952,-0.02219335,-0.02454482,-0.026107531,-0.02822227,-0.03032841,-0.0317593,-0.033295337,-0.03513687,-0.03676489,-0.03920339,-0.0406517,-0.04315278,-0.044753175,true
507,0.10993814,0.115906365,0.10827298,0.102358416,0.09598113,0.09085876,0.086452186,0.08190516,0.07748376,0.075393766,0.07259136,0.071456395,0.06935392,0.066178195,0.064855464,0.062381726,0.05991299,0.05804834,0.055170074,0.052205443,0.0497438,0.047233596,0.04444527,0.041952103,0.039290823,0.036924638,0.03416263,0.030803708,0.027762182,0.024653932,0.02139479,0.017651195,0.014999544,0.01149429,0.008937464,0.005680089,0.0019968725,-0.0011165426,-0.00373531,-0.0073250113,-0.011039905,-0.013465212,-0.014921044,-0.016321197,-0.018058082,-0.020859923,-0.021043114,-0.022802202,-0.02538901,-0.026956428,-0.028222598,-0.031112967,-0.032437846,-0.033868782,-0.035584506,-0.037812524,-0.03946568,-0.041333094,-0.043039177,-0.044933736,-0.047465358,-0.048318807,-0.04999946,-0.052060936,-0.053497043,-0.055791643,-0.057854276,-0.06013844,-0.061631475,true
508,0.1275468,0.1329022,0.124176525,0.11566783,0.107741885,0.10097703,0.093301445,0.08788712,0.08173794,0.07891982,0.075137086,0.07347075,0.06991902,0.06600981,0.06412157,0.061252058,0.059096172,0.054750446,0.051728338,0.049132854,0.046359055,0.043466493,0.039303623,0.037443846,0.03326523,0.030676074,0.027798522,0.024133638,0.021795953,0.017493589,0.014322137,0.011965217,0.00800753,0.004933578,0.002026544,-0.0010910411,-0.0044172127,-0.008022116,-0.0112694055,-0.014831183,-0.018422797,-0.020335078,-0.02188125,-0.0233531,-0.025625205,-0.02659479,-0.028521147,-0.030628191,-0.032002352,-0.03370797,-0.035524175,-0.03724827,-0.03902355,-0.040740017,-0.042741545,-0.04406044,-0.046950955,-0.04759069,-0.04938169,-0.05153229,-0.05346777,-0.05535076,-0.056870904,-0.059167963,-0.060755257,-0.06199498,-0.06365226,-0.065954015,-0.06723681,true
509,0.09059676,0.09480755,0.091630444,0.0866374,0.082120806,0.078473315,0.07371973,0.06946536,0.06509867,0.06276428,0.061458297,0.05982846,0.057305027,0.055447046,0.052907504,0.049653497,0.047825225,0.045458928,0.04282073,0.040958427,0.03878237,0.03548575,0.03312554,0.030833567,0.02838409,0.025271803,0.02187403,0.019931294,0.016783355,0.013818871,0.011813298,0.00832749,0.0056573157,0.0028986451,-0.0002031764,-0.003053296,-0.0063604303,-0.0093297865,-0.011913048,-0.015542633,-0.018528437,-0.01939493,-0.021806873,-0.023139473,-0.024334915,-0.026385667,-0.028045204,-0.029713536,-0.03070824,-0.03272446,-0.03437461,-0.03595109,-0.037931174,-0.038790498,-0.04117462,-0.042723253,-0.044030245,-0.045445427,-0.04773829,-0.048912894,-0.050109282,-0.052641027,-0.05488207,-0.05616579,-0.05719964,-0.05915517,-0.06082999,-0.0627126,-0.06513938,true
510,0.101257816,0.10452411,0.1009091,0.09787612,0.09325993,0.090669274,0.0877001,0.084253795,0.08047375,0.079295486,0.07772513,0.076054536,0.074173965,0.07195662,0.070532694,0.06786349,0.06606719,0.06414852,0.061162695,0.05967051,0.05684319,0.054212175,0.051020782,0.0481893,0.046077967,0.04344712,0.04039981,0.037488796,0.034445204,0.031733174,0.028429285,0.025027044,0.022148728,0.019033,0.015997307,0.01210534,0.009915391,0.006060305,0.0034742341,-8.426886e-05,-0.0037766788,-0.005154253,-0.007834212,-0.008614341,-0.010398712,-0.012184024,-0.013645253,-0.015188213,-0.017661354,-0.018914912,-0.020570066,-0.021674147,-0.024015585,-0.025574062,-0.027628208,-0.028881406,-0.030999824,-0.03301724,-0.03437654,-0.035960604,-0.037815638,-0.03976608,-0.04057975,-0.04292957,-0.044512417,-0.046515193,-0.047959764,-0.05067584,-0.05218725,true
511,0.11560794,0.118529245,0.11294588,0.106998734,0.10066265,0.095469475,0.089601696,0.085335776,0.07991426,0.07793908,0.075095326,0.07298299,0.070138745,0.067865394,0.06493903,0.06251955,0.060306072,0.056738332,0.055296324,0.05239388,0.04954081,0.046384662,0.044108845,0.040823586,0.03772711,0.034294937,0.030973524,0.027808113,0.026251541,0.02224202,0.018371992,0.015427489,0.012688023,0.008816668,0.005143513,0.0024587414,-0.00065607973,-0.00493641,-0.007967733,-0.011238531,-0.014040554,-0.016567275,-0.018237503,-0.020042185,-0.021538658,-0.02315974,-0.024812259,-0.026313001,-0.027969016,-0.030089483,-0.031954646,-0.03361957,-0.035080165,-0.03710204,-0.038794667,-0.040916786,-0.043071393,-0.044220164,-0.046097443,-0.048000313,-0.04942654,-0.051605217,-0.052905023,-0.055571157,-0.057327937,-0.059011225,-0.061135165,-0.0623946,-0.063978516,true
512,0.09846698,0.10154508,0.095288105,0.091078766,0.085821785,0.081191406,0.07664642,0.071869716,0.06768862,0.066189714,0.063334055,0.0608126,0.05867367,0.055101037,0.05329163,0.051248856,0.04844561,0.04529979,0.042624094,0.039646234,0.036103226,0.033023644,0.030555274,0.027693136,0.024299841,0.020374985,0.018227804,0.014227025,0.010422174,0.0071520004,0.0040204814,0.0013562357,-0.0029996485,-0.0060934015,-0.010019964,-0.012759076,-0.016002983,-0.019174596,-0.023551842,-0.027330145,-0.030791478,-0.03212732,-0.034466293,-0.035760425,-0.03780387,-0.04014396,-0.04145434,-0.04320905,-0.04529296,-0.046510562,-0.048440356,-0.050750703,-0.05255857,-0.05459546,-0.055869058,-0.057388134,-0.05936667,-0.061743755,-0.062999375,-0.064482324,-0.06703242,-0.06852204,-0.07040749,-0.07211649,-0.07476594,-0.07595695,-0.0783391,-0.07975677,-0.081359126,true
513,0.11310653,0.11590857,0.11210389,0.10706171,0.10155166,0.096084476,0.090836644,0.086017825,0.08036085,0.07831606,0.07645786,0.072943434,0.07046558,0.0682424,0.065320455,0.06197663,0.059736647,0.05813514,0.055135854,0.051628705,0.04978817,0.045739867,0.043321885,0.039037153,0.03721824,0.034247156,0.030853566,0.027876675,0.025031852,0.021667644,0.017962426,0.014709534,0.011372173,0.00797216,0.0047804685,0.0012743692,-0.001950273,-0.0060663195,-0.008702537,-0.012512646,-0.015497975,-0.018261917,-0.019206045,-0.021182403,-0.022607353,-0.025025738,-0.026017081,-0.028127236,-0.02955903,-0.03245673,-0.033713333,-0.034507506,-0.037312903,-0.038831033,-0.040643893,-0.04230243,-0.04386369,-0.045938328,-0.047368363,-0.049698718,-0.052088737,-0.053230457,-0.054751303,-0.057000656,-0.059105936,-0.0610873,-0.06344568,-0.06471223,-0.06609844,true
514,0.100811794,0.10144789,0.09784517,0.094959356,0.091629244,0.087488174,0.083576985,0.07886987,0.07518564,0.07257861,0.07062069,0.06756215,0.06551065,0.06335906,0.060819265,0.057651397,0.055414796,0.052244697,0.050498627,0.04674409,0.043800965,0.040865973,0.03728628,0.035162657,0.03198566,0.028177336,0.025339711,0.022076035,0.01890729,0.015016608,0.011611273,0.008406705,0.0048385076,0.0013933452,-0.0014955932,-0.0053878366,-0.009054842,-0.012729453,-0.015668964,-0.019420534,-0.022514155,-0.02496446,-0.026855081,-0.028602026,-0.030390952,-0.031912077,-0.03386067,-0.035804525,-0.037894182,-0.03934227,-0.04131772,-0.04333238,-0.045538634,-0.046900835,-0.048273943,-0.050360538,-0.051985215,-0.05296357,-0.05553653,-0.057521865,-0.05915649,-0.061757587,-0.063718736,-0.064751506,-0.06723968,-0.06835492,-0.07025612,-0.07311102,-0.07477423,true
515,0.108033136,0.11248179,0.10707176,0.10257398,0.097274534,0.093151435,0.0893322,0.085251875,0.08074342,0.07946943,0.07691968,0.07583017,0.07341715,0.07136299,0.06893486,0.06644552,0.06489039,0.062266238,0.05964776,0.05718302,0.055213965,0.052813374,0.04968037,0.047524642,0.044614304,0.04181311,0.03874724,0.036006592,0.033636324,0.030732222,0.027859757,0.025036111,0.021819413,0.018756522,0.015580762,0.012689711,0.009311015,0.0062992563,0.003615357,2.1242537e-05,-0.0034103412,-0.0046301438,-0.006676534,-0.008286555,-0.009130476,-0.011177801,-0.012341897,-0.014425892,-0.015940413,-0.01778231,-0.019085813,-0.020527486,-0.022645077,-0.024468426,-0.026390076,-0.028351227,-0.030260555,-0.03183882,-0.033248775,-0.03488695,-0.036052983,-0.038850974,-0.040227942,-0.041347265,-0.043413788,-0.04514282,-0.046655215,-0.04856714,-0.050446596,true
516,0.09380625,0.09478725,0.093581185,0.089795955,0.08616325,0.082532555,0.077115655,0.072757624,0.069129676,0.06613508,0.06412134,0.06158033,0.05891188,0.056408416,0.05436736,0.05170955,0.048748717,0.046349064,0.04354226,0.04078508,0.038323678,0.03484959,0.03274758,0.028796539,0.026237927,0.022469165,0.019716343,0.016942197,0.013142373,0.009467795,0.006512142,0.0039275773,-3.1035393e-05,-0.0030844575,-0.0073612314,-0.009615559,-0.012802482,-0.015698247,-0.019415386,-0.023431845,-0.026948223,-0.02904936,-0.029930355,-0.03153332,-0.032813612,-0.035199806,-0.037201595,-0.03882767,-0.040535577,-0.042787537,-0.04459769,-0.045723435,-0.047094576,-0.049176663,-0.050724745,-0.05317302,-0.053999804,-0.056240823,-0.058404922,-0.05989291,-0.061768547,-0.06254526,-0.06501687,-0.06624725,-0.06873136,-0.07087613,-0.07275034,-0.07392818,-0.075733006,true
517,0.122534804,0.12617877,0.118872635,0.1116311,0.10511123,0.100075915,0.09284811,0.08747702,0.08256837,0.079380244,0.0771318,0.073979415,0.070941575,0.0680073,0.06555205,0.06273694,0.059042633,0.056733858,0.05380678,0.049856916,0.047513165,0.04356381,0.04060034,0.03769614,0.034374636,0.031421725,0.027630381,0.025057308,0.022157133,0.017507404,0.0139343,0.011060261,0.0075495187,0.004117523,0.0003937073,-0.0031787879,-0.006936889,-0.009317574,-0.013417169,-0.01711965,-0.02101294,-0.023517974,-0.024713295,-0.026778977,-0.027548812,-0.030605463,-0.031117674,-0.032293532,-0.03588812,-0.036257192,-0.038791254,-0.040833768,-0.042410165,-0.043794326,-0.044703633,-0.047563367,-0.0492582,-0.050992474,-0.0532324,-0.055148933,-0.056847773,-0.058431797,-0.061214827,-0.06284004,-0.06380589,-0.06694295,-0.068121694,-0.070165835,-0.07141085,true
518,0.12256156,0.12750417,0.12085543,0.11386741,0.10632466,0.09987764,0.093681574,0.08681034,0.08122009,0.07924809,0.076095514,0.074573554,0.071418844,0.06849733,0.06658681,0.0628933,0.061189987,0.057727613,0.05532697,0.052078534,0.050143883,0.047687307,0.04443225,0.04137224,0.039165277,0.036647715,0.032619607,0.030206071,0.027304444,0.024069296,0.02125367,0.01813061,0.015090514,0.012120472,0.009434649,0.0062921774,0.0020938318,-0.0005123017,-0.003584132,-0.006778228,-0.00921876,-0.01201087,-0.013579422,-0.015869882,-0.016909316,-0.018374441,-0.02007725,-0.022113368,-0.02306139,-0.02618304,-0.026474366,-0.028159326,-0.030070992,-0.032385707,-0.033963703,-0.03660346,-0.037349187,-0.039826035,-0.041021526,-0.0429916,-0.043686595,-0.046358034,-0.047684558,-0.049240097,-0.051680285,-0.05320018,-0.05565993,-0.057057444,-0.058552958,true
519,0.12520753,0.12890278,0.120839365,0.113874055,0.10683513,0.10035251,0.094409525,0.08769359,0.081934884,0.08009429,0.077528626,0.074551694,0.07169886,0.07036763,0.06738616,0.065153554,0.061871212,0.059598412,0.056935012,0.054271724,0.051622912,0.048369497,0.046303295,0.042694192,0.041062526,0.038029432,0.03420465,0.031394623,0.02886974,0.025308277,0.0224399,0.019785639,0.015335665,0.012827943,0.010171361,0.0063159904,0.0027616706,0.00037305616,-0.0032598316,-0.006501886,-0.010362195,-0.012444795,-0.013831605,-0.015048933,-0.016553357,-0.017840376,-0.02050447,-0.021332018,-0.023295617,-0.025762796,-0.026930328,-0.028581778,-0.029901529,-0.03240021,-0.033939265,-0.035286933,-0.037343387,-0.03969276,-0.04101719,-0.042803455,-0.045196086,-0.045310825,-0.04749039,-0.049604964,-0.05231491,-0.054064546,-0.055934947,-0.057666622,-0.05862321,true
